name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2023-05-01 00:00:00+00:00,,,395.8,,541.0,540.96,0.0,,,C,BE,2724.14,3760.92,72.4
Germany,,,,2023-05-01 00:00:00+00:00,,,229.6,,426.4,320.3072,106.0622,,,C,DE,1823.02,3447.43,52.9
Spain,,,,2023-05-01 00:00:00+00:00,,,684.6,,1910.4,,,,,C,ES,17317.68,22793.57,76.0
EU,,,,2023-05-01 00:00:00+00:00,,,4145.0,,6331.2,4173.5371,302.7087,,,C,EU,35701.79,56025.79,63.7
Finland,,,,2023-05-01 00:00:00+00:00,,,75.9,,0.0,74.5,65.5,,,C,FI,0.0,0.0,
France,,,,2023-05-01 00:00:00+00:00,,,1157.1,,1277.7,1193.2259,0.0011,,,C,FR,6172.14,8916.3,69.2
Greece,,,,2023-05-01 00:00:00+00:00,,,80.4,,224.6,196.5463,28.0467,,,C,GR,1120.49,2462.69,45.5
Croatia,,,,2023-05-01 00:00:00+00:00,,,66.7,,85.5,85.5,0.0,,,C,HR,566.7,901.57,62.9
Italy,,,,2023-05-01 00:00:00+00:00,,,401.1,,560.2,531.6514,28.5706,,,C,IT,1185.26,3076.72,38.5
Lithuania,,,,2023-05-01 00:00:00+00:00,,,40.5,,117.2,42.6384,74.5281,,,C,LT,796.04,1103.09,72.2
Netherlands,,,,2023-05-01 00:00:00+00:00,,,649.3,,768.2,768.2445,0.0,,,C,NL,1875.49,4573.82,41.0
Poland,,,,2023-05-01 00:00:00+00:00,,,217.6,,220.0,219.9634,0.0,,,C,PL,594.99,2149.19,27.7
Portugal,,,,2023-05-01 00:00:00+00:00,,,146.5,,200.0,200.0,0.0,,,C,PT,1525.86,2666.03,57.2
EU,eu,eu,2026-03-02 09:14:21,2023-05-01 00:00:00+00:00,2023-05-02,"{'lng': '5366.67', 'gwh': '35701.79'}",4145.0,,6331.2,4173.5371,302.7087,-,[],C,,,,
Belgium,,,,2023-05-02 00:00:00+00:00,,,374.9,,541.0,540.96,0.0,,,C,BE,2342.28,3762.54,62.3
Germany,,,,2023-05-02 00:00:00+00:00,,,225.8,,425.4,318.9863,106.3653,,,C,DE,1587.39,3442.88,46.1
Spain,,,,2023-05-02 00:00:00+00:00,,,803.8,,1910.4,,,,,C,ES,16658.03,22794.32,73.1
EU,,,,2023-05-02 00:00:00+00:00,,,4331.0,,6330.1,4163.5129,311.7048,,,C,EU,34372.77,54670.3,62.9
Finland,,,,2023-05-02 00:00:00+00:00,,,67.1,,0.0,64.0,76.0,,,C,FI,0.0,0.0,
France,,,,2023-05-02 00:00:00+00:00,,,1203.8,,1277.7,1193.2259,0.0011,,,C,FR,6024.03,8921.14,67.5
Greece,,,,2023-05-02 00:00:00+00:00,,,88.2,,224.6,196.5463,28.0467,,,C,GR,1039.57,1663.28,62.5
Croatia,,,,2023-05-02 00:00:00+00:00,,,71.6,,85.5,85.5,0.0,,,C,HR,496.7,900.75,55.1
Italy,,,,2023-05-02 00:00:00+00:00,,,401.2,,560.2,531.6514,28.5706,,,C,IT,1045.23,3104.12,33.7
Lithuania,,,,2023-05-02 00:00:00+00:00,,,43.4,,117.2,44.4351,72.7211,,,C,LT,732.52,1103.28,66.4
Netherlands,,,,2023-05-02 00:00:00+00:00,,,648.6,,768.2,768.2445,0.0,,,C,NL,1689.47,4450.18,38.0
Poland,,,,2023-05-02 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,1380.37,2121.91,65.1
Portugal,,,,2023-05-02 00:00:00+00:00,,,182.7,,200.0,200.0,0.0,,,C,PT,1377.17,2666.02,51.7
EU,eu,eu,2026-03-02 09:14:21,2023-05-02 00:00:00+00:00,2023-05-03,"{'lng': '5295', 'gwh': '34372.77'}",4331.0,,6330.1,4163.5129,311.7048,-,[],C,,,,
Belgium,,,,2023-05-03 00:00:00+00:00,,,342.4,,541.0,540.96,0.0,,,C,BE,2143.11,3764.39,56.9
Germany,,,,2023-05-03 00:00:00+00:00,,,228.7,,425.4,318.9863,106.3653,,,E,DE,1478.18,3445.85,42.9
Spain,,,,2023-05-03 00:00:00+00:00,,,762.6,,1910.4,,,,,C,ES,16846.65,22815.85,73.8
EU,,,,2023-05-03 00:00:00+00:00,,,4085.1,,6330.1,4149.8366,325.3698,,,E,EU,34493.51,55329.53,62.3
Finland,,,,2023-05-03 00:00:00+00:00,,,56.3,,0.0,55.0,85.0,,,C,FI,0.0,0.0,
France,,,,2023-05-03 00:00:00+00:00,,,1054.4,,1277.7,1193.2259,0.0011,,,C,FR,5877.85,8895.67,66.1
Greece,,,,2023-05-03 00:00:00+00:00,,,88.3,,224.6,196.5463,28.0467,,,C,GR,1458.6,2480.73,58.8
Croatia,,,,2023-05-03 00:00:00+00:00,,,73.6,,85.5,85.5,0.0,,,C,HR,423.8,901.7,47.0
Italy,,,,2023-05-03 00:00:00+00:00,,,349.5,,560.2,531.6514,28.5706,,,C,IT,1260.07,3113.19,40.5
Lithuania,,,,2023-05-03 00:00:00+00:00,,,43.1,,117.1,39.7588,77.3861,,,C,LT,687.91,1103.05,62.4
Netherlands,,,,2023-05-03 00:00:00+00:00,,,674.1,,768.2,768.2445,0.0,,,C,NL,1947.63,4157.24,46.8
Poland,,,,2023-05-03 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,1185.09,2114.82,56.0
Portugal,,,,2023-05-03 00:00:00+00:00,,,191.9,,200.0,200.0,0.0,,,C,PT,1184.62,2666.06,44.4
EU,eu,eu,2026-03-02 09:14:21,2023-05-03 00:00:00+00:00,2023-05-04,"{'lng': '5250.29', 'gwh': '34493.51'}",4085.1,,6330.1,4149.8366,325.3698,-,[],E,,,,
Belgium,,,,2023-05-04 00:00:00+00:00,,,445.3,,541.0,540.96,0.0,,,C,BE,2470.82,3769.5,65.5
Germany,,,,2023-05-04 00:00:00+00:00,,,248.7,,426.4,318.7688,107.6006,,,C,DE,1944.49,3436.09,56.6
Spain,,,,2023-05-04 00:00:00+00:00,,,772.3,,1910.4,,,,,C,ES,16000.06,22815.76,70.1
EU,,,,2023-05-04 00:00:00+00:00,,,4244.7,,6331.2,4121.8012,354.4641,,,C,EU,35604.3,55675.48,63.9
Finland,,,,2023-05-04 00:00:00+00:00,,,55.0,,0.0,55.0,85.0,,,C,FI,0.0,0.0,
France,,,,2023-05-04 00:00:00+00:00,,,984.2,,1277.7,1193.2259,0.0011,,,C,FR,5979.11,8898.97,67.2
Greece,,,,2023-05-04 00:00:00+00:00,,,91.2,,224.6,169.9259,54.6671,,,C,GR,1369.61,2489.58,55.0
Croatia,,,,2023-05-04 00:00:00+00:00,,,73.6,,85.5,85.5,0.0,,,C,HR,350.2,901.25,38.9
Italy,,,,2023-05-04 00:00:00+00:00,,,442.7,,560.2,531.6514,28.5706,,,C,IT,2150.51,3009.66,71.5
Lithuania,,,,2023-05-04 00:00:00+00:00,,,40.0,,117.2,38.5613,78.6247,,,C,LT,643.84,1103.6,58.3
Netherlands,,,,2023-05-04 00:00:00+00:00,,,675.4,,768.2,768.2445,0.0,,,C,NL,1764.09,4600.2,38.3
Poland,,,,2023-05-04 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,965.05,2118.81,45.5
Portugal,,,,2023-05-04 00:00:00+00:00,,,196.2,,200.0,200.0,0.0,,,C,PT,1966.52,2666.05,73.8
EU,eu,eu,2026-03-02 09:14:21,2023-05-04 00:00:00+00:00,2023-05-05,"{'lng': '5385.69', 'gwh': '35604.3'}",4244.7,,6331.2,4121.8012,354.4641,-,[],C,,,,
Belgium,,,,2023-05-05 00:00:00+00:00,,,473.0,,541.0,540.96,0.0,,,C,BE,1990.34,3773.09,52.8
Germany,,,,2023-05-05 00:00:00+00:00,,,253.7,,426.8,318.7688,108.0693,,,C,DE,1967.64,3434.04,57.3
Spain,,,,2023-05-05 00:00:00+00:00,,,829.3,,1910.4,,,,,C,ES,15142.42,22814.96,66.4
EU,,,,2023-05-05 00:00:00+00:00,,,4462.0,,6331.6,4120.1235,356.5304,,,E,EU,33885.42,55718.34,60.8
Finland,,,,2023-05-05 00:00:00+00:00,,,55.1,,0.0,55.0,85.0,,,C,FI,0.0,0.0,
France,,,,2023-05-05 00:00:00+00:00,,,1042.9,,1277.7,1193.2259,0.0011,,,C,FR,6499.67,8901.02,73.0
