name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2023-04-01 00:00:00+00:00,,,413.5,,541.0,540.96,0.0,,,C,BE,2237.2,3743.55,59.8
Germany,,,,2023-04-01 00:00:00+00:00,,,219.7,,419.7,276.7246,142.989,,,C,DE,1531.06,3427.41,44.7
Spain,,,,2023-04-01 00:00:00+00:00,,,645.4,,1910.4,,,,,C,ES,15611.96,22800.44,68.5
EU,,,,2023-04-01 00:00:00+00:00,,,3307.4,,6327.6,4171.1321,426.4665,,,C,EU,32433.26,56562.21,57.3
Finland,,,,2023-04-01 00:00:00+00:00,,,0.0,,0.0,0.0,140.0,,,C,FI,0.0,0.0,
France,,,,2023-04-01 00:00:00+00:00,,,502.1,,1277.7,1318.1723,0.0011,,,C,FR,5348.93,8896.29,60.1
Greece,,,,2023-04-01 00:00:00+00:00,,,76.7,,224.6,192.5463,32.0467,,,C,GR,1119.31,2144.72,52.2
Croatia,,,,2023-04-01 00:00:00+00:00,,,85.4,,85.5,85.5,0.0,,,C,HR,314.2,901.39,34.9
Italy,,,,2023-04-01 00:00:00+00:00,,,528.6,,560.2,499.625,60.5971,,,C,IT,1773.7,3003.9,59.0
Lithuania,,,,2023-04-01 00:00:00+00:00,,,95.2,,121.6,99.6327,21.996,,,C,LT,559.43,1131.0,49.5
Netherlands,,,,2023-04-01 00:00:00+00:00,,,609.7,,766.8,766.8445,0.0,,,C,NL,1817.86,4623.19,39.3
Poland,,,,2023-04-01 00:00:00+00:00,,,30.3,,220.0,191.1267,28.8366,,,C,PL,882.48,2114.67,41.7
Portugal,,,,2023-04-01 00:00:00+00:00,,,100.7,,200.0,200.0,0.0,,,C,PT,1237.13,2666.08,46.4
EU,eu,eu,2026-03-02 09:14:21,2023-04-01 00:00:00+00:00,2023-04-02,"{'lng': '4829.11', 'gwh': '32433.26'}",3307.4,,6327.6,4171.1321,426.4665,-,[],C,,,,
Belgium,,,,2023-04-02 00:00:00+00:00,,,451.3,,541.0,540.96,0.0,,,C,BE,2094.89,3754.5,55.8
Germany,,,,2023-04-02 00:00:00+00:00,,,223.0,,419.8,284.6645,135.1027,,,C,DE,1302.82,3435.67,37.9
Spain,,,,2023-04-02 00:00:00+00:00,,,668.7,,1910.4,,,,,C,ES,15524.86,22790.46,68.1
EU,,,,2023-04-02 00:00:00+00:00,,,3480.4,,6327.8,4197.8642,399.9637,,,C,EU,32063.56,56203.07,57.0
Finland,,,,2023-04-02 00:00:00+00:00,,,30.6,,0.0,25.0,115.0,,,C,FI,0.0,0.0,
France,,,,2023-04-02 00:00:00+00:00,,,502.1,,1277.7,1318.1723,0.0011,,,C,FR,5213.71,8901.08,58.6
Greece,,,,2023-04-02 00:00:00+00:00,,,99.2,,224.6,192.5463,32.0467,,,C,GR,1229.72,2557.25,48.1
Croatia,,,,2023-04-02 00:00:00+00:00,,,85.4,,85.5,85.5,0.0,,,C,HR,590.2,901.07,65.5
Italy,,,,2023-04-02 00:00:00+00:00,,,525.4,,560.2,496.5081,63.7139,,,C,IT,1751.97,2976.15,58.9
Lithuania,,,,2023-04-02 00:00:00+00:00,,,97.6,,121.8,96.5418,25.2627,,,C,LT,462.24,1132.37,40.8
Netherlands,,,,2023-04-02 00:00:00+00:00,,,609.7,,766.8,766.8445,0.0,,,C,NL,1954.11,4496.17,43.5
Poland,,,,2023-04-02 00:00:00+00:00,,,70.0,,220.0,191.1267,28.8366,,,C,PL,804.51,2114.87,38.0
Portugal,,,,2023-04-02 00:00:00+00:00,,,117.2,,200.0,200.0,0.0,,,C,PT,1134.54,2665.97,42.6
EU,eu,eu,2026-03-02 09:14:21,2023-04-02 00:00:00+00:00,2023-04-03,"{'lng': '4804.57', 'gwh': '32063.56'}",3480.4,,6327.8,4197.8642,399.9637,-,[],C,,,,
Belgium,,,,2023-04-03 00:00:00+00:00,,,483.4,,541.0,540.96,0.0,,,C,BE,2743.43,3758.85,73.0
Germany,,,,2023-04-03 00:00:00+00:00,,,227.4,,419.8,274.3246,145.5095,,,C,DE,1289.06,3433.38,37.5
Spain,,,,2023-04-03 00:00:00+00:00,,,849.5,,1910.4,,,,,C,ES,16782.06,22783.92,73.7
