name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2018-03-01 00:00:00+00:00,,,31.6,,472.1,,,,,C,BE,642.4,2551.17,25.2
Germany,,,,2018-03-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-03-01 00:00:00+00:00,,,603.7,,1910.7,,,,,C,ES,6885.99,22735.57,30.3
EU,,,,2018-03-01 00:00:00+00:00,,,2329.3,,6638.4,,,,,C,EU,17624.9,59930.81,29.4
Finland,,,,2018-03-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-03-01 00:00:00+00:00,,,380.0,,1252.7,,,,,C,FR,2639.5,9161.68,28.8
Greece,,,,2018-03-01 00:00:00+00:00,,,79.9,,205.5,,,,,C,GR,379.77,851.65,44.6
Croatia,,,,2018-03-01 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-03-01 00:00:00+00:00,,,438.2,,561.4,,,,,C,IT,779.03,2759.98,28.2
Lithuania,,,,2018-03-01 00:00:00+00:00,,,16.8,,125.5,,,,,C,LT,293.6,1143.93,25.7
Netherlands,,,,2018-03-01 00:00:00+00:00,,,140.5,,461.0,,,,,C,NL,1378.4,3770.32,36.6
Poland,,,,2018-03-01 00:00:00+00:00,,,112.5,,162.8,,,,,C,PL,999.65,2149.35,46.5
Portugal,,,,2018-03-01 00:00:00+00:00,,,72.0,,192.8,,,,,C,PT,932.61,2651.97,35.2
EU,eu,eu,2025-10-01 14:04:45,2018-03-01 00:00:00+00:00,2018-03-02,"{'lng': '2591.79', 'gwh': '17624.9'}",2329.3,,6638.4,-,-,-,[],C,,,,
Belgium,,,,2018-03-02 00:00:00+00:00,,,23.1,,472.1,,,,,C,BE,617.63,2551.2,24.2
Germany,,,,2018-03-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-03-02 00:00:00+00:00,,,566.9,,1910.7,,,,,C,ES,6280.74,22725.59,27.6
EU,,,,2018-03-02 00:00:00+00:00,,,1888.1,,6633.0,,,,,C,EU,16113.11,59759.99,27.0
Finland,,,,2018-03-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-03-02 00:00:00+00:00,,,356.6,,1252.7,,,,,C,FR,2275.5,9165.69,24.8
Greece,,,,2018-03-02 00:00:00+00:00,,,51.3,,205.5,,,,,C,GR,328.0,844.52,38.8
Croatia,,,,2018-03-02 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-03-02 00:00:00+00:00,,,323.0,,555.9,,,,,C,IT,1263.6,2733.93,46.2
Lithuania,,,,2018-03-02 00:00:00+00:00,,,16.8,,125.5,,,,,C,LT,275.8,1144.22,24.1
Netherlands,,,,2018-03-02 00:00:00+00:00,,,87.3,,461.0,,,,,C,NL,864.23,3784.34,22.8
Poland,,,,2018-03-02 00:00:00+00:00,,,112.5,,162.8,,,,,C,PL,906.63,2150.32,42.2
Portugal,,,,2018-03-02 00:00:00+00:00,,,108.3,,192.8,,,,,C,PT,854.14,2651.98,32.2
EU,eu,eu,2025-10-01 14:04:45,2018-03-02 00:00:00+00:00,2018-03-03,"{'lng': '2376.25', 'gwh': '16113.11'}",1888.1,,6633.0,-,-,-,[],C,,,,
Belgium,,,,2018-03-03 00:00:00+00:00,,,23.4,,472.1,,,,,C,BE,595.02,2551.04,23.3
Germany,,,,2018-03-03 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-03-03 00:00:00+00:00,,,235.8,,1910.7,,,,,C,ES,6028.16,22721.61,26.5
EU,,,,2018-03-03 00:00:00+00:00,,,1009.0,,6631.8,,,,,C,EU,14899.62,58196.62,25.6
Finland,,,,2018-03-03 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-03-03 00:00:00+00:00,,,138.0,,1252.7,,,,,C,FR,2536.89,9162.31,27.7
Greece,,,,2018-03-03 00:00:00+00:00,,,5.8,,205.5,,,,,C,GR,321.57,843.68,38.1
Croatia,,,,2018-03-03 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-03-03 00:00:00+00:00,,,268.9,,554.8,,,,,C,IT,1097.71,2737.93,40.1
Lithuania,,,,2018-03-03 00:00:00+00:00,,,16.5,,125.5,,,,,C,LT,0.0,0.0,
Netherlands,,,,2018-03-03 00:00:00+00:00,,,5.6,,461.0,,,,,C,NL,405.3,3858.64,10.5
Poland,,,,2018-03-03 00:00:00+00:00,,,112.5,,162.8,,,,,C,PL,826.11,2150.8,38.4
Portugal,,,,2018-03-03 00:00:00+00:00,,,104.5,,192.8,,,,,C,PT,742.11,2652.09,28.0
EU,eu,eu,2025-10-01 14:04:45,2018-03-03 00:00:00+00:00,2018-03-04,"{'lng': '2256.32', 'gwh': '14899.62'}",1009.0,,6631.8,-,-,-,[],C,,,,
Belgium,,,,2018-03-04 00:00:00+00:00,,,23.0,,472.1,,,,,C,BE,571.82,2551.22,22.4
