name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2015-09-01 00:00:00+00:00,,,71.5,,472.1,,,,,C,BE,1217.84,2501.08,48.7
Germany,,,,2015-09-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2015-09-01 00:00:00+00:00,,,373.1,,1910.7,,,,,C,ES,4954.14,22222.37,22.3
EU,,,,2015-09-01 00:00:00+00:00,,,1169.9,,5757.6,,,,,C,EU,6617.02,20518.21,32.2
Finland,,,,2015-09-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2015-09-01 00:00:00+00:00,,,157.4,,706.8,,,,,C,FR,338.0,466.42,72.5
Greece,,,,2015-09-01 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2015-09-01 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2015-09-01 00:00:00+00:00,,,116.3,,514.7,,,,,C,IT,23.61,201.12,11.7
Lithuania,,,,2015-09-01 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2015-09-01 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,83.42,540.0,15.4
Poland,,,,2015-09-01 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2015-09-01 00:00:00+00:00,,,49.2,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:36,2015-09-01 00:00:00+00:00,2015-09-02,"{'lng': '2501.89', 'gwh': '6617.02'}",1169.9,,5757.6,-,-,-,[],C,,,,
Belgium,,,,2015-09-02 00:00:00+00:00,,,28.1,,472.1,,,,,C,BE,1240.53,2500.58,49.6
Germany,,,,2015-09-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2015-09-02 00:00:00+00:00,,,399.1,,1910.7,,,,,C,ES,4520.21,22221.79,20.3
EU,,,,2015-09-02 00:00:00+00:00,,,1165.8,,5757.6,,,,,C,EU,6241.94,19068.81,32.7
Finland,,,,2015-09-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2015-09-02 00:00:00+00:00,,,157.4,,706.8,,,,,C,FR,327.0,470.64,69.5
Greece,,,,2015-09-02 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2015-09-02 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2015-09-02 00:00:00+00:00,,,116.2,,514.7,,,,,C,IT,71.66,325.55,22.0
Lithuania,,,,2015-09-02 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2015-09-02 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,82.54,540.0,15.3
Poland,,,,2015-09-02 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2015-09-02 00:00:00+00:00,,,50.0,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:36,2015-09-02 00:00:00+00:00,2015-09-03,"{'lng': '2539.46', 'gwh': '6241.94'}",1165.8,,5757.6,-,-,-,[],C,,,,
Belgium,,,,2015-09-03 00:00:00+00:00,,,36.8,,472.1,,,,,C,BE,1208.42,2500.27,48.3
Germany,,,,2015-09-03 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2015-09-03 00:00:00+00:00,,,379.7,,1910.7,,,,,C,ES,5344.29,22224.58,24.0
EU,,,,2015-09-03 00:00:00+00:00,,,1231.7,,5757.6,,,,,C,EU,7078.12,19103.24,37.1
Finland,,,,2015-09-03 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2015-09-03 00:00:00+00:00,,,157.4,,706.8,,,,,C,FR,315.0,474.66,66.4
Greece,,,,2015-09-03 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2015-09-03 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2015-09-03 00:00:00+00:00,,,143.9,,514.7,,,,,C,IT,128.62,376.22,34.2
Lithuania,,,,2015-09-03 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2015-09-03 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,81.8,540.0,15.1
Poland,,,,2015-09-03 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2015-09-03 00:00:00+00:00,,,47.5,,192.8,,,,,C,PT,0.0,0.0,
