date,country,value_GWh
2022-11-06 21:00:00+00:00,LT,9.46665
2022-11-06 22:00:00+00:00,BG,1425.50286
2022-11-06 22:00:00+00:00,FR,2495.545
2022-11-06 22:00:00+00:00,GR,1751.976
2022-11-06 22:00:00+00:00,LV,9.604
2022-11-06 22:00:00+00:00,MK,119.287
2022-11-06 22:00:00+00:00,RO,1945.3
2022-11-06 23:00:00+00:00,AT,1919.04999
2022-11-06 23:00:00+00:00,CH,6038.584809999999
2022-11-06 23:00:00+00:00,ES,5135.888
2022-11-06 23:00:00+00:00,FI,3532.49
2022-11-06 23:00:00+00:00,HR,413.01
2022-11-06 23:00:00+00:00,IT,2340.8
2022-11-06 23:00:00+00:00,ME,188.7
2022-11-06 23:00:00+00:00,NO,71525.143
2022-11-06 23:00:00+00:00,RS,337.0
2022-11-06 23:00:00+00:00,SE,25932.0
2022-11-06 23:00:00+00:00,SI,2.6
2022-11-07 00:00:00+00:00,PT,1214.914
2022-11-13 21:00:00+00:00,LT,9.40273
2022-11-13 22:00:00+00:00,BG,1407.43589
2022-11-13 22:00:00+00:00,FR,2499.746
2022-11-13 22:00:00+00:00,GR,1737.876
2022-11-13 22:00:00+00:00,LV,9.664
2022-11-13 22:00:00+00:00,MK,106.288
2022-11-13 22:00:00+00:00,RO,1903.6
2022-11-13 23:00:00+00:00,AT,1880.57407
2022-11-13 23:00:00+00:00,CH,5981.784030000001
2022-11-13 23:00:00+00:00,ES,5211.425
2022-11-13 23:00:00+00:00,FI,3525.78
2022-11-13 23:00:00+00:00,HR,482.06
2022-11-13 23:00:00+00:00,IT,2311.316
2022-11-13 23:00:00+00:00,ME,215.124
2022-11-13 23:00:00+00:00,NO,70281.173
2022-11-13 23:00:00+00:00,RS,355.0
2022-11-13 23:00:00+00:00,SE,25403.0
2022-11-13 23:00:00+00:00,SI,2.6
2022-11-14 00:00:00+00:00,PT,1286.171
2022-11-20 21:00:00+00:00,LT,9.64034
2022-11-20 22:00:00+00:00,BG,1390.73529
2022-11-20 22:00:00+00:00,FR,2518.92
2022-11-20 22:00:00+00:00,GR,1817.537
2022-11-20 22:00:00+00:00,LV,9.468
2022-11-20 22:00:00+00:00,MK,115.076
2022-11-20 22:00:00+00:00,RO,1939.3
2022-11-20 23:00:00+00:00,AT,1874.13349
2022-11-20 23:00:00+00:00,CH,5962.6184
2022-11-20 23:00:00+00:00,ES,5454.445
2022-11-20 23:00:00+00:00,FI,3450.13
2022-11-20 23:00:00+00:00,HR,595.52
2022-11-20 23:00:00+00:00,IT,2297.352
2022-11-20 23:00:00+00:00,ME,306.555
2022-11-20 23:00:00+00:00,NO,68221.481
2022-11-20 23:00:00+00:00,RS,355.0
2022-11-20 23:00:00+00:00,SE,24368.0
2022-11-20 23:00:00+00:00,SI,2.6
2022-11-21 00:00:00+00:00,PT,1472.2
2022-11-27 21:00:00+00:00,LT,9.47778
2022-11-27 22:00:00+00:00,BG,1361.23518
2022-11-27 22:00:00+00:00,FR,2462.887
2022-11-27 22:00:00+00:00,GR,1823.879
2022-11-27 22:00:00+00:00,LV,9.478
2022-11-27 22:00:00+00:00,MK,112.033
2022-11-27 22:00:00+00:00,RO,1948.9
2022-11-27 23:00:00+00:00,AT,1828.1426
2022-11-27 23:00:00+00:00,CH,5594.08359
2022-11-27 23:00:00+00:00,ES,5768.825
2022-11-27 23:00:00+00:00,FI,3385.77
2022-11-27 23:00:00+00:00,HR,590.88
2022-11-27 23:00:00+00:00,IT,2270.509
2022-11-27 23:00:00+00:00,ME,282.994
2022-11-27 23:00:00+00:00,NO,65780.111
2022-11-27 23:00:00+00:00,RS,376.0
2022-11-27 23:00:00+00:00,SE,23082.0
2022-11-27 23:00:00+00:00,SI,2.6
2022-11-28 00:00:00+00:00,PT,1509.729
