date,country,value_GWh
2023-08-06 22:00:00+00:00,BG,1794.90999
2023-08-06 22:00:00+00:00,GR,2543.796
2023-08-06 22:00:00+00:00,LT,9.91364
2023-08-06 22:00:00+00:00,LV,4.611
2023-08-06 22:00:00+00:00,RO,2636.9
2023-08-06 23:00:00+00:00,AT,1814.75717
2023-08-06 23:00:00+00:00,CH,4326.8932
2023-08-06 23:00:00+00:00,ES,7890.509
2023-08-06 23:00:00+00:00,FI,4085.5
2023-08-06 23:00:00+00:00,FR,2933.071
2023-08-06 23:00:00+00:00,HR,717.28
2023-08-06 23:00:00+00:00,IT,3529.389
2023-08-06 23:00:00+00:00,ME,360.061
2023-08-06 23:00:00+00:00,MK,339.02
2023-08-06 23:00:00+00:00,NO,67716.59
2023-08-06 23:00:00+00:00,RS,619.0
2023-08-06 23:00:00+00:00,SE,25260.0
2023-08-06 23:00:00+00:00,SI,2.6
2023-08-07 00:00:00+00:00,PT,2388.071
2023-08-13 22:00:00+00:00,BG,1763.53024
2023-08-13 22:00:00+00:00,GR,2455.529
2023-08-13 22:00:00+00:00,LT,8.292950000000001
2023-08-13 22:00:00+00:00,LV,3.56
2023-08-13 22:00:00+00:00,RO,2607.8
2023-08-13 23:00:00+00:00,AT,1849.54093
2023-08-13 23:00:00+00:00,CH,4413.00913
2023-08-13 23:00:00+00:00,ES,7667.381
2023-08-13 23:00:00+00:00,FI,4044.24
2023-08-13 23:00:00+00:00,FR,2870.892
2023-08-13 23:00:00+00:00,HR,671.81
2023-08-13 23:00:00+00:00,IT,3481.729
2023-08-13 23:00:00+00:00,ME,349.364
2023-08-13 23:00:00+00:00,MK,323.605
2023-08-13 23:00:00+00:00,NO,68663.905
2023-08-13 23:00:00+00:00,RS,624.0
2023-08-13 23:00:00+00:00,SE,25751.0
2023-08-13 23:00:00+00:00,SI,2.6
2023-08-14 00:00:00+00:00,PT,2359.543
2023-08-20 22:00:00+00:00,BG,1721.59672
2023-08-20 22:00:00+00:00,GR,2354.553
2023-08-20 22:00:00+00:00,LT,8.519350000000001
2023-08-20 22:00:00+00:00,LV,2.296
2023-08-20 22:00:00+00:00,RO,2562.0
2023-08-20 23:00:00+00:00,AT,1815.29261
2023-08-20 23:00:00+00:00,CH,4542.36447
2023-08-20 23:00:00+00:00,ES,7451.239
2023-08-20 23:00:00+00:00,FI,3951.88
2023-08-20 23:00:00+00:00,FR,2829.706
2023-08-20 23:00:00+00:00,HR,606.29
2023-08-20 23:00:00+00:00,IT,3450.786
2023-08-20 23:00:00+00:00,ME,328.773
2023-08-20 23:00:00+00:00,MK,315.507
2023-08-20 23:00:00+00:00,NO,69097.963
2023-08-20 23:00:00+00:00,RS,607.0
2023-08-20 23:00:00+00:00,SE,25914.0
2023-08-20 23:00:00+00:00,SI,2.6
2023-08-21 00:00:00+00:00,PT,2322.657
2023-08-27 22:00:00+00:00,BG,1686.8806000000002
2023-08-27 22:00:00+00:00,GR,2279.219
2023-08-27 22:00:00+00:00,LT,8.56349
2023-08-27 22:00:00+00:00,LV,3.187
2023-08-27 22:00:00+00:00,RO,2543.2
2023-08-27 23:00:00+00:00,AT,1929.37936
2023-08-27 23:00:00+00:00,CH,4822.66344
2023-08-27 23:00:00+00:00,ES,7269.947
2023-08-27 23:00:00+00:00,FI,3943.5
2023-08-27 23:00:00+00:00,FR,2898.999
2023-08-27 23:00:00+00:00,HR,574.14
2023-08-27 23:00:00+00:00,IT,3534.188
2023-08-27 23:00:00+00:00,ME,317.359
2023-08-27 23:00:00+00:00,MK,296.666
2023-08-27 23:00:00+00:00,NO,68617.229
2023-08-27 23:00:00+00:00,RS,584.0
2023-08-27 23:00:00+00:00,SE,26000.0
2023-08-27 23:00:00+00:00,SI,2.6
2023-08-28 00:00:00+00:00,PT,2314.457
