date,country,value_GWh
2023-04-02 22:00:00+00:00,BG,1521.26634
2023-04-02 22:00:00+00:00,GR,2595.086
2023-04-02 22:00:00+00:00,LT,9.62497
2023-04-02 22:00:00+00:00,LV,6.723
2023-04-02 22:00:00+00:00,RO,2377.0
2023-04-02 23:00:00+00:00,AT,592.45424
2023-04-02 23:00:00+00:00,CH,1842.57183
2023-04-02 23:00:00+00:00,ES,10193.567
2023-04-02 23:00:00+00:00,FI,1684.12
2023-04-02 23:00:00+00:00,FR,1512.237
2023-04-02 23:00:00+00:00,HR,995.8
2023-04-02 23:00:00+00:00,IT,1974.61
2023-04-02 23:00:00+00:00,ME,382.25
2023-04-02 23:00:00+00:00,MK,103.75
2023-04-02 23:00:00+00:00,NO,26900.505
2023-04-02 23:00:00+00:00,RS,567.0
2023-04-02 23:00:00+00:00,SE,6175.0
2023-04-02 23:00:00+00:00,SI,2.6
2023-04-03 00:00:00+00:00,PT,2507.314
2023-04-09 22:00:00+00:00,BG,1541.44724
2023-04-09 22:00:00+00:00,GR,2648.779
2023-04-09 22:00:00+00:00,LT,11.55261
2023-04-09 22:00:00+00:00,LV,6.681
2023-04-09 22:00:00+00:00,RO,2379.7
2023-04-09 23:00:00+00:00,AT,528.18537
2023-04-09 23:00:00+00:00,CH,1689.37237
2023-04-09 23:00:00+00:00,ES,10111.804
2023-04-09 23:00:00+00:00,FI,1676.16
2023-04-09 23:00:00+00:00,FR,1545.065
2023-04-09 23:00:00+00:00,HR,984.04
2023-04-09 23:00:00+00:00,IT,2030.668
2023-04-09 23:00:00+00:00,ME,396.013
2023-04-09 23:00:00+00:00,MK,116.735
2023-04-09 23:00:00+00:00,NO,25837.4
2023-04-09 23:00:00+00:00,RS,563.0
2023-04-09 23:00:00+00:00,SE,5709.0
2023-04-09 23:00:00+00:00,SI,2.6
2023-04-10 00:00:00+00:00,PT,2521.786
2023-04-16 22:00:00+00:00,BG,1562.95621
2023-04-16 22:00:00+00:00,GR,2694.891
2023-04-16 22:00:00+00:00,LT,10.23834
2023-04-16 22:00:00+00:00,LV,4.659
2023-04-16 22:00:00+00:00,RO,2439.9
2023-04-16 23:00:00+00:00,AT,468.33081
2023-04-16 23:00:00+00:00,CH,1539.99809
2023-04-16 23:00:00+00:00,ES,10029.15
2023-04-16 23:00:00+00:00,FI,1690.7
2023-04-16 23:00:00+00:00,FR,1579.55
2023-04-16 23:00:00+00:00,HR,992.79
2023-04-16 23:00:00+00:00,IT,2092.457
2023-04-16 23:00:00+00:00,ME,408.191
2023-04-16 23:00:00+00:00,MK,122.333
2023-04-16 23:00:00+00:00,NO,25193.453
2023-04-16 23:00:00+00:00,RS,563.0
2023-04-16 23:00:00+00:00,SE,5806.0
2023-04-16 23:00:00+00:00,SI,2.6
2023-04-17 00:00:00+00:00,PT,2508.157
2023-04-23 22:00:00+00:00,BG,1595.19759
2023-04-23 22:00:00+00:00,GR,2738.716
2023-04-23 22:00:00+00:00,LT,7.710520000000001
2023-04-23 22:00:00+00:00,LV,3.398
2023-04-23 22:00:00+00:00,RO,2517.4
2023-04-23 23:00:00+00:00,AT,450.51817
2023-04-23 23:00:00+00:00,CH,1511.01429
2023-04-23 23:00:00+00:00,ES,9929.022
2023-04-23 23:00:00+00:00,FI,1919.22
2023-04-23 23:00:00+00:00,FR,1591.705
2023-04-23 23:00:00+00:00,HR,1001.72
2023-04-23 23:00:00+00:00,IT,2174.434
2023-04-23 23:00:00+00:00,ME,409.733
2023-04-23 23:00:00+00:00,MK,160.815
2023-04-23 23:00:00+00:00,NO,24320.489
2023-04-23 23:00:00+00:00,RS,563.0
2023-04-23 23:00:00+00:00,SE,5957.0
2023-04-23 23:00:00+00:00,SI,2.6
2023-04-24 00:00:00+00:00,PT,2515.086
2023-04-30 22:00:00+00:00,BG,1623.34518
2023-04-30 22:00:00+00:00,GR,2794.33
2023-04-30 22:00:00+00:00,LT,9.38468
2023-04-30 22:00:00+00:00,LV,3.785
2023-04-30 22:00:00+00:00,RO,2599.3
2023-04-30 23:00:00+00:00,AT,462.36413
2023-04-30 23:00:00+00:00,CH,1575.01673
2023-04-30 23:00:00+00:00,ES,9810.963
2023-04-30 23:00:00+00:00,FI,2232.06
2023-04-30 23:00:00+00:00,FR,1737.74
2023-04-30 23:00:00+00:00,HR,983.99
2023-04-30 23:00:00+00:00,IT,2358.161
2023-04-30 23:00:00+00:00,ME,411.443
2023-04-30 23:00:00+00:00,MK,162.977
2023-04-30 23:00:00+00:00,NO,23115.61
2023-04-30 23:00:00+00:00,RS,583.0
2023-04-30 23:00:00+00:00,SE,5873.0
2023-04-30 23:00:00+00:00,SI,2.6
