date,country,value_GWh
2026-01-04 22:00:00+00:00,BG,1553.09158
2026-01-04 22:00:00+00:00,GR,2220.693
2026-01-04 22:00:00+00:00,LT,0.35438
2026-01-04 22:00:00+00:00,LV,4.715
2026-01-04 22:00:00+00:00,RO,1952.3
2026-01-04 23:00:00+00:00,AL,931.0
2026-01-04 23:00:00+00:00,AT,1138.5786
2026-01-04 23:00:00+00:00,CH,4685.0
2026-01-04 23:00:00+00:00,ES,9593.873
2026-01-04 23:00:00+00:00,FI,3424.01
2026-01-04 23:00:00+00:00,FR,1557.521
2026-01-04 23:00:00+00:00,HR,767.96
2026-01-04 23:00:00+00:00,IT,2196.633
2026-01-04 23:00:00+00:00,ME,390.576
2026-01-04 23:00:00+00:00,MK,136.41
2026-01-04 23:00:00+00:00,NO,57537.281
2026-01-04 23:00:00+00:00,RS,467.0
2026-01-04 23:00:00+00:00,SE,21581.0
2026-01-04 23:00:00+00:00,SI,2.6
2026-01-05 00:00:00+00:00,PT,2311.014
2026-01-11 22:00:00+00:00,BG,1555.27542
2026-01-11 22:00:00+00:00,GR,2444.744
2026-01-11 22:00:00+00:00,LT,0.35438
2026-01-11 22:00:00+00:00,LV,5.741
2026-01-11 22:00:00+00:00,RO,1913.8
2026-01-11 23:00:00+00:00,AL,1288.0
2026-01-11 23:00:00+00:00,AT,1016.227
2026-01-11 23:00:00+00:00,CH,4195.0
2026-01-11 23:00:00+00:00,ES,9529.077
2026-01-11 23:00:00+00:00,FI,3286.91
2026-01-11 23:00:00+00:00,FR,1508.957
2026-01-11 23:00:00+00:00,HR,804.79
2026-01-11 23:00:00+00:00,IT,2133.295
2026-01-11 23:00:00+00:00,ME,393.093
2026-01-11 23:00:00+00:00,MK,181.579
2026-01-11 23:00:00+00:00,NO,54492.217
2026-01-11 23:00:00+00:00,RS,481.0
2026-01-11 23:00:00+00:00,SE,20437.0
2026-01-11 23:00:00+00:00,SI,2.6
2026-01-12 00:00:00+00:00,PT,2259.671
2026-01-18 22:00:00+00:00,BG,1528.56965
2026-01-18 22:00:00+00:00,GR,2386.423
2026-01-18 22:00:00+00:00,LT,0.35438
2026-01-18 22:00:00+00:00,LV,5.223
2026-01-18 22:00:00+00:00,RO,1846.5
2026-01-18 23:00:00+00:00,AL,1267.0
2026-01-18 23:00:00+00:00,AT,949.78103
2026-01-18 23:00:00+00:00,CH,3774.0
2026-01-18 23:00:00+00:00,ES,9543.07
2026-01-18 23:00:00+00:00,FI,3120.95
2026-01-18 23:00:00+00:00,FR,1478.259
2026-01-18 23:00:00+00:00,HR,801.77
2026-01-18 23:00:00+00:00,IT,2067.094
2026-01-18 23:00:00+00:00,ME,379.285
2026-01-18 23:00:00+00:00,MK,173.257
2026-01-18 23:00:00+00:00,NO,51191.434
2026-01-18 23:00:00+00:00,RS,467.0
2026-01-18 23:00:00+00:00,SE,18955.0
2026-01-18 23:00:00+00:00,SI,2.6
2026-01-19 00:00:00+00:00,PT,2299.657
2026-01-25 22:00:00+00:00,BG,1626.46097
2026-01-25 22:00:00+00:00,GR,2440.087
2026-01-25 22:00:00+00:00,LT,0.35438
2026-01-25 22:00:00+00:00,LV,4.376
2026-01-25 22:00:00+00:00,RO,1845.3
2026-01-25 23:00:00+00:00,AL,1237.0
2026-01-25 23:00:00+00:00,AT,885.62099
2026-01-25 23:00:00+00:00,CH,3356.0
2026-01-25 23:00:00+00:00,ES,10276.317
2026-01-25 23:00:00+00:00,FI,2959.97
2026-01-25 23:00:00+00:00,FR,1320.838
2026-01-25 23:00:00+00:00,HR,909.87
2026-01-25 23:00:00+00:00,IT,2036.227
2026-01-25 23:00:00+00:00,ME,389.925
2026-01-25 23:00:00+00:00,MK,162.217
2026-01-25 23:00:00+00:00,NO,47815.754
2026-01-25 23:00:00+00:00,RS,449.0
2026-01-25 23:00:00+00:00,SE,17467.0
2026-01-25 23:00:00+00:00,SI,2.6
2026-01-26 00:00:00+00:00,PT,2657.257
