date,country,value_GWh
2022-02-06 22:00:00+00:00,BG,1562.05768
2022-02-06 22:00:00+00:00,GR,2317.173
2022-02-06 22:00:00+00:00,LT,11.03457
2022-02-06 22:00:00+00:00,LV,9.111
2022-02-06 22:00:00+00:00,RO,1822.0
2022-02-06 23:00:00+00:00,AT,933.63457
2022-02-06 23:00:00+00:00,CH,2335.48821
2022-02-06 23:00:00+00:00,ES,6964.737
2022-02-06 23:00:00+00:00,FI,2708.32
2022-02-06 23:00:00+00:00,FR,1729.375
2022-02-06 23:00:00+00:00,HR,837.13
2022-02-06 23:00:00+00:00,IT,2034.082
2022-02-06 23:00:00+00:00,ME,288.519
2022-02-06 23:00:00+00:00,NO,39219.178
2022-02-06 23:00:00+00:00,RS,198.0
2022-02-06 23:00:00+00:00,SE,16343.0
2022-02-06 23:00:00+00:00,SI,2.6
2022-02-07 00:00:00+00:00,PT,1028.671
2022-02-13 22:00:00+00:00,BG,1549.39296
2022-02-13 22:00:00+00:00,GR,2363.477
2022-02-13 22:00:00+00:00,LT,11.38805
2022-02-13 22:00:00+00:00,LV,10.038
2022-02-13 22:00:00+00:00,RO,1801.4
2022-02-13 23:00:00+00:00,AT,879.66506
2022-02-13 23:00:00+00:00,CH,2197.1415
2022-02-13 23:00:00+00:00,ES,6930.013
2022-02-13 23:00:00+00:00,FI,2619.1
2022-02-13 23:00:00+00:00,FR,1697.421
2022-02-13 23:00:00+00:00,HR,832.06
2022-02-13 23:00:00+00:00,IT,1972.757
2022-02-13 23:00:00+00:00,ME,300.855
2022-02-13 23:00:00+00:00,NO,37387.327
2022-02-13 23:00:00+00:00,RS,210.0
2022-02-13 23:00:00+00:00,SE,15273.0
2022-02-13 23:00:00+00:00,SI,2.6
2022-02-14 00:00:00+00:00,PT,1041.957
2022-02-20 22:00:00+00:00,BG,1533.7195
2022-02-20 22:00:00+00:00,GR,2420.374
2022-02-20 22:00:00+00:00,LT,9.71572
2022-02-20 22:00:00+00:00,LV,8.102
2022-02-20 22:00:00+00:00,RO,1782.9
2022-02-20 23:00:00+00:00,AT,885.62834
2022-02-20 23:00:00+00:00,CH,2152.21597
2022-02-20 23:00:00+00:00,ES,6905.883
2022-02-20 23:00:00+00:00,FI,2466.59
2022-02-20 23:00:00+00:00,FR,1739.794
2022-02-20 23:00:00+00:00,HR,834.84
2022-02-20 23:00:00+00:00,IT,2135.854
2022-02-20 23:00:00+00:00,ME,311.048
2022-02-20 23:00:00+00:00,NO,34977.679
2022-02-20 23:00:00+00:00,RS,225.0
2022-02-20 23:00:00+00:00,SE,14253.0
2022-02-20 23:00:00+00:00,SI,2.6
2022-02-21 00:00:00+00:00,PT,1041.671
2022-02-27 22:00:00+00:00,BG,1499.69856
2022-02-27 22:00:00+00:00,GR,2481.293
2022-02-27 22:00:00+00:00,LT,8.592459999999999
2022-02-27 22:00:00+00:00,LV,5.433
2022-02-27 22:00:00+00:00,RO,1730.2
2022-02-27 23:00:00+00:00,AT,807.44663
2022-02-27 23:00:00+00:00,CH,1956.04541
2022-02-27 23:00:00+00:00,ES,6817.599
2022-02-27 23:00:00+00:00,FI,2302.71
2022-02-27 23:00:00+00:00,FR,1604.668
2022-02-27 23:00:00+00:00,HR,803.72
2022-02-27 23:00:00+00:00,IT,2078.922
2022-02-27 23:00:00+00:00,ME,183.244
2022-02-27 23:00:00+00:00,NO,32407.202
2022-02-27 23:00:00+00:00,RS,210.0
2022-02-27 23:00:00+00:00,SE,13208.0
2022-02-27 23:00:00+00:00,SI,2.6
2022-02-28 00:00:00+00:00,PT,1021.3
