date,country,value_GWh
2024-02-04 22:00:00+00:00,BG,1498.89255
2024-02-04 22:00:00+00:00,GR,2314.43
2024-02-04 22:00:00+00:00,LT,0.35438
2024-02-04 22:00:00+00:00,LV,6.925
2024-02-04 22:00:00+00:00,RO,2037.3
2024-02-04 23:00:00+00:00,AL,1088.0
2024-02-04 23:00:00+00:00,AT,1018.43414
2024-02-04 23:00:00+00:00,CH,2704.89823
2024-02-04 23:00:00+00:00,ES,10526.443
2024-02-04 23:00:00+00:00,FI,2734.3
2024-02-04 23:00:00+00:00,FR,1968.08
2024-02-04 23:00:00+00:00,HR,786.02
2024-02-04 23:00:00+00:00,IT,2521.816
2024-02-04 23:00:00+00:00,ME,129.831
2024-02-04 23:00:00+00:00,MK,156.303
2024-02-04 23:00:00+00:00,NO,41067.173
2024-02-04 23:00:00+00:00,RS,535.0
2024-02-04 23:00:00+00:00,SE,12890.0
2024-02-04 23:00:00+00:00,SI,2.6
2024-02-05 00:00:00+00:00,PT,2460.329
2024-02-11 22:00:00+00:00,BG,1530.94741
2024-02-11 22:00:00+00:00,GR,2334.161
2024-02-11 22:00:00+00:00,LT,0.35438
2024-02-11 22:00:00+00:00,LV,7.512
2024-02-11 22:00:00+00:00,RO,2068.2
2024-02-11 23:00:00+00:00,AL,1084.0
2024-02-11 23:00:00+00:00,AT,936.30243
2024-02-11 23:00:00+00:00,CH,2485.93384
2024-02-11 23:00:00+00:00,ES,10642.397
2024-02-11 23:00:00+00:00,FI,2611.79
2024-02-11 23:00:00+00:00,FR,1855.119
2024-02-11 23:00:00+00:00,HR,852.14
2024-02-11 23:00:00+00:00,IT,2440.737
2024-02-11 23:00:00+00:00,ME,343.043
2024-02-11 23:00:00+00:00,MK,157.164
2024-02-11 23:00:00+00:00,NO,38305.254
2024-02-11 23:00:00+00:00,RS,538.0
2024-02-11 23:00:00+00:00,SE,11804.0
2024-02-11 23:00:00+00:00,SI,2.6
2024-02-12 00:00:00+00:00,PT,2534.729
2024-02-18 22:00:00+00:00,BG,1528.54112
2024-02-18 22:00:00+00:00,GR,2349.194
2024-02-18 22:00:00+00:00,LT,0.35438
2024-02-18 22:00:00+00:00,LV,7.137
2024-02-18 22:00:00+00:00,RO,2032.2
2024-02-18 23:00:00+00:00,AL,1050.0
2024-02-18 23:00:00+00:00,AT,880.47524
2024-02-18 23:00:00+00:00,CH,2269.16494
2024-02-18 23:00:00+00:00,ES,10824.037
2024-02-18 23:00:00+00:00,FI,2488.93
2024-02-18 23:00:00+00:00,FR,1729.303
2024-02-18 23:00:00+00:00,HR,855.78
2024-02-18 23:00:00+00:00,IT,2334.937
2024-02-18 23:00:00+00:00,ME,342.932
2024-02-18 23:00:00+00:00,MK,161.503
2024-02-18 23:00:00+00:00,NO,35956.971
2024-02-18 23:00:00+00:00,RS,532.0
2024-02-18 23:00:00+00:00,SE,10895.0
2024-02-18 23:00:00+00:00,SI,2.6
2024-02-19 00:00:00+00:00,PT,2549.129
2024-02-25 22:00:00+00:00,BG,1520.44803
2024-02-25 22:00:00+00:00,GR,2432.984
2024-02-25 22:00:00+00:00,LT,0.35438
2024-02-25 22:00:00+00:00,LV,6.641
2024-02-25 22:00:00+00:00,RO,2007.8
2024-02-25 23:00:00+00:00,AL,1025.0
2024-02-25 23:00:00+00:00,AT,784.3735300000001
2024-02-25 23:00:00+00:00,CH,1979.32479
2024-02-25 23:00:00+00:00,ES,11228.41
2024-02-25 23:00:00+00:00,FI,2370.98
2024-02-25 23:00:00+00:00,FR,1608.686
2024-02-25 23:00:00+00:00,HR,892.15
2024-02-25 23:00:00+00:00,IT,2337.521
2024-02-25 23:00:00+00:00,ME,376.608
2024-02-25 23:00:00+00:00,MK,161.51
2024-02-25 23:00:00+00:00,NO,33630.082
2024-02-25 23:00:00+00:00,RS,524.0
2024-02-25 23:00:00+00:00,SE,9957.0
2024-02-25 23:00:00+00:00,SI,2.6
2024-02-26 00:00:00+00:00,PT,2724.8
