date,country,value_GWh
2021-02-01 00:00:00+00:00,PT,2145.786
2021-02-07 22:00:00+00:00,BG,2003.85211
2021-02-07 22:00:00+00:00,GR,2745.673
2021-02-07 22:00:00+00:00,LT,9.63615
2021-02-07 22:00:00+00:00,LV,5.03
2021-02-07 22:00:00+00:00,RO,1804.3
2021-02-07 23:00:00+00:00,AT,748.22159
2021-02-07 23:00:00+00:00,CH,2246.8317
2021-02-07 23:00:00+00:00,ES,12156.166
2021-02-07 23:00:00+00:00,FI,3432.0
2021-02-07 23:00:00+00:00,FR,1726.279
2021-02-07 23:00:00+00:00,HR,1281.27
2021-02-07 23:00:00+00:00,IT,2831.034
2021-02-07 23:00:00+00:00,ME,496.842
2021-02-07 23:00:00+00:00,NO,51903.563
2021-02-07 23:00:00+00:00,RS,533.0
2021-02-07 23:00:00+00:00,SE,18499.0
2021-02-07 23:00:00+00:00,SI,2.6
2021-02-08 00:00:00+00:00,PT,2485.514
2021-02-14 22:00:00+00:00,BG,1947.172
2021-02-14 22:00:00+00:00,GR,2702.649
2021-02-14 22:00:00+00:00,LT,9.86648
2021-02-14 22:00:00+00:00,LV,6.671
2021-02-14 22:00:00+00:00,RO,1770.6
2021-02-14 23:00:00+00:00,AT,666.61104
2021-02-14 23:00:00+00:00,CH,1887.22213
2021-02-14 23:00:00+00:00,ES,12156.166
2021-02-14 23:00:00+00:00,FI,3272.0
2021-02-14 23:00:00+00:00,FR,1533.892
2021-02-14 23:00:00+00:00,HR,1280.25
2021-02-14 23:00:00+00:00,IT,2709.823
2021-02-14 23:00:00+00:00,ME,468.775
2021-02-14 23:00:00+00:00,NO,48977.226
2021-02-14 23:00:00+00:00,RS,533.0
2021-02-14 23:00:00+00:00,SE,17223.0
2021-02-14 23:00:00+00:00,SI,2.6
2021-02-15 00:00:00+00:00,PT,2593.229
2021-02-21 22:00:00+00:00,BG,1923.776
2021-02-21 22:00:00+00:00,GR,2626.079
2021-02-21 22:00:00+00:00,LT,10.81964
2021-02-21 22:00:00+00:00,LV,7.094
2021-02-21 22:00:00+00:00,RO,1753.0
2021-02-21 23:00:00+00:00,AT,611.76873
2021-02-21 23:00:00+00:00,CH,1376.12129
2021-02-21 23:00:00+00:00,ES,12682.828
2021-02-21 23:00:00+00:00,FI,3149.67
2021-02-21 23:00:00+00:00,FR,1515.57
2021-02-21 23:00:00+00:00,HR,1234.66
2021-02-21 23:00:00+00:00,IT,2591.988
2021-02-21 23:00:00+00:00,ME,410.05
2021-02-21 23:00:00+00:00,NO,47937.486
2021-02-21 23:00:00+00:00,RS,530.0
2021-02-21 23:00:00+00:00,SE,16292.0
2021-02-21 23:00:00+00:00,SI,2.6
2021-02-22 00:00:00+00:00,PT,2634.829
2021-02-28 22:00:00+00:00,BG,1876.097
2021-02-28 22:00:00+00:00,GR,2588.459
2021-02-28 22:00:00+00:00,LT,8.4206
2021-02-28 22:00:00+00:00,LV,5.947
2021-02-28 22:00:00+00:00,RO,1744.6
2021-02-28 23:00:00+00:00,AT,534.98081
2021-02-28 23:00:00+00:00,CH,1376.44394
2021-02-28 23:00:00+00:00,ES,12602.854
2021-02-28 23:00:00+00:00,FI,3019.94
2021-02-28 23:00:00+00:00,FR,1386.764
2021-02-28 23:00:00+00:00,HR,1170.71
2021-02-28 23:00:00+00:00,IT,2470.744
2021-02-28 23:00:00+00:00,ME,365.963
2021-02-28 23:00:00+00:00,NO,45985.259
2021-02-28 23:00:00+00:00,RS,514.0
2021-02-28 23:00:00+00:00,SE,15521.0
2021-02-28 23:00:00+00:00,SI,2.6
