date,country,value_GWh
2026-04-12 23:00:00+00:00,MK,254.288
2026-04-12 23:00:00+00:00,NO,28005.546
2026-04-12 23:00:00+00:00,PT,2930.129
2026-04-12 23:00:00+00:00,RS,460.0
2026-04-12 23:00:00+00:00,SE,7638.0
2026-04-12 23:00:00+00:00,SI,2.6
2026-04-13 00:00:00+00:00,PT,2930.129
2026-04-19 21:00:00+00:00,BG,1747.6493
2026-04-19 21:00:00+00:00,GR,2937.439
2026-04-19 21:00:00+00:00,LT,0.35438
2026-04-19 21:00:00+00:00,LV,2.853
2026-04-19 21:00:00+00:00,RO,1816.7
2026-04-19 22:00:00+00:00,AL,1416.0
2026-04-19 22:00:00+00:00,AT,400.68501
2026-04-19 22:00:00+00:00,BG,1747.6493
2026-04-19 22:00:00+00:00,CH,1051.0
2026-04-19 22:00:00+00:00,ES,15284.064
2026-04-19 22:00:00+00:00,FI,2650.11
2026-04-19 22:00:00+00:00,FR,1176.771
2026-04-19 22:00:00+00:00,GR,2937.439
2026-04-19 22:00:00+00:00,HR,923.01
2026-04-19 22:00:00+00:00,IT,2077.607
2026-04-19 22:00:00+00:00,LV,2.853
2026-04-19 22:00:00+00:00,ME,320.2
2026-04-19 22:00:00+00:00,MK,280.868
2026-04-19 22:00:00+00:00,NO,28448.049
2026-04-19 22:00:00+00:00,RO,1816.7
2026-04-19 22:00:00+00:00,RS,482.0
2026-04-19 22:00:00+00:00,SE,8398.0
2026-04-19 22:00:00+00:00,SI,2.6
2026-04-19 23:00:00+00:00,AL,1416.0
2026-04-19 23:00:00+00:00,AT,390.93951
2026-04-19 23:00:00+00:00,CH,1051.0
2026-04-19 23:00:00+00:00,ES,15284.064
2026-04-19 23:00:00+00:00,FI,2650.11
2026-04-19 23:00:00+00:00,FR,1176.771
2026-04-19 23:00:00+00:00,HR,923.01
2026-04-19 23:00:00+00:00,IT,2077.607
2026-04-19 23:00:00+00:00,ME,320.2
2026-04-19 23:00:00+00:00,NO,28448.049
2026-04-19 23:00:00+00:00,PT,2863.114
2026-04-19 23:00:00+00:00,RS,482.0
2026-04-19 23:00:00+00:00,SE,8398.0
2026-04-19 23:00:00+00:00,SI,2.6
2026-04-20 00:00:00+00:00,PT,2863.114
2026-04-26 21:00:00+00:00,BG,1790.81546
2026-04-26 21:00:00+00:00,GR,2948.274
2026-04-26 21:00:00+00:00,LT,0.35438
2026-04-26 21:00:00+00:00,LV,2.446
2026-04-26 21:00:00+00:00,RO,1828.9
2026-04-26 22:00:00+00:00,AL,1428.0
2026-04-26 22:00:00+00:00,AT,426.72574
2026-04-26 22:00:00+00:00,BG,1790.81546
2026-04-26 22:00:00+00:00,CH,1077.0
2026-04-26 22:00:00+00:00,ES,15287.256
2026-04-26 22:00:00+00:00,FI,2763.27
2026-04-26 22:00:00+00:00,FR,1379.241
2026-04-26 22:00:00+00:00,GR,2948.274
2026-04-26 22:00:00+00:00,HR,904.72
2026-04-26 22:00:00+00:00,IT,2158.618
2026-04-26 22:00:00+00:00,LV,2.446
2026-04-26 22:00:00+00:00,ME,323.101
2026-04-26 22:00:00+00:00,MK,319.442
2026-04-26 22:00:00+00:00,NO,28971.399
2026-04-26 22:00:00+00:00,RO,1828.9
2026-04-26 22:00:00+00:00,RS,419.0
2026-04-26 22:00:00+00:00,SE,9130.0
2026-04-26 22:00:00+00:00,SI,2.6
2026-04-26 23:00:00+00:00,AT,415.59494
2026-04-26 23:00:00+00:00,CH,1077.0
2026-04-26 23:00:00+00:00,ES,15287.256
2026-04-26 23:00:00+00:00,FI,2763.27
2026-04-26 23:00:00+00:00,FR,1379.241
2026-04-26 23:00:00+00:00,HR,904.72
2026-04-26 23:00:00+00:00,IT,2158.618
2026-04-26 23:00:00+00:00,ME,323.101
2026-04-26 23:00:00+00:00,NO,28971.399
2026-04-26 23:00:00+00:00,PT,2799.857
2026-04-26 23:00:00+00:00,RS,419.0
2026-04-26 23:00:00+00:00,SE,9130.0
2026-04-26 23:00:00+00:00,SI,2.6
2026-04-27 00:00:00+00:00,PT,2799.857
