date,country,value_GWh
2020-03-01 22:00:00+00:00,BG,1455.141
2020-03-01 22:00:00+00:00,GR,2182.966
2020-03-01 22:00:00+00:00,LT,9.21115
2020-03-01 22:00:00+00:00,LV,4.439
2020-03-01 22:00:00+00:00,RO,1744.3
2020-03-01 23:00:00+00:00,AT,1015.28241
2020-03-01 23:00:00+00:00,CH,2491.89913
2020-03-01 23:00:00+00:00,ES,10393.202
2020-03-01 23:00:00+00:00,FI,2867.0
2020-03-01 23:00:00+00:00,FR,1864.482
2020-03-01 23:00:00+00:00,HR,737.66
2020-03-01 23:00:00+00:00,IT,2330.923
2020-03-01 23:00:00+00:00,ME,322.839
2020-03-01 23:00:00+00:00,NO,43439.0
2020-03-01 23:00:00+00:00,RS,372.0
2020-03-01 23:00:00+00:00,SE,14897.0
2020-03-01 23:00:00+00:00,SI,2.6
2020-03-02 00:00:00+00:00,PT,2283.286
2020-03-08 22:00:00+00:00,BG,1571.544
2020-03-08 22:00:00+00:00,GR,2245.693
2020-03-08 22:00:00+00:00,LT,9.27349
2020-03-08 22:00:00+00:00,LV,3.934
2020-03-08 22:00:00+00:00,RO,1800.6
2020-03-08 23:00:00+00:00,AT,961.76744
2020-03-08 23:00:00+00:00,CH,2231.26646
2020-03-08 23:00:00+00:00,ES,10701.985
2020-03-08 23:00:00+00:00,FI,2757.0
2020-03-08 23:00:00+00:00,FR,1816.423
2020-03-08 23:00:00+00:00,HR,749.58
2020-03-08 23:00:00+00:00,IT,2306.813
2020-03-08 23:00:00+00:00,ME,327.715
2020-03-08 23:00:00+00:00,NO,41581.0
2020-03-08 23:00:00+00:00,RS,412.0
2020-03-08 23:00:00+00:00,SE,13942.0
2020-03-08 23:00:00+00:00,SI,2.6
2020-03-09 00:00:00+00:00,PT,2300.229
2020-03-15 22:00:00+00:00,BG,1600.109
2020-03-15 22:00:00+00:00,GR,2273.65
2020-03-15 22:00:00+00:00,LT,9.39381
2020-03-15 22:00:00+00:00,LV,2.562
2020-03-15 22:00:00+00:00,RO,1815.5
2020-03-15 23:00:00+00:00,AT,931.44389
2020-03-15 23:00:00+00:00,CH,2111.73086
2020-03-15 23:00:00+00:00,ES,10818.085
2020-03-15 23:00:00+00:00,FI,2624.0
2020-03-15 23:00:00+00:00,FR,1779.274
2020-03-15 23:00:00+00:00,HR,729.84
2020-03-15 23:00:00+00:00,IT,2301.744
2020-03-15 23:00:00+00:00,ME,325.986
2020-03-15 23:00:00+00:00,NO,39454.0
2020-03-15 23:00:00+00:00,RS,432.0
2020-03-15 23:00:00+00:00,SE,12836.0
2020-03-15 23:00:00+00:00,SI,2.6
2020-03-16 00:00:00+00:00,PT,2295.357
2020-03-22 22:00:00+00:00,BG,1615.552
2020-03-22 22:00:00+00:00,GR,2305.52
2020-03-22 22:00:00+00:00,LT,0.41723
2020-03-22 22:00:00+00:00,LV,2.249
2020-03-22 22:00:00+00:00,RO,1840.3
2020-03-22 23:00:00+00:00,AT,862.31934
2020-03-22 23:00:00+00:00,CH,1971.74756
2020-03-22 23:00:00+00:00,ES,10970.564
2020-03-22 23:00:00+00:00,FI,2470.0
2020-03-22 23:00:00+00:00,FR,1763.973
2020-03-22 23:00:00+00:00,HR,717.65
2020-03-22 23:00:00+00:00,IT,2308.465
2020-03-22 23:00:00+00:00,ME,322.093
2020-03-22 23:00:00+00:00,NO,37347.0
2020-03-22 23:00:00+00:00,RS,451.0
2020-03-22 23:00:00+00:00,SE,11785.0
2020-03-22 23:00:00+00:00,SI,2.6
2020-03-23 00:00:00+00:00,PT,2288.971
2020-03-29 22:00:00+00:00,BG,1651.054
2020-03-29 22:00:00+00:00,GR,2378.903
2020-03-29 22:00:00+00:00,LT,8.393040000000001
2020-03-29 22:00:00+00:00,LV,3.68
2020-03-29 22:00:00+00:00,RO,1817.2
2020-03-29 23:00:00+00:00,AT,738.3947099999999
2020-03-29 23:00:00+00:00,CH,1761.97621
2020-03-29 23:00:00+00:00,ES,11022.385
2020-03-29 23:00:00+00:00,FI,2301.0
2020-03-29 23:00:00+00:00,FR,1614.814
2020-03-29 23:00:00+00:00,HR,710.99
2020-03-29 23:00:00+00:00,IT,2344.283
2020-03-29 23:00:00+00:00,ME,315.502
2020-03-29 23:00:00+00:00,NO,35165.0
2020-03-29 23:00:00+00:00,RS,478.0
2020-03-29 23:00:00+00:00,SE,10848.0
2020-03-29 23:00:00+00:00,SI,2.6
2020-03-30 00:00:00+00:00,PT,2278.029
