date,country,value_GWh
2021-07-04 22:00:00+00:00,BG,1961.83792
2021-07-04 22:00:00+00:00,GR,2537.83
2021-07-04 22:00:00+00:00,LT,9.00424
2021-07-04 22:00:00+00:00,LV,4.747
2021-07-04 22:00:00+00:00,RO,2789.9
2021-07-04 23:00:00+00:00,AT,1200.07796
2021-07-04 23:00:00+00:00,CH,3243.9043
2021-07-04 23:00:00+00:00,ES,9995.849
2021-07-04 23:00:00+00:00,FI,4191.59
2021-07-04 23:00:00+00:00,FR,2349.488
2021-07-04 23:00:00+00:00,HR,570.33
2021-07-04 23:00:00+00:00,IT,3472.173
2021-07-04 23:00:00+00:00,ME,326.533
2021-07-04 23:00:00+00:00,NO,59205.213
2021-07-04 23:00:00+00:00,RS,518.0
2021-07-04 23:00:00+00:00,SE,24870.0
2021-07-04 23:00:00+00:00,SI,2.6
2021-07-05 00:00:00+00:00,PT,2218.614
2021-07-11 22:00:00+00:00,BG,1932.13896
2021-07-11 22:00:00+00:00,GR,2439.319
2021-07-11 22:00:00+00:00,LT,8.43352
2021-07-11 22:00:00+00:00,LV,5.485
2021-07-11 22:00:00+00:00,RO,2756.1
2021-07-11 23:00:00+00:00,AT,1362.0008899999998
2021-07-11 23:00:00+00:00,CH,3787.79106
2021-07-11 23:00:00+00:00,ES,9598.298
2021-07-11 23:00:00+00:00,FI,4018.45
2021-07-11 23:00:00+00:00,FR,2463.983
2021-07-11 23:00:00+00:00,HR,550.83
2021-07-11 23:00:00+00:00,IT,3594.35
2021-07-11 23:00:00+00:00,ME,313.612
2021-07-11 23:00:00+00:00,NO,59663.535
2021-07-11 23:00:00+00:00,RS,483.0
2021-07-11 23:00:00+00:00,SE,24833.0
2021-07-11 23:00:00+00:00,SI,2.6
2021-07-12 00:00:00+00:00,PT,2170.743
2021-07-18 22:00:00+00:00,BG,1908.11385
2021-07-18 22:00:00+00:00,GR,2351.654
2021-07-18 22:00:00+00:00,LT,9.691
2021-07-18 22:00:00+00:00,LV,6.074
2021-07-18 22:00:00+00:00,RO,2776.2
2021-07-18 23:00:00+00:00,AT,1527.93421
2021-07-18 23:00:00+00:00,CH,4198.46536
2021-07-18 23:00:00+00:00,ES,9194.704
2021-07-18 23:00:00+00:00,FI,3881.63
2021-07-18 23:00:00+00:00,FR,2538.196
2021-07-18 23:00:00+00:00,HR,534.45
2021-07-18 23:00:00+00:00,IT,3598.387
2021-07-18 23:00:00+00:00,ME,306.682
2021-07-18 23:00:00+00:00,NO,59939.003
2021-07-18 23:00:00+00:00,RS,483.0
2021-07-18 23:00:00+00:00,SE,24794.0
2021-07-18 23:00:00+00:00,SI,2.6
2021-07-19 00:00:00+00:00,PT,2103.829
2021-07-25 22:00:00+00:00,BG,1869.1671
2021-07-25 22:00:00+00:00,GR,2248.851
2021-07-25 22:00:00+00:00,LT,8.93302
2021-07-25 22:00:00+00:00,LV,6.534
2021-07-25 22:00:00+00:00,RO,2743.3
2021-07-25 23:00:00+00:00,AT,1618.0346000000002
2021-07-25 23:00:00+00:00,CH,4592.45096
2021-07-25 23:00:00+00:00,ES,8852.855
2021-07-25 23:00:00+00:00,FI,3812.34
2021-07-25 23:00:00+00:00,FR,2549.423
2021-07-25 23:00:00+00:00,HR,505.82
2021-07-25 23:00:00+00:00,IT,3597.507
2021-07-25 23:00:00+00:00,ME,283.343
2021-07-25 23:00:00+00:00,NO,60675.291
2021-07-25 23:00:00+00:00,RS,497.0
2021-07-25 23:00:00+00:00,SE,24526.0
2021-07-25 23:00:00+00:00,SI,2.6
2021-07-26 00:00:00+00:00,PT,2035.5
