date,country,value_GWh
2025-01-05 22:00:00+00:00,BG,1297.46697
2025-01-05 22:00:00+00:00,GR,1921.167
2025-01-05 22:00:00+00:00,LT,0.35438
2025-01-05 22:00:00+00:00,LV,4.989
2025-01-05 22:00:00+00:00,RO,1777.0
2025-01-05 23:00:00+00:00,AL,534.0
2025-01-05 23:00:00+00:00,AT,1246.3257
2025-01-05 23:00:00+00:00,CH,4414.0
2025-01-05 23:00:00+00:00,ES,9766.046
2025-01-05 23:00:00+00:00,FI,3042.14
2025-01-05 23:00:00+00:00,FR,2299.998
2025-01-05 23:00:00+00:00,HR,599.08
2025-01-05 23:00:00+00:00,IT,2856.576
2025-01-05 23:00:00+00:00,ME,186.303
2025-01-05 23:00:00+00:00,MK,40.637
2025-01-05 23:00:00+00:00,NO,64349.761
2025-01-05 23:00:00+00:00,RS,460.0
2025-01-05 23:00:00+00:00,SE,25063.0
2025-01-05 23:00:00+00:00,SI,2.6
2025-01-06 00:00:00+00:00,PT,2009.886
2025-01-12 22:00:00+00:00,BG,1272.46652
2025-01-12 22:00:00+00:00,GR,1972.236
2025-01-12 22:00:00+00:00,LT,0.35438
2025-01-12 22:00:00+00:00,LV,4.762
2025-01-12 22:00:00+00:00,RO,1791.9
2025-01-12 23:00:00+00:00,AL,599.0
2025-01-12 23:00:00+00:00,AT,1150.57981
2025-01-12 23:00:00+00:00,CH,4131.0
2025-01-12 23:00:00+00:00,ES,9912.0
2025-01-12 23:00:00+00:00,FI,2992.87
2025-01-12 23:00:00+00:00,FR,1977.318
2025-01-12 23:00:00+00:00,HR,602.39
2025-01-12 23:00:00+00:00,IT,2748.416
2025-01-12 23:00:00+00:00,ME,186.993
2025-01-12 23:00:00+00:00,MK,38.915
2025-01-12 23:00:00+00:00,NO,63894.108
2025-01-12 23:00:00+00:00,RS,471.0
2025-01-12 23:00:00+00:00,SE,25273.0
2025-01-12 23:00:00+00:00,SI,2.6
2025-01-13 00:00:00+00:00,PT,2048.814
2025-01-19 22:00:00+00:00,BG,1272.19874
2025-01-19 22:00:00+00:00,GR,2001.78
2025-01-19 22:00:00+00:00,LT,0.35438
2025-01-19 22:00:00+00:00,LV,4.544
2025-01-19 22:00:00+00:00,RO,1777.2
2025-01-19 23:00:00+00:00,AL,586.0
2025-01-19 23:00:00+00:00,AT,989.49193
2025-01-19 23:00:00+00:00,CH,3612.0
2025-01-19 23:00:00+00:00,ES,9885.046
2025-01-19 23:00:00+00:00,FI,2871.92
2025-01-19 23:00:00+00:00,FR,1848.804
2025-01-19 23:00:00+00:00,HR,583.59
2025-01-19 23:00:00+00:00,IT,2630.552
2025-01-19 23:00:00+00:00,ME,186.784
2025-01-19 23:00:00+00:00,MK,30.916
2025-01-19 23:00:00+00:00,NO,61638.241
2025-01-19 23:00:00+00:00,RS,427.0
2025-01-19 23:00:00+00:00,SE,24858.0
2025-01-19 23:00:00+00:00,SI,2.6
2025-01-20 00:00:00+00:00,PT,2078.429
2025-01-26 22:00:00+00:00,BG,1276.33212
2025-01-26 22:00:00+00:00,GR,2022.606
2025-01-26 22:00:00+00:00,LT,0.35438
2025-01-26 22:00:00+00:00,LV,4.281
2025-01-26 22:00:00+00:00,RO,1751.9
2025-01-26 23:00:00+00:00,AL,608.0
2025-01-26 23:00:00+00:00,AT,961.93769
2025-01-26 23:00:00+00:00,CH,3186.0
2025-01-26 23:00:00+00:00,ES,10505.97
2025-01-26 23:00:00+00:00,FI,2779.92
2025-01-26 23:00:00+00:00,FR,1844.466
2025-01-26 23:00:00+00:00,HR,591.28
2025-01-26 23:00:00+00:00,IT,2530.057
2025-01-26 23:00:00+00:00,ME,186.075
2025-01-26 23:00:00+00:00,MK,34.363
2025-01-26 23:00:00+00:00,NO,58811.089
2025-01-26 23:00:00+00:00,RS,430.0
2025-01-26 23:00:00+00:00,SE,24027.0
2025-01-26 23:00:00+00:00,SI,2.6
2025-01-27 00:00:00+00:00,PT,2506.243
