date,country,value_GWh
2022-06-05 21:00:00+00:00,LT,7.990699999999999
2022-06-05 22:00:00+00:00,BG,1921.80838
2022-06-05 22:00:00+00:00,FR,2345.706
2022-06-05 22:00:00+00:00,GR,2932.807
2022-06-05 22:00:00+00:00,LV,2.527
2022-06-05 22:00:00+00:00,RO,2544.5
2022-06-05 23:00:00+00:00,AT,1039.79333
2022-06-05 23:00:00+00:00,CH,2742.16651
2022-06-05 23:00:00+00:00,ES,7753.901
2022-06-05 23:00:00+00:00,FI,4048.2
2022-06-05 23:00:00+00:00,HR,816.91
2022-06-05 23:00:00+00:00,IT,2741.659
2022-06-05 23:00:00+00:00,ME,276.853
2022-06-05 23:00:00+00:00,NO,37086.369
2022-06-05 23:00:00+00:00,RS,257.0
2022-06-05 23:00:00+00:00,SE,21425.0
2022-06-05 23:00:00+00:00,SI,2.6
2022-06-06 00:00:00+00:00,PT,1032.343
2022-06-12 21:00:00+00:00,LT,8.3817
2022-06-12 22:00:00+00:00,BG,1972.37842
2022-06-12 22:00:00+00:00,FR,2411.291
2022-06-12 22:00:00+00:00,GR,2927.346
2022-06-12 22:00:00+00:00,LV,2.909
2022-06-12 22:00:00+00:00,RO,2527.2
2022-06-12 23:00:00+00:00,AT,1125.61101
2022-06-12 23:00:00+00:00,CH,2900.55016
2022-06-12 23:00:00+00:00,ES,7610.604
2022-06-12 23:00:00+00:00,FI,4101.89
2022-06-12 23:00:00+00:00,HR,776.23
2022-06-12 23:00:00+00:00,IT,2719.187
2022-06-12 23:00:00+00:00,ME,270.605
2022-06-12 23:00:00+00:00,NO,42080.583
2022-06-12 23:00:00+00:00,RS,283.0
2022-06-12 23:00:00+00:00,SE,23198.0
2022-06-12 23:00:00+00:00,SI,0.0
2022-06-13 00:00:00+00:00,PT,1010.671
2022-06-19 21:00:00+00:00,LT,8.10064
2022-06-19 22:00:00+00:00,BG,1963.60235
2022-06-19 22:00:00+00:00,FR,2434.351
2022-06-19 22:00:00+00:00,GR,2885.513
2022-06-19 22:00:00+00:00,LV,3.11
2022-06-19 22:00:00+00:00,RO,2440.9
2022-06-19 23:00:00+00:00,AT,1160.12723
2022-06-19 23:00:00+00:00,CH,3029.48321
2022-06-19 23:00:00+00:00,ES,7440.164
2022-06-19 23:00:00+00:00,FI,4132.85
2022-06-19 23:00:00+00:00,HR,746.86
2022-06-19 23:00:00+00:00,IT,2670.227
2022-06-19 23:00:00+00:00,ME,249.988
2022-06-19 23:00:00+00:00,NO,46475.161
2022-06-19 23:00:00+00:00,RS,276.0
2022-06-19 23:00:00+00:00,SE,24598.0
2022-06-19 23:00:00+00:00,SI,2.6
2022-06-20 00:00:00+00:00,PT,1010.486
2022-06-26 21:00:00+00:00,LT,7.8683
2022-06-26 22:00:00+00:00,BG,1956.15617
2022-06-26 22:00:00+00:00,FR,2482.855
2022-06-26 22:00:00+00:00,GR,2814.977
2022-06-26 22:00:00+00:00,LV,6.021
2022-06-26 22:00:00+00:00,RO,2336.2
2022-06-26 23:00:00+00:00,AT,1272.33231
2022-06-26 23:00:00+00:00,CH,3341.82441
2022-06-26 23:00:00+00:00,ES,7335.369
2022-06-26 23:00:00+00:00,FI,4045.17
2022-06-26 23:00:00+00:00,HR,709.89
2022-06-26 23:00:00+00:00,IT,2852.027
2022-06-26 23:00:00+00:00,ME,237.436
2022-06-26 23:00:00+00:00,NO,51892.355
2022-06-26 23:00:00+00:00,RS,247.0
2022-06-26 23:00:00+00:00,SE,26665.0
2022-06-26 23:00:00+00:00,SI,2.6
2022-06-27 00:00:00+00:00,PT,1000.943
