date,country,value_GWh
2022-01-02 22:00:00+00:00,BG,1687.38475
2022-01-02 22:00:00+00:00,GR,2408.299
2022-01-02 22:00:00+00:00,LT,9.689290000000002
2022-01-02 22:00:00+00:00,LV,9.284
2022-01-02 22:00:00+00:00,RO,2043.7
2022-01-02 23:00:00+00:00,AT,1311.5703
2022-01-02 23:00:00+00:00,CH,3413.1886600000003
2022-01-02 23:00:00+00:00,ES,6946.823
2022-01-02 23:00:00+00:00,FI,3323.57
2022-01-02 23:00:00+00:00,FR,2152.112
2022-01-02 23:00:00+00:00,HR,1023.74
2022-01-02 23:00:00+00:00,IT,2522.113
2022-01-02 23:00:00+00:00,ME,282.983
2022-01-02 23:00:00+00:00,NO,46632.114
2022-01-02 23:00:00+00:00,RS,309.0
2022-01-02 23:00:00+00:00,SE,19630.0
2022-01-02 23:00:00+00:00,SI,2.6
2022-01-03 00:00:00+00:00,PT,1131.214
2022-01-09 22:00:00+00:00,BG,1671.10227
2022-01-09 22:00:00+00:00,GR,2340.049
2022-01-09 22:00:00+00:00,LT,9.38853
2022-01-09 22:00:00+00:00,LV,8.847
2022-01-09 22:00:00+00:00,RO,2026.4
2022-01-09 23:00:00+00:00,AT,1260.20636
2022-01-09 23:00:00+00:00,CH,3284.19193
2022-01-09 23:00:00+00:00,ES,7149.22
2022-01-09 23:00:00+00:00,FI,3208.78
2022-01-09 23:00:00+00:00,FR,2137.089
2022-01-09 23:00:00+00:00,HR,989.73
2022-01-09 23:00:00+00:00,IT,2462.212
2022-01-09 23:00:00+00:00,ME,285.519
2022-01-09 23:00:00+00:00,NO,45418.364
2022-01-09 23:00:00+00:00,RS,312.0
2022-01-09 23:00:00+00:00,SE,19216.0
2022-01-09 23:00:00+00:00,SI,2.6
2022-01-10 00:00:00+00:00,PT,1110.243
2022-01-16 22:00:00+00:00,BG,1640.89306
2022-01-16 22:00:00+00:00,GR,2300.851
2022-01-16 22:00:00+00:00,LT,9.90361
2022-01-16 22:00:00+00:00,LV,8.693
2022-01-16 22:00:00+00:00,RO,1977.2
2022-01-16 23:00:00+00:00,AT,1174.62003
2022-01-16 23:00:00+00:00,CH,3013.6148900000003
2022-01-16 23:00:00+00:00,ES,7209.468
2022-01-16 23:00:00+00:00,FI,3089.97
2022-01-16 23:00:00+00:00,FR,1998.118
2022-01-16 23:00:00+00:00,HR,964.27
2022-01-16 23:00:00+00:00,IT,2388.624
2022-01-16 23:00:00+00:00,ME,272.633
2022-01-16 23:00:00+00:00,NO,43951.856
2022-01-16 23:00:00+00:00,RS,296.0
2022-01-16 23:00:00+00:00,SE,18718.0
2022-01-16 23:00:00+00:00,SI,2.6
2022-01-17 00:00:00+00:00,PT,1048.357
2022-01-23 22:00:00+00:00,BG,1595.0919199999998
2022-01-23 22:00:00+00:00,GR,2269.183
2022-01-23 22:00:00+00:00,LT,9.59066
2022-01-23 22:00:00+00:00,LV,9.027
2022-01-23 22:00:00+00:00,RO,1904.3
2022-01-23 23:00:00+00:00,AT,1037.00636
2022-01-23 23:00:00+00:00,CH,2740.46749
2022-01-23 23:00:00+00:00,ES,7116.328
2022-01-23 23:00:00+00:00,FI,2966.54
2022-01-23 23:00:00+00:00,FR,1817.029
2022-01-23 23:00:00+00:00,HR,906.08
2022-01-23 23:00:00+00:00,IT,2195.808
2022-01-23 23:00:00+00:00,ME,245.37
2022-01-23 23:00:00+00:00,NO,42768.986
2022-01-23 23:00:00+00:00,RS,252.0
2022-01-23 23:00:00+00:00,SE,18142.0
2022-01-23 23:00:00+00:00,SI,2.6
2022-01-24 00:00:00+00:00,PT,1025.371
2022-01-30 22:00:00+00:00,BG,1569.09873
2022-01-30 22:00:00+00:00,GR,2272.92
2022-01-30 22:00:00+00:00,LT,9.17899
2022-01-30 22:00:00+00:00,LV,9.699
2022-01-30 22:00:00+00:00,RO,1857.5
2022-01-30 23:00:00+00:00,AT,962.90627
2022-01-30 23:00:00+00:00,CH,2497.42014
2022-01-30 23:00:00+00:00,ES,7003.277
2022-01-30 23:00:00+00:00,FI,2823.53
2022-01-30 23:00:00+00:00,FR,1747.271
2022-01-30 23:00:00+00:00,HR,864.42
2022-01-30 23:00:00+00:00,IT,2115.744
2022-01-30 23:00:00+00:00,ME,314.328
2022-01-30 23:00:00+00:00,NO,40940.859
2022-01-30 23:00:00+00:00,RS,211.0
2022-01-30 23:00:00+00:00,SE,17101.0
2022-01-30 23:00:00+00:00,SI,2.6
2022-01-31 00:00:00+00:00,PT,1029.086
