date,country,value_GWh
2025-02-02 22:00:00+00:00,BG,1258.98365
2025-02-02 22:00:00+00:00,GR,2039.184
2025-02-02 22:00:00+00:00,LT,0.35438
2025-02-02 22:00:00+00:00,LV,5.291
2025-02-02 22:00:00+00:00,RO,1726.3
2025-02-02 23:00:00+00:00,AL,651.0
2025-02-02 23:00:00+00:00,AT,892.23457
2025-02-02 23:00:00+00:00,CH,2915.0
2025-02-02 23:00:00+00:00,ES,11301.857
2025-02-02 23:00:00+00:00,FI,2674.42
2025-02-02 23:00:00+00:00,FR,1619.306
2025-02-02 23:00:00+00:00,HR,563.54
2025-02-02 23:00:00+00:00,IT,2443.589
2025-02-02 23:00:00+00:00,ME,184.946
2025-02-02 23:00:00+00:00,MK,43.171
2025-02-02 23:00:00+00:00,NO,56097.834
2025-02-02 23:00:00+00:00,RS,422.0
2025-02-02 23:00:00+00:00,SE,23075.0
2025-02-02 23:00:00+00:00,SI,2.6
2025-02-03 00:00:00+00:00,PT,2566.714
2025-02-09 22:00:00+00:00,BG,1225.8408
2025-02-09 22:00:00+00:00,GR,2046.897
2025-02-09 22:00:00+00:00,LT,0.35438
2025-02-09 22:00:00+00:00,LV,3.891
2025-02-09 22:00:00+00:00,RO,1665.9
2025-02-09 23:00:00+00:00,AL,585.0
2025-02-09 23:00:00+00:00,AT,789.97004
2025-02-09 23:00:00+00:00,CH,2569.0
2025-02-09 23:00:00+00:00,ES,11243.198
2025-02-09 23:00:00+00:00,FI,2528.4
2025-02-09 23:00:00+00:00,FR,1415.176
2025-02-09 23:00:00+00:00,HR,541.2
2025-02-09 23:00:00+00:00,IT,2367.453
2025-02-09 23:00:00+00:00,ME,180.924
2025-02-09 23:00:00+00:00,MK,42.262
2025-02-09 23:00:00+00:00,NO,52737.627
2025-02-09 23:00:00+00:00,RS,402.0
2025-02-09 23:00:00+00:00,SE,21856.0
2025-02-09 23:00:00+00:00,SI,2.6
2025-02-10 00:00:00+00:00,PT,2505.614
2025-02-16 22:00:00+00:00,BG,1185.48003
2025-02-16 22:00:00+00:00,GR,2055.63
2025-02-16 22:00:00+00:00,LT,0.35438
2025-02-16 22:00:00+00:00,LV,4.539
2025-02-16 22:00:00+00:00,RO,1598.8
2025-02-16 23:00:00+00:00,AL,550.0
2025-02-16 23:00:00+00:00,AT,684.21997
2025-02-16 23:00:00+00:00,CH,2149.0
2025-02-16 23:00:00+00:00,ES,11177.61
2025-02-16 23:00:00+00:00,FI,2429.54
2025-02-16 23:00:00+00:00,FR,1334.553
2025-02-16 23:00:00+00:00,HR,527.1
2025-02-16 23:00:00+00:00,IT,2251.987
2025-02-16 23:00:00+00:00,ME,183.447
2025-02-16 23:00:00+00:00,MK,37.75
2025-02-16 23:00:00+00:00,NO,50178.233
2025-02-16 23:00:00+00:00,RS,356.0
2025-02-16 23:00:00+00:00,SE,20777.0
2025-02-16 23:00:00+00:00,SI,2.6
2025-02-17 00:00:00+00:00,PT,2437.1
2025-02-23 22:00:00+00:00,BG,1157.0956
2025-02-23 22:00:00+00:00,GR,2050.493
2025-02-23 22:00:00+00:00,LT,0.35438
2025-02-23 22:00:00+00:00,LV,4.963
2025-02-23 22:00:00+00:00,RO,1536.1
2025-02-23 23:00:00+00:00,AL,471.0
2025-02-23 23:00:00+00:00,AT,617.44339
2025-02-23 23:00:00+00:00,CH,1806.0
2025-02-23 23:00:00+00:00,ES,11124.365
2025-02-23 23:00:00+00:00,FI,2368.17
2025-02-23 23:00:00+00:00,FR,1225.864
2025-02-23 23:00:00+00:00,HR,565.14
2025-02-23 23:00:00+00:00,IT,2148.477
2025-02-23 23:00:00+00:00,ME,198.65
2025-02-23 23:00:00+00:00,MK,34.78
2025-02-23 23:00:00+00:00,NO,48255.679
2025-02-23 23:00:00+00:00,RS,326.0
2025-02-23 23:00:00+00:00,SE,19808.0
2025-02-23 23:00:00+00:00,SI,2.6
2025-02-24 00:00:00+00:00,PT,2420.157
