date,country,value_GWh
2023-07-02 22:00:00+00:00,BG,1933.04621
2023-07-02 22:00:00+00:00,GR,2925.023
2023-07-02 22:00:00+00:00,LT,10.66973
2023-07-02 22:00:00+00:00,LV,3.721
2023-07-02 22:00:00+00:00,RO,2706.2
2023-07-02 23:00:00+00:00,AT,1236.93791
2023-07-02 23:00:00+00:00,CH,3409.79279
2023-07-02 23:00:00+00:00,ES,8993.616
2023-07-02 23:00:00+00:00,FI,3861.54
2023-07-02 23:00:00+00:00,FR,2965.488
2023-07-02 23:00:00+00:00,HR,981.73
2023-07-02 23:00:00+00:00,IT,3726.987
2023-07-02 23:00:00+00:00,ME,419.195
2023-07-02 23:00:00+00:00,MK,404.572
2023-07-02 23:00:00+00:00,NO,58806.685
2023-07-02 23:00:00+00:00,RS,638.0
2023-07-02 23:00:00+00:00,SE,21561.0
2023-07-02 23:00:00+00:00,SI,2.6
2023-07-03 00:00:00+00:00,PT,2502.029
2023-07-09 22:00:00+00:00,BG,1909.68774
2023-07-09 22:00:00+00:00,GR,2864.129
2023-07-09 22:00:00+00:00,LT,9.01436
2023-07-09 22:00:00+00:00,LV,3.295
2023-07-09 22:00:00+00:00,RO,2689.3
2023-07-09 23:00:00+00:00,AT,1344.7738700000002
2023-07-09 23:00:00+00:00,CH,3574.58876
2023-07-09 23:00:00+00:00,ES,8804.153
2023-07-09 23:00:00+00:00,FI,3818.68
2023-07-09 23:00:00+00:00,FR,3007.664
2023-07-09 23:00:00+00:00,HR,936.16
2023-07-09 23:00:00+00:00,IT,3802.05
2023-07-09 23:00:00+00:00,ME,404.186
2023-07-09 23:00:00+00:00,MK,406.368
2023-07-09 23:00:00+00:00,NO,61535.73
2023-07-09 23:00:00+00:00,RS,629.0
2023-07-09 23:00:00+00:00,SE,21969.0
2023-07-09 23:00:00+00:00,SI,2.6
2023-07-10 00:00:00+00:00,PT,2478.1
2023-07-16 22:00:00+00:00,BG,1878.78874
2023-07-16 22:00:00+00:00,GR,2794.304
2023-07-16 22:00:00+00:00,LT,9.03011
2023-07-16 22:00:00+00:00,LV,3.106
2023-07-16 22:00:00+00:00,RO,2664.8
2023-07-16 23:00:00+00:00,AT,1498.09103
2023-07-16 23:00:00+00:00,CH,3868.84554
2023-07-16 23:00:00+00:00,ES,8561.884
2023-07-16 23:00:00+00:00,FI,3807.42
2023-07-16 23:00:00+00:00,FR,3013.784
2023-07-16 23:00:00+00:00,HR,870.77
2023-07-16 23:00:00+00:00,IT,3755.194
2023-07-16 23:00:00+00:00,ME,385.557
2023-07-16 23:00:00+00:00,MK,388.412
2023-07-16 23:00:00+00:00,NO,63834.729
2023-07-16 23:00:00+00:00,RS,623.0
2023-07-16 23:00:00+00:00,SE,22731.0
2023-07-16 23:00:00+00:00,SI,2.6
2023-07-17 00:00:00+00:00,PT,2469.9
2023-07-23 22:00:00+00:00,BG,1850.21409
2023-07-23 22:00:00+00:00,GR,2713.674
2023-07-23 22:00:00+00:00,LT,9.09343
2023-07-23 22:00:00+00:00,LV,3.44
2023-07-23 22:00:00+00:00,RO,2632.5
2023-07-23 23:00:00+00:00,AT,1584.7075
2023-07-23 23:00:00+00:00,CH,3992.14833
2023-07-23 23:00:00+00:00,ES,8309.958
2023-07-23 23:00:00+00:00,FI,3907.84
2023-07-23 23:00:00+00:00,FR,3000.966
2023-07-23 23:00:00+00:00,HR,809.09
2023-07-23 23:00:00+00:00,IT,3726.084
2023-07-23 23:00:00+00:00,ME,374.38
2023-07-23 23:00:00+00:00,MK,356.874
2023-07-23 23:00:00+00:00,NO,64329.858
2023-07-23 23:00:00+00:00,RS,625.0
2023-07-23 23:00:00+00:00,SE,23094.0
2023-07-23 23:00:00+00:00,SI,2.6
2023-07-24 00:00:00+00:00,PT,2459.271
2023-07-30 22:00:00+00:00,BG,1820.86444
2023-07-30 22:00:00+00:00,GR,2629.046
2023-07-30 22:00:00+00:00,LT,9.13675
2023-07-30 22:00:00+00:00,LV,4.091
2023-07-30 22:00:00+00:00,RO,2637.8
2023-07-30 23:00:00+00:00,AT,1693.20996
2023-07-30 23:00:00+00:00,CH,4213.98019
2023-07-30 23:00:00+00:00,ES,8090.382
2023-07-30 23:00:00+00:00,FI,4025.79
2023-07-30 23:00:00+00:00,FR,2985.265
2023-07-30 23:00:00+00:00,HR,757.04
2023-07-30 23:00:00+00:00,IT,3645.141
2023-07-30 23:00:00+00:00,ME,366.706
2023-07-30 23:00:00+00:00,MK,341.738
2023-07-30 23:00:00+00:00,NO,64344.779
2023-07-30 23:00:00+00:00,RS,621.0
2023-07-30 23:00:00+00:00,SE,23653.0
2023-07-30 23:00:00+00:00,SI,2.6
2023-07-31 00:00:00+00:00,PT,2439.086
