date,country,value_GWh
2023-09-03 22:00:00+00:00,BG,1666.6931000000002
2023-09-03 22:00:00+00:00,GR,2360.281
2023-09-03 22:00:00+00:00,LT,7.70425
2023-09-03 22:00:00+00:00,LV,3.409
2023-09-03 22:00:00+00:00,RO,2535.0
2023-09-03 23:00:00+00:00,AT,1955.40604
2023-09-03 23:00:00+00:00,CH,4868.06476
2023-09-03 23:00:00+00:00,ES,7199.927
2023-09-03 23:00:00+00:00,FI,3948.4
2023-09-03 23:00:00+00:00,FR,2865.844
2023-09-03 23:00:00+00:00,HR,535.69
2023-09-03 23:00:00+00:00,IT,3457.214
2023-09-03 23:00:00+00:00,ME,309.416
2023-09-03 23:00:00+00:00,MK,290.073
2023-09-03 23:00:00+00:00,NO,68654.649
2023-09-03 23:00:00+00:00,RS,577.0
2023-09-03 23:00:00+00:00,SE,26296.0
2023-09-03 23:00:00+00:00,SI,2.6
2023-09-04 00:00:00+00:00,PT,2310.814
2023-09-10 22:00:00+00:00,BG,1651.64647
2023-09-10 22:00:00+00:00,GR,2408.999
2023-09-10 22:00:00+00:00,LT,7.81577
2023-09-10 22:00:00+00:00,LV,3.246
2023-09-10 22:00:00+00:00,RO,2524.3
2023-09-10 23:00:00+00:00,AT,1901.08433
2023-09-10 23:00:00+00:00,CH,4808.29457
2023-09-10 23:00:00+00:00,ES,7181.439
2023-09-10 23:00:00+00:00,FI,3926.77
2023-09-10 23:00:00+00:00,FR,2818.485
2023-09-10 23:00:00+00:00,HR,482.72
2023-09-10 23:00:00+00:00,IT,3365.511
2023-09-10 23:00:00+00:00,ME,293.823
2023-09-10 23:00:00+00:00,MK,278.471
2023-09-10 23:00:00+00:00,NO,68822.435
2023-09-10 23:00:00+00:00,RS,563.0
2023-09-10 23:00:00+00:00,SE,26458.0
2023-09-10 23:00:00+00:00,SI,2.6
2023-09-11 00:00:00+00:00,PT,2276.214
2023-09-17 22:00:00+00:00,BG,1646.4888999999998
2023-09-17 22:00:00+00:00,GR,2352.051
2023-09-17 22:00:00+00:00,LT,8.86182
2023-09-17 22:00:00+00:00,LV,3.363
2023-09-17 22:00:00+00:00,RO,2509.1
2023-09-17 23:00:00+00:00,AT,1879.20036
2023-09-17 23:00:00+00:00,CH,4906.41584
2023-09-17 23:00:00+00:00,ES,7135.99
2023-09-17 23:00:00+00:00,FI,4082.01
2023-09-17 23:00:00+00:00,FR,2809.675
2023-09-17 23:00:00+00:00,HR,451.4
2023-09-17 23:00:00+00:00,IT,3433.155
2023-09-17 23:00:00+00:00,ME,281.695
2023-09-17 23:00:00+00:00,MK,264.401
2023-09-17 23:00:00+00:00,NO,72203.344
2023-09-17 23:00:00+00:00,RS,574.0
2023-09-17 23:00:00+00:00,SE,27631.0
2023-09-17 23:00:00+00:00,SI,2.6
2023-09-18 00:00:00+00:00,PT,2256.643
2023-09-24 22:00:00+00:00,BG,1637.1306000000002
2023-09-24 22:00:00+00:00,GR,2347.279
2023-09-24 22:00:00+00:00,LT,10.32286
2023-09-24 22:00:00+00:00,LV,3.042
2023-09-24 22:00:00+00:00,RO,2504.9
2023-09-24 23:00:00+00:00,AT,1876.53197
2023-09-24 23:00:00+00:00,CH,4902.19381
2023-09-24 23:00:00+00:00,ES,7052.792
2023-09-24 23:00:00+00:00,FI,4155.93
2023-09-24 23:00:00+00:00,FR,2776.356
2023-09-24 23:00:00+00:00,HR,434.25
2023-09-24 23:00:00+00:00,IT,3401.435
2023-09-24 23:00:00+00:00,ME,267.935
2023-09-24 23:00:00+00:00,MK,260.734
2023-09-24 23:00:00+00:00,NO,73767.214
2023-09-24 23:00:00+00:00,RS,559.0
2023-09-24 23:00:00+00:00,SE,28432.0
2023-09-24 23:00:00+00:00,SI,2.6
2023-09-25 00:00:00+00:00,PT,2213.5
