date,country,value_GWh
2024-03-03 22:00:00+00:00,BG,1525.10791
2024-03-03 22:00:00+00:00,GR,2539.839
2024-03-03 22:00:00+00:00,LT,0.35438
2024-03-03 22:00:00+00:00,LV,7.142
2024-03-03 22:00:00+00:00,RO,1991.0
2024-03-03 23:00:00+00:00,AL,1030.0
2024-03-03 23:00:00+00:00,AT,663.58511
2024-03-03 23:00:00+00:00,CH,1647.27814
2024-03-03 23:00:00+00:00,ES,11814.242
2024-03-03 23:00:00+00:00,FI,2166.78
2024-03-03 23:00:00+00:00,FR,1476.807
2024-03-03 23:00:00+00:00,HR,889.4
2024-03-03 23:00:00+00:00,IT,2282.945
2024-03-03 23:00:00+00:00,ME,346.126
2024-03-03 23:00:00+00:00,MK,171.782
2024-03-03 23:00:00+00:00,NO,31197.689
2024-03-03 23:00:00+00:00,RS,517.0
2024-03-03 23:00:00+00:00,SE,8608.0
2024-03-03 23:00:00+00:00,SI,2.6
2024-03-04 00:00:00+00:00,PT,2785.657
2024-03-10 22:00:00+00:00,BG,1551.03178
2024-03-10 22:00:00+00:00,GR,2613.359
2024-03-10 22:00:00+00:00,LT,0.35438
2024-03-10 22:00:00+00:00,LV,5.834
2024-03-10 22:00:00+00:00,RO,1987.4
2024-03-10 23:00:00+00:00,AL,1068.0
2024-03-10 23:00:00+00:00,AT,570.06837
2024-03-10 23:00:00+00:00,CH,1345.33021
2024-03-10 23:00:00+00:00,ES,12231.671
2024-03-10 23:00:00+00:00,FI,2072.06
2024-03-10 23:00:00+00:00,FR,1359.339
2024-03-10 23:00:00+00:00,HR,949.88
2024-03-10 23:00:00+00:00,IT,2233.15
2024-03-10 23:00:00+00:00,ME,368.317
2024-03-10 23:00:00+00:00,MK,186.387
2024-03-10 23:00:00+00:00,NO,29209.387
2024-03-10 23:00:00+00:00,RS,510.0
2024-03-10 23:00:00+00:00,SE,7725.0
2024-03-10 23:00:00+00:00,SI,2.6
2024-03-11 00:00:00+00:00,PT,2900.286
2024-03-17 22:00:00+00:00,BG,1570.84696
2024-03-17 22:00:00+00:00,GR,2660.754
2024-03-17 22:00:00+00:00,LT,0.35438
2024-03-17 22:00:00+00:00,LV,6.349
2024-03-17 22:00:00+00:00,RO,1971.8
2024-03-17 23:00:00+00:00,AL,1088.0
2024-03-17 23:00:00+00:00,AT,477.31947
2024-03-17 23:00:00+00:00,CH,1172.76619
2024-03-17 23:00:00+00:00,ES,12449.61
2024-03-17 23:00:00+00:00,FI,1946.7
2024-03-17 23:00:00+00:00,FR,1302.023
2024-03-17 23:00:00+00:00,HR,927.04
2024-03-17 23:00:00+00:00,IT,2141.587
2024-03-17 23:00:00+00:00,ME,351.51
2024-03-17 23:00:00+00:00,MK,201.271
2024-03-17 23:00:00+00:00,NO,26796.418
2024-03-17 23:00:00+00:00,RS,502.0
2024-03-17 23:00:00+00:00,SE,6763.0
2024-03-17 23:00:00+00:00,SI,2.6
2024-03-18 00:00:00+00:00,PT,2869.171
2024-03-24 22:00:00+00:00,BG,1578.9214399999998
2024-03-24 22:00:00+00:00,GR,2688.321
2024-03-24 22:00:00+00:00,LT,0.35438
2024-03-24 22:00:00+00:00,LV,6.701
2024-03-24 22:00:00+00:00,RO,1995.9
2024-03-24 23:00:00+00:00,AL,1124.0
2024-03-24 23:00:00+00:00,AT,413.0652
2024-03-24 23:00:00+00:00,CH,992.49084
2024-03-24 23:00:00+00:00,ES,12737.929
2024-03-24 23:00:00+00:00,FI,1845.67
2024-03-24 23:00:00+00:00,FR,1266.893
2024-03-24 23:00:00+00:00,HR,940.93
2024-03-24 23:00:00+00:00,IT,2088.7
2024-03-24 23:00:00+00:00,ME,358.714
2024-03-24 23:00:00+00:00,MK,205.785
2024-03-24 23:00:00+00:00,NO,24897.094
2024-03-24 23:00:00+00:00,RS,505.0
2024-03-24 23:00:00+00:00,SE,6096.0
2024-03-24 23:00:00+00:00,SI,2.6
2024-03-25 00:00:00+00:00,PT,2894.957
2024-03-31 22:00:00+00:00,BG,1593.75776
2024-03-31 22:00:00+00:00,GR,2712.953
2024-03-31 22:00:00+00:00,LT,0.35438
2024-03-31 22:00:00+00:00,LV,6.049
2024-03-31 22:00:00+00:00,RO,2083.9
2024-03-31 23:00:00+00:00,AL,1243.0
2024-03-31 23:00:00+00:00,AT,395.40701
2024-03-31 23:00:00+00:00,CH,918.25894
2024-03-31 23:00:00+00:00,ES,13460.589
2024-03-31 23:00:00+00:00,FI,1765.95
2024-03-31 23:00:00+00:00,FR,1366.371
2024-03-31 23:00:00+00:00,HR,961.76
2024-03-31 23:00:00+00:00,IT,2121.725
2024-03-31 23:00:00+00:00,ME,368.449
2024-03-31 23:00:00+00:00,MK,232.179
2024-03-31 23:00:00+00:00,NO,23522.662
2024-03-31 23:00:00+00:00,RS,524.0
2024-03-31 23:00:00+00:00,SE,5582.0
2024-03-31 23:00:00+00:00,SI,2.6
