date,country,value_GWh
2022-03-06 22:00:00+00:00,BG,1447.37774
2022-03-06 22:00:00+00:00,GR,2529.609
2022-03-06 22:00:00+00:00,LT,9.74676
2022-03-06 22:00:00+00:00,LV,6.905
2022-03-06 22:00:00+00:00,RO,1647.7
2022-03-06 23:00:00+00:00,AT,693.48244
2022-03-06 23:00:00+00:00,CH,1800.97356
2022-03-06 23:00:00+00:00,ES,6793.423
2022-03-06 23:00:00+00:00,FI,2127.63
2022-03-06 23:00:00+00:00,FR,1420.843
2022-03-06 23:00:00+00:00,HR,764.62
2022-03-06 23:00:00+00:00,IT,1839.557
2022-03-06 23:00:00+00:00,ME,130.39
2022-03-06 23:00:00+00:00,NO,29964.4
2022-03-06 23:00:00+00:00,RS,172.0
2022-03-06 23:00:00+00:00,SE,12079.0
2022-03-06 23:00:00+00:00,SI,2.6
2022-03-07 00:00:00+00:00,PT,1026.457
2022-03-13 22:00:00+00:00,BG,1405.0958
2022-03-13 22:00:00+00:00,GR,2546.021
2022-03-13 22:00:00+00:00,LT,8.69736
2022-03-13 22:00:00+00:00,LV,8.092
2022-03-13 22:00:00+00:00,RO,1564.5
2022-03-13 23:00:00+00:00,AT,639.83941
2022-03-13 23:00:00+00:00,CH,1677.5819
2022-03-13 23:00:00+00:00,ES,6880.783
2022-03-13 23:00:00+00:00,FI,2025.29
2022-03-13 23:00:00+00:00,FR,1375.108
2022-03-13 23:00:00+00:00,HR,736.8
2022-03-13 23:00:00+00:00,IT,1837.814
2022-03-13 23:00:00+00:00,ME,130.143
2022-03-13 23:00:00+00:00,NO,27537.587
2022-03-13 23:00:00+00:00,RS,159.0
2022-03-13 23:00:00+00:00,SE,11200.0
2022-03-13 23:00:00+00:00,SI,2.6
2022-03-14 00:00:00+00:00,PT,1045.4
2022-03-20 22:00:00+00:00,BG,1387.82967
2022-03-20 22:00:00+00:00,GR,2581.229
2022-03-20 22:00:00+00:00,LT,0.50245
2022-03-20 22:00:00+00:00,LV,8.02
2022-03-20 22:00:00+00:00,RO,1517.5
2022-03-20 23:00:00+00:00,AT,609.9606600000001
2022-03-20 23:00:00+00:00,CH,1594.3403
2022-03-20 23:00:00+00:00,ES,7046.049
2022-03-20 23:00:00+00:00,FI,1915.72
2022-03-20 23:00:00+00:00,FR,1369.05
2022-03-20 23:00:00+00:00,HR,712.29
2022-03-20 23:00:00+00:00,IT,1850.567
2022-03-20 23:00:00+00:00,ME,119.616
2022-03-20 23:00:00+00:00,NO,25626.68
2022-03-20 23:00:00+00:00,RS,159.0
2022-03-20 23:00:00+00:00,SE,10607.0
2022-03-20 23:00:00+00:00,SI,2.6
2022-03-21 00:00:00+00:00,PT,1062.586
2022-03-27 22:00:00+00:00,BG,1397.2101100000002
2022-03-27 22:00:00+00:00,GR,2640.946
2022-03-27 22:00:00+00:00,LT,8.958459999999999
2022-03-27 22:00:00+00:00,LV,7.825
2022-03-27 22:00:00+00:00,RO,1578.5
2022-03-27 23:00:00+00:00,AT,564.9870999999999
2022-03-27 23:00:00+00:00,CH,1468.00593
2022-03-27 23:00:00+00:00,ES,7240.21
2022-03-27 23:00:00+00:00,FI,1800.01
2022-03-27 23:00:00+00:00,FR,1334.846
2022-03-27 23:00:00+00:00,HR,768.29
2022-03-27 23:00:00+00:00,IT,1850.487
2022-03-27 23:00:00+00:00,ME,153.217
2022-03-27 23:00:00+00:00,NO,23652.689
2022-03-27 23:00:00+00:00,RS,164.0
2022-03-27 23:00:00+00:00,SE,9768.0
2022-03-27 23:00:00+00:00,SI,2.6
2022-03-28 00:00:00+00:00,PT,1059.929
