date,country,value_GWh
2024-09-01 22:00:00+00:00,BG,1334.40235
2024-09-01 22:00:00+00:00,GR,1625.086
2024-09-01 22:00:00+00:00,LT,0.35438
2024-09-01 22:00:00+00:00,LV,3.652
2024-09-01 22:00:00+00:00,RO,2234.2
2024-09-01 22:00:00+00:00,SI,2.6
2024-09-01 23:00:00+00:00,AT,1826.0505
2024-09-01 23:00:00+00:00,CH,4910.8613
2024-09-01 23:00:00+00:00,ES,10205.883
2024-09-01 23:00:00+00:00,FI,3474.64
2024-09-01 23:00:00+00:00,FR,3060.686
2024-09-01 23:00:00+00:00,HR,451.3
2024-09-01 23:00:00+00:00,IT,3233.2
2024-09-01 23:00:00+00:00,ME,245.165
2024-09-01 23:00:00+00:00,MK,171.862
2024-09-01 23:00:00+00:00,NO,71702.616
2024-09-01 23:00:00+00:00,RS,441.0
2024-09-01 23:00:00+00:00,SE,26698.0
2024-09-02 00:00:00+00:00,PT,2057.743
2024-09-08 22:00:00+00:00,BG,1323.728
2024-09-08 22:00:00+00:00,GR,1587.133
2024-09-08 22:00:00+00:00,LT,0.35438
2024-09-08 22:00:00+00:00,LV,3.747
2024-09-08 22:00:00+00:00,RO,2184.6
2024-09-08 22:00:00+00:00,SI,2.6
2024-09-08 23:00:00+00:00,AT,1871.77317
2024-09-08 23:00:00+00:00,CH,5050.97131
2024-09-08 23:00:00+00:00,ES,10050.923
2024-09-08 23:00:00+00:00,FI,3449.11
2024-09-08 23:00:00+00:00,FR,3099.055
2024-09-08 23:00:00+00:00,HR,451.72
2024-09-08 23:00:00+00:00,IT,3229.697
2024-09-08 23:00:00+00:00,ME,268.658
2024-09-08 23:00:00+00:00,MK,165.118
2024-09-08 23:00:00+00:00,NO,73423.285
2024-09-08 23:00:00+00:00,RS,420.0
2024-09-08 23:00:00+00:00,SE,27075.0
2024-09-09 00:00:00+00:00,PT,2025.357
2024-09-15 22:00:00+00:00,BG,1307.17087
2024-09-15 22:00:00+00:00,GR,1554.444
2024-09-15 22:00:00+00:00,LT,0.35438
2024-09-15 22:00:00+00:00,LV,3.773
2024-09-15 22:00:00+00:00,RO,2164.7
2024-09-15 22:00:00+00:00,SI,2.6
2024-09-15 23:00:00+00:00,AT,1902.40581
2024-09-15 23:00:00+00:00,CH,4934.0567
2024-09-15 23:00:00+00:00,ES,9877.991
2024-09-15 23:00:00+00:00,FI,3360.4
2024-09-15 23:00:00+00:00,FR,3058.568
2024-09-15 23:00:00+00:00,HR,431.25
2024-09-15 23:00:00+00:00,IT,3116.777
2024-09-15 23:00:00+00:00,ME,271.225
2024-09-15 23:00:00+00:00,MK,152.818
2024-09-15 23:00:00+00:00,NO,72753.613
2024-09-15 23:00:00+00:00,RS,438.0
2024-09-15 23:00:00+00:00,SE,26860.0
2024-09-16 00:00:00+00:00,PT,1980.986
2024-09-22 22:00:00+00:00,BG,1285.92805
2024-09-22 22:00:00+00:00,GR,1521.303
2024-09-22 22:00:00+00:00,LT,0.35438
2024-09-22 22:00:00+00:00,LV,3.304
2024-09-22 22:00:00+00:00,RO,2168.5
2024-09-22 22:00:00+00:00,SI,2.6
2024-09-22 23:00:00+00:00,AT,1945.87796
2024-09-22 23:00:00+00:00,CH,4816.933
2024-09-22 23:00:00+00:00,ES,9726.666
2024-09-22 23:00:00+00:00,FI,3349.62
2024-09-22 23:00:00+00:00,FR,3088.144
2024-09-22 23:00:00+00:00,HR,431.93
2024-09-22 23:00:00+00:00,IT,3203.24
2024-09-22 23:00:00+00:00,ME,272.264
2024-09-22 23:00:00+00:00,MK,150.916
2024-09-22 23:00:00+00:00,NO,72336.995
2024-09-22 23:00:00+00:00,RS,438.0
2024-09-22 23:00:00+00:00,SE,27215.0
2024-09-23 00:00:00+00:00,PT,1952.914
2024-09-29 22:00:00+00:00,BG,1273.89107
2024-09-29 22:00:00+00:00,GR,1495.591
2024-09-29 22:00:00+00:00,LT,0.35438
2024-09-29 22:00:00+00:00,LV,4.471
2024-09-29 22:00:00+00:00,RO,2182.1
2024-09-29 22:00:00+00:00,SI,2.6
2024-09-29 23:00:00+00:00,AT,1960.8032
2024-09-29 23:00:00+00:00,CH,4976.76956
2024-09-29 23:00:00+00:00,ES,9698.183
2024-09-29 23:00:00+00:00,FI,3260.94
2024-09-29 23:00:00+00:00,FR,3065.386
2024-09-29 23:00:00+00:00,HR,518.43
2024-09-29 23:00:00+00:00,IT,3214.111
2024-09-29 23:00:00+00:00,ME,324.753
2024-09-29 23:00:00+00:00,MK,146.487
2024-09-29 23:00:00+00:00,NO,71240.853
2024-09-29 23:00:00+00:00,RS,542.0
2024-09-29 23:00:00+00:00,SE,26870.0
2024-09-30 00:00:00+00:00,PT,1953.1
