date,country,value_GWh
2022-05-01 22:00:00+00:00,BG,1650.76761
2022-05-01 22:00:00+00:00,GR,2998.444
2022-05-01 22:00:00+00:00,LV,2.792
2022-05-01 22:00:00+00:00,RO,2228.6
2022-05-01 23:00:00+00:00,AT,376.2845
2022-05-01 23:00:00+00:00,CH,1291.84106
2022-05-01 23:00:00+00:00,ES,7954.466
2022-05-01 23:00:00+00:00,FI,2298.61
2022-05-01 23:00:00+00:00,FR,1418.563
2022-05-01 23:00:00+00:00,HR,865.14
2022-05-01 23:00:00+00:00,IT,2063.417
2022-05-01 23:00:00+00:00,ME,283.919
2022-05-01 23:00:00+00:00,NO,18328.177
2022-05-01 23:00:00+00:00,RS,264.0
2022-05-01 23:00:00+00:00,SE,9009.0
2022-05-01 23:00:00+00:00,SI,2.6
2022-05-02 00:00:00+00:00,PT,1116.4
2022-05-08 22:00:00+00:00,BG,1703.00502
2022-05-08 22:00:00+00:00,GR,2999.956
2022-05-08 22:00:00+00:00,LV,3.087
2022-05-08 22:00:00+00:00,RO,2385.5
2022-05-08 23:00:00+00:00,AT,404.10444
2022-05-08 23:00:00+00:00,CH,1326.73136
2022-05-08 23:00:00+00:00,ES,7941.866
2022-05-08 23:00:00+00:00,FI,3078.05
2022-05-08 23:00:00+00:00,HR,865.57
2022-05-08 23:00:00+00:00,IT,2197.607
2022-05-08 23:00:00+00:00,ME,294.351
2022-05-08 23:00:00+00:00,NO,20306.18
2022-05-08 23:00:00+00:00,RS,261.0
2022-05-08 23:00:00+00:00,SE,10484.0
2022-05-08 23:00:00+00:00,SI,2.6
2022-05-09 00:00:00+00:00,PT,1084.714
2022-05-15 21:00:00+00:00,LT,9.03775
2022-05-15 22:00:00+00:00,BG,1764.73766
2022-05-15 22:00:00+00:00,GR,3006.963
2022-05-15 22:00:00+00:00,LV,2.799
2022-05-15 22:00:00+00:00,RO,2489.7
2022-05-15 23:00:00+00:00,AT,521.89229
2022-05-15 23:00:00+00:00,CH,1627.9311699999998
2022-05-15 23:00:00+00:00,ES,7898.472
2022-05-15 23:00:00+00:00,FI,3635.3
2022-05-15 23:00:00+00:00,HR,859.63
2022-05-15 23:00:00+00:00,IT,2419.503
2022-05-15 23:00:00+00:00,ME,298.977
2022-05-15 23:00:00+00:00,NO,22082.817
2022-05-15 23:00:00+00:00,RS,264.0
2022-05-15 23:00:00+00:00,SE,11949.0
2022-05-15 23:00:00+00:00,SI,2.6
2022-05-16 00:00:00+00:00,PT,1077.314
2022-05-22 21:00:00+00:00,LT,8.301290000000002
2022-05-22 22:00:00+00:00,BG,1833.95889
2022-05-22 22:00:00+00:00,FR,1954.315
2022-05-22 22:00:00+00:00,GR,2999.506
2022-05-22 22:00:00+00:00,LV,3.121
2022-05-22 22:00:00+00:00,RO,2516.9
2022-05-22 23:00:00+00:00,AT,741.36186
2022-05-22 23:00:00+00:00,CH,2122.84693
2022-05-22 23:00:00+00:00,ES,7899.578
2022-05-22 23:00:00+00:00,FI,3863.68
2022-05-22 23:00:00+00:00,HR,848.36
2022-05-22 23:00:00+00:00,IT,2576.437
2022-05-22 23:00:00+00:00,ME,289.703
2022-05-22 23:00:00+00:00,NO,27827.119
2022-05-22 23:00:00+00:00,RS,257.0
2022-05-22 23:00:00+00:00,SE,15373.0
2022-05-22 23:00:00+00:00,SI,2.6
2022-05-23 00:00:00+00:00,PT,1072.043
2022-05-29 21:00:00+00:00,LT,8.37276
2022-05-29 22:00:00+00:00,BG,1876.53141
2022-05-29 22:00:00+00:00,FR,2156.969
2022-05-29 22:00:00+00:00,GR,2964.537
2022-05-29 22:00:00+00:00,LV,2.951
2022-05-29 22:00:00+00:00,RO,2556.6
2022-05-29 23:00:00+00:00,AT,849.57336
2022-05-29 23:00:00+00:00,CH,2397.99653
2022-05-29 23:00:00+00:00,ES,7840.692
2022-05-29 23:00:00+00:00,FI,3999.49
2022-05-29 23:00:00+00:00,HR,836.76
2022-05-29 23:00:00+00:00,IT,2663.424
2022-05-29 23:00:00+00:00,ME,282.825
2022-05-29 23:00:00+00:00,NO,32296.75
2022-05-29 23:00:00+00:00,RS,254.0
2022-05-29 23:00:00+00:00,SE,19581.0
2022-05-29 23:00:00+00:00,SI,2.6
2022-05-30 00:00:00+00:00,PT,1033.957
