date,country,value_GWh
2025-03-02 22:00:00+00:00,BG,1155.85082
2025-03-02 22:00:00+00:00,GR,2056.944
2025-03-02 22:00:00+00:00,LT,0.35438
2025-03-02 22:00:00+00:00,LV,5.11
2025-03-02 22:00:00+00:00,RO,1489.7
2025-03-02 23:00:00+00:00,AL,430.0
2025-03-02 23:00:00+00:00,AT,551.12106
2025-03-02 23:00:00+00:00,CH,1552.0
2025-03-02 23:00:00+00:00,ES,11213.128
2025-03-02 23:00:00+00:00,FI,2361.47
2025-03-02 23:00:00+00:00,FR,1138.249
2025-03-02 23:00:00+00:00,HR,574.13
2025-03-02 23:00:00+00:00,IT,2039.163
2025-03-02 23:00:00+00:00,ME,204.108
2025-03-02 23:00:00+00:00,MK,36.233
2025-03-02 23:00:00+00:00,NO,49002.316
2025-03-02 23:00:00+00:00,RS,313.0
2025-03-02 23:00:00+00:00,SE,19236.0
2025-03-02 23:00:00+00:00,SI,2.6
2025-03-03 00:00:00+00:00,PT,2430.229
2025-03-09 22:00:00+00:00,BG,1161.36097
2025-03-09 22:00:00+00:00,GR,2066.911
2025-03-09 22:00:00+00:00,LT,0.35438
2025-03-09 22:00:00+00:00,LV,5.021
2025-03-09 22:00:00+00:00,RO,1511.7
2025-03-09 23:00:00+00:00,AL,404.0
2025-03-09 23:00:00+00:00,AT,493.04069
2025-03-09 23:00:00+00:00,CH,1397.0
2025-03-09 23:00:00+00:00,ES,11699.255
2025-03-09 23:00:00+00:00,FI,2235.11
2025-03-09 23:00:00+00:00,FR,1005.509
2025-03-09 23:00:00+00:00,HR,706.12
2025-03-09 23:00:00+00:00,IT,2084.646
2025-03-09 23:00:00+00:00,ME,271.123
2025-03-09 23:00:00+00:00,MK,39.348
2025-03-09 23:00:00+00:00,NO,46519.714
2025-03-09 23:00:00+00:00,RS,326.0
2025-03-09 23:00:00+00:00,SE,18219.0
2025-03-09 23:00:00+00:00,SI,2.6
2025-03-10 00:00:00+00:00,PT,2571.343
2025-03-16 22:00:00+00:00,BG,1178.6833700000002
2025-03-16 22:00:00+00:00,GR,2087.906
2025-03-16 22:00:00+00:00,LT,0.35438
2025-03-16 22:00:00+00:00,LV,3.779
2025-03-16 22:00:00+00:00,RO,1594.9
2025-03-16 23:00:00+00:00,AL,453.0
2025-03-16 23:00:00+00:00,AT,439.86041
2025-03-16 23:00:00+00:00,CH,1349.0
2025-03-16 23:00:00+00:00,ES,12486.174
2025-03-16 23:00:00+00:00,FI,2147.35
2025-03-16 23:00:00+00:00,FR,1014.652
2025-03-16 23:00:00+00:00,HR,735.42
2025-03-16 23:00:00+00:00,IT,2024.098
2025-03-16 23:00:00+00:00,ME,305.46
2025-03-16 23:00:00+00:00,MK,67.669
2025-03-16 23:00:00+00:00,NO,44453.157
2025-03-16 23:00:00+00:00,RS,337.0
2025-03-16 23:00:00+00:00,SE,17463.0
2025-03-16 23:00:00+00:00,SI,2.6
2025-03-17 00:00:00+00:00,PT,2619.857
2025-03-23 22:00:00+00:00,BG,1207.4009099999998
2025-03-23 22:00:00+00:00,GR,2104.327
2025-03-23 22:00:00+00:00,LV,1.92
2025-03-23 22:00:00+00:00,RO,1710.4
2025-03-23 23:00:00+00:00,AL,512.0
2025-03-23 23:00:00+00:00,AT,388.92839
2025-03-23 23:00:00+00:00,CH,1258.0
2025-03-23 23:00:00+00:00,ES,13270.801
2025-03-23 23:00:00+00:00,FI,2130.05
2025-03-23 23:00:00+00:00,FR,981.479
2025-03-23 23:00:00+00:00,HR,809.51
2025-03-23 23:00:00+00:00,IT,1808.301
2025-03-23 23:00:00+00:00,ME,348.616
2025-03-23 23:00:00+00:00,MK,85.129
2025-03-23 23:00:00+00:00,NO,43171.422
2025-03-23 23:00:00+00:00,RS,353.0
2025-03-23 23:00:00+00:00,SE,16714.0
2025-03-23 23:00:00+00:00,SI,0.0
2025-03-24 00:00:00+00:00,PT,2774.143
2025-03-30 21:00:00+00:00,LT,0.35438
2025-03-30 22:00:00+00:00,BG,1284.03907
2025-03-30 22:00:00+00:00,GR,2174.953
2025-03-30 22:00:00+00:00,LV,3.169
2025-03-30 22:00:00+00:00,RO,1834.8
2025-03-30 23:00:00+00:00,AL,656.0
2025-03-30 23:00:00+00:00,AT,381.67246
2025-03-30 23:00:00+00:00,CH,1200.0
2025-03-30 23:00:00+00:00,ES,13714.423
2025-03-30 23:00:00+00:00,FI,2157.89
2025-03-30 23:00:00+00:00,FR,989.282
2025-03-30 23:00:00+00:00,HR,835.09
2025-03-30 23:00:00+00:00,IT,2065.082
2025-03-30 23:00:00+00:00,ME,366.883
2025-03-30 23:00:00+00:00,MK,108.902
2025-03-30 23:00:00+00:00,NO,41960.087
2025-03-30 23:00:00+00:00,RS,388.0
2025-03-30 23:00:00+00:00,SE,16589.0
2025-03-30 23:00:00+00:00,SI,2.6
2025-03-31 00:00:00+00:00,PT,2821.157
