date,country,value_GWh
2021-10-03 22:00:00+00:00,BG,1531.84989
2021-10-03 22:00:00+00:00,GR,1542.964
2021-10-03 22:00:00+00:00,LT,9.23868
2021-10-03 22:00:00+00:00,LV,10.377
2021-10-03 22:00:00+00:00,RO,2366.1
2021-10-03 23:00:00+00:00,AT,1782.6553600000002
2021-10-03 23:00:00+00:00,CH,5443.91741
2021-10-03 23:00:00+00:00,ES,6211.446
2021-10-03 23:00:00+00:00,FI,3563.36
2021-10-03 23:00:00+00:00,FR,2373.29
2021-10-03 23:00:00+00:00,HR,277.72
2021-10-03 23:00:00+00:00,IT,3108.077
2021-10-03 23:00:00+00:00,ME,159.874
2021-10-03 23:00:00+00:00,NO,58059.418
2021-10-03 23:00:00+00:00,RS,431.0
2021-10-03 23:00:00+00:00,SE,25074.0
2021-10-03 23:00:00+00:00,SI,2.6
2021-10-04 00:00:00+00:00,PT,1632.771
2021-10-10 22:00:00+00:00,BG,1583.17287
2021-10-10 22:00:00+00:00,GR,1569.253
2021-10-10 22:00:00+00:00,LT,9.71764
2021-10-10 22:00:00+00:00,LV,8.839
2021-10-10 22:00:00+00:00,RO,2302.8
2021-10-10 23:00:00+00:00,AT,1765.35043
2021-10-10 23:00:00+00:00,CH,5485.81499
2021-10-10 23:00:00+00:00,ES,6132.781
2021-10-10 23:00:00+00:00,FI,3651.46
2021-10-10 23:00:00+00:00,FR,2385.992
2021-10-10 23:00:00+00:00,HR,269.62
2021-10-10 23:00:00+00:00,IT,3060.785
2021-10-10 23:00:00+00:00,ME,145.004
2021-10-10 23:00:00+00:00,NO,59052.506
2021-10-10 23:00:00+00:00,RS,407.0
2021-10-10 23:00:00+00:00,SE,25892.0
2021-10-10 23:00:00+00:00,SI,2.6
2021-10-11 00:00:00+00:00,PT,1582.657
2021-10-17 22:00:00+00:00,BG,1610.8326599999998
2021-10-17 22:00:00+00:00,GR,1602.789
2021-10-17 22:00:00+00:00,LT,9.38629
2021-10-17 22:00:00+00:00,LV,10.546
2021-10-17 22:00:00+00:00,RO,2258.9
2021-10-17 23:00:00+00:00,AT,1729.69187
2021-10-17 23:00:00+00:00,CH,5430.644740000001
2021-10-17 23:00:00+00:00,ES,6017.107
2021-10-17 23:00:00+00:00,FI,3738.75
2021-10-17 23:00:00+00:00,FR,2356.588
2021-10-17 23:00:00+00:00,HR,256.14
2021-10-17 23:00:00+00:00,IT,2986.852
2021-10-17 23:00:00+00:00,ME,128.926
2021-10-17 23:00:00+00:00,NO,59710.464
2021-10-17 23:00:00+00:00,RS,408.0
2021-10-17 23:00:00+00:00,SE,26116.0
2021-10-17 23:00:00+00:00,SI,2.6
2021-10-18 00:00:00+00:00,PT,1501.1
2021-10-24 22:00:00+00:00,BG,1595.07038
2021-10-24 22:00:00+00:00,GR,1588.664
2021-10-24 22:00:00+00:00,LT,8.472940000000001
2021-10-24 22:00:00+00:00,LV,10.371
2021-10-24 22:00:00+00:00,RO,2195.6
2021-10-24 23:00:00+00:00,AT,1716.41024
2021-10-24 23:00:00+00:00,CH,5227.79577
2021-10-24 23:00:00+00:00,ES,5955.169
2021-10-24 23:00:00+00:00,FI,3806.26
2021-10-24 23:00:00+00:00,FR,2291.919
2021-10-24 23:00:00+00:00,HR,243.1
2021-10-24 23:00:00+00:00,IT,2932.073
2021-10-24 23:00:00+00:00,ME,118.786
2021-10-24 23:00:00+00:00,NO,62332.993
2021-10-24 23:00:00+00:00,RS,382.0
2021-10-24 23:00:00+00:00,SE,26666.0
2021-10-24 23:00:00+00:00,SI,2.6
2021-10-25 00:00:00+00:00,PT,1453.443
2021-10-31 22:00:00+00:00,BG,1576.25833
2021-10-31 22:00:00+00:00,GR,1583.371
2021-10-31 22:00:00+00:00,LT,11.01367
2021-10-31 22:00:00+00:00,LV,10.217
2021-10-31 22:00:00+00:00,RO,2148.4
2021-10-31 23:00:00+00:00,AT,1717.05649
2021-10-31 23:00:00+00:00,CH,5157.06509
2021-10-31 23:00:00+00:00,ES,5998.857
2021-10-31 23:00:00+00:00,FI,3946.17
2021-10-31 23:00:00+00:00,FR,2349.925
2021-10-31 23:00:00+00:00,HR,317.04
2021-10-31 23:00:00+00:00,IT,2873.496
2021-10-31 23:00:00+00:00,ME,123.661
2021-10-31 23:00:00+00:00,NO,63117.993
2021-10-31 23:00:00+00:00,RS,366.0
2021-10-31 23:00:00+00:00,SE,27244.0
2021-10-31 23:00:00+00:00,SI,2.6
