name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 12:43:49,2011-11-01 00:00:00+00:00,2011-11-02,50.5441,90.0,56.16,9.04,23.2,14.1,53.5069,505.37,655.86,-,-,-,C,-0.03,94.46,,AT
Austria,AT,AT,2026-05-28 12:43:50,2011-11-02 00:00:00+00:00,2011-11-03,50.4442,90.0,56.05,1.88,101.8,99.9,53.5069,505.37,655.86,-,-,-,C,-0.19,94.28,,AT
Austria,AT,AT,2026-05-28 12:43:52,2011-11-03 00:00:00+00:00,2011-11-04,50.3731,90.0,55.97,4.62,75.8,71.1,53.5069,505.37,655.86,-,-,-,C,-0.13,94.14,,AT
Austria,AT,AT,2026-05-28 12:43:53,2011-11-04 00:00:00+00:00,2011-11-05,50.3036,90.0,55.89,8.12,77.6,69.4,53.5069,505.37,655.86,-,-,-,C,-0.13,94.01,,AT
Austria,AT,AT,2026-05-28 12:43:55,2011-11-05 00:00:00+00:00,2011-11-06,50.2927,90.0,55.88,9.24,20.1,10.9,53.5069,505.37,655.86,-,-,-,C,-0.02,93.99,,AT
Austria,AT,AT,2026-05-28 12:43:57,2011-11-06 00:00:00+00:00,2011-11-07,50.2966,90.0,55.89,11.08,7.2,-3.9,53.5069,505.37,655.86,-,-,-,C,0.01,94.0,,AT
Austria,AT,AT,2026-05-28 12:43:58,2011-11-07 00:00:00+00:00,2011-11-08,50.2226,90.0,55.8,5.53,79.5,74.0,53.5069,505.37,655.86,-,-,-,C,-0.14,93.86,,AT
Austria,AT,AT,2026-05-28 12:44:00,2011-11-08 00:00:00+00:00,2011-11-09,50.1628,90.0,55.74,7.53,67.3,59.8,53.5069,505.37,655.86,-,-,-,C,-0.11,93.75,,AT
Austria,AT,AT,2026-05-28 12:44:01,2011-11-09 00:00:00+00:00,2011-11-10,50.0819,90.0,55.65,7.22,88.1,80.9,53.5069,505.37,655.86,-,-,-,C,-0.15,93.6,,AT
Austria,AT,AT,2026-05-28 12:44:03,2011-11-10 00:00:00+00:00,2011-11-11,49.9944,90.0,55.55,5.98,93.5,87.5,53.5069,505.37,655.86,-,-,-,C,-0.16,93.44,,AT
