name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 13:40:00,2016-01-01 00:00:00+00:00,2016-01-02,55.0166,83.0,66.29,6.01,232.2,226.2,92.0024,846.39,1051.63,-,-,-,C,0.0,59.8,,AT
Austria,AT,AT,2026-05-28 13:40:03,2016-01-02 00:00:00+00:00,2016-01-03,54.6934,83.0,65.9,5.83,329.0,323.2,92.0024,846.39,1051.63,-,-,-,C,-0.35,59.45,,AT
Austria,AT,AT,2026-05-28 13:40:07,2016-01-03 00:00:00+00:00,2016-01-04,54.3623,83.0,65.5,5.25,336.3,331.0,92.0024,846.39,1051.63,-,-,-,C,-0.36,59.09,,AT
Austria,AT,AT,2026-05-28 13:40:10,2016-01-04 00:00:00+00:00,2016-01-05,53.9595,83.0,65.01,4.86,407.7,402.9,92.0024,846.39,1051.63,-,-,-,C,-0.44,58.65,,AT
Austria,AT,AT,2026-05-28 13:40:14,2016-01-05 00:00:00+00:00,2016-01-06,53.6287,83.0,64.61,7.57,338.3,330.7,92.0024,846.39,1051.63,-,-,-,C,-0.36,58.29,,AT
Austria,AT,AT,2026-05-28 13:40:17,2016-01-06 00:00:00+00:00,2016-01-07,53.376,83.0,64.31,4.78,257.5,252.7,92.0024,846.39,1051.63,-,-,-,C,-0.27,58.02,,AT
Austria,AT,AT,2026-05-28 13:40:21,2016-01-07 00:00:00+00:00,2016-01-08,52.9733,83.0,63.82,2.09,404.8,402.7,92.0024,846.39,1051.63,-,-,-,C,-0.44,57.58,,AT
Austria,AT,AT,2026-05-28 13:40:24,2016-01-08 00:00:00+00:00,2016-01-09,52.6668,83.0,63.45,1.47,307.9,306.4,92.0024,846.39,1051.63,-,-,-,C,-0.33,57.25,,AT
Austria,AT,AT,2026-05-28 13:40:27,2016-01-09 00:00:00+00:00,2016-01-10,52.4566,83.0,63.2,15.28,225.6,210.3,92.0024,846.39,1051.63,-,-,-,C,-0.23,57.02,,AT
Austria,AT,AT,2026-05-28 13:40:29,2016-01-10 00:00:00+00:00,2016-01-11,52.2879,83.0,63.0,10.99,179.6,168.7,92.0024,846.39,1051.63,-,-,-,C,-0.18,56.83,,AT
Austria,AT,AT,2026-05-28 13:40:32,2016-01-11 00:00:00+00:00,2016-01-12,52.0108,83.0,62.66,9.29,286.4,277.1,92.0024,846.39,1051.63,-,-,-,C,-0.3,56.53,,AT
Austria,AT,AT,2026-05-28 13:40:35,2016-01-12 00:00:00+00:00,2016-01-13,51.7145,83.0,62.31,7.24,303.6,296.4,92.0024,846.39,1051.63,-,-,-,C,-0.32,56.21,,AT
Austria,AT,AT,2026-05-28 13:40:38,2016-01-13 00:00:00+00:00,2016-01-14,51.4028,83.0,61.93,1.47,313.1,311.6,92.0024,846.39,1051.63,-,-,-,C,-0.34,55.87,,AT
Austria,AT,AT,2026-05-28 13:40:41,2016-01-14 00:00:00+00:00,2016-01-15,51.0742,83.0,61.54,2.66,331.3,328.6,92.0024,846.39,1051.63,-,-,-,C,-0.36,55.51,,AT
Austria,AT,AT,2026-05-28 13:40:43,2016-01-15 00:00:00+00:00,2016-01-16,50.6449,83.0,61.02,2.6,431.9,429.3,92.0024,846.39,1051.63,-,-,-,C,-0.47,55.05,,AT
