name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:12:32,2018-09-01 00:00:00+00:00,2018-09-02,57.6465,87.0,66.26,352.95,35.7,-317.2,92.2185,835.1,1050.06,-,-,-,C,0.34,62.51,,AT
Austria,AT,AT,2022-11-25 23:12:32,2018-09-02 00:00:00+00:00,2018-09-03,57.9991,87.0,66.67,359.46,6.8,-352.6,92.2185,835.1,1050.06,-,-,-,C,0.38,62.89,,AT
Austria,AT,AT,2022-11-25 23:12:33,2018-09-03 00:00:00+00:00,2018-09-04,58.1308,87.0,66.82,243.7,112.0,-131.7,92.2185,835.1,1050.06,-,-,-,C,0.14,63.04,,AT
Austria,AT,AT,2022-11-25 23:12:33,2018-09-04 00:00:00+00:00,2018-09-05,58.201,87.0,66.9,199.97,129.8,-70.2,92.2185,835.1,1050.06,-,-,-,C,0.08,63.11,,AT
Austria,AT,AT,2022-11-25 23:12:33,2018-09-05 00:00:00+00:00,2018-09-06,58.2566,87.0,66.96,206.57,151.0,-55.6,92.2185,835.1,1050.06,-,-,-,E,0.06,63.17,,AT
Austria,AT,AT,2022-11-25 23:12:33,2018-09-06 00:00:00+00:00,2018-09-07,58.2404,87.0,66.94,137.85,154.0,16.2,92.2185,835.1,1050.06,-,-,-,E,-0.02,63.15,,AT
Austria,AT,AT,2022-11-25 23:12:33,2018-09-07 00:00:00+00:00,2018-09-08,58.2973,87.0,67.01,183.79,126.9,-56.9,92.2185,835.1,1050.06,-,-,-,E,0.06,63.22,,AT
Austria,AT,AT,2022-11-25 23:12:33,2018-09-08 00:00:00+00:00,2018-09-09,58.3822,87.0,67.11,209.73,124.9,-84.9,92.2185,835.1,1050.06,-,-,-,E,0.09,63.31,,AT
Austria,AT,AT,2022-11-25 23:12:34,2018-09-09 00:00:00+00:00,2018-09-10,58.6381,87.0,67.4,299.13,43.2,-255.9,92.2185,835.1,1050.06,-,-,-,E,0.28,63.59,,AT
Austria,AT,AT,2022-11-25 23:12:34,2018-09-10 00:00:00+00:00,2018-09-11,59.0489,87.0,67.87,183.15,50.7,-132.4,92.2185,835.1,1050.06,-,-,-,C,0.45,64.03,,AT
Austria,AT,AT,2022-11-25 23:12:34,2018-09-11 00:00:00+00:00,2018-09-12,59.142,87.0,67.98,165.19,72.1,-93.1,92.2185,835.1,1050.06,-,-,-,C,0.1,64.13,,AT
Austria,AT,AT,2022-11-25 23:12:34,2018-09-12 00:00:00+00:00,2018-09-13,59.4647,87.0,68.35,363.97,41.2,-322.7,92.2185,835.1,1050.06,-,-,-,C,0.35,64.48,,AT
Austria,AT,AT,2022-11-25 23:12:34,2018-09-13 00:00:00+00:00,2018-09-14,59.7517,87.0,68.68,328.19,41.2,-287.0,92.2035,834.93,1049.89,-,-,-,C,0.31,64.8,,AT
Austria,AT,AT,2022-11-25 23:12:35,2018-09-14 00:00:00+00:00,2018-09-15,60.135,87.0,69.12,404.41,21.7,-382.7,92.2185,835.1,1050.06,-,-,-,C,0.42,65.21,,AT
Austria,AT,AT,2022-11-25 23:12:35,2018-09-15 00:00:00+00:00,2018-09-16,60.6731,87.0,69.74,558.41,20.2,-538.2,92.2185,835.1,1050.06,-,-,-,C,0.58,65.79,,AT
Austria,AT,AT,2022-11-25 23:12:35,2018-09-16 00:00:00+00:00,2018-09-17,61.0111,87.0,70.13,361.69,23.7,-338.0,92.2185,835.1,1050.06,-,-,-,C,0.37,66.16,,AT
Austria,AT,AT,2022-11-25 23:12:35,2018-09-17 00:00:00+00:00,2018-09-18,61.1418,87.0,70.28,199.92,68.7,-131.3,92.2185,835.1,1050.06,-,-,-,C,0.14,66.3,,AT
Austria,AT,AT,2022-11-25 23:12:35,2018-09-18 00:00:00+00:00,2018-09-19,61.3107,87.0,70.47,208.54,39.7,-168.9,92.2035,834.93,1049.89,-,-,-,C,0.18,66.49,,AT
Austria,AT,AT,2022-11-25 23:12:36,2018-09-19 00:00:00+00:00,2018-09-20,61.4424,87.0,70.62,172.47,40.8,-131.7,92.2035,834.93,1049.89,-,-,-,C,0.14,66.64,,AT
Austria,AT,AT,2022-11-25 23:12:36,2018-09-20 00:00:00+00:00,2018-09-21,61.6201,87.0,70.83,211.0,33.2,-177.8,92.2185,835.1,1050.06,-,-,-,C,0.19,66.82,,AT
Austria,AT,AT,2022-11-25 23:12:36,2018-09-21 00:00:00+00:00,2018-09-22,61.8192,87.0,71.06,228.84,29.8,-199.0,92.2185,835.1,1050.06,-,-,-,C,0.22,67.04,,AT
Austria,AT,AT,2022-11-25 23:12:36,2018-09-22 00:00:00+00:00,2018-09-23,62.0944,87.0,71.37,308.74,33.5,-275.3,92.2185,835.1,1050.06,-,-,-,C,0.3,67.33,,AT
Austria,AT,AT,2022-11-25 23:12:37,2018-09-23 00:00:00+00:00,2018-09-24,62.3069,87.0,71.62,335.86,123.4,-212.5,92.2185,835.1,1050.06,-,-,-,C,0.23,67.56,,AT
Austria,AT,AT,2022-11-25 23:12:37,2018-09-24 00:00:00+00:00,2018-09-25,62.3477,87.0,71.66,169.08,128.3,-40.7,92.2035,834.93,1049.89,-,-,-,C,0.04,67.62,,AT
Austria,AT,AT,2022-11-25 23:12:37,2018-09-25 00:00:00+00:00,2018-09-26,62.6155,87.0,71.97,301.27,33.4,-267.8,92.2185,835.1,1050.06,-,-,-,C,0.29,67.9,,AT
Austria,AT,AT,2022-11-25 23:12:37,2018-09-26 00:00:00+00:00,2018-09-27,62.6524,87.0,72.01,141.68,104.8,-36.9,92.2185,835.1,1050.06,-,-,-,C,0.04,67.94,,AT
