name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:09:58,2016-12-01 00:00:00+00:00,2016-12-02,72.3193,83.0,87.13,7.2,544.2,537.0,94.6116,863.94,1082.79,-,-,-,C,-0.57,76.44,,AT
Austria,AT,AT,2022-11-25 23:09:58,2016-12-02 00:00:00+00:00,2016-12-03,71.8339,83.0,86.55,6.33,491.8,485.5,94.6116,863.94,1082.79,-,-,-,C,-0.51,75.93,,AT
Austria,AT,AT,2022-11-25 23:09:58,2016-12-03 00:00:00+00:00,2016-12-04,71.4491,83.0,86.08,17.5,402.3,384.8,94.6116,863.94,1082.79,-,-,-,C,-0.41,75.52,,AT
Austria,AT,AT,2022-11-25 23:09:58,2016-12-04 00:00:00+00:00,2016-12-05,71.0062,83.0,85.55,15.71,458.7,443.0,94.6116,863.94,1082.79,-,-,-,C,-0.47,75.05,,AT
Austria,AT,AT,2022-11-25 23:09:59,2016-12-05 00:00:00+00:00,2016-12-06,70.524,83.0,84.97,15.55,497.7,482.1,94.6116,863.94,1082.79,-,-,-,E,-0.51,74.54,,AT
Austria,AT,AT,2022-11-25 23:09:59,2016-12-06 00:00:00+00:00,2016-12-07,69.7671,83.0,84.06,5.46,639.8,634.3,94.6116,863.94,1082.79,-,-,-,C,-0.8,73.74,,AT
Austria,AT,AT,2022-11-25 23:09:59,2016-12-07 00:00:00+00:00,2016-12-08,69.0847,83.0,83.23,2.92,685.3,682.3,94.6116,863.94,1082.79,-,-,-,C,-0.72,73.02,,AT
Austria,AT,AT,2022-11-25 23:09:59,2016-12-08 00:00:00+00:00,2016-12-09,68.4283,83.0,82.44,2.29,658.8,656.5,94.6116,863.94,1082.79,-,-,-,C,-0.69,72.33,,AT
Austria,AT,AT,2022-11-25 23:10:00,2016-12-09 00:00:00+00:00,2016-12-10,67.8703,83.0,81.77,10.14,568.1,558.0,94.6116,863.94,1082.79,-,-,-,C,-0.59,71.74,,AT
Austria,AT,AT,2022-11-25 23:10:00,2016-12-10 00:00:00+00:00,2016-12-11,67.3189,83.0,81.11,9.57,560.9,551.3,94.6116,863.94,1082.79,-,-,-,C,-0.58,71.15,,AT
Austria,AT,AT,2022-11-25 23:10:00,2016-12-11 00:00:00+00:00,2016-12-12,66.8555,83.0,80.55,8.16,471.6,463.5,94.6116,863.94,1082.79,-,-,-,C,-0.49,70.66,,AT
Austria,AT,AT,2022-11-25 23:10:01,2016-12-12 00:00:00+00:00,2016-12-13,66.1837,83.0,79.74,9.8,681.6,671.8,94.6116,863.94,1082.79,-,-,-,C,-0.71,69.95,,AT
Austria,AT,AT,2022-11-25 23:10:01,2016-12-13 00:00:00+00:00,2016-12-14,65.3746,83.0,78.76,1.81,811.1,809.3,94.6116,863.94,1082.79,-,-,-,C,-0.86,69.1,,AT
Austria,AT,AT,2022-11-25 23:10:01,2016-12-14 00:00:00+00:00,2016-12-15,64.5793,83.0,77.81,11.79,807.1,795.3,94.6116,863.94,1082.79,-,-,-,C,-0.84,68.26,,AT
Austria,AT,AT,2022-11-25 23:10:02,2016-12-15 00:00:00+00:00,2016-12-16,63.852,83.0,76.93,5.83,733.1,727.2,94.6116,863.94,1082.79,-,-,-,C,-0.77,67.49,,AT
Austria,AT,AT,2022-11-25 23:10:02,2016-12-16 00:00:00+00:00,2016-12-17,63.1233,83.0,76.05,7.02,735.7,728.7,94.6116,863.94,1082.79,-,-,-,C,-0.77,66.72,,AT
Austria,AT,AT,2022-11-25 23:10:02,2016-12-17 00:00:00+00:00,2016-12-18,62.5022,83.0,75.3,15.24,636.3,621.1,94.6116,863.94,1082.79,-,-,-,C,-0.66,66.06,,AT
Austria,AT,AT,2022-11-25 23:10:02,2016-12-18 00:00:00+00:00,2016-12-19,61.847,83.0,74.51,12.53,667.7,655.2,94.6116,863.94,1082.79,-,-,-,C,-0.69,65.37,,AT
Austria,AT,AT,2022-11-25 23:10:03,2016-12-19 00:00:00+00:00,2016-12-20,61.1049,83.0,73.62,11.36,753.5,742.1,94.6116,863.94,1082.79,-,-,-,C,-0.78,64.59,,AT
Austria,AT,AT,2022-11-25 23:10:03,2016-12-20 00:00:00+00:00,2016-12-21,60.309,83.0,72.66,6.1,802.0,795.9,94.6116,863.94,1082.79,-,-,-,C,-0.84,63.74,,AT
Austria,AT,AT,2022-11-25 23:10:03,2016-12-21 00:00:00+00:00,2016-12-22,59.5665,83.0,71.77,5.91,748.4,742.5,94.6116,863.94,1082.79,-,-,-,C,-0.78,62.96,,AT
Austria,AT,AT,2022-11-25 23:10:04,2016-12-22 00:00:00+00:00,2016-12-23,58.7881,83.0,70.83,0.75,779.2,778.4,94.6116,863.94,1082.79,-,-,-,C,-0.82,62.14,,AT
Austria,AT,AT,2022-11-25 23:10:04,2016-12-23 00:00:00+00:00,2016-12-24,58.0668,83.0,69.96,3.66,725.0,721.3,94.6116,863.94,1082.79,-,-,-,C,-0.76,61.37,,AT
Austria,AT,AT,2022-11-25 23:10:04,2016-12-24 00:00:00+00:00,2016-12-25,57.6482,83.0,69.46,20.95,439.6,418.6,94.6116,863.94,1082.79,-,-,-,C,-0.44,60.93,,AT
Austria,AT,AT,2022-11-25 23:10:05,2016-12-25 00:00:00+00:00,2016-12-26,57.3253,83.0,69.07,29.68,352.6,322.9,94.6116,863.94,1082.79,-,-,-,C,-0.34,60.59,,AT
Austria,AT,AT,2022-11-25 23:10:05,2016-12-26 00:00:00+00:00,2016-12-27,57.0372,83.0,68.72,85.21,373.3,288.1,94.6116,863.94,1082.79,-,-,-,E,-0.3,60.29,,AT
Austria,AT,AT,2022-11-25 23:10:05,2016-12-27 00:00:00+00:00,2016-12-28,56.5124,83.0,68.09,42.08,555.0,513.0,94.6116,863.94,1082.79,-,-,-,C,-0.55,59.73,,AT
Austria,AT,AT,2022-11-25 23:10:05,2016-12-28 00:00:00+00:00,2016-12-29,56.0096,83.0,67.48,63.37,566.2,502.9,94.6116,863.94,1082.79,-,-,-,C,-0.53,59.2,,AT
Austria,AT,AT,2022-11-25 23:10:06,2016-12-29 00:00:00+00:00,2016-12-30,55.3782,83.0,66.72,30.71,662.0,631.3,94.6116,863.94,1082.79,-,-,-,C,-0.67,58.53,,AT
Austria,AT,AT,2022-11-25 23:10:06,2016-12-30 00:00:00+00:00,2016-12-31,54.6899,83.0,65.89,22.58,711.0,688.4,94.6116,863.94,1082.79,-,-,-,C,-0.73,57.8,,AT
Austria,AT,AT,2022-11-25 23:10:06,2016-12-31 00:00:00+00:00,2017-01-01,54.2847,83.0,65.4,17.16,589.6,572.5,94.6116,863.94,1082.79,-,-,-,C,-0.43,57.38,,AT
