name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 12:58:35,2013-03-01 00:00:00+00:00,2013-03-02,18.1875,82.0,22.18,4.77,316.2,311.5,53.5432,505.73,656.3,-,-,-,C,-0.58,33.97,,AT
Austria,AT,AT,2026-05-28 12:58:37,2013-03-02 00:00:00+00:00,2013-03-03,17.924,82.0,21.86,5.69,269.2,263.5,53.5432,505.73,656.3,-,-,-,C,-0.49,33.48,,AT
Austria,AT,AT,2026-05-28 12:58:39,2013-03-03 00:00:00+00:00,2013-03-04,17.6574,82.0,21.53,5.76,272.3,266.5,53.5432,505.73,656.3,-,-,-,C,-0.5,32.98,,AT
Austria,AT,AT,2026-05-28 12:58:41,2013-03-04 00:00:00+00:00,2013-03-05,17.3799,82.0,21.2,4.92,282.5,277.6,53.5432,505.73,656.3,-,-,-,C,-0.52,32.46,,AT
Austria,AT,AT,2026-05-28 12:58:43,2013-03-05 00:00:00+00:00,2013-03-06,17.1606,82.0,20.93,2.83,222.1,219.2,53.5432,505.73,656.3,-,-,-,C,-0.41,32.05,,AT
Austria,AT,AT,2026-05-28 12:58:45,2013-03-06 00:00:00+00:00,2013-03-07,16.9104,82.0,20.62,6.09,256.3,250.2,53.5432,505.73,656.3,-,-,-,C,-0.47,31.58,,AT
Austria,AT,AT,2026-05-28 12:58:47,2013-03-07 00:00:00+00:00,2013-03-08,16.7061,82.0,20.37,4.03,208.4,204.3,53.5432,505.73,656.3,-,-,-,C,-0.38,31.2,,AT
Austria,AT,AT,2026-05-28 12:58:49,2013-03-08 00:00:00+00:00,2013-03-09,16.5075,82.0,20.13,4.3,202.8,198.5,53.5432,505.73,656.3,-,-,-,C,-0.37,30.83,,AT
Austria,AT,AT,2026-05-28 12:58:51,2013-03-09 00:00:00+00:00,2013-03-10,16.3305,82.0,19.92,16.18,193.2,177.1,53.5432,505.73,656.3,-,-,-,C,-0.33,30.5,,AT
Austria,AT,AT,2026-05-28 12:58:53,2013-03-10 00:00:00+00:00,2013-03-11,16.1083,82.0,19.64,16.16,238.4,222.2,53.5432,505.73,656.3,-,-,-,C,-0.41,30.08,,AT
