name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 12:59:35,2013-04-01 00:00:00+00:00,2013-04-02,8.6797,82.0,10.59,3.31,215.5,212.2,53.5432,505.73,656.3,-,-,-,C,-0.4,16.21,,AT
Austria,AT,AT,2026-05-28 12:59:36,2013-04-02 00:00:00+00:00,2013-04-03,8.4304,82.0,10.28,0.66,250.0,249.3,53.5432,505.73,656.3,-,-,-,C,-0.47,15.75,,AT
Austria,AT,AT,2026-05-28 12:59:38,2013-04-03 00:00:00+00:00,2013-04-04,8.1817,82.0,9.98,0.14,248.9,248.7,53.5432,505.73,656.3,-,-,-,C,-0.46,15.28,,AT
Austria,AT,AT,2026-05-28 12:59:40,2013-04-04 00:00:00+00:00,2013-04-05,8.0275,82.0,9.79,5.57,159.8,154.2,53.5432,505.73,656.3,-,-,-,C,-0.29,14.99,,AT
Austria,AT,AT,2026-05-28 12:59:42,2013-04-05 00:00:00+00:00,2013-04-06,7.9312,82.0,9.67,28.73,125.0,96.3,53.5432,505.73,656.3,-,-,-,C,-0.18,14.81,,AT
Austria,AT,AT,2026-05-28 12:59:44,2013-04-06 00:00:00+00:00,2013-04-07,7.8296,82.0,9.55,30.94,132.6,101.6,53.5432,505.73,656.3,-,-,-,C,-0.19,14.62,,AT
Austria,AT,AT,2026-05-28 12:59:46,2013-04-07 00:00:00+00:00,2013-04-08,7.7612,82.0,9.46,61.94,130.3,68.4,53.5432,505.73,656.3,-,-,-,C,-0.13,14.5,,AT
Austria,AT,AT,2026-05-28 12:59:48,2013-04-08 00:00:00+00:00,2013-04-09,7.5956,82.0,9.26,0.18,165.8,165.6,53.5432,505.73,656.3,-,-,-,C,-0.31,14.19,,AT
Austria,AT,AT,2026-05-28 12:59:50,2013-04-09 00:00:00+00:00,2013-04-10,7.4991,82.0,9.15,4.27,100.7,96.5,53.5432,505.73,656.3,-,-,-,C,-0.18,14.01,,AT
Austria,AT,AT,2026-05-28 12:59:52,2013-04-10 00:00:00+00:00,2013-04-11,7.4149,82.0,9.04,3.43,87.6,84.2,53.5432,505.73,656.3,-,-,-,C,-0.16,13.85,,AT
Austria,AT,AT,2026-05-28 12:59:54,2013-04-11 00:00:00+00:00,2013-04-12,7.3736,82.0,8.99,26.52,67.9,41.4,53.5432,505.73,656.3,-,-,-,C,-0.08,13.77,,AT
Austria,AT,AT,2026-05-28 12:59:55,2013-04-12 00:00:00+00:00,2013-04-13,7.0054,82.0,8.54,30.91,399.1,368.1,53.5432,505.73,656.3,-,-,-,C,-0.69,13.08,,AT
Austria,AT,AT,2026-05-28 12:59:57,2013-04-13 00:00:00+00:00,2013-04-14,7.0219,82.0,8.56,34.08,17.7,-16.4,53.5432,505.73,656.3,-,-,-,C,0.03,13.11,,AT
Austria,AT,AT,2026-05-28 12:59:59,2013-04-14 00:00:00+00:00,2013-04-15,7.056,82.0,8.6,48.51,14.3,-34.2,53.5432,505.73,656.3,-,-,-,C,0.06,13.18,,AT
Austria,AT,AT,2026-05-28 13:00:01,2013-04-15 00:00:00+00:00,2013-04-16,7.0778,82.0,8.63,23.03,1.3,-21.7,53.5432,505.73,656.3,-,-,-,C,0.04,13.22,,AT
Austria,AT,AT,2026-05-28 13:00:04,2013-04-16 00:00:00+00:00,2013-04-17,7.1331,82.0,8.7,55.99,0.7,-55.3,53.5432,505.73,656.3,-,-,-,C,0.1,13.32,,AT
Austria,AT,AT,2026-05-28 13:00:08,2013-04-17 00:00:00+00:00,2013-04-18,7.2964,82.0,8.9,165.08,1.7,-163.3,53.5432,505.73,656.3,-,-,-,C,0.3,13.63,,AT
Austria,AT,AT,2026-05-28 13:00:11,2013-04-18 00:00:00+00:00,2013-04-19,7.4605,82.0,9.1,164.78,0.7,-164.1,53.5432,505.73,656.3,-,-,-,C,0.31,13.93,,AT
Austria,AT,AT,2026-05-28 13:00:14,2013-04-19 00:00:00+00:00,2013-04-20,7.6106,82.0,9.28,154.53,4.4,-150.1,53.5432,505.73,656.3,-,-,-,C,0.28,14.21,,AT
Austria,AT,AT,2026-05-28 13:00:16,2013-04-20 00:00:00+00:00,2013-04-21,7.7422,82.0,9.44,146.04,14.5,-131.6,53.5432,505.73,656.3,-,-,-,C,0.25,14.46,,AT
Austria,AT,AT,2026-05-28 13:00:18,2013-04-21 00:00:00+00:00,2013-04-22,7.8656,82.0,9.59,136.13,12.7,-123.4,53.5432,505.73,656.3,-,-,-,C,0.23,14.69,,AT
Austria,AT,AT,2026-05-28 13:00:20,2013-04-22 00:00:00+00:00,2013-04-23,7.8563,82.0,9.58,26.72,36.0,9.3,53.5432,505.73,656.3,-,-,-,C,-0.02,14.67,,AT
Austria,AT,AT,2026-05-28 13:00:23,2013-04-23 00:00:00+00:00,2013-04-24,7.8194,82.0,9.54,9.52,46.5,36.9,53.5432,505.73,656.3,-,-,-,C,-0.07,14.6,,AT
Austria,AT,AT,2026-05-28 13:00:25,2013-04-24 00:00:00+00:00,2013-04-25,7.7816,82.0,9.49,20.53,58.3,37.8,53.5432,505.73,656.3,-,-,-,C,-0.07,14.53,,AT
Austria,AT,AT,2026-05-28 13:00:27,2013-04-25 00:00:00+00:00,2013-04-26,7.8046,82.0,9.52,37.12,14.1,-23.0,53.5432,505.73,656.3,-,-,-,C,0.04,14.58,,AT
Austria,AT,AT,2026-05-28 13:00:29,2013-04-26 00:00:00+00:00,2013-04-27,7.8472,82.0,9.57,55.51,12.9,-42.7,53.5432,505.73,656.3,-,-,-,C,0.08,14.66,,AT
Austria,AT,AT,2026-05-28 13:00:31,2013-04-27 00:00:00+00:00,2013-04-28,7.9007,82.0,9.64,66.83,13.4,-53.4,53.5432,505.73,656.3,-,-,-,C,0.1,14.76,,AT
Austria,AT,AT,2026-05-28 13:00:32,2013-04-28 00:00:00+00:00,2013-04-29,7.9554,82.0,9.7,68.66,13.9,-54.7,53.5432,505.73,656.3,-,-,-,C,0.1,14.86,,AT
Austria,AT,AT,2026-05-28 13:00:35,2013-04-29 00:00:00+00:00,2013-04-30,7.9097,82.0,9.65,6.63,52.3,45.7,53.5432,505.73,656.3,-,-,-,C,-0.09,14.77,,AT
Austria,AT,AT,2026-05-28 13:00:37,2013-04-30 00:00:00+00:00,2013-05-01,7.8723,82.0,9.6,6.62,44.0,37.4,53.5432,505.73,656.3,-,-,-,C,-0.07,14.7,,AT
Belgium,BE,BE,2026-05-28 12:59:33,2013-04-01 00:00:00+00:00,2013-04-02,1.6391,165.0,0.99,0.01,0.0,-0.0,8.9002,90.16,184.94,-,-,-,C,0.03,18.42,,BE
Belgium,BE,BE,2026-05-28 12:59:35,2013-04-02 00:00:00+00:00,2013-04-03,1.641,165.0,0.99,0.0,0.0,-0.0,8.8987,90.14,184.91,-,-,-,C,0.02,18.44,,BE
Belgium,BE,BE,2026-05-28 12:59:37,2013-04-03 00:00:00+00:00,2013-04-04,1.6426,165.0,1.0,0.0,0.0,-0.0,8.9,90.16,184.93,-,-,-,C,0.02,18.46,,BE
Belgium,BE,BE,2026-05-28 12:59:39,2013-04-04 00:00:00+00:00,2013-04-05,1.6427,165.0,1.0,0.0,0.0,-0.0,8.9006,90.16,184.95,-,-,-,C,0.0,18.46,,BE
Belgium,BE,BE,2026-05-28 12:59:41,2013-04-05 00:00:00+00:00,2013-04-06,1.6428,165.0,1.0,0.0,0.0,-0.0,8.9009,90.16,184.95,-,-,-,C,0.0,18.46,,BE
Belgium,BE,BE,2026-05-28 12:59:43,2013-04-06 00:00:00+00:00,2013-04-07,1.6428,165.0,1.0,90.17,0.0,-90.2,8.901,90.17,184.96,-,-,-,C,0.0,18.46,,BE
Belgium,BE,BE,2026-05-28 12:59:45,2013-04-07 00:00:00+00:00,2013-04-08,1.6427,165.0,1.0,0.0,0.0,-0.0,8.9006,90.16,184.95,-,-,-,C,-0.0,18.46,,BE
Belgium,BE,BE,2026-05-28 12:59:47,2013-04-08 00:00:00+00:00,2013-04-09,1.6427,165.0,1.0,0.0,0.0,-0.0,8.9006,90.16,184.95,-,-,-,C,0.0,18.46,,BE
Belgium,BE,BE,2026-05-28 12:59:49,2013-04-09 00:00:00+00:00,2013-04-10,1.6427,165.0,1.0,0.0,0.0,-0.0,8.9007,90.16,184.95,-,-,-,C,0.0,18.46,,BE
Belgium,BE,BE,2026-05-28 12:59:51,2013-04-10 00:00:00+00:00,2013-04-11,1.6428,165.0,1.0,0.01,0.0,-0.0,8.9009,90.16,184.95,-,-,-,C,0.0,18.46,,BE
Belgium,BE,BE,2026-05-28 12:59:52,2013-04-11 00:00:00+00:00,2013-04-12,1.6428,165.0,1.0,0.02,0.0,-0.0,8.9007,90.16,184.95,-,-,-,C,0.0,18.46,,BE
Belgium,BE,BE,2026-05-28 12:59:54,2013-04-12 00:00:00+00:00,2013-04-13,1.63,165.0,0.99,7.46,0.0,-7.5,8.8317,89.46,183.52,-,-,-,C,-0.14,18.46,,BE
Belgium,BE,BE,2026-05-28 12:59:56,2013-04-13 00:00:00+00:00,2013-04-14,1.6364,165.0,0.99,0.0,4.9,4.9,8.8664,89.82,184.24,-,-,-,C,0.07,18.46,,BE
Belgium,BE,BE,2026-05-28 12:59:58,2013-04-14 00:00:00+00:00,2013-04-15,1.6395,165.0,0.99,0.0,0.0,-0.0,8.8829,89.98,184.58,-,-,-,C,0.03,18.46,,BE
Belgium,BE,BE,2026-05-28 13:00:00,2013-04-15 00:00:00+00:00,2013-04-16,1.6439,165.0,1.0,0.0,12.4,12.4,8.8826,89.98,184.57,-,-,-,C,0.05,18.51,,BE
Belgium,BE,BE,2026-05-28 13:00:02,2013-04-16 00:00:00+00:00,2013-04-17,1.6403,165.0,0.99,31.58,0.0,-31.6,8.8635,89.79,184.18,-,-,-,C,-0.04,18.51,,BE
Belgium,BE,BE,2026-05-28 13:00:05,2013-04-17 00:00:00+00:00,2013-04-18,1.6562,165.0,1.0,59.95,0.0,-59.9,8.9326,90.49,185.61,-,-,-,C,0.18,18.54,,BE
Belgium,BE,BE,2026-05-28 13:00:09,2013-04-18 00:00:00+00:00,2013-04-19,1.6737,165.0,1.01,57.06,0.0,-57.1,8.8363,89.51,183.61,-,-,-,C,0.2,18.94,,BE
Belgium,BE,BE,2026-05-28 13:00:12,2013-04-19 00:00:00+00:00,2013-04-20,1.7333,165.0,1.05,50.16,0.0,-50.2,8.8684,89.84,184.28,-,-,-,C,0.67,19.54,,BE
Belgium,BE,BE,2026-05-28 13:00:15,2013-04-20 00:00:00+00:00,2013-04-21,1.791,165.0,1.09,49.51,0.0,-49.5,8.8734,89.89,184.38,-,-,-,C,0.65,20.18,,BE
Belgium,BE,BE,2026-05-28 13:00:17,2013-04-21 00:00:00+00:00,2013-04-22,1.838,165.0,1.11,49.73,0.0,-49.7,8.8628,89.78,184.16,-,-,-,C,0.53,20.74,,BE
Belgium,BE,BE,2026-05-28 13:00:19,2013-04-22 00:00:00+00:00,2013-04-23,1.8955,165.0,1.15,25.54,0.0,-25.5,8.8828,89.98,184.58,-,-,-,C,0.65,21.34,,BE
Belgium,BE,BE,2026-05-28 13:00:21,2013-04-23 00:00:00+00:00,2013-04-24,1.9488,165.0,1.18,33.03,0.0,-33.0,8.8913,90.07,184.75,-,-,-,C,0.6,21.92,,BE
Belgium,BE,BE,2026-05-28 13:00:23,2013-04-24 00:00:00+00:00,2013-04-25,1.983,165.0,1.2,24.26,0.0,-24.3,8.8863,90.02,184.65,-,-,-,C,0.38,22.32,,BE
Belgium,BE,BE,2026-05-28 13:00:26,2013-04-25 00:00:00+00:00,2013-04-26,2.0195,165.0,1.22,1.12,0.0,-1.1,8.8909,90.06,184.75,-,-,-,C,0.41,22.71,,BE
Belgium,BE,BE,2026-05-28 13:00:27,2013-04-26 00:00:00+00:00,2013-04-27,2.0343,165.0,1.23,36.65,0.0,-36.7,8.9071,90.23,185.08,-,-,-,C,0.17,22.84,,BE
Belgium,BE,BE,2026-05-28 13:00:29,2013-04-27 00:00:00+00:00,2013-04-28,2.0526,165.0,1.24,22.26,0.0,-22.3,8.9178,90.34,185.31,-,-,-,C,0.21,23.02,,BE
Belgium,BE,BE,2026-05-28 13:00:31,2013-04-28 00:00:00+00:00,2013-04-29,2.0906,165.0,1.27,24.55,0.0,-24.6,8.906,90.22,185.06,-,-,-,C,0.43,23.47,,BE
Belgium,BE,BE,2026-05-28 13:00:33,2013-04-29 00:00:00+00:00,2013-04-30,2.1065,165.0,1.28,24.81,0.0,-24.8,8.901,90.17,184.95,-,-,-,C,0.18,23.67,,BE
Belgium,BE,BE,2026-05-28 13:00:35,2013-04-30 00:00:00+00:00,2013-05-01,2.1274,165.0,1.29,24.13,0.0,-24.1,8.8931,90.09,184.79,-,-,-,C,0.24,23.92,,BE
Czech Republic,CZ,CZ,2026-05-28 12:59:34,2013-04-01 00:00:00+00:00,2013-04-02,5.2086,81.0,6.43,0.0,142.6,142.6,28.5965,312.14,425.84,-,-,-,C,-0.5,18.21,,CZ
Czech Republic,CZ,CZ,2026-05-28 12:59:36,2013-04-02 00:00:00+00:00,2013-04-03,5.0427,81.0,6.23,0.0,166.0,166.0,28.5965,312.14,425.84,-,-,-,C,-0.58,17.63,,CZ
Czech Republic,CZ,CZ,2026-05-28 12:59:38,2013-04-03 00:00:00+00:00,2013-04-04,4.8814,81.0,6.03,0.03,161.3,161.3,28.5965,312.14,425.84,-,-,-,C,-0.56,17.07,,CZ
Czech Republic,CZ,CZ,2026-05-28 12:59:39,2013-04-04 00:00:00+00:00,2013-04-05,4.7101,81.0,5.81,0.04,171.3,171.2,28.5965,312.14,425.84,-,-,-,C,-0.6,16.47,,CZ
Czech Republic,CZ,CZ,2026-05-28 12:59:41,2013-04-05 00:00:00+00:00,2013-04-06,4.5496,81.0,5.62,0.21,160.8,160.6,28.5965,312.14,425.84,-,-,-,C,-0.56,15.91,,CZ
Czech Republic,CZ,CZ,2026-05-28 12:59:43,2013-04-06 00:00:00+00:00,2013-04-07,4.4284,81.0,5.47,0.0,121.2,121.2,28.5965,312.14,425.84,-,-,-,C,-0.42,15.49,,CZ
Czech Republic,CZ,CZ,2026-05-28 12:59:45,2013-04-07 00:00:00+00:00,2013-04-08,4.2911,81.0,5.3,0.0,137.3,137.3,28.5965,312.14,425.84,-,-,-,C,-0.48,15.01,,CZ
Czech Republic,CZ,CZ,2026-05-28 12:59:47,2013-04-08 00:00:00+00:00,2013-04-09,4.1277,81.0,5.1,0.0,163.4,163.4,28.5965,312.14,425.84,-,-,-,C,-0.57,14.43,,CZ
Czech Republic,CZ,CZ,2026-05-28 12:59:49,2013-04-09 00:00:00+00:00,2013-04-10,3.9975,81.0,4.94,1.06,131.3,130.2,28.5965,312.14,425.84,-,-,-,C,-0.46,13.98,,CZ
Czech Republic,CZ,CZ,2026-05-28 12:59:51,2013-04-10 00:00:00+00:00,2013-04-11,3.9096,81.0,4.83,0.0,87.9,87.9,28.5965,312.14,425.84,-,-,-,C,-0.31,13.67,,CZ
Czech Republic,CZ,CZ,2026-05-28 12:59:53,2013-04-11 00:00:00+00:00,2013-04-12,3.8166,81.0,4.71,0.0,92.9,92.9,28.5965,312.14,425.84,-,-,-,C,-0.33,13.35,,CZ
