name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 13:07:11,2013-11-01 00:00:00+00:00,2013-11-02,48.8075,82.0,59.52,195.01,2.5,-192.5,63.4282,595.51,755.45,-,-,-,C,0.3,76.95,,AT
Austria,AT,AT,2026-05-28 13:07:13,2013-11-02 00:00:00+00:00,2013-11-03,48.9998,82.0,59.76,199.7,7.5,-192.2,63.4282,595.51,755.45,-,-,-,C,0.3,77.25,,AT
Austria,AT,AT,2026-05-28 13:07:16,2013-11-03 00:00:00+00:00,2013-11-04,49.1751,82.0,59.97,182.52,7.2,-175.3,63.4282,595.51,755.45,-,-,-,C,0.28,77.53,,AT
Austria,AT,AT,2026-05-28 13:07:18,2013-11-04 00:00:00+00:00,2013-11-05,49.1839,82.0,59.98,61.13,52.3,-8.8,63.4282,595.51,755.45,-,-,-,C,0.01,77.54,,AT
Austria,AT,AT,2026-05-28 13:07:20,2013-11-05 00:00:00+00:00,2013-11-06,49.1873,82.0,59.98,44.89,41.5,-3.4,63.4282,595.51,755.45,-,-,-,C,0.01,77.55,,AT
Austria,AT,AT,2026-05-28 13:07:22,2013-11-06 00:00:00+00:00,2013-11-07,49.1096,82.0,59.89,48.98,126.7,77.7,63.4282,595.51,755.45,-,-,-,C,-0.12,77.43,,AT
Austria,AT,AT,2026-05-28 13:07:25,2013-11-07 00:00:00+00:00,2013-11-08,49.1844,82.0,59.98,106.77,32.0,-74.8,63.4282,595.51,755.45,-,-,-,C,0.12,77.54,,AT
Austria,AT,AT,2026-05-28 13:07:27,2013-11-08 00:00:00+00:00,2013-11-09,49.2935,82.0,60.11,116.9,7.7,-109.2,63.4282,595.51,755.45,-,-,-,C,0.17,77.72,,AT
Austria,AT,AT,2026-05-28 13:07:29,2013-11-09 00:00:00+00:00,2013-11-10,49.395,82.0,60.24,109.07,7.6,-101.5,63.4282,595.51,755.45,-,-,-,C,0.16,77.88,,AT
Austria,AT,AT,2026-05-28 13:07:31,2013-11-10 00:00:00+00:00,2013-11-11,49.4564,82.0,60.31,85.05,23.7,-61.4,63.4282,595.51,755.45,-,-,-,C,0.1,77.97,,AT
