name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:14:06,2020-03-01 00:00:00+00:00,2020-03-02,75.0521,85.0,88.3,36.0,247.2,211.2,93.6273,828.03,1058.3,-,-,-,C,-0.23,80.16,,AT
Austria,AT,AT,2022-11-25 23:14:07,2020-03-02 00:00:00+00:00,2020-03-03,74.7359,85.0,87.92,26.36,342.6,316.2,93.6273,828.03,1058.3,-,-,-,C,-0.34,79.82,,AT
Austria,AT,AT,2022-11-25 23:14:07,2020-03-03 00:00:00+00:00,2020-03-04,74.3815,85.0,87.51,21.75,376.1,354.4,93.6273,828.03,1058.3,-,-,-,C,-0.38,79.44,,AT
Austria,AT,AT,2022-11-25 23:14:07,2020-03-04 00:00:00+00:00,2020-03-05,73.9968,85.0,87.06,14.98,399.7,384.7,93.6273,843.88,1082.05,-,-,-,C,-0.41,79.03,,AT
Austria,AT,AT,2022-11-25 23:14:07,2020-03-05 00:00:00+00:00,2020-03-06,73.7068,85.0,86.71,33.83,323.8,290.0,93.6273,828.03,1058.3,-,-,-,C,-0.31,78.72,,AT
Austria,AT,AT,2022-11-25 23:14:07,2020-03-06 00:00:00+00:00,2020-03-07,73.3971,85.0,86.35,33.08,342.8,309.7,93.6273,828.03,1058.3,-,-,-,C,-0.33,78.39,,AT
Austria,AT,AT,2022-11-25 23:14:07,2020-03-07 00:00:00+00:00,2020-03-08,73.1228,85.0,86.03,37.32,311.7,274.4,93.6273,828.03,1058.3,-,-,-,C,-0.29,78.1,,AT
Austria,AT,AT,2022-11-25 23:14:07,2020-03-08 00:00:00+00:00,2020-03-09,72.8987,85.0,85.76,50.26,274.3,224.1,93.6273,828.03,1058.3,-,-,-,C,-0.24,77.86,,AT
Austria,AT,AT,2022-11-25 23:14:08,2020-03-09 00:00:00+00:00,2020-03-10,72.6266,85.0,85.44,30.19,301.2,271.0,93.6273,828.03,1058.3,-,-,-,C,-0.29,77.57,,AT
Austria,AT,AT,2022-11-25 23:14:08,2020-03-10 00:00:00+00:00,2020-03-11,72.4219,85.0,85.2,38.22,242.9,204.7,93.6273,828.03,1058.3,-,-,-,C,-0.22,77.35,,AT
Austria,AT,AT,2022-11-25 23:14:08,2020-03-11 00:00:00+00:00,2020-03-12,72.2907,85.0,85.05,41.94,173.1,131.2,93.6273,828.03,1058.3,-,-,-,C,-0.14,77.21,,AT
Austria,AT,AT,2022-11-25 23:14:08,2020-03-12 00:00:00+00:00,2020-03-13,72.1975,85.0,84.94,65.74,159.0,93.2,93.6273,828.03,1058.3,-,-,-,C,-0.1,77.11,,AT
Austria,AT,AT,2022-11-25 23:14:08,2020-03-13 00:00:00+00:00,2020-03-14,72.0262,85.0,84.74,41.91,213.2,171.3,93.6273,828.03,1058.3,-,-,-,C,-0.18,76.93,,AT
Austria,AT,AT,2022-11-25 23:14:08,2020-03-14 00:00:00+00:00,2020-03-15,71.8079,85.0,84.48,42.29,261.8,219.5,93.6273,828.03,1058.3,-,-,-,C,-0.23,76.7,,AT
Austria,AT,AT,2022-11-25 23:14:08,2020-03-15 00:00:00+00:00,2020-03-16,71.6364,85.0,84.28,57.2,228.7,171.5,93.6273,828.03,1058.3,-,-,-,C,-0.18,76.51,,AT
Austria,AT,AT,2022-11-25 23:14:09,2020-03-16 00:00:00+00:00,2020-03-17,71.4666,85.0,84.08,51.61,220.2,168.6,93.6273,828.03,1058.3,-,-,-,C,-0.18,76.33,,AT
Austria,AT,AT,2022-11-25 23:14:09,2020-03-17 00:00:00+00:00,2020-03-18,71.3812,85.0,83.98,43.04,128.9,85.9,94.5289,828.03,1058.3,-,-,-,C,-0.09,75.51,,AT
Austria,AT,AT,2022-11-25 23:14:09,2020-03-18 00:00:00+00:00,2020-03-19,71.3381,85.0,83.93,49.71,92.8,43.1,94.5289,828.03,1058.3,-,-,-,C,-0.05,75.47,,AT
Austria,AT,AT,2022-11-25 23:14:09,2020-03-19 00:00:00+00:00,2020-03-20,71.1969,85.0,83.76,51.53,192.5,140.9,94.5289,828.03,1058.3,-,-,-,C,-0.15,75.32,,AT
Austria,AT,AT,2022-11-25 23:14:09,2020-03-20 00:00:00+00:00,2020-03-21,71.1918,85.0,83.76,102.15,107.3,5.1,94.5289,828.03,1058.3,-,-,-,C,-0.01,75.31,,AT
Austria,AT,AT,2022-11-25 23:14:09,2020-03-21 00:00:00+00:00,2020-03-22,71.163,85.0,83.72,88.72,117.5,28.8,94.5289,828.03,1058.3,-,-,-,C,-0.03,75.28,,AT
Austria,AT,AT,2022-11-25 23:14:09,2020-03-22 00:00:00+00:00,2020-03-23,71.0513,85.0,83.59,47.67,159.3,111.7,94.5289,828.03,1058.3,-,-,-,E,-0.12,75.16,,AT
Austria,AT,AT,2022-11-25 23:14:10,2020-03-23 00:00:00+00:00,2020-03-24,70.8577,85.0,83.36,25.35,210.5,185.2,94.5289,828.03,1058.3,-,-,-,C,-0.2,74.96,,AT
Austria,AT,AT,2022-11-25 23:14:10,2020-03-24 00:00:00+00:00,2020-03-25,70.5766,85.0,83.03,25.62,306.7,281.1,94.5289,828.03,1058.3,-,-,-,C,-0.3,74.66,,AT
Austria,AT,AT,2022-11-25 23:14:10,2020-03-25 00:00:00+00:00,2020-03-26,70.2901,85.0,82.69,35.11,321.6,286.5,94.5289,828.03,1058.3,-,-,-,C,-0.3,74.36,,AT
Austria,AT,AT,2022-11-25 23:14:10,2020-03-26 00:00:00+00:00,2020-03-27,70.028,85.0,82.39,28.18,290.3,262.1,94.5289,828.03,1058.3,-,-,-,C,-0.28,74.08,,AT
