name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 13:00:39,2013-05-01 00:00:00+00:00,2013-05-02,7.9123,82.0,9.65,40.86,0.9,-39.9,53.5432,505.73,656.3,-,-,-,C,0.07,14.78,,AT
Austria,AT,AT,2026-05-28 13:00:42,2013-05-02 00:00:00+00:00,2013-05-03,7.9314,82.0,9.67,26.44,7.3,-19.1,53.5432,505.73,656.3,-,-,-,C,0.04,14.81,,AT
Austria,AT,AT,2026-05-28 13:00:44,2013-05-03 00:00:00+00:00,2013-05-04,7.9573,82.0,9.7,37.37,11.5,-25.9,53.5432,505.73,656.3,-,-,-,C,0.05,14.86,,AT
Austria,AT,AT,2026-05-28 13:00:46,2013-05-04 00:00:00+00:00,2013-05-05,8.0261,82.0,9.79,69.7,0.8,-68.9,53.5432,505.73,656.3,-,-,-,C,0.13,14.99,,AT
Austria,AT,AT,2026-05-28 13:00:48,2013-05-05 00:00:00+00:00,2013-05-06,8.0902,82.0,9.87,65.14,1.1,-64.1,53.5432,505.73,656.3,-,-,-,C,0.12,15.11,,AT
Austria,AT,AT,2026-05-28 13:00:50,2013-05-06 00:00:00+00:00,2013-05-07,8.137,82.0,9.92,48.19,1.4,-46.8,53.5432,505.73,656.3,-,-,-,C,0.09,15.2,,AT
Austria,AT,AT,2026-05-28 13:00:52,2013-05-07 00:00:00+00:00,2013-05-08,8.1616,82.0,9.95,31.92,7.3,-24.6,53.5432,505.73,656.3,-,-,-,C,0.05,15.24,,AT
Austria,AT,AT,2026-05-28 13:00:55,2013-05-08 00:00:00+00:00,2013-05-09,8.2146,82.0,10.02,54.35,1.4,-53.0,53.5432,505.73,656.3,-,-,-,C,0.1,15.34,,AT
Austria,AT,AT,2026-05-28 13:00:57,2013-05-09 00:00:00+00:00,2013-05-10,8.2808,82.0,10.1,74.12,7.9,-66.2,53.5432,505.73,656.3,-,-,-,C,0.12,15.47,,AT
Austria,AT,AT,2026-05-28 13:00:59,2013-05-10 00:00:00+00:00,2013-05-11,8.3127,82.0,10.14,32.65,0.8,-31.9,53.5432,505.73,656.3,-,-,-,C,0.06,15.53,,AT
Austria,AT,AT,2026-05-28 13:01:01,2013-05-11 00:00:00+00:00,2013-05-12,8.4154,82.0,10.26,103.96,1.2,-102.8,53.5432,505.73,656.3,-,-,-,C,0.19,15.72,,AT
Austria,AT,AT,2026-05-28 13:01:04,2013-05-12 00:00:00+00:00,2013-05-13,8.4328,82.0,10.28,28.19,10.8,-17.4,53.5432,505.73,656.3,-,-,-,C,0.03,15.75,,AT
Austria,AT,AT,2026-05-28 13:01:06,2013-05-13 00:00:00+00:00,2013-05-14,8.4149,82.0,10.26,68.65,86.6,17.9,53.5432,505.73,656.3,-,-,-,C,-0.03,15.72,,AT
Austria,AT,AT,2026-05-28 13:01:08,2013-05-14 00:00:00+00:00,2013-05-15,8.4003,82.0,10.24,17.38,32.0,14.6,53.5432,505.73,656.3,-,-,-,C,-0.03,15.69,,AT
Austria,AT,AT,2026-05-28 13:01:10,2013-05-15 00:00:00+00:00,2013-05-16,8.3909,82.0,10.23,22.98,32.4,9.4,53.5432,505.73,656.3,-,-,-,C,-0.02,15.67,,AT
Austria,AT,AT,2026-05-28 13:01:12,2013-05-16 00:00:00+00:00,2013-05-17,8.4459,82.0,10.3,71.09,16.1,-55.0,53.5432,505.73,656.3,-,-,-,C,0.1,15.77,,AT
Austria,AT,AT,2026-05-28 13:01:14,2013-05-17 00:00:00+00:00,2013-05-18,8.5034,82.0,10.37,64.75,7.2,-57.6,53.5432,505.73,656.3,-,-,-,C,0.11,15.88,,AT
Austria,AT,AT,2026-05-28 13:01:16,2013-05-18 00:00:00+00:00,2013-05-19,8.5684,82.0,10.45,66.2,1.3,-64.9,53.5432,505.73,656.3,-,-,-,C,0.12,16.0,,AT
Austria,AT,AT,2026-05-28 13:01:18,2013-05-19 00:00:00+00:00,2013-05-20,8.6191,82.0,10.51,51.64,0.9,-50.7,53.5432,505.73,656.3,-,-,-,C,0.09,16.1,,AT
Austria,AT,AT,2026-05-28 13:01:20,2013-05-20 00:00:00+00:00,2013-05-21,8.6927,82.0,10.6,74.6,1.0,-73.6,53.5432,505.73,656.3,-,-,-,C,0.14,16.23,,AT
Austria,AT,AT,2026-05-28 13:01:23,2013-05-21 00:00:00+00:00,2013-05-22,8.7349,82.0,10.65,45.05,2.8,-42.3,53.5432,505.73,656.3,-,-,-,C,0.08,16.31,,AT
Austria,AT,AT,2026-05-28 13:01:25,2013-05-22 00:00:00+00:00,2013-05-23,8.7448,82.0,10.66,27.57,17.7,-9.9,53.5432,505.73,656.3,-,-,-,C,0.02,16.33,,AT
Austria,AT,AT,2026-05-28 13:01:28,2013-05-23 00:00:00+00:00,2013-05-24,8.6955,82.0,10.6,12.55,61.8,49.3,53.5432,505.73,656.3,-,-,-,C,-0.09,16.24,,AT
Austria,AT,AT,2026-05-28 13:01:30,2013-05-24 00:00:00+00:00,2013-05-25,8.6024,82.0,10.49,10.2,103.3,93.1,53.5432,505.73,656.3,-,-,-,C,-0.17,16.07,,AT
Austria,AT,AT,2026-05-28 13:01:32,2013-05-25 00:00:00+00:00,2013-05-26,8.5794,82.0,10.46,10.85,33.8,23.0,53.5432,505.73,656.3,-,-,-,C,-0.04,16.02,,AT
Austria,AT,AT,2026-05-28 13:01:34,2013-05-26 00:00:00+00:00,2013-05-27,8.5524,82.0,10.43,12.53,39.6,27.0,53.5432,505.73,656.3,-,-,-,C,-0.05,15.97,,AT
Austria,AT,AT,2026-05-28 13:01:37,2013-05-27 00:00:00+00:00,2013-05-28,8.5041,82.0,10.37,10.56,58.9,48.3,53.5432,505.73,656.3,-,-,-,C,-0.09,15.88,,AT
Austria,AT,AT,2026-05-28 13:01:39,2013-05-28 00:00:00+00:00,2013-05-29,8.4734,82.0,10.33,17.07,47.7,30.7,53.5432,505.73,656.3,-,-,-,C,-0.06,15.83,,AT
Austria,AT,AT,2026-05-28 13:01:41,2013-05-29 00:00:00+00:00,2013-05-30,8.4588,82.0,10.32,11.1,25.7,14.6,53.5432,505.73,656.3,-,-,-,C,-0.03,15.8,,AT
Austria,AT,AT,2026-05-28 13:01:43,2013-05-30 00:00:00+00:00,2013-05-31,8.4388,82.0,10.29,10.31,30.4,20.1,53.5432,505.73,656.3,-,-,-,C,-0.04,15.76,,AT
Austria,AT,AT,2026-05-28 13:01:45,2013-05-31 00:00:00+00:00,2013-06-01,8.4344,82.0,10.29,13.48,17.8,4.3,53.5432,505.73,656.3,-,-,-,C,-0.01,15.75,,AT
Belgium,BE,BE,2026-05-28 13:00:38,2013-05-01 00:00:00+00:00,2013-05-02,2.1493,165.0,1.3,31.56,0.0,-31.6,8.8983,90.14,184.9,-,-,-,C,0.25,24.15,,BE
Belgium,BE,BE,2026-05-28 13:00:40,2013-05-02 00:00:00+00:00,2013-05-03,2.1768,165.0,1.32,23.43,0.0,-23.4,8.893,90.09,184.79,-,-,-,C,0.31,24.48,,BE
Belgium,BE,BE,2026-05-28 13:00:42,2013-05-03 00:00:00+00:00,2013-05-04,2.1986,165.0,1.33,47.42,0.0,-47.4,8.8924,90.08,184.78,-,-,-,C,0.25,24.72,,BE
Belgium,BE,BE,2026-05-28 13:00:45,2013-05-04 00:00:00+00:00,2013-05-05,2.223,165.0,1.35,47.75,0.0,-47.8,8.9033,90.19,185.0,-,-,-,C,0.27,24.97,,BE
Belgium,BE,BE,2026-05-28 13:00:47,2013-05-05 00:00:00+00:00,2013-05-06,2.2467,165.0,1.36,32.17,0.0,-32.2,8.8897,90.05,184.72,-,-,-,C,0.27,25.27,,BE
Belgium,BE,BE,2026-05-28 13:00:49,2013-05-06 00:00:00+00:00,2013-05-07,2.2786,165.0,1.38,26.21,0.0,-26.2,8.903,90.19,185.0,-,-,-,C,0.36,25.59,,BE
Belgium,BE,BE,2026-05-28 13:00:51,2013-05-07 00:00:00+00:00,2013-05-08,2.3166,165.0,1.4,25.79,0.0,-25.8,8.9283,90.44,185.52,-,-,-,C,0.43,25.95,,BE
Belgium,BE,BE,2026-05-28 13:00:53,2013-05-08 00:00:00+00:00,2013-05-09,2.3445,165.0,1.42,28.17,0.0,-28.2,8.9364,90.52,185.69,-,-,-,C,0.31,26.24,,BE
Belgium,BE,BE,2026-05-28 13:00:55,2013-05-09 00:00:00+00:00,2013-05-10,2.3613,165.0,1.43,41.2,0.0,-41.2,8.8913,90.07,184.75,-,-,-,C,0.19,26.56,,BE
Belgium,BE,BE,2026-05-28 13:00:57,2013-05-10 00:00:00+00:00,2013-05-11,2.3846,165.0,1.45,39.72,0.0,-39.7,8.8699,89.85,184.31,-,-,-,C,0.26,26.88,,BE
Belgium,BE,BE,2026-05-28 13:01:00,2013-05-11 00:00:00+00:00,2013-05-12,2.4362,165.0,1.48,37.26,0.0,-37.3,8.8794,89.95,184.51,-,-,-,C,0.58,27.44,,BE
Belgium,BE,BE,2026-05-28 13:01:02,2013-05-12 00:00:00+00:00,2013-05-13,2.4698,165.0,1.5,26.75,0.0,-26.8,8.9084,90.24,185.11,-,-,-,C,0.38,27.72,,BE
Belgium,BE,BE,2026-05-28 13:01:04,2013-05-13 00:00:00+00:00,2013-05-14,2.5053,165.0,1.52,25.87,0.0,-25.9,8.8916,90.07,184.76,-,-,-,C,0.4,28.18,,BE
Belgium,BE,BE,2026-05-28 13:01:06,2013-05-14 00:00:00+00:00,2013-05-15,2.5354,165.0,1.54,11.69,0.0,-11.7,8.9113,90.27,185.17,-,-,-,C,0.34,28.45,,BE
Belgium,BE,BE,2026-05-28 13:01:09,2013-05-15 00:00:00+00:00,2013-05-16,2.57,165.0,1.56,0.38,0.0,-0.4,8.9349,90.51,185.66,-,-,-,C,0.39,28.76,,BE
Belgium,BE,BE,2026-05-28 13:01:11,2013-05-16 00:00:00+00:00,2013-05-17,2.5916,165.0,1.57,22.33,0.0,-22.3,8.9621,90.79,186.23,-,-,-,C,0.24,28.92,,BE
Belgium,BE,BE,2026-05-28 13:01:13,2013-05-17 00:00:00+00:00,2013-05-18,2.5823,165.0,1.57,34.21,0.0,-34.2,8.9205,90.36,185.36,-,-,-,C,-0.1,28.95,,BE
Belgium,BE,BE,2026-05-28 13:01:15,2013-05-18 00:00:00+00:00,2013-05-19,2.6111,165.0,1.58,35.19,0.0,-35.2,8.9309,90.47,185.58,-,-,-,C,0.32,29.24,,BE
Belgium,BE,BE,2026-05-28 13:01:17,2013-05-19 00:00:00+00:00,2013-05-20,2.6136,165.0,1.58,26.93,0.0,-26.9,8.8507,89.66,183.91,-,-,-,C,0.03,29.53,,BE
Belgium,BE,BE,2026-05-28 13:01:19,2013-05-20 00:00:00+00:00,2013-05-21,2.6018,165.0,1.58,22.38,0.0,-22.4,8.7415,88.55,181.64,-,-,-,C,-0.13,29.76,,BE
Belgium,BE,BE,2026-05-28 13:01:21,2013-05-21 00:00:00+00:00,2013-05-22,2.6188,165.0,1.59,6.14,0.0,-6.1,8.7084,88.22,180.95,-,-,-,C,0.2,30.07,,BE
Belgium,BE,BE,2026-05-28 13:01:24,2013-05-22 00:00:00+00:00,2013-05-23,2.6437,165.0,1.6,0.05,0.0,-0.0,8.711,88.24,181.01,-,-,-,C,0.29,30.35,,BE
Belgium,BE,BE,2026-05-28 13:01:26,2013-05-23 00:00:00+00:00,2013-05-24,2.6325,165.0,1.6,0.05,0.0,-0.1,8.7099,88.23,180.98,-,-,-,C,-0.13,30.22,,BE
Belgium,BE,BE,2026-05-28 13:01:28,2013-05-24 00:00:00+00:00,2013-05-25,2.6512,165.0,1.61,0.05,0.0,-0.1,8.7082,88.21,180.95,-,-,-,C,0.21,30.44,,BE
Belgium,BE,BE,2026-05-28 13:01:31,2013-05-25 00:00:00+00:00,2013-05-26,2.6388,165.0,1.6,0.05,0.0,-0.0,8.7073,88.2,180.93,-,-,-,C,-0.14,30.31,,BE
Belgium,BE,BE,2026-05-28 13:01:33,2013-05-26 00:00:00+00:00,2013-05-27,2.6299,165.0,1.59,0.04,0.0,-0.0,8.7057,88.19,180.9,-,-,-,C,-0.1,30.21,,BE
