name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:12:50,2018-12-01 00:00:00+00:00,2018-12-02,67.8621,87.0,78.0,10.21,467.5,457.3,92.2035,834.93,1049.89,-,-,-,E,-0.5,73.6,,AT
Austria,AT,AT,2022-11-25 23:12:50,2018-12-02 00:00:00+00:00,2018-12-03,67.679,87.0,77.79,1.84,282.9,281.0,92.2035,834.93,1049.89,-,-,-,C,-0.2,73.4,,AT
Austria,AT,AT,2022-11-25 23:12:51,2018-12-03 00:00:00+00:00,2018-12-04,67.3167,87.0,77.38,16.83,379.2,362.4,92.2035,834.93,1049.89,-,-,-,C,-0.39,73.01,,AT
Austria,AT,AT,2022-11-25 23:12:51,2018-12-04 00:00:00+00:00,2018-12-05,66.928,87.0,76.93,15.2,403.8,388.6,92.2035,834.93,1049.89,-,-,-,C,-0.42,72.59,,AT
Austria,AT,AT,2022-11-25 23:12:51,2018-12-05 00:00:00+00:00,2018-12-06,66.6485,87.0,76.61,55.42,335.0,279.6,92.2035,834.93,1049.89,-,-,-,C,-0.3,72.28,,AT
Austria,AT,AT,2022-11-25 23:12:51,2018-12-06 00:00:00+00:00,2018-12-07,66.3475,87.0,76.26,24.16,325.1,301.0,92.2035,834.93,1049.89,-,-,-,C,-0.33,71.96,,AT
Austria,AT,AT,2022-11-25 23:12:51,2018-12-07 00:00:00+00:00,2018-12-08,66.1215,87.0,76.0,19.3,245.2,225.9,92.2035,834.93,1049.89,-,-,-,C,-0.25,71.71,,AT
Austria,AT,AT,2022-11-25 23:12:52,2018-12-08 00:00:00+00:00,2018-12-09,65.998,87.0,75.86,34.08,157.6,123.6,92.2035,834.93,1049.89,-,-,-,E,-0.13,71.58,,AT
Austria,AT,AT,2022-11-25 23:12:52,2018-12-09 00:00:00+00:00,2018-12-10,65.9442,87.0,75.8,32.32,118.5,86.2,92.2035,834.93,1049.89,-,-,-,C,-0.06,71.52,,AT
Austria,AT,AT,2022-11-25 23:12:52,2018-12-10 00:00:00+00:00,2018-12-11,65.6215,87.0,75.43,18.82,341.6,322.8,92.2035,834.93,1049.89,-,-,-,C,-0.35,71.17,,AT
