name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:11:03,2017-08-01 00:00:00+00:00,2017-08-02,46.64,91.0,51.25,536.27,39.3,-497.0,91.7617,832.54,1047.23,-,-,-,C,0.54,50.83,,AT
Austria,AT,AT,2022-11-25 23:11:03,2017-08-02 00:00:00+00:00,2017-08-03,47.1919,91.0,51.86,576.09,24.3,-551.8,91.7617,832.54,1047.23,-,-,-,C,0.6,51.43,,AT
Austria,AT,AT,2022-11-25 23:11:04,2017-08-03 00:00:00+00:00,2017-08-04,47.7243,91.0,52.44,574.08,41.6,-532.5,91.7617,832.54,1047.23,-,-,-,C,0.58,52.01,,AT
Austria,AT,AT,2022-11-25 23:11:04,2017-08-04 00:00:00+00:00,2017-08-05,48.2569,91.0,53.03,568.61,36.0,-532.6,91.7617,832.54,1047.23,-,-,-,C,0.58,52.59,,AT
Austria,AT,AT,2022-11-25 23:11:04,2017-08-05 00:00:00+00:00,2017-08-06,48.8655,91.0,53.7,619.18,10.6,-608.5,91.7617,832.54,1047.23,-,-,-,C,0.66,53.25,,AT
Austria,AT,AT,2022-11-25 23:11:04,2017-08-06 00:00:00+00:00,2017-08-07,49.4914,91.0,54.39,632.05,6.1,-626.0,91.7617,832.54,1047.23,-,-,-,C,0.68,53.93,,AT
Austria,AT,AT,2022-11-25 23:11:05,2017-08-07 00:00:00+00:00,2017-08-08,50.0722,91.0,55.02,600.94,20.2,-580.8,91.7617,832.54,1047.23,-,-,-,C,0.63,54.57,,AT
Austria,AT,AT,2022-11-25 23:11:05,2017-08-08 00:00:00+00:00,2017-08-09,50.6635,91.0,55.67,600.57,9.3,-591.3,91.7617,832.54,1047.23,-,-,-,C,0.64,55.21,,AT
Austria,AT,AT,2022-11-25 23:11:05,2017-08-09 00:00:00+00:00,2017-08-10,51.1762,91.0,56.24,539.31,26.6,-512.7,91.7617,832.54,1047.23,-,-,-,C,0.56,55.77,,AT
Austria,AT,AT,2022-11-25 23:11:06,2017-08-10 00:00:00+00:00,2017-08-11,51.7525,91.0,56.87,586.39,10.0,-576.4,91.7617,832.54,1047.23,-,-,-,C,0.63,56.4,,AT
Austria,AT,AT,2022-11-25 23:11:06,2017-08-11 00:00:00+00:00,2017-08-12,52.3353,91.0,57.51,588.48,5.7,-582.8,91.7617,832.54,1047.23,-,-,-,C,0.64,57.03,,AT
Austria,AT,AT,2022-11-25 23:11:06,2017-08-12 00:00:00+00:00,2017-08-13,52.9623,91.0,58.2,632.11,2.4,-629.7,91.7617,832.54,1047.23,-,-,-,C,0.68,57.72,,AT
Austria,AT,AT,2022-11-25 23:11:06,2017-08-13 00:00:00+00:00,2017-08-14,53.5828,91.0,58.88,623.52,3.1,-620.5,91.7617,832.54,1047.23,-,-,-,C,0.68,58.39,,AT
Austria,AT,AT,2022-11-25 23:11:07,2017-08-14 00:00:00+00:00,2017-08-15,54.1511,91.0,59.51,576.49,8.2,-568.3,91.7617,832.54,1047.23,-,-,-,C,0.62,59.01,,AT
Austria,AT,AT,2022-11-25 23:11:07,2017-08-15 00:00:00+00:00,2017-08-16,54.6832,91.0,60.09,549.12,17.1,-532.1,91.7617,832.54,1047.23,-,-,-,C,0.58,59.59,,AT
Austria,AT,AT,2022-11-25 23:11:07,2017-08-16 00:00:00+00:00,2017-08-17,55.2546,91.0,60.72,588.42,17.0,-571.4,91.7617,832.54,1047.23,-,-,-,C,0.62,60.22,,AT
Austria,AT,AT,2022-11-25 23:11:07,2017-08-17 00:00:00+00:00,2017-08-18,55.8212,91.0,61.34,591.39,24.8,-566.6,91.7617,832.54,1047.23,-,-,-,C,0.62,60.83,,AT
Austria,AT,AT,2022-11-25 23:11:08,2017-08-18 00:00:00+00:00,2017-08-19,56.3955,91.0,61.97,592.64,18.3,-574.3,91.7617,832.54,1047.23,-,-,-,C,0.63,61.46,,AT
