name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:11:54,2018-03-01 00:00:00+00:00,2018-03-02,24.7015,87.0,28.39,40.36,768.5,728.1,92.2185,835.1,1050.05,-,-,-,C,-0.79,26.79,,AT
Austria,AT,AT,2022-11-25 23:11:54,2018-03-02 00:00:00+00:00,2018-03-03,24.027,87.0,27.62,25.86,700.4,674.5,92.2185,835.1,1050.05,-,-,-,C,-0.73,26.05,,AT
Austria,AT,AT,2022-11-25 23:11:54,2018-03-03 00:00:00+00:00,2018-03-04,23.4068,87.0,26.9,14.54,634.7,620.2,92.2185,835.1,1050.05,-,-,-,C,-0.67,25.38,,AT
Austria,AT,AT,2022-11-25 23:11:54,2018-03-04 00:00:00+00:00,2018-03-05,22.9117,87.0,26.34,29.91,525.0,495.1,92.2185,835.1,1050.05,-,-,-,C,-0.54,24.85,,AT
Austria,AT,AT,2022-11-25 23:11:54,2018-03-05 00:00:00+00:00,2018-03-06,22.3264,87.0,25.66,14.06,599.4,585.4,92.2185,835.1,1050.05,-,-,-,C,-0.63,24.21,,AT
Austria,AT,AT,2022-11-25 23:11:55,2018-03-06 00:00:00+00:00,2018-03-07,21.7144,87.0,24.96,23.4,635.4,612.0,92.2185,835.1,1050.05,-,-,-,C,-0.66,23.55,,AT
Austria,AT,AT,2022-11-25 23:11:55,2018-03-07 00:00:00+00:00,2018-03-08,16.8128,87.0,19.33,22.99,472.7,449.7,92.2185,835.1,1050.05,-,-,-,C,-5.32,18.23,,AT
Austria,AT,AT,2022-11-25 23:11:55,2018-03-08 00:00:00+00:00,2018-03-09,20.7465,87.0,23.85,10.88,529.1,518.2,92.2185,835.1,1050.05,-,-,-,C,4.27,22.5,,AT
Austria,AT,AT,2022-11-25 23:11:55,2018-03-09 00:00:00+00:00,2018-03-10,20.3192,87.0,23.36,12.52,439.8,427.3,92.2185,835.1,1050.05,-,-,-,C,-0.46,22.03,,AT
Austria,AT,AT,2022-11-25 23:11:55,2018-03-10 00:00:00+00:00,2018-03-11,20.0723,87.0,23.07,109.41,356.3,246.9,92.2185,835.1,1050.05,-,-,-,C,-0.27,21.77,,AT
Austria,AT,AT,2022-11-25 23:11:56,2018-03-11 00:00:00+00:00,2018-03-12,19.9124,87.0,22.89,110.82,270.7,159.8,92.2185,835.1,1050.05,-,-,-,C,-0.17,21.59,,AT
