name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 12:44:37,2011-12-01 00:00:00+00:00,2011-12-02,45.9792,90.0,51.09,4.88,245.9,241.0,53.5069,505.37,655.86,-,-,-,C,-0.45,85.93,,AT
Austria,AT,AT,2026-05-28 12:44:39,2011-12-02 00:00:00+00:00,2011-12-03,45.7608,90.0,50.85,4.79,223.2,218.4,53.5069,505.37,655.86,-,-,-,C,-0.41,85.52,,AT
Austria,AT,AT,2026-05-28 12:44:40,2011-12-03 00:00:00+00:00,2011-12-04,45.587,90.0,50.65,7.45,181.2,173.8,53.5069,505.37,655.86,-,-,-,C,-0.32,85.2,,AT
Austria,AT,AT,2026-05-28 12:44:42,2011-12-04 00:00:00+00:00,2011-12-05,45.4601,90.0,50.51,9.32,136.2,126.9,53.5069,505.37,655.86,-,-,-,C,-0.24,84.96,,AT
Austria,AT,AT,2026-05-28 12:44:44,2011-12-05 00:00:00+00:00,2011-12-06,45.2789,90.0,50.31,12.06,193.3,181.3,53.5069,505.37,655.86,-,-,-,C,-0.34,84.62,,AT
Austria,AT,AT,2026-05-28 12:44:45,2011-12-06 00:00:00+00:00,2011-12-07,45.0418,90.0,50.05,4.2,241.3,237.1,53.5069,505.37,655.86,-,-,-,C,-0.44,84.18,,AT
Austria,AT,AT,2026-05-28 12:44:46,2011-12-07 00:00:00+00:00,2011-12-08,44.8235,90.0,49.8,3.98,222.3,218.3,53.5069,505.37,655.86,-,-,-,C,-0.41,83.77,,AT
Austria,AT,AT,2026-05-28 12:44:48,2011-12-08 00:00:00+00:00,2011-12-09,44.6183,90.0,49.58,2.57,207.7,205.1,53.5069,505.37,655.86,-,-,-,C,-0.38,83.39,,AT
Austria,AT,AT,2026-05-28 12:44:50,2011-12-09 00:00:00+00:00,2011-12-10,44.4476,90.0,49.39,3.1,173.8,170.7,53.5069,505.37,655.86,-,-,-,C,-0.32,83.07,,AT
Austria,AT,AT,2026-05-28 12:44:51,2011-12-10 00:00:00+00:00,2011-12-11,44.3064,90.0,49.23,3.31,144.5,141.2,53.5069,505.37,655.86,-,-,-,C,-0.26,82.8,,AT
Austria,AT,AT,2026-05-28 12:44:53,2011-12-11 00:00:00+00:00,2011-12-12,44.1269,90.0,49.03,1.52,181.1,179.5,53.5069,505.37,655.86,-,-,-,C,-0.34,82.47,,AT
Austria,AT,AT,2026-05-28 12:44:54,2011-12-12 00:00:00+00:00,2011-12-13,43.8803,90.0,48.76,1.05,247.6,246.5,53.5069,505.37,655.86,-,-,-,C,-0.46,82.01,,AT
Austria,AT,AT,2026-05-28 12:44:56,2011-12-13 00:00:00+00:00,2011-12-14,43.7115,90.0,48.57,2.26,171.1,168.8,53.5069,505.37,655.86,-,-,-,C,-0.32,81.69,,AT
Austria,AT,AT,2026-05-28 12:44:58,2011-12-14 00:00:00+00:00,2011-12-15,43.5055,90.0,48.34,0.92,207.0,206.1,53.5069,505.37,655.86,-,-,-,C,-0.38,81.31,,AT
Austria,AT,AT,2026-05-28 12:44:59,2011-12-15 00:00:00+00:00,2011-12-16,43.2584,90.0,48.06,2.1,249.2,247.1,53.5069,505.37,655.86,-,-,-,C,-0.46,80.85,,AT
Austria,AT,AT,2026-05-28 12:45:01,2011-12-16 00:00:00+00:00,2011-12-17,43.052,90.0,47.84,7.93,214.4,206.5,53.5069,505.37,655.86,-,-,-,C,-0.39,80.46,,AT
Austria,AT,AT,2026-05-28 12:45:05,2011-12-17 00:00:00+00:00,2011-12-18,43.0137,90.0,47.79,151.41,189.7,38.3,53.5069,505.37,655.86,-,-,-,C,-0.07,80.39,,AT
Austria,AT,AT,2026-05-28 12:45:06,2011-12-18 00:00:00+00:00,2011-12-19,42.8414,90.0,47.6,1.32,173.6,172.3,53.5069,505.37,655.86,-,-,-,C,-0.32,80.07,,AT
Austria,AT,AT,2026-05-28 12:45:08,2011-12-19 00:00:00+00:00,2011-12-20,42.5701,90.0,47.3,1.39,272.7,271.3,53.5069,505.37,655.86,-,-,-,C,-0.51,79.56,,AT
