name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:13:28,2019-07-01 00:00:00+00:00,2019-07-02,76.3135,89.0,85.75,410.84,38.3,-372.5,93.8645,843.36,1070.65,-,-,-,C,0.4,81.3,,AT
Austria,AT,AT,2022-11-25 23:13:29,2019-07-02 00:00:00+00:00,2019-07-03,76.773,89.0,86.26,473.51,14.0,-459.5,93.8645,843.36,1070.65,-,-,-,C,0.49,81.79,,AT
Austria,AT,AT,2022-11-25 23:13:29,2019-07-03 00:00:00+00:00,2019-07-04,77.1715,89.0,86.71,412.16,13.6,-398.6,93.8645,843.36,1070.65,-,-,-,C,0.42,82.22,,AT
Austria,AT,AT,2022-11-25 23:13:29,2019-07-04 00:00:00+00:00,2019-07-05,77.5417,89.0,87.13,400.6,30.5,-370.1,93.8645,843.36,1070.65,-,-,-,C,0.39,82.61,,AT
Austria,AT,AT,2022-11-25 23:13:29,2019-07-05 00:00:00+00:00,2019-07-06,77.9428,89.0,87.58,414.82,13.5,-401.3,93.8645,843.36,1070.65,-,-,-,C,0.43,83.04,,AT
Austria,AT,AT,2022-11-25 23:13:29,2019-07-06 00:00:00+00:00,2019-07-07,78.3425,89.0,88.03,409.01,9.4,-399.6,93.8645,843.36,1070.65,-,-,-,C,0.43,83.46,,AT
Austria,AT,AT,2022-11-25 23:13:29,2019-07-07 00:00:00+00:00,2019-07-08,78.7507,89.0,88.48,408.2,0.0,-408.2,93.8645,843.36,1070.65,-,-,-,C,0.43,83.9,,AT
Austria,AT,AT,2022-11-25 23:13:30,2019-07-08 00:00:00+00:00,2019-07-09,79.0154,89.0,88.78,286.9,22.3,-264.6,93.8645,843.36,1070.65,-,-,-,C,0.28,84.18,,AT
Austria,AT,AT,2022-11-25 23:13:30,2019-07-09 00:00:00+00:00,2019-07-10,79.243,89.0,89.04,261.9,34.3,-227.6,93.8645,843.36,1070.65,-,-,-,C,0.24,84.42,,AT
Austria,AT,AT,2022-11-25 23:13:30,2019-07-10 00:00:00+00:00,2019-07-11,79.4497,89.0,89.27,252.6,45.9,-206.7,93.8645,843.36,1070.65,-,-,-,C,0.22,84.64,,AT
Austria,AT,AT,2022-11-25 23:13:30,2019-07-11 00:00:00+00:00,2019-07-12,79.6946,89.0,89.54,282.7,37.8,-244.9,93.8645,843.36,1070.65,-,-,-,C,0.26,84.9,,AT
Austria,AT,AT,2022-11-25 23:13:30,2019-07-12 00:00:00+00:00,2019-07-13,79.9555,89.0,89.84,323.13,62.3,-260.9,93.8645,843.36,1070.65,-,-,-,C,0.28,85.18,,AT
Austria,AT,AT,2022-11-25 23:13:30,2019-07-13 00:00:00+00:00,2019-07-14,80.3985,89.0,90.34,467.09,24.0,-443.1,93.8645,843.36,1070.65,-,-,-,C,0.47,85.65,,AT
Austria,AT,AT,2022-11-25 23:13:30,2019-07-14 00:00:00+00:00,2019-07-15,80.8564,89.0,90.85,481.91,24.0,-457.9,93.8645,843.36,1070.65,-,-,-,C,0.49,86.14,,AT
Austria,AT,AT,2022-11-25 23:13:31,2019-07-15 00:00:00+00:00,2019-07-16,81.1521,89.0,91.18,341.89,46.3,-295.6,93.8645,843.36,1070.65,-,-,-,C,0.32,86.46,,AT
Austria,AT,AT,2022-11-25 23:13:31,2019-07-16 00:00:00+00:00,2019-07-17,81.3388,89.0,91.39,322.28,135.5,-186.8,93.8645,843.36,1070.65,-,-,-,E,0.2,86.66,,AT
Austria,AT,AT,2022-11-25 23:13:31,2019-07-17 00:00:00+00:00,2019-07-18,81.5045,89.0,91.58,320.06,166.7,-153.4,93.8645,843.36,1070.65,-,-,-,C,0.18,86.83,,AT
Austria,AT,AT,2022-11-25 23:13:31,2019-07-18 00:00:00+00:00,2019-07-19,81.7813,89.0,91.89,360.56,83.8,-276.8,93.8645,843.36,1070.65,-,-,-,C,0.29,87.13,,AT
Austria,AT,AT,2022-11-25 23:13:31,2019-07-19 00:00:00+00:00,2019-07-20,82.0252,89.0,92.16,328.86,84.9,-244.0,93.8645,843.36,1070.65,-,-,-,C,0.26,87.39,,AT
Austria,AT,AT,2022-11-25 23:13:31,2019-07-20 00:00:00+00:00,2019-07-21,82.428,89.0,92.62,424.72,22.0,-402.7,93.8645,843.36,1070.65,-,-,-,C,0.43,87.82,,AT
