name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:14:42,2020-12-01 00:00:00+00:00,2020-12-02,83.4079,85.0,98.13,5.23,541.2,536.0,95.5043,841.43,1059.31,-,-,-,C,-0.56,87.33,,AT
Austria,AT,AT,2022-11-25 23:14:42,2020-12-02 00:00:00+00:00,2020-12-03,82.8326,85.0,97.45,8.64,584.0,575.3,95.5043,841.43,1059.31,-,-,-,C,-0.6,86.73,,AT
Austria,AT,AT,2022-11-25 23:14:42,2020-12-03 00:00:00+00:00,2020-12-04,82.2039,85.0,96.71,4.8,633.5,628.7,95.5043,841.43,1059.31,-,-,-,C,-0.66,86.07,,AT
Austria,AT,AT,2022-11-25 23:14:42,2020-12-04 00:00:00+00:00,2020-12-05,81.6125,85.0,96.01,61.57,653.0,591.4,95.5043,841.43,1059.31,-,-,-,C,-0.62,85.45,,AT
Austria,AT,AT,2022-11-25 23:14:42,2020-12-05 00:00:00+00:00,2020-12-06,81.3193,85.0,95.67,49.64,342.8,293.2,95.5043,841.43,1059.31,-,-,-,C,-0.31,85.15,,AT
Austria,AT,AT,2022-11-25 23:14:42,2020-12-06 00:00:00+00:00,2020-12-07,81.1622,85.0,95.48,135.84,292.9,157.1,95.5043,841.43,1059.31,-,-,-,C,-0.16,84.98,,AT
Austria,AT,AT,2022-11-25 23:14:42,2020-12-07 00:00:00+00:00,2020-12-08,80.6586,85.0,94.89,42.07,545.6,503.6,95.5043,841.43,1059.31,-,-,-,C,-0.53,84.46,,AT
Austria,AT,AT,2022-11-25 23:14:42,2020-12-08 00:00:00+00:00,2020-12-09,80.2641,85.0,94.43,41.04,435.2,394.2,95.5043,841.43,1059.31,-,-,-,C,-0.41,84.04,,AT
Austria,AT,AT,2022-11-25 23:14:42,2020-12-09 00:00:00+00:00,2020-12-10,79.6978,85.0,93.76,31.45,597.7,566.2,95.5043,841.43,1059.31,-,-,-,C,-0.59,83.45,,AT
Austria,AT,AT,2022-11-25 23:14:42,2020-12-10 00:00:00+00:00,2020-12-11,79.1001,85.0,93.06,29.98,627.7,597.7,95.5043,841.43,1059.31,-,-,-,C,-0.63,82.82,,AT
Austria,AT,AT,2022-11-25 23:14:43,2020-12-11 00:00:00+00:00,2020-12-12,78.5259,85.0,92.38,24.45,598.6,574.2,95.5043,841.43,1059.31,-,-,-,C,-0.6,82.22,,AT
Austria,AT,AT,2022-11-25 23:14:43,2020-12-12 00:00:00+00:00,2020-12-13,78.1686,85.0,91.96,28.83,386.1,357.3,95.5043,841.43,1059.31,-,-,-,C,-0.37,81.85,,AT
Austria,AT,AT,2022-11-25 23:14:43,2020-12-13 00:00:00+00:00,2020-12-14,77.9842,85.0,91.75,73.79,258.3,184.5,95.5043,841.43,1059.31,-,-,-,C,-0.19,81.66,,AT
Austria,AT,AT,2022-11-25 23:14:43,2020-12-14 00:00:00+00:00,2020-12-15,77.627,85.0,91.33,15.45,381.9,366.5,95.5043,841.43,1059.31,-,-,-,C,-0.37,81.28,,AT
Austria,AT,AT,2022-11-25 23:14:43,2020-12-15 00:00:00+00:00,2020-12-16,77.2097,85.0,90.83,2.91,420.3,417.4,95.5043,841.43,1059.31,-,-,-,C,-0.44,80.84,,AT
Austria,AT,AT,2022-11-25 23:14:43,2020-12-16 00:00:00+00:00,2020-12-17,76.8121,85.0,90.37,16.74,414.3,397.6,95.5043,841.43,1059.31,-,-,-,C,-0.42,80.43,,AT
Austria,AT,AT,2022-11-25 23:14:43,2020-12-17 00:00:00+00:00,2020-12-18,76.3552,85.0,89.83,35.92,492.9,457.0,95.5043,841.43,1059.31,-,-,-,C,-0.48,79.95,,AT
Austria,AT,AT,2022-11-25 23:14:44,2020-12-18 00:00:00+00:00,2020-12-19,75.9784,85.0,89.39,24.19,401.0,376.8,95.5043,841.43,1059.31,-,-,-,C,-0.39,79.55,,AT
Austria,AT,AT,2022-11-25 23:14:44,2020-12-19 00:00:00+00:00,2020-12-20,75.97,85.0,89.38,152.62,161.0,8.3,95.5043,841.43,1059.31,-,-,-,C,-0.01,79.55,,AT
