name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:14:19,2020-06-01 00:00:00+00:00,2020-06-02,80.5277,85.0,94.74,304.79,50.9,-253.9,94.9793,841.55,1058.3,-,-,-,C,0.27,84.78,,AT
Austria,AT,AT,2022-11-25 23:14:19,2020-06-02 00:00:00+00:00,2020-06-03,80.7405,85.0,94.99,256.16,43.4,-212.8,94.9793,841.55,1058.3,-,-,-,C,0.22,85.01,,AT
Austria,AT,AT,2022-11-25 23:14:20,2020-06-03 00:00:00+00:00,2020-06-04,80.8516,85.0,95.12,204.81,93.7,-111.1,94.9793,841.55,1058.3,-,-,-,C,0.12,85.13,,AT
Austria,AT,AT,2022-11-25 23:14:20,2020-06-04 00:00:00+00:00,2020-06-05,81.0357,85.0,95.34,255.11,71.0,-184.1,94.9793,841.55,1058.3,-,-,-,C,0.19,85.32,,AT
Austria,AT,AT,2022-11-25 23:14:20,2020-06-05 00:00:00+00:00,2020-06-06,81.1707,85.0,95.49,238.94,103.9,-135.0,94.9793,841.55,1058.3,-,-,-,C,0.14,85.46,,AT
Austria,AT,AT,2022-11-25 23:14:20,2020-06-06 00:00:00+00:00,2020-06-07,81.4671,85.0,95.84,360.68,64.3,-296.4,94.9793,841.55,1058.3,-,-,-,C,0.31,85.77,,AT
Austria,AT,AT,2022-11-25 23:14:20,2020-06-07 00:00:00+00:00,2020-06-08,81.8379,85.0,96.28,404.04,33.2,-370.8,94.9793,841.55,1058.3,-,-,-,C,0.39,86.16,,AT
Austria,AT,AT,2022-11-25 23:14:20,2020-06-08 00:00:00+00:00,2020-06-09,81.9223,85.0,96.38,249.31,165.0,-84.3,94.9793,841.55,1058.3,-,-,-,C,0.09,86.25,,AT
Austria,AT,AT,2022-11-25 23:14:20,2020-06-09 00:00:00+00:00,2020-06-10,81.8938,85.0,96.35,126.28,154.8,28.5,94.9793,841.55,1058.3,-,-,-,C,-0.03,86.22,,AT
Austria,AT,AT,2022-11-25 23:14:20,2020-06-10 00:00:00+00:00,2020-06-11,81.9103,85.0,96.37,86.3,69.7,-16.6,94.9793,841.55,1058.3,-,-,-,C,0.02,86.24,,AT
Austria,AT,AT,2022-11-25 23:14:20,2020-06-11 00:00:00+00:00,2020-06-12,82.0386,85.0,96.52,191.89,63.6,-128.3,94.9793,841.55,1058.3,-,-,-,C,0.14,86.38,,AT
Austria,AT,AT,2022-11-25 23:14:21,2020-06-12 00:00:00+00:00,2020-06-13,82.2095,85.0,96.72,254.75,83.9,-170.9,94.9793,841.55,1058.3,-,-,-,C,0.18,86.56,,AT
Austria,AT,AT,2022-11-25 23:14:21,2020-06-13 00:00:00+00:00,2020-06-14,82.5609,85.0,97.13,388.66,37.2,-351.4,94.9793,841.55,1058.3,-,-,-,C,0.37,86.93,,AT
Austria,AT,AT,2022-11-25 23:14:21,2020-06-14 00:00:00+00:00,2020-06-15,82.8742,85.0,97.5,344.33,31.1,-313.3,94.9793,841.55,1058.3,-,-,-,C,0.33,87.26,,AT
Austria,AT,AT,2022-11-25 23:14:21,2020-06-15 00:00:00+00:00,2020-06-16,82.9967,85.0,97.64,187.21,64.7,-122.5,94.9793,841.55,1058.3,-,-,-,C,0.13,87.38,,AT
Austria,AT,AT,2022-11-25 23:14:21,2020-06-16 00:00:00+00:00,2020-06-17,83.1511,85.0,97.82,198.6,44.3,-154.3,94.9793,841.55,1058.3,-,-,-,C,0.16,87.55,,AT
Austria,AT,AT,2022-11-25 23:14:21,2020-06-17 00:00:00+00:00,2020-06-18,83.3891,85.0,98.1,271.89,33.9,-238.0,94.9793,841.55,1058.3,-,-,-,C,0.25,87.8,,AT
Austria,AT,AT,2022-11-25 23:14:21,2020-06-18 00:00:00+00:00,2020-06-19,83.5674,85.0,98.31,232.3,57.1,-175.2,94.9793,841.55,1058.3,-,-,-,C,0.19,87.98,,AT
Austria,AT,AT,2022-11-25 23:14:21,2020-06-19 00:00:00+00:00,2020-06-20,83.5999,85.0,98.35,164.02,131.5,-32.5,94.9793,841.55,1058.3,-,-,-,C,0.03,88.02,,AT
Austria,AT,AT,2022-11-25 23:14:22,2020-06-20 00:00:00+00:00,2020-06-21,83.7206,85.0,98.49,262.72,142.1,-120.7,94.9793,841.55,1058.3,-,-,-,C,0.13,88.15,,AT
Austria,AT,AT,2022-11-25 23:14:22,2020-06-21 00:00:00+00:00,2020-06-22,83.8935,85.0,98.7,257.45,84.5,-172.9,94.9793,841.55,1058.3,-,-,-,C,0.18,88.33,,AT
Austria,AT,AT,2022-11-25 23:14:22,2020-06-22 00:00:00+00:00,2020-06-23,84.0623,85.0,98.9,267.58,98.8,-168.8,94.9793,841.55,1058.3,-,-,-,C,0.18,88.51,,AT
Austria,AT,AT,2022-11-25 23:14:22,2020-06-23 00:00:00+00:00,2020-06-24,84.1531,85.0,99.0,160.54,70.3,-90.2,94.9793,841.55,1058.3,-,-,-,C,0.1,88.6,,AT
Austria,AT,AT,2022-11-25 23:14:22,2020-06-24 00:00:00+00:00,2020-06-25,84.2098,85.0,99.07,133.59,76.9,-56.6,94.9793,841.55,1058.3,-,-,-,C,0.06,88.66,,AT
Austria,AT,AT,2022-11-25 23:14:22,2020-06-25 00:00:00+00:00,2020-06-26,84.3276,85.0,99.21,154.84,37.1,-117.8,94.9793,841.55,1058.3,-,-,-,C,0.12,88.79,,AT
Austria,AT,AT,2022-11-25 23:14:22,2020-06-26 00:00:00+00:00,2020-06-27,84.4661,85.0,99.37,210.8,72.3,-138.5,94.9793,841.55,1058.3,-,-,-,C,0.15,88.93,,AT
Austria,AT,AT,2022-11-25 23:14:22,2020-06-27 00:00:00+00:00,2020-06-28,84.7993,85.0,99.76,377.13,43.9,-333.3,94.9793,841.55,1058.3,-,-,-,C,0.35,89.28,,AT
Austria,AT,AT,2022-11-25 23:14:23,2020-06-28 00:00:00+00:00,2020-06-29,85.1833,85.0,100.22,409.42,25.4,-384.0,94.9793,841.55,1058.3,-,-,-,C,0.4,89.69,,AT
Austria,AT,AT,2022-11-25 23:14:23,2020-06-29 00:00:00+00:00,2020-06-30,85.298,85.0,100.35,205.74,91.1,-114.7,94.9793,841.55,1058.3,-,-,-,C,0.12,89.81,,AT
Austria,AT,AT,2022-11-25 23:14:23,2020-06-30 00:00:00+00:00,2020-07-01,85.3038,85.0,100.36,100.87,95.1,-5.8,94.9793,841.55,1058.3,-,-,-,C,0.01,89.81,,AT
Belgium,BE,BE,2020-06-02 00:00:00,2020-06-01 00:00:00+00:00,2020-06-02,8.3574,170.0,4.92,15.1,0.0,-15.1,9.0013,88.14,169.5,-,-,-,C,0.17,92.85,,BE
Belgium,BE,BE,2020-06-03 00:00:00,2020-06-02 00:00:00+00:00,2020-06-03,8.3742,170.0,4.93,16.84,0.0,-16.8,9.0013,88.14,169.5,-,-,-,C,0.19,93.03,,BE
Belgium,BE,BE,2020-06-04 00:00:00,2020-06-03 00:00:00+00:00,2020-06-04,8.3859,170.0,4.93,11.67,0.0,-11.7,9.0013,88.14,169.5,-,-,-,C,0.13,93.16,,BE
Belgium,BE,BE,2020-06-05 00:00:00,2020-06-04 00:00:00+00:00,2020-06-05,8.3956,170.0,4.94,9.71,0.0,-9.7,9.0013,88.14,169.5,-,-,-,C,0.11,93.27,,BE
Belgium,BE,BE,2020-06-06 00:00:00,2020-06-05 00:00:00+00:00,2020-06-06,8.3924,170.0,4.94,0.0,3.2,3.2,9.0013,88.14,169.5,-,-,-,C,-0.04,93.24,,BE
Belgium,BE,BE,2020-06-07 00:00:00,2020-06-06 00:00:00+00:00,2020-06-07,8.4038,170.0,4.94,11.42,0.0,-11.4,9.0013,88.14,169.5,-,-,-,C,0.13,93.36,,BE
Belgium,BE,BE,2020-06-08 00:00:00,2020-06-07 00:00:00+00:00,2020-06-08,8.4115,170.0,4.95,7.7,0.0,-7.7,9.0013,88.14,169.5,-,-,-,C,0.09,93.45,,BE
Belgium,BE,BE,2020-06-09 00:00:00,2020-06-08 00:00:00+00:00,2020-06-09,8.413,170.0,4.95,1.5,0.0,-1.5,9.0013,88.14,169.5,-,-,-,C,0.02,93.46,,BE
Belgium,BE,BE,2020-06-10 00:00:00,2020-06-09 00:00:00+00:00,2020-06-10,8.4161,170.0,4.95,3.05,0.0,-3.1,9.0013,88.14,169.5,-,-,-,C,0.03,93.5,,BE
Belgium,BE,BE,2020-06-11 00:00:00,2020-06-10 00:00:00+00:00,2020-06-11,8.4147,170.0,4.95,0.0,1.4,1.4,9.0013,88.14,169.5,-,-,-,C,-0.02,93.48,,BE
Belgium,BE,BE,2020-06-12 00:00:00,2020-06-11 00:00:00+00:00,2020-06-12,8.4183,170.0,4.95,3.63,0.0,-3.6,9.0013,88.14,169.5,-,-,-,C,0.04,93.52,,BE
