name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 12:53:46,2012-10-01 00:00:00+00:00,2012-10-02,52.0712,86.0,60.55,50.18,15.6,-34.6,53.5069,505.37,655.86,-,-,-,C,0.06,97.32,,AT
Austria,AT,AT,2026-05-28 12:53:47,2012-10-02 00:00:00+00:00,2012-10-03,52.1088,86.0,60.59,55.53,17.9,-37.6,53.5069,505.37,655.86,-,-,-,C,0.07,97.39,,AT
Austria,AT,AT,2026-05-28 12:53:49,2012-10-03 00:00:00+00:00,2012-10-04,52.2286,86.0,60.73,134.25,14.5,-119.8,53.5069,505.37,655.86,-,-,-,C,0.22,97.61,,AT
Austria,AT,AT,2026-05-28 12:53:51,2012-10-04 00:00:00+00:00,2012-10-05,52.3038,86.0,60.82,89.69,14.4,-75.3,53.5069,505.37,655.86,-,-,-,C,0.14,97.75,,AT
Austria,AT,AT,2026-05-28 12:53:53,2012-10-05 00:00:00+00:00,2012-10-06,52.3785,86.0,60.91,87.9,13.3,-74.6,53.5069,505.37,655.86,-,-,-,C,0.14,97.89,,AT
Austria,AT,AT,2026-05-28 12:53:55,2012-10-06 00:00:00+00:00,2012-10-07,52.4616,86.0,61.0,95.51,12.4,-83.1,53.5069,505.37,655.86,-,-,-,C,0.16,98.05,,AT
Austria,AT,AT,2026-05-28 12:53:57,2012-10-07 00:00:00+00:00,2012-10-08,52.5169,86.0,61.07,67.38,12.1,-55.3,53.5069,505.37,655.86,-,-,-,C,0.1,98.15,,AT
Austria,AT,AT,2026-05-28 12:53:59,2012-10-08 00:00:00+00:00,2012-10-09,52.4638,86.0,61.0,10.29,63.4,53.1,53.5069,505.37,655.86,-,-,-,C,-0.1,98.05,,AT
Austria,AT,AT,2026-05-28 12:54:01,2012-10-09 00:00:00+00:00,2012-10-10,52.4192,86.0,60.95,0.72,45.3,44.6,53.5069,505.37,655.86,-,-,-,C,-0.08,97.97,,AT
Austria,AT,AT,2026-05-28 12:54:02,2012-10-10 00:00:00+00:00,2012-10-11,52.327,86.0,60.85,0.66,92.9,92.3,53.5069,505.37,655.86,-,-,-,C,-0.17,97.79,,AT
Austria,AT,AT,2026-05-28 12:54:04,2012-10-11 00:00:00+00:00,2012-10-12,52.226,86.0,60.73,0.0,100.9,100.9,53.5069,505.37,655.86,-,-,-,C,-0.19,97.61,,AT
Austria,AT,AT,2026-05-28 12:54:06,2012-10-12 00:00:00+00:00,2012-10-13,52.2098,86.0,60.71,0.75,16.9,16.2,53.5069,505.37,655.86,-,-,-,C,-0.03,97.58,,AT
Austria,AT,AT,2026-05-28 12:54:08,2012-10-13 00:00:00+00:00,2012-10-14,52.2445,86.0,60.75,36.41,1.7,-34.7,53.5069,505.37,655.86,-,-,-,C,0.06,97.64,,AT
Austria,AT,AT,2026-05-28 12:54:10,2012-10-14 00:00:00+00:00,2012-10-15,52.271,86.0,60.78,31.79,5.4,-26.4,53.5069,505.37,655.86,-,-,-,C,0.05,97.69,,AT
Austria,AT,AT,2026-05-28 12:54:12,2012-10-15 00:00:00+00:00,2012-10-16,52.1709,86.0,60.66,6.94,107.0,100.1,53.5069,505.37,655.86,-,-,-,C,-0.19,97.5,,AT
Austria,AT,AT,2026-05-28 12:54:14,2012-10-16 00:00:00+00:00,2012-10-17,52.0903,86.0,60.57,2.78,83.3,80.5,53.5069,505.37,655.86,-,-,-,C,-0.15,97.35,,AT
Austria,AT,AT,2026-05-28 12:54:16,2012-10-17 00:00:00+00:00,2012-10-18,52.0073,86.0,60.47,9.47,92.5,83.1,53.5069,505.37,655.86,-,-,-,C,-0.16,97.2,,AT
Austria,AT,AT,2026-05-28 12:54:18,2012-10-18 00:00:00+00:00,2012-10-19,51.978,86.0,60.44,5.1,34.4,29.3,53.5069,505.37,655.86,-,-,-,C,-0.05,97.14,,AT
Austria,AT,AT,2026-05-28 12:54:19,2012-10-19 00:00:00+00:00,2012-10-20,51.9533,86.0,60.41,10.11,34.8,24.7,53.5069,505.37,655.86,-,-,-,C,-0.05,97.1,,AT
Austria,AT,AT,2026-05-28 12:54:21,2012-10-20 00:00:00+00:00,2012-10-21,52.0097,86.0,60.48,62.37,5.9,-56.5,53.5069,505.37,655.86,-,-,-,C,0.11,97.2,,AT
Austria,AT,AT,2026-05-28 12:54:23,2012-10-21 00:00:00+00:00,2012-10-22,52.074,86.0,60.55,68.26,4.0,-64.3,53.5069,505.37,655.86,-,-,-,C,0.12,97.32,,AT
Austria,AT,AT,2026-05-28 12:54:25,2012-10-22 00:00:00+00:00,2012-10-23,52.0124,86.0,60.48,26.78,88.4,61.6,53.5069,505.37,655.86,-,-,-,C,-0.12,97.21,,AT
Austria,AT,AT,2026-05-28 12:54:27,2012-10-23 00:00:00+00:00,2012-10-24,51.9065,86.0,60.36,5.32,111.2,105.9,53.5069,505.37,655.86,-,-,-,C,-0.2,97.01,,AT
Austria,AT,AT,2026-05-28 12:54:29,2012-10-24 00:00:00+00:00,2012-10-25,51.802,86.0,60.23,3.09,107.6,104.5,53.5069,505.37,655.86,-,-,-,C,-0.2,96.81,,AT
Austria,AT,AT,2026-05-28 12:54:31,2012-10-25 00:00:00+00:00,2012-10-26,51.7413,86.0,60.16,2.58,63.3,60.7,53.5069,505.37,655.86,-,-,-,C,-0.11,96.7,,AT
Austria,AT,AT,2026-05-28 12:54:33,2012-10-26 00:00:00+00:00,2012-10-27,51.6733,86.0,60.09,6.89,74.8,67.9,53.5069,505.37,655.86,-,-,-,C,-0.13,96.57,,AT
Austria,AT,AT,2026-05-28 12:54:35,2012-10-27 00:00:00+00:00,2012-10-28,51.6096,86.0,60.01,7.67,71.4,63.8,53.5069,505.37,655.86,-,-,-,C,-0.12,96.45,,AT
Austria,AT,AT,2026-05-28 12:54:37,2012-10-28 00:00:00+00:00,2012-10-29,51.5183,86.0,59.91,8.23,99.5,91.3,53.5069,505.37,655.86,-,-,-,C,-0.17,96.28,,AT
Austria,AT,AT,2026-05-28 12:54:38,2012-10-29 00:00:00+00:00,2012-10-30,51.3172,86.0,59.67,9.32,210.5,201.1,53.5069,505.37,655.86,-,-,-,C,-0.38,95.91,,AT
Austria,AT,AT,2026-05-28 12:54:40,2012-10-30 00:00:00+00:00,2012-10-31,51.0707,86.0,59.38,86.19,332.7,246.5,53.5069,505.37,655.86,-,-,-,C,-0.46,95.45,,AT
Austria,AT,AT,2026-05-28 12:54:42,2012-10-31 00:00:00+00:00,2012-11-01,50.9014,86.0,59.19,3.09,172.3,169.2,53.5069,505.37,655.86,-,-,-,C,-0.32,95.13,,AT
Belgium,BE,BE,2026-05-28 12:53:45,2012-10-01 00:00:00+00:00,2012-10-02,8.0526,167.0,4.82,20.81,0.0,-20.8,8.9434,90.6,185.84,-,-,-,C,8.53,90.04,,BE
Belgium,BE,BE,2026-05-28 12:53:46,2012-10-02 00:00:00+00:00,2012-10-03,8.0442,167.0,4.82,2.48,0.0,-2.5,8.9323,90.48,185.61,-,-,-,C,-0.09,90.06,,BE
Belgium,BE,BE,2026-05-28 12:53:48,2012-10-03 00:00:00+00:00,2012-10-04,8.0567,167.0,4.82,20.17,0.0,-20.2,8.9393,90.55,185.75,-,-,-,C,0.14,90.13,,BE
Belgium,BE,BE,2026-05-28 12:53:50,2012-10-04 00:00:00+00:00,2012-10-05,8.0684,167.0,4.83,5.47,0.0,-5.5,8.9416,90.58,185.8,-,-,-,C,0.13,90.24,,BE
