name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 13:29:31,2015-05-01 00:00:00+00:00,2015-05-02,10.3862,80.0,12.98,126.26,4.3,-122.0,72.275,666.94,853.99,-,-,-,C,0.17,14.37,,AT
Austria,AT,AT,2026-05-28 13:29:33,2015-05-02 00:00:00+00:00,2015-05-03,10.5356,80.0,13.17,156.76,7.3,-149.4,72.275,666.94,853.99,-,-,-,C,0.21,14.58,,AT
Austria,AT,AT,2026-05-28 13:29:36,2015-05-03 00:00:00+00:00,2015-05-04,10.7293,80.0,13.41,201.66,8.0,-193.7,72.275,666.94,853.99,-,-,-,C,0.27,14.85,,AT
Austria,AT,AT,2026-05-28 13:29:38,2015-05-04 00:00:00+00:00,2015-05-05,10.8896,80.0,13.61,162.3,2.0,-160.3,72.275,666.94,853.99,-,-,-,C,0.22,15.07,,AT
Austria,AT,AT,2026-05-28 13:29:41,2015-05-05 00:00:00+00:00,2015-05-06,11.1685,80.0,13.96,280.16,1.2,-278.9,72.275,666.94,853.99,-,-,-,C,0.39,15.45,,AT
Austria,AT,AT,2026-05-28 13:29:43,2015-05-06 00:00:00+00:00,2015-05-07,11.4531,80.0,14.32,290.91,6.3,-284.6,72.275,666.94,853.99,-,-,-,C,0.39,15.85,,AT
Austria,AT,AT,2026-05-28 13:29:46,2015-05-07 00:00:00+00:00,2015-05-08,11.6941,80.0,14.62,243.02,2.0,-241.0,72.275,666.94,853.99,-,-,-,C,0.33,16.18,,AT
Austria,AT,AT,2026-05-28 13:29:48,2015-05-08 00:00:00+00:00,2015-05-09,11.9113,80.0,14.89,217.18,0.0,-217.2,72.275,666.94,853.99,-,-,-,C,0.3,16.48,,AT
Austria,AT,AT,2026-05-28 13:29:50,2015-05-09 00:00:00+00:00,2015-05-10,12.6619,80.0,15.83,321.89,1.2,-320.7,72.275,666.94,853.99,-,-,-,C,1.04,17.52,,AT
Austria,AT,AT,2026-05-28 13:29:53,2015-05-10 00:00:00+00:00,2015-05-11,25.7137,80.0,32.14,425.51,1.2,-424.3,91.811,844.54,1049.35,-,-,-,C,14.22,28.01,,AT
Austria,AT,AT,2026-05-28 13:29:55,2015-05-11 00:00:00+00:00,2015-05-12,26.0113,80.0,32.51,301.04,3.5,-297.5,91.811,844.54,1049.35,-,-,-,C,0.32,28.33,,AT
Austria,AT,AT,2026-05-28 13:29:58,2015-05-12 00:00:00+00:00,2015-05-13,26.298,80.0,32.87,288.8,2.1,-286.7,91.811,844.54,1049.35,-,-,-,C,0.31,28.64,,AT
Austria,AT,AT,2026-05-28 13:30:00,2015-05-13 00:00:00+00:00,2015-05-14,26.5538,80.0,33.19,257.35,1.6,-255.8,91.811,844.54,1049.35,-,-,-,C,0.28,28.92,,AT
Austria,AT,AT,2026-05-28 13:30:05,2015-05-14 00:00:00+00:00,2015-05-15,26.8554,80.0,33.57,305.01,3.4,-301.6,91.811,844.54,1049.35,-,-,-,C,0.33,29.25,,AT
Austria,AT,AT,2026-05-28 13:30:08,2015-05-15 00:00:00+00:00,2015-05-16,27.144,80.0,33.93,292.02,3.4,-288.6,91.811,844.54,1049.35,-,-,-,C,0.31,29.57,,AT
Austria,AT,AT,2026-05-28 13:30:10,2015-05-16 00:00:00+00:00,2015-05-17,27.4578,80.0,34.32,317.18,3.4,-313.8,91.811,844.54,1049.35,-,-,-,C,0.34,29.91,,AT
Austria,AT,AT,2026-05-28 13:30:13,2015-05-17 00:00:00+00:00,2015-05-18,27.8061,80.0,34.76,351.68,3.4,-348.3,91.811,844.54,1049.35,-,-,-,C,0.38,30.29,,AT
Austria,AT,AT,2026-05-28 13:30:16,2015-05-18 00:00:00+00:00,2015-05-19,28.0983,80.0,35.12,295.51,3.4,-292.1,91.811,844.54,1049.35,-,-,-,C,0.32,30.6,,AT
Austria,AT,AT,2026-05-28 13:30:19,2015-05-19 00:00:00+00:00,2015-05-20,28.3387,80.0,35.42,241.81,1.4,-240.4,91.811,844.54,1049.35,-,-,-,C,0.26,30.87,,AT
Austria,AT,AT,2026-05-28 13:30:21,2015-05-20 00:00:00+00:00,2015-05-21,28.5879,80.0,35.73,249.25,0.0,-249.2,91.811,844.54,1049.35,-,-,-,C,0.27,31.14,,AT
Austria,AT,AT,2026-05-28 13:30:24,2015-05-21 00:00:00+00:00,2015-05-22,28.789,80.0,35.99,201.09,0.0,-201.1,91.811,844.54,1049.35,-,-,-,C,0.22,31.36,,AT
Austria,AT,AT,2026-05-28 13:30:27,2015-05-22 00:00:00+00:00,2015-05-23,29.0216,80.0,36.28,239.16,6.5,-232.6,91.811,844.54,1049.35,-,-,-,C,0.25,31.61,,AT
Austria,AT,AT,2026-05-28 13:30:29,2015-05-23 00:00:00+00:00,2015-05-24,29.2699,80.0,36.59,249.98,1.7,-248.2,91.811,844.54,1049.35,-,-,-,C,0.27,31.88,,AT
Austria,AT,AT,2026-05-28 13:30:32,2015-05-24 00:00:00+00:00,2015-05-25,29.5479,80.0,36.93,283.12,5.1,-278.0,91.811,844.54,1049.35,-,-,-,C,0.3,32.18,,AT
Austria,AT,AT,2026-05-28 13:30:35,2015-05-25 00:00:00+00:00,2015-05-26,29.8419,80.0,37.3,299.54,5.6,-294.0,91.811,844.54,1049.35,-,-,-,C,0.32,32.5,,AT
Austria,AT,AT,2026-05-28 13:30:37,2015-05-26 00:00:00+00:00,2015-05-27,30.0767,80.0,37.6,244.88,10.0,-234.9,91.811,844.54,1049.35,-,-,-,C,0.26,32.76,,AT
Austria,AT,AT,2026-05-28 13:30:40,2015-05-27 00:00:00+00:00,2015-05-28,30.317,80.0,37.9,240.28,0.0,-240.3,91.811,844.54,1049.35,-,-,-,C,0.26,33.02,,AT
Austria,AT,AT,2026-05-28 13:30:43,2015-05-28 00:00:00+00:00,2015-05-29,30.5735,80.0,38.22,266.24,9.8,-256.5,91.811,844.54,1049.35,-,-,-,C,0.28,33.3,,AT
Austria,AT,AT,2026-05-28 13:30:46,2015-05-29 00:00:00+00:00,2015-05-30,30.7871,80.0,38.48,223.81,10.2,-213.6,91.811,844.54,1049.35,-,-,-,C,0.23,33.53,,AT
