name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:13:58,2020-01-01 00:00:00+00:00,2020-01-02,90.7025,85.0,106.71,11.65,316.0,304.4,93.5753,827.51,1057.7,-,-,-,C,0.0,96.93,,AT
Austria,AT,AT,2022-11-25 23:13:58,2020-01-02 00:00:00+00:00,2020-01-03,90.3149,85.0,106.25,6.4,393.8,387.4,93.5753,827.51,1057.7,-,-,-,C,-0.41,96.52,,AT
Austria,AT,AT,2022-11-25 23:13:58,2020-01-03 00:00:00+00:00,2020-01-04,90.0429,85.0,105.93,18.61,290.6,272.0,93.5753,827.51,1057.7,-,-,-,C,-0.29,96.23,,AT
Austria,AT,AT,2022-11-25 23:13:58,2020-01-04 00:00:00+00:00,2020-01-05,89.8126,85.0,105.66,25.28,255.6,230.3,93.5753,827.51,1057.7,-,-,-,C,-0.25,95.98,,AT
Austria,AT,AT,2022-11-25 23:13:58,2020-01-05 00:00:00+00:00,2020-01-06,89.5437,85.0,105.35,12.3,281.2,268.9,93.5753,827.51,1057.7,-,-,-,C,-0.29,95.69,,AT
Austria,AT,AT,2022-11-25 23:13:59,2020-01-06 00:00:00+00:00,2020-01-07,89.1993,85.0,104.94,2.71,347.1,344.4,93.5753,827.51,1057.7,-,-,-,C,-0.37,95.32,,AT
Austria,AT,AT,2022-11-25 23:13:59,2020-01-07 00:00:00+00:00,2020-01-08,88.723,85.0,104.38,10.44,487.1,476.6,93.6273,828.03,1058.3,-,-,-,C,-0.51,94.76,,AT
Austria,AT,AT,2022-11-25 23:13:59,2020-01-08 00:00:00+00:00,2020-01-09,88.3427,85.0,103.93,23.59,403.4,379.8,93.5753,827.51,1057.7,-,-,-,C,-0.41,94.41,,AT
Austria,AT,AT,2022-11-25 23:13:59,2020-01-09 00:00:00+00:00,2020-01-10,87.9838,85.0,103.51,28.08,387.0,358.9,93.5753,827.51,1057.7,-,-,-,C,-0.38,94.02,,AT
Austria,AT,AT,2022-11-25 23:13:59,2020-01-10 00:00:00+00:00,2020-01-11,87.6653,85.0,103.14,30.82,349.8,319.0,93.5753,827.51,1057.7,-,-,-,C,-0.34,93.68,,AT
Austria,AT,AT,2022-11-25 23:13:59,2020-01-11 00:00:00+00:00,2020-01-12,87.4356,85.0,102.87,32.32,262.0,229.7,93.5753,827.51,1057.7,-,-,-,C,-0.25,93.44,,AT
Austria,AT,AT,2022-11-25 23:13:59,2020-01-12 00:00:00+00:00,2020-01-13,87.1461,85.0,102.52,19.57,309.1,289.5,93.5753,827.51,1057.7,-,-,-,C,-0.31,93.13,,AT
Austria,AT,AT,2022-11-25 23:13:59,2020-01-13 00:00:00+00:00,2020-01-14,86.7453,85.0,102.05,12.83,413.7,400.8,93.5753,827.51,1057.7,-,-,-,C,-0.43,92.7,,AT
Austria,AT,AT,2022-11-25 23:14:00,2020-01-14 00:00:00+00:00,2020-01-15,86.3363,85.0,101.57,13.39,422.4,409.0,93.6273,828.03,1058.3,-,-,-,C,-0.44,92.21,,AT
Austria,AT,AT,2022-11-25 23:14:00,2020-01-15 00:00:00+00:00,2020-01-16,85.8966,85.0,101.05,13.11,452.9,439.8,93.6273,828.03,1058.3,-,-,-,C,-0.47,91.74,,AT
Austria,AT,AT,2022-11-25 23:14:00,2020-01-16 00:00:00+00:00,2020-01-17,85.5099,85.0,100.6,13.41,399.5,386.1,93.6273,828.03,1058.3,-,-,-,C,-0.41,91.33,,AT
