name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 13:43:59,2016-04-01 00:00:00+00:00,2016-04-02,33.4446,83.0,40.29,188.52,18.3,-170.2,93.936,862.58,1075.89,-,-,-,C,0.18,35.6,,AT
Austria,AT,AT,2026-05-28 13:44:02,2016-04-02 00:00:00+00:00,2016-04-03,33.6901,83.0,40.59,257.82,12.4,-245.5,93.936,862.58,1075.89,-,-,-,C,0.26,35.86,,AT
Austria,AT,AT,2026-05-28 13:44:05,2016-04-03 00:00:00+00:00,2016-04-04,33.9757,83.0,40.93,290.52,4.9,-285.6,93.936,862.58,1075.89,-,-,-,C,0.3,36.17,,AT
Austria,AT,AT,2026-05-28 13:44:08,2016-04-04 00:00:00+00:00,2016-04-05,34.1869,83.0,41.19,219.34,8.1,-211.2,93.936,862.58,1075.89,-,-,-,C,0.22,36.39,,AT
Austria,AT,AT,2026-05-28 13:44:10,2016-04-05 00:00:00+00:00,2016-04-06,34.4594,83.0,41.52,281.76,9.3,-272.5,93.936,862.58,1075.89,-,-,-,C,0.29,36.68,,AT
Austria,AT,AT,2026-05-28 13:44:13,2016-04-06 00:00:00+00:00,2016-04-07,34.6223,83.0,41.71,203.56,40.7,-162.9,93.936,862.58,1075.89,-,-,-,C,0.17,36.86,,AT
Austria,AT,AT,2022-11-25 23:08:30,2016-04-07 00:00:00+00:00,2016-04-08,34.8713,83.0,42.01,263.4,14.3,-249.1,93.936,862.58,1075.89,-,-,-,C,0.27,37.12,,AT
Austria,AT,AT,2022-11-25 23:08:30,2016-04-08 00:00:00+00:00,2016-04-09,34.9854,83.0,42.15,131.24,17.1,-114.1,93.936,862.58,1075.89,-,-,-,C,0.12,37.24,,AT
Austria,AT,AT,2022-11-25 23:08:31,2016-04-09 00:00:00+00:00,2016-04-10,35.088,83.0,42.27,165.49,62.9,-102.5,93.936,862.58,1075.89,-,-,-,C,0.11,37.35,,AT
Austria,AT,AT,2022-11-25 23:08:31,2016-04-10 00:00:00+00:00,2016-04-11,35.2542,83.0,42.47,194.27,28.1,-166.2,93.936,862.58,1075.89,-,-,-,C,0.18,37.53,,AT
Austria,AT,AT,2022-11-25 23:08:32,2016-04-11 00:00:00+00:00,2016-04-12,35.3945,83.0,42.64,179.47,39.3,-140.2,93.936,862.58,1075.89,-,-,-,C,0.15,37.68,,AT
Austria,AT,AT,2022-11-25 23:08:32,2016-04-12 00:00:00+00:00,2016-04-13,35.6067,83.0,42.9,241.13,28.7,-212.4,93.936,862.58,1075.88,-,-,-,C,0.23,37.91,,AT
Austria,AT,AT,2022-11-25 23:08:32,2016-04-13 00:00:00+00:00,2016-04-14,35.8161,83.0,43.15,224.47,15.2,-209.3,93.936,862.58,1075.88,-,-,-,C,0.22,38.13,,AT
Austria,AT,AT,2022-11-25 23:08:33,2016-04-14 00:00:00+00:00,2016-04-15,36.0321,83.0,43.41,231.1,15.1,-216.0,93.936,862.58,1075.88,-,-,-,C,0.23,38.36,,AT
Austria,AT,AT,2022-11-25 23:08:33,2016-04-15 00:00:00+00:00,2016-04-16,36.2303,83.0,43.65,205.59,7.2,-198.4,93.936,862.58,1075.88,-,-,-,C,0.21,38.57,,AT
Austria,AT,AT,2022-11-25 23:08:34,2016-04-16 00:00:00+00:00,2016-04-17,36.4766,83.0,43.95,254.05,7.9,-246.2,93.936,862.58,1075.88,-,-,-,C,0.26,38.83,,AT
Austria,AT,AT,2022-11-25 23:08:34,2016-04-17 00:00:00+00:00,2016-04-18,36.7208,83.0,44.24,251.05,6.9,-244.2,93.936,862.58,1075.88,-,-,-,C,0.26,39.09,,AT
Austria,AT,AT,2022-11-25 23:08:35,2016-04-18 00:00:00+00:00,2016-04-19,36.855,83.0,44.4,150.12,16.0,-134.1,93.936,862.58,1075.88,-,-,-,C,0.14,39.23,,AT
Austria,AT,AT,2022-11-25 23:08:35,2016-04-19 00:00:00+00:00,2016-04-20,37.0034,83.0,44.58,158.36,9.9,-148.5,93.936,862.58,1075.88,-,-,-,C,0.16,39.39,,AT
Austria,AT,AT,2022-11-25 23:08:36,2016-04-20 00:00:00+00:00,2016-04-21,37.1891,83.0,44.81,188.57,2.9,-185.7,93.936,862.58,1075.88,-,-,-,C,0.2,39.59,,AT
Austria,AT,AT,2022-11-25 23:08:36,2016-04-21 00:00:00+00:00,2016-04-22,37.4513,83.0,45.12,265.25,2.9,-262.3,93.936,862.58,1075.88,-,-,-,C,0.28,39.87,,AT
Austria,AT,AT,2022-11-25 23:08:37,2016-04-22 00:00:00+00:00,2016-04-23,37.7855,83.0,45.52,343.64,9.5,-334.1,93.936,862.58,1075.88,-,-,-,C,0.36,40.22,,AT
Austria,AT,AT,2022-11-25 23:08:37,2016-04-23 00:00:00+00:00,2016-04-24,38.1172,83.0,45.92,332.68,1.0,-331.7,93.936,862.58,1075.88,-,-,-,C,0.35,40.58,,AT
Austria,AT,AT,2022-11-25 23:08:37,2016-04-24 00:00:00+00:00,2016-04-25,38.4069,83.0,46.27,293.29,3.6,-289.6,93.936,862.58,1075.88,-,-,-,C,0.31,40.89,,AT
Austria,AT,AT,2022-11-25 23:08:38,2016-04-25 00:00:00+00:00,2016-04-26,38.4663,83.0,46.34,79.01,19.5,-59.6,93.936,862.58,1075.88,-,-,-,C,0.06,40.95,,AT
Austria,AT,AT,2022-11-25 23:08:38,2016-04-26 00:00:00+00:00,2016-04-27,38.5235,83.0,46.41,70.13,21.4,-48.8,93.936,862.58,1075.88,-,-,-,C,0.06,41.01,,AT
Austria,AT,AT,2022-11-25 23:08:39,2016-04-27 00:00:00+00:00,2016-04-28,38.5058,83.0,46.39,10.35,27.5,17.1,93.936,862.58,1075.88,-,-,-,C,-0.02,40.99,,AT
Austria,AT,AT,2022-11-25 23:08:39,2016-04-28 00:00:00+00:00,2016-04-29,38.455,83.0,46.33,31.12,81.9,50.8,93.936,862.58,1075.88,-,-,-,C,-0.05,40.94,,AT
Austria,AT,AT,2022-11-25 23:08:40,2016-04-29 00:00:00+00:00,2016-04-30,38.4876,83.0,46.37,60.93,28.2,-32.7,93.936,862.58,1075.88,-,-,-,C,0.03,40.97,,AT
Austria,AT,AT,2022-11-25 23:08:40,2016-04-30 00:00:00+00:00,2016-05-01,38.7397,83.0,46.67,255.56,3.6,-252.0,93.936,862.58,1075.88,-,-,-,C,0.27,41.24,,AT
Belgium,BE,BE,2026-05-28 13:43:58,2016-04-01 00:00:00+00:00,2016-04-02,1.559,162.0,0.96,0.01,0.0,-0.0,8.8768,89.92,184.45,-,-,-,C,-0.07,17.56,,BE
