name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:14:11,2020-04-01 00:00:00+00:00,2020-04-02,69.1924,85.0,81.4,62.81,221.2,158.4,94.9793,841.55,1058.3,-,-,-,C,-0.17,72.85,,AT
Austria,AT,AT,2022-11-25 23:14:11,2020-04-02 00:00:00+00:00,2020-04-03,69.041,85.0,81.22,28.33,179.7,151.4,94.9793,841.55,1058.3,-,-,-,C,-0.16,72.69,,AT
Austria,AT,AT,2022-11-25 23:14:11,2020-04-03 00:00:00+00:00,2020-04-04,69.0315,85.0,81.21,142.38,151.9,9.5,94.9793,841.55,1058.3,-,-,-,C,-0.01,72.68,,AT
Austria,AT,AT,2022-11-25 23:14:11,2020-04-04 00:00:00+00:00,2020-04-05,68.979,85.0,81.15,102.61,155.1,52.5,94.9793,841.55,1058.3,-,-,-,C,-0.06,72.63,,AT
Austria,AT,AT,2022-11-25 23:14:12,2020-04-05 00:00:00+00:00,2020-04-06,68.9234,85.0,81.09,106.97,162.6,55.7,94.9793,841.55,1058.3,-,-,-,C,-0.06,72.57,,AT
Austria,AT,AT,2022-11-25 23:14:12,2020-04-06 00:00:00+00:00,2020-04-07,68.9329,85.0,81.1,116.81,107.3,-9.5,94.9793,841.55,1058.3,-,-,-,C,0.01,72.58,,AT
Austria,AT,AT,2022-11-25 23:14:12,2020-04-07 00:00:00+00:00,2020-04-08,68.9289,85.0,81.09,138.92,142.9,4.0,94.9793,841.55,1058.3,-,-,-,C,-0.0,72.57,,AT
Austria,AT,AT,2022-11-25 23:14:12,2020-04-08 00:00:00+00:00,2020-04-09,68.9965,85.0,81.17,196.21,128.7,-67.5,94.9793,841.55,1058.3,-,-,-,C,0.07,72.64,,AT
Austria,AT,AT,2022-11-25 23:14:12,2020-04-09 00:00:00+00:00,2020-04-10,69.072,85.0,81.26,183.3,107.7,-75.6,94.9793,841.55,1058.3,-,-,-,C,0.08,72.72,,AT
Austria,AT,AT,2022-11-25 23:14:12,2020-04-10 00:00:00+00:00,2020-04-11,69.3593,85.0,81.6,315.76,28.9,-286.9,94.9793,841.55,1058.3,-,-,-,C,0.3,73.03,,AT
