name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 12:49:49,2012-06-01 00:00:00+00:00,2012-06-02,32.8691,86.0,38.22,127.78,6.3,-121.5,53.5069,505.37,655.86,-,-,-,C,0.23,61.43,,AT
Austria,AT,AT,2026-05-28 12:49:51,2012-06-02 00:00:00+00:00,2012-06-03,33.0462,86.0,38.43,179.03,1.8,-177.2,53.5069,505.37,655.86,-,-,-,C,0.33,61.76,,AT
Austria,AT,AT,2026-05-28 12:49:53,2012-06-03 00:00:00+00:00,2012-06-04,33.2412,86.0,38.65,195.56,0.6,-195.0,53.5069,505.37,655.86,-,-,-,C,0.36,62.13,,AT
Austria,AT,AT,2026-05-28 12:49:55,2012-06-04 00:00:00+00:00,2012-06-05,33.3344,86.0,38.76,94.73,1.5,-93.2,53.5069,505.37,655.86,-,-,-,C,0.17,62.3,,AT
Austria,AT,AT,2026-05-28 12:49:57,2012-06-05 00:00:00+00:00,2012-06-06,33.4117,86.0,38.85,79.92,2.6,-77.3,53.5069,505.37,655.86,-,-,-,C,0.14,62.44,,AT
Austria,AT,AT,2026-05-28 12:49:59,2012-06-06 00:00:00+00:00,2012-06-07,33.4887,86.0,38.94,79.73,2.8,-77.0,53.5069,505.37,655.86,-,-,-,C,0.14,62.59,,AT
Austria,AT,AT,2026-05-28 12:50:01,2012-06-07 00:00:00+00:00,2012-06-08,33.6191,86.0,39.09,138.4,8.0,-130.4,53.5069,505.37,655.86,-,-,-,C,0.24,62.83,,AT
Austria,AT,AT,2026-05-28 12:50:06,2012-06-08 00:00:00+00:00,2012-06-09,33.768,86.0,39.27,159.68,10.8,-148.8,53.5069,505.37,655.86,-,-,-,C,0.28,63.11,,AT
Austria,AT,AT,2026-05-28 12:50:08,2012-06-09 00:00:00+00:00,2012-06-10,33.9332,86.0,39.46,179.53,14.3,-165.3,53.5069,505.37,655.86,-,-,-,C,0.31,63.42,,AT
Austria,AT,AT,2026-05-28 12:50:11,2012-06-10 00:00:00+00:00,2012-06-11,34.0776,86.0,39.63,161.46,17.1,-144.4,53.5069,505.37,655.86,-,-,-,C,0.27,63.69,,AT
Austria,AT,AT,2026-05-28 12:50:13,2012-06-11 00:00:00+00:00,2012-06-12,34.1511,86.0,39.71,90.6,17.1,-73.5,53.5069,505.37,655.86,-,-,-,C,0.14,63.83,,AT
Austria,AT,AT,2026-05-28 12:50:15,2012-06-12 00:00:00+00:00,2012-06-13,34.2102,86.0,39.78,70.15,11.0,-59.1,53.5069,505.37,655.86,-,-,-,C,0.11,63.94,,AT
Austria,AT,AT,2026-05-28 12:50:17,2012-06-13 00:00:00+00:00,2012-06-14,34.2527,86.0,39.83,55.89,13.4,-42.5,53.5069,505.37,655.86,-,-,-,C,0.08,64.02,,AT
Austria,AT,AT,2026-05-28 12:50:19,2012-06-14 00:00:00+00:00,2012-06-15,34.3091,86.0,39.89,69.32,12.9,-56.4,53.5069,505.37,655.86,-,-,-,C,0.11,64.12,,AT
Austria,AT,AT,2026-05-28 12:50:21,2012-06-15 00:00:00+00:00,2012-06-16,34.3681,86.0,39.96,72.36,13.4,-59.0,53.5069,505.37,655.86,-,-,-,C,0.11,64.23,,AT
Austria,AT,AT,2026-05-28 12:50:22,2012-06-16 00:00:00+00:00,2012-06-17,34.5006,86.0,40.12,147.68,15.2,-132.5,53.5069,505.37,655.86,-,-,-,C,0.25,64.48,,AT
Austria,AT,AT,2026-05-28 12:50:24,2012-06-17 00:00:00+00:00,2012-06-18,34.6527,86.0,40.29,165.81,13.7,-152.2,53.5069,505.37,655.86,-,-,-,C,0.28,64.76,,AT
Austria,AT,AT,2026-05-28 12:50:26,2012-06-18 00:00:00+00:00,2012-06-19,34.75,86.0,40.41,112.61,15.3,-97.3,53.5069,505.37,655.86,-,-,-,C,0.18,64.94,,AT
Austria,AT,AT,2026-05-28 12:50:28,2012-06-19 00:00:00+00:00,2012-06-20,34.8459,86.0,40.52,106.68,10.8,-95.9,53.5069,505.37,655.86,-,-,-,C,0.18,65.12,,AT
Austria,AT,AT,2026-05-28 12:50:30,2012-06-20 00:00:00+00:00,2012-06-21,34.9209,86.0,40.61,88.26,13.3,-74.9,53.5069,505.37,655.86,-,-,-,C,0.14,65.26,,AT
Austria,AT,AT,2026-05-28 12:50:32,2012-06-21 00:00:00+00:00,2012-06-22,34.9769,86.0,40.67,66.54,10.5,-56.0,53.5069,505.37,655.86,-,-,-,C,0.1,65.37,,AT
Austria,AT,AT,2026-05-28 12:50:34,2012-06-22 00:00:00+00:00,2012-06-23,35.0336,86.0,40.74,70.61,13.9,-56.7,53.5069,505.37,655.86,-,-,-,C,0.11,65.47,,AT
Austria,AT,AT,2026-05-28 12:50:36,2012-06-23 00:00:00+00:00,2012-06-24,35.1651,86.0,40.89,145.28,13.8,-131.5,53.5069,505.37,655.86,-,-,-,C,0.25,65.72,,AT
Austria,AT,AT,2026-05-28 12:50:38,2012-06-24 00:00:00+00:00,2012-06-25,35.3116,86.0,41.06,164.27,17.7,-146.6,53.5069,505.37,655.86,-,-,-,C,0.27,65.99,,AT
Austria,AT,AT,2026-05-28 12:50:40,2012-06-25 00:00:00+00:00,2012-06-26,35.3276,86.0,41.08,55.05,39.0,-16.0,53.5069,505.37,655.86,-,-,-,C,0.03,66.02,,AT
Austria,AT,AT,2026-05-28 12:50:41,2012-06-26 00:00:00+00:00,2012-06-27,35.3452,86.0,41.1,66.77,49.2,-17.6,53.5069,505.37,655.86,-,-,-,C,0.03,66.06,,AT
Austria,AT,AT,2026-05-28 12:50:43,2012-06-27 00:00:00+00:00,2012-06-28,35.3494,86.0,41.1,51.64,47.4,-4.2,53.5069,505.37,655.86,-,-,-,C,0.01,66.07,,AT
Austria,AT,AT,2026-05-28 12:50:45,2012-06-28 00:00:00+00:00,2012-06-29,35.39,86.0,41.15,88.76,48.2,-40.6,53.5069,505.37,655.86,-,-,-,C,0.08,66.14,,AT
Austria,AT,AT,2026-05-28 12:50:47,2012-06-29 00:00:00+00:00,2012-06-30,35.4974,86.0,41.28,116.34,8.9,-107.4,53.5069,505.37,655.86,-,-,-,C,0.2,66.34,,AT
Austria,AT,AT,2026-05-28 12:50:49,2012-06-30 00:00:00+00:00,2012-07-01,35.6556,86.0,41.46,167.0,8.8,-158.2,53.5069,505.37,655.86,-,-,-,C,0.3,66.64,,AT
Belgium,BE,BE,2026-05-28 12:49:48,2012-06-01 00:00:00+00:00,2012-06-02,3.7357,167.0,2.24,71.19,0.0,-71.2,8.0666,81.71,167.62,-,-,-,C,0.98,46.31,,BE
Belgium,BE,BE,2026-05-28 12:49:50,2012-06-02 00:00:00+00:00,2012-06-03,3.797,167.0,2.27,73.74,0.0,-73.7,8.0677,81.72,167.64,-,-,-,C,0.76,47.06,,BE
Belgium,BE,BE,2026-05-28 12:49:52,2012-06-03 00:00:00+00:00,2012-06-04,3.883,167.0,2.33,71.11,0.0,-71.1,8.0789,81.84,167.87,-,-,-,C,1.06,48.06,,BE
Belgium,BE,BE,2026-05-28 12:49:54,2012-06-04 00:00:00+00:00,2012-06-05,3.938,167.0,2.36,68.98,0.0,-69.0,8.0774,81.82,167.84,-,-,-,C,0.68,48.75,,BE
Belgium,BE,BE,2026-05-28 12:49:56,2012-06-05 00:00:00+00:00,2012-06-06,3.9818,167.0,2.38,51.21,0.0,-51.2,8.0664,81.71,167.61,-,-,-,C,0.54,49.36,,BE
Belgium,BE,BE,2026-05-28 12:49:58,2012-06-06 00:00:00+00:00,2012-06-07,4.0215,167.0,2.41,69.93,0.0,-69.9,8.0716,81.76,167.72,-,-,-,C,0.49,49.82,,BE
Belgium,BE,BE,2026-05-28 12:50:00,2012-06-07 00:00:00+00:00,2012-06-08,4.0891,167.0,2.45,71.58,0.0,-71.6,8.0637,81.68,167.56,-,-,-,C,0.84,50.71,,BE
Belgium,BE,BE,2026-05-28 12:50:04,2012-06-08 00:00:00+00:00,2012-06-09,4.1625,167.0,2.49,73.6,0.0,-73.6,8.0729,81.78,167.75,-,-,-,C,0.91,51.56,,BE
Belgium,BE,BE,2026-05-28 12:50:07,2012-06-09 00:00:00+00:00,2012-06-10,4.2257,167.0,2.53,73.19,0.0,-73.2,8.0742,81.79,167.78,-,-,-,C,0.78,52.34,,BE
Belgium,BE,BE,2026-05-28 12:50:09,2012-06-10 00:00:00+00:00,2012-06-11,4.2788,167.0,2.56,76.42,0.0,-76.4,8.0675,81.72,167.64,-,-,-,C,0.66,53.04,,BE
Belgium,BE,BE,2026-05-28 12:50:12,2012-06-11 00:00:00+00:00,2012-06-12,4.35,167.0,2.6,75.74,0.0,-75.7,8.0772,81.82,167.84,-,-,-,C,0.88,53.86,,BE
Belgium,BE,BE,2026-05-28 12:50:14,2012-06-12 00:00:00+00:00,2012-06-13,4.4216,167.0,2.65,67.75,0.0,-67.7,8.0843,81.89,167.99,-,-,-,C,0.89,54.69,,BE
Belgium,BE,BE,2026-05-28 12:50:16,2012-06-13 00:00:00+00:00,2012-06-14,4.4739,167.0,2.68,62.11,0.0,-62.1,8.0656,81.7,167.6,-,-,-,C,0.65,55.47,,BE
Belgium,BE,BE,2026-05-28 12:50:18,2012-06-14 00:00:00+00:00,2012-06-15,4.5465,167.0,2.72,63.17,0.0,-63.2,8.0825,81.88,167.95,-,-,-,C,0.9,56.25,,BE
Belgium,BE,BE,2026-05-28 12:50:19,2012-06-15 00:00:00+00:00,2012-06-16,4.628,167.0,2.77,53.79,0.0,-53.8,8.1103,82.16,168.53,-,-,-,C,1.0,57.06,,BE
Belgium,BE,BE,2026-05-28 12:50:21,2012-06-16 00:00:00+00:00,2012-06-17,4.6849,167.0,2.81,59.85,0.0,-59.9,8.0849,81.9,168.0,-,-,-,C,0.7,57.95,,BE
Belgium,BE,BE,2026-05-28 12:50:23,2012-06-17 00:00:00+00:00,2012-06-18,4.7186,167.0,2.83,66.75,0.0,-66.7,8.0582,81.63,167.44,-,-,-,C,0.42,58.56,,BE
Belgium,BE,BE,2026-05-28 12:50:25,2012-06-18 00:00:00+00:00,2012-06-19,4.767,167.0,2.85,47.74,0.0,-47.7,8.0567,81.61,167.41,-,-,-,C,0.6,59.17,,BE
Belgium,BE,BE,2026-05-28 12:50:27,2012-06-19 00:00:00+00:00,2012-06-20,4.8278,167.0,2.89,49.96,0.0,-50.0,8.0681,81.73,167.65,-,-,-,C,0.75,59.84,,BE
Belgium,BE,BE,2026-05-28 12:50:29,2012-06-20 00:00:00+00:00,2012-06-21,4.8885,167.0,2.93,3.71,0.0,-3.7,8.0813,81.86,167.92,-,-,-,C,0.75,60.49,,BE
Belgium,BE,BE,2026-05-28 12:50:31,2012-06-21 00:00:00+00:00,2012-06-22,4.9024,167.0,2.94,0.02,0.0,-0.0,8.0809,81.86,167.91,-,-,-,C,0.17,60.67,,BE
