name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:09:07,2016-07-01 00:00:00+00:00,2016-07-02,57.924,83.0,69.79,348.37,30.4,-318.0,94.6116,863.94,1082.79,-,-,-,E,0.34,61.22,,AT
Austria,AT,AT,2022-11-25 23:09:08,2016-07-02 00:00:00+00:00,2016-07-03,58.2662,83.0,70.2,374.58,32.4,-342.1,94.6116,863.94,1082.79,-,-,-,E,0.36,61.58,,AT
Austria,AT,AT,2022-11-25 23:09:08,2016-07-03 00:00:00+00:00,2016-07-04,59.252,83.0,71.39,496.07,2.7,-493.3,94.6116,863.94,1082.79,-,-,-,C,1.04,62.63,,AT
Austria,AT,AT,2022-11-25 23:09:09,2016-07-04 00:00:00+00:00,2016-07-05,59.7096,83.0,71.94,460.91,3.3,-457.6,94.6116,863.94,1082.79,-,-,-,C,0.48,63.11,,AT
Austria,AT,AT,2022-11-25 23:09:09,2016-07-05 00:00:00+00:00,2016-07-06,60.1857,83.0,72.51,479.96,3.6,-476.3,94.6116,863.94,1082.79,-,-,-,C,0.5,63.61,,AT
Austria,AT,AT,2022-11-25 23:09:09,2016-07-06 00:00:00+00:00,2016-07-07,60.5451,83.0,72.95,367.72,8.4,-359.3,94.6116,863.94,1082.79,-,-,-,C,0.38,63.99,,AT
Austria,AT,AT,2022-11-25 23:09:10,2016-07-07 00:00:00+00:00,2016-07-08,60.9529,83.0,73.44,410.74,2.9,-407.8,94.6116,863.94,1082.79,-,-,-,C,0.43,64.42,,AT
Austria,AT,AT,2022-11-25 23:09:10,2016-07-08 00:00:00+00:00,2016-07-09,61.3823,83.0,73.95,432.29,2.9,-429.4,94.6116,863.94,1082.79,-,-,-,C,0.45,64.88,,AT
Austria,AT,AT,2022-11-25 23:09:11,2016-07-09 00:00:00+00:00,2016-07-10,61.9085,83.0,74.59,529.08,2.9,-526.2,94.6116,863.94,1082.79,-,-,-,C,0.56,65.43,,AT
Austria,AT,AT,2022-11-25 23:09:11,2016-07-10 00:00:00+00:00,2016-07-11,62.4482,83.0,75.24,542.45,2.9,-539.6,94.6116,863.94,1082.79,-,-,-,C,0.57,66.0,,AT
Austria,AT,AT,2022-11-25 23:09:11,2016-07-11 00:00:00+00:00,2016-07-12,61.8016,83.0,74.46,498.86,4.0,-494.9,94.6116,863.94,1082.79,-,-,-,C,-0.68,65.32,,AT
Austria,AT,AT,2022-11-25 23:09:12,2016-07-12 00:00:00+00:00,2016-07-13,62.0954,83.0,74.81,359.05,5.9,-353.1,94.6116,863.94,1082.79,-,-,-,C,0.31,65.63,,AT
Austria,AT,AT,2022-11-25 23:09:12,2016-07-13 00:00:00+00:00,2016-07-14,62.5236,83.0,75.33,435.9,7.6,-428.3,94.6116,863.94,1082.79,-,-,-,C,0.45,66.08,,AT
Austria,AT,AT,2022-11-25 23:09:13,2016-07-14 00:00:00+00:00,2016-07-15,62.919,83.0,75.81,409.85,14.5,-395.4,94.6116,863.94,1082.79,-,-,-,C,0.42,66.5,,AT
Austria,AT,AT,2022-11-25 23:09:13,2016-07-15 00:00:00+00:00,2016-07-16,63.3993,83.0,76.38,487.32,7.0,-480.3,94.6116,863.94,1082.79,-,-,-,C,0.51,67.01,,AT
Austria,AT,AT,2022-11-25 23:09:14,2016-07-16 00:00:00+00:00,2016-07-17,63.9638,83.0,77.06,569.61,5.1,-564.5,94.6116,863.94,1082.79,-,-,-,C,0.6,67.61,,AT
Austria,AT,AT,2022-11-25 23:09:14,2016-07-17 00:00:00+00:00,2016-07-18,64.5468,83.0,77.77,588.98,6.0,-583.0,94.6116,863.94,1082.79,-,-,-,C,0.62,68.22,,AT
Austria,AT,AT,2022-11-25 23:09:14,2016-07-18 00:00:00+00:00,2016-07-19,64.9795,83.0,78.29,439.3,6.6,-432.7,94.6116,863.94,1082.79,-,-,-,C,0.46,68.68,,AT
Austria,AT,AT,2022-11-25 23:09:15,2016-07-19 00:00:00+00:00,2016-07-20,65.3633,83.0,78.75,392.2,8.4,-383.8,94.6116,863.94,1082.79,-,-,-,C,0.41,69.09,,AT
Austria,AT,AT,2022-11-25 23:09:15,2016-07-20 00:00:00+00:00,2016-07-21,65.71,83.0,79.17,370.67,2.4,-368.3,94.6116,863.94,1082.79,-,-,-,C,0.37,69.45,,AT
Austria,AT,AT,2022-11-25 23:09:16,2016-07-21 00:00:00+00:00,2016-07-22,66.1273,83.0,79.67,422.61,5.3,-417.3,94.6116,863.94,1082.79,-,-,-,C,0.44,69.89,,AT
Austria,AT,AT,2022-11-25 23:09:16,2016-07-22 00:00:00+00:00,2016-07-23,66.5793,83.0,80.22,459.7,7.8,-451.9,94.6116,863.94,1082.79,-,-,-,C,0.48,70.37,,AT
Austria,AT,AT,2022-11-25 23:09:16,2016-07-23 00:00:00+00:00,2016-07-24,67.0875,83.0,80.83,522.32,14.1,-508.2,94.6116,863.94,1082.79,-,-,-,C,0.54,70.91,,AT
Austria,AT,AT,2022-11-25 23:09:17,2016-07-24 00:00:00+00:00,2016-07-25,67.5745,83.0,81.42,518.55,31.6,-487.0,94.6116,863.94,1082.79,-,-,-,E,0.51,71.42,,AT
Austria,AT,AT,2022-11-25 23:09:17,2016-07-25 00:00:00+00:00,2016-07-26,68.0977,83.0,82.05,528.08,5.9,-522.2,94.6116,863.94,1082.79,-,-,-,C,0.55,71.98,,AT
Austria,AT,AT,2022-11-25 23:09:17,2016-07-26 00:00:00+00:00,2016-07-27,68.5124,83.0,82.55,459.85,23.6,-436.2,94.6116,863.94,1082.79,-,-,-,C,0.44,72.41,,AT
Austria,AT,AT,2022-11-25 23:09:18,2016-07-27 00:00:00+00:00,2016-07-28,69.0309,83.0,83.17,518.68,0.2,-518.5,94.6116,863.94,1082.79,-,-,-,C,0.55,72.96,,AT
Austria,AT,AT,2022-11-25 23:09:18,2016-07-28 00:00:00+00:00,2016-07-29,69.4181,83.0,83.64,474.87,90.5,-384.4,94.6116,863.94,1082.79,-,-,-,C,0.41,73.37,,AT
Austria,AT,AT,2022-11-25 23:09:18,2016-07-29 00:00:00+00:00,2016-07-30,69.7495,83.0,84.04,447.97,116.6,-331.4,94.6116,863.94,1082.79,-,-,-,C,0.35,73.72,,AT
Austria,AT,AT,2022-11-25 23:09:19,2016-07-30 00:00:00+00:00,2016-07-31,70.0837,83.0,84.44,442.84,108.7,-334.2,94.6116,863.94,1082.79,-,-,-,C,0.35,74.08,,AT
Austria,AT,AT,2022-11-25 23:09:19,2016-07-31 00:00:00+00:00,2016-08-01,70.4116,83.0,84.83,452.09,123.8,-328.3,94.6116,863.94,1082.79,-,-,-,C,0.35,74.42,,AT
Belgium,BE,BE,2016-07-02 00:00:00,2016-07-01 00:00:00+00:00,2016-07-02,3.3819,162.0,2.09,42.07,0.0,-42.1,9.0013,88.14,169.5,-,-,-,C,0.47,37.57,,BE
Belgium,BE,BE,2016-07-03 00:00:00,2016-07-02 00:00:00+00:00,2016-07-03,3.4216,162.0,2.11,39.62,0.0,-39.6,9.0013,88.14,169.5,-,-,-,C,0.44,38.01,,BE
Belgium,BE,BE,2016-07-04 00:00:00,2016-07-03 00:00:00+00:00,2016-07-04,3.4418,162.0,2.12,20.29,0.0,-20.3,9.0013,88.14,169.5,-,-,-,C,0.22,38.24,,BE
Belgium,BE,BE,2016-07-05 00:00:00,2016-07-04 00:00:00+00:00,2016-07-05,3.4635,162.0,2.14,21.63,0.0,-21.6,9.0013,88.14,169.5,-,-,-,C,0.24,38.48,,BE
Belgium,BE,BE,2016-07-06 00:00:00,2016-07-05 00:00:00+00:00,2016-07-06,3.4621,162.0,2.14,20.29,0.0,-20.3,9.0013,88.14,169.5,-,-,-,C,-0.02,38.46,,BE
Belgium,BE,BE,2016-07-07 00:00:00,2016-07-06 00:00:00+00:00,2016-07-07,3.5065,162.0,2.16,25.62,0.0,-25.6,9.0013,88.14,169.5,-,-,-,C,0.49,38.96,,BE
Belgium,BE,BE,2016-07-08 00:00:00,2016-07-07 00:00:00+00:00,2016-07-08,3.5311,162.0,2.18,24.51,0.0,-24.5,9.0013,88.14,169.5,-,-,-,C,0.27,39.23,,BE
Belgium,BE,BE,2016-07-09 00:00:00,2016-07-08 00:00:00+00:00,2016-07-09,3.5521,162.0,2.19,20.99,0.0,-21.0,9.0013,88.14,169.5,-,-,-,C,0.23,39.46,,BE
Belgium,BE,BE,2016-07-10 00:00:00,2016-07-09 00:00:00+00:00,2016-07-10,3.6138,162.0,2.23,61.74,0.0,-61.7,9.0013,88.14,169.5,-,-,-,C,0.69,40.15,,BE
Belgium,BE,BE,2016-07-11 00:00:00,2016-07-10 00:00:00+00:00,2016-07-11,3.6732,162.0,2.27,59.4,0.0,-59.4,9.0013,88.14,169.5,-,-,-,C,0.66,40.81,,BE
Belgium,BE,BE,2016-07-12 00:00:00,2016-07-11 00:00:00+00:00,2016-07-12,3.7288,162.0,2.3,55.59,0.0,-55.6,9.0013,88.14,169.5,-,-,-,C,0.62,41.42,,BE
Belgium,BE,BE,2016-07-13 00:00:00,2016-07-12 00:00:00+00:00,2016-07-13,3.7737,162.0,2.33,44.92,0.0,-44.9,9.0013,88.14,169.5,-,-,-,C,0.5,41.92,,BE
Belgium,BE,BE,2016-07-14 00:00:00,2016-07-13 00:00:00+00:00,2016-07-14,3.8272,162.0,2.36,53.45,0.0,-53.5,9.0013,88.14,169.5,-,-,-,C,0.59,42.52,,BE
Belgium,BE,BE,2016-07-15 00:00:00,2016-07-14 00:00:00+00:00,2016-07-15,3.8892,162.0,2.4,62.06,0.0,-62.1,9.0013,88.14,169.5,-,-,-,C,0.69,43.21,,BE
Belgium,BE,BE,2016-07-16 00:00:00,2016-07-15 00:00:00+00:00,2016-07-16,3.9692,162.0,2.45,79.97,0.0,-80.0,9.0013,88.14,169.5,-,-,-,C,0.89,44.1,,BE
Belgium,BE,BE,2016-07-17 00:00:00,2016-07-16 00:00:00+00:00,2016-07-17,4.0285,162.0,2.49,59.27,0.0,-59.3,9.0013,88.14,169.5,-,-,-,C,0.66,44.75,,BE
Belgium,BE,BE,2016-07-18 00:00:00,2016-07-17 00:00:00+00:00,2016-07-18,4.0902,162.0,2.52,61.7,0.0,-61.7,9.0013,88.14,169.5,-,-,-,C,0.69,45.44,,BE
Belgium,BE,BE,2016-07-19 00:00:00,2016-07-18 00:00:00+00:00,2016-07-19,4.1393,162.0,2.56,49.18,0.0,-49.2,9.0013,88.14,169.5,-,-,-,C,0.55,45.99,,BE
Belgium,BE,BE,2016-07-20 00:00:00,2016-07-19 00:00:00+00:00,2016-07-20,4.199,162.0,2.59,59.64,0.0,-59.6,9.0013,88.14,169.5,-,-,-,C,0.66,46.65,,BE
Belgium,BE,BE,2016-07-21 00:00:00,2016-07-20 00:00:00+00:00,2016-07-21,4.2443,162.0,2.62,45.34,0.0,-45.3,9.0013,88.14,169.5,-,-,-,C,0.5,47.15,,BE
Belgium,BE,BE,2016-07-22 00:00:00,2016-07-21 00:00:00+00:00,2016-07-22,4.306,162.0,2.66,61.7,0.0,-61.7,9.0013,88.14,169.5,-,-,-,C,0.69,47.84,,BE
Belgium,BE,BE,2016-07-23 00:00:00,2016-07-22 00:00:00+00:00,2016-07-23,4.3699,162.0,2.7,63.85,0.0,-63.8,9.0013,88.14,169.5,-,-,-,C,0.71,48.55,,BE
Belgium,BE,BE,2016-07-24 00:00:00,2016-07-23 00:00:00+00:00,2016-07-24,4.4313,162.0,2.74,61.45,0.0,-61.4,9.0013,88.14,169.5,-,-,-,C,0.68,49.23,,BE
Belgium,BE,BE,2016-07-25 00:00:00,2016-07-24 00:00:00+00:00,2016-07-25,4.491,162.0,2.77,59.68,0.0,-59.7,9.0013,88.14,169.5,-,-,-,C,0.66,49.89,,BE
Belgium,BE,BE,2016-07-26 00:00:00,2016-07-25 00:00:00+00:00,2016-07-26,4.5504,162.0,2.81,59.45,0.0,-59.5,9.0013,88.14,169.5,-,-,-,C,0.66,50.55,,BE
Belgium,BE,BE,2016-07-27 00:00:00,2016-07-26 00:00:00+00:00,2016-07-27,4.6104,162.0,2.85,59.97,0.0,-60.0,9.0013,88.14,169.5,-,-,-,C,0.67,51.22,,BE
Belgium,BE,BE,2016-07-28 00:00:00,2016-07-27 00:00:00+00:00,2016-07-28,4.6713,162.0,2.88,60.86,0.0,-60.9,9.0013,88.14,169.5,-,-,-,C,0.68,51.9,,BE
Belgium,BE,BE,2016-07-29 00:00:00,2016-07-28 00:00:00+00:00,2016-07-29,4.7317,162.0,2.92,60.38,0.0,-60.4,9.0013,88.14,169.5,-,-,-,C,0.67,52.57,,BE
Belgium,BE,BE,2016-07-30 00:00:00,2016-07-29 00:00:00+00:00,2016-07-30,4.7964,162.0,2.96,64.77,0.0,-64.8,9.0013,88.14,169.5,-,-,-,C,0.72,53.29,,BE
Belgium,BE,BE,2016-07-31 00:00:00,2016-07-30 00:00:00+00:00,2016-07-31,4.8543,162.0,3.0,57.84,0.0,-57.8,9.0013,88.14,169.5,-,-,-,C,0.64,53.93,,BE
Belgium,BE,BE,2016-08-01 00:00:00,2016-07-31 00:00:00+00:00,2016-08-01,4.9122,162.0,3.03,57.95,0.0,-57.9,9.0013,88.14,169.5,-,-,-,C,0.64,54.57,,BE
