name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:13:02,2019-02-01 00:00:00+00:00,2019-02-02,45.0232,89.0,50.59,29.38,404.5,375.2,92.2035,834.93,1049.89,-,-,-,C,-0.41,48.83,,AT
Austria,AT,AT,2022-11-25 23:13:02,2019-02-02 00:00:00+00:00,2019-02-03,44.7922,89.0,50.33,34.24,265.1,230.9,92.2035,834.93,1049.89,-,-,-,C,-0.25,48.58,,AT
Austria,AT,AT,2022-11-25 23:13:02,2019-02-03 00:00:00+00:00,2019-02-04,44.5814,89.0,50.09,53.39,264.2,210.8,92.2035,834.93,1049.89,-,-,-,C,-0.23,48.35,,AT
Austria,AT,AT,2022-11-25 23:13:02,2019-02-04 00:00:00+00:00,2019-02-05,44.2718,89.0,49.74,29.26,339.3,310.0,92.2035,834.93,1049.89,-,-,-,C,-0.34,48.02,,AT
Austria,AT,AT,2022-11-25 23:13:03,2019-02-05 00:00:00+00:00,2019-02-06,43.965,89.0,49.4,32.96,339.7,306.8,92.2035,834.93,1049.89,-,-,-,C,-0.33,47.68,,AT
Austria,AT,AT,2022-11-25 23:13:03,2019-02-06 00:00:00+00:00,2019-02-07,43.6641,89.0,49.06,36.9,337.8,300.9,92.2035,834.93,1049.89,-,-,-,C,-0.33,47.36,,AT
Austria,AT,AT,2022-11-25 23:13:03,2019-02-07 00:00:00+00:00,2019-02-08,43.4378,89.0,48.81,57.63,284.0,226.3,92.2035,834.93,1049.89,-,-,-,C,-0.25,47.11,,AT
Austria,AT,AT,2022-11-25 23:13:03,2019-02-08 00:00:00+00:00,2019-02-09,43.1936,89.0,48.53,57.5,301.7,244.2,92.2035,834.93,1049.89,-,-,-,C,-0.26,46.85,,AT
Austria,AT,AT,2022-11-25 23:13:03,2019-02-09 00:00:00+00:00,2019-02-10,43.115,89.0,48.44,90.11,168.7,78.6,92.2035,834.93,1049.89,-,-,-,C,-0.09,46.76,,AT
Austria,AT,AT,2022-11-25 23:13:04,2019-02-10 00:00:00+00:00,2019-02-11,43.0503,89.0,48.37,89.62,154.3,64.7,92.2035,834.93,1049.89,-,-,-,C,-0.07,46.69,,AT
Austria,AT,AT,2022-11-25 23:13:04,2019-02-11 00:00:00+00:00,2019-02-12,42.7768,89.0,48.06,74.42,347.9,273.4,92.2035,834.93,1049.89,-,-,-,C,-0.3,46.39,,AT
Austria,AT,AT,2022-11-25 23:13:04,2019-02-12 00:00:00+00:00,2019-02-13,42.5597,89.0,47.82,49.55,266.7,217.1,92.2035,834.93,1049.89,-,-,-,C,-0.24,46.16,,AT
Austria,AT,AT,2022-11-25 23:13:04,2019-02-13 00:00:00+00:00,2019-02-14,42.3516,89.0,47.59,31.89,240.0,208.1,92.2035,834.93,1049.89,-,-,-,C,-0.23,45.93,,AT
Austria,AT,AT,2022-11-25 23:13:04,2019-02-14 00:00:00+00:00,2019-02-15,42.165,89.0,47.38,26.71,213.3,186.6,92.2035,834.93,1049.89,-,-,-,C,-0.2,45.73,,AT
Austria,AT,AT,2022-11-25 23:13:05,2019-02-15 00:00:00+00:00,2019-02-16,41.9711,89.0,47.16,34.89,228.8,193.9,92.2035,834.93,1049.89,-,-,-,C,-0.21,45.52,,AT
Austria,AT,AT,2022-11-25 23:13:05,2019-02-16 00:00:00+00:00,2019-02-17,41.9754,89.0,47.16,144.48,140.2,-4.3,92.2035,834.93,1049.89,-,-,-,C,0.0,45.52,,AT
Austria,AT,AT,2022-11-25 23:13:05,2019-02-17 00:00:00+00:00,2019-02-18,42.0168,89.0,47.21,164.99,123.6,-41.4,92.2035,834.93,1049.89,-,-,-,C,0.04,45.57,,AT
Austria,AT,AT,2022-11-25 23:13:05,2019-02-18 00:00:00+00:00,2019-02-19,41.8297,89.0,47.0,24.97,212.1,187.1,92.2035,834.93,1049.89,-,-,-,C,-0.2,45.37,,AT
Austria,AT,AT,2022-11-25 23:13:05,2019-02-19 00:00:00+00:00,2019-02-20,41.66,89.0,46.81,41.97,211.6,169.7,92.2035,834.93,1049.89,-,-,-,C,-0.18,45.18,,AT
Austria,AT,AT,2022-11-25 23:13:05,2019-02-20 00:00:00+00:00,2019-02-21,41.4677,89.0,46.59,27.02,219.3,192.3,92.2035,834.93,1049.89,-,-,-,C,-0.21,44.97,,AT
Austria,AT,AT,2022-11-25 23:13:06,2019-02-21 00:00:00+00:00,2019-02-22,41.3897,89.0,46.51,90.62,168.7,78.1,92.2035,834.93,1049.89,-,-,-,C,-0.08,44.89,,AT
Austria,AT,AT,2022-11-25 23:13:06,2019-02-22 00:00:00+00:00,2019-02-23,41.4284,89.0,46.55,147.32,108.5,-38.8,92.2035,834.93,1049.89,-,-,-,C,0.04,44.93,,AT
Austria,AT,AT,2022-11-25 23:13:06,2019-02-23 00:00:00+00:00,2019-02-24,41.4119,89.0,46.53,144.47,161.0,16.6,92.2035,834.93,1049.89,-,-,-,C,-0.02,44.91,,AT
Austria,AT,AT,2022-11-25 23:13:06,2019-02-24 00:00:00+00:00,2019-02-25,41.3727,89.0,46.49,113.22,152.4,39.2,92.2035,834.93,1049.89,-,-,-,C,-0.04,44.87,,AT
Austria,AT,AT,2022-11-25 23:13:06,2019-02-25 00:00:00+00:00,2019-02-26,41.1711,89.0,46.26,47.97,249.7,201.7,92.2035,834.93,1049.89,-,-,-,C,-0.22,44.65,,AT
Austria,AT,AT,2022-11-25 23:13:06,2019-02-26 00:00:00+00:00,2019-02-27,40.9676,89.0,46.03,93.92,297.4,203.5,92.2035,834.93,1049.89,-,-,-,C,-0.22,44.43,,AT
Austria,AT,AT,2022-11-25 23:13:07,2019-02-27 00:00:00+00:00,2019-02-28,40.7609,89.0,45.8,53.51,260.1,206.6,92.2035,834.93,1049.89,-,-,-,C,-0.22,44.21,,AT
