name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2023-06-02 16:00:18,2023-06-01 00:00:00+00:00,2023-06-02,73.3588,76.6,95.77,146.88,4.3,-142.6,96.9556,854.91,1074.72,97.7025,-0.5778,-,C,0.15,75.66,,AT
Austria,AT,AT,2023-06-03 16:00:03,2023-06-02 00:00:00+00:00,2023-06-03,73.5487,76.6,96.02,189.93,0.0,-189.9,96.9556,854.91,1074.72,97.7025,-0.5778,-,C,0.2,75.86,,AT
Austria,AT,AT,2023-06-04 16:05:02,2023-06-03 00:00:00+00:00,2023-06-04,73.8589,76.6,96.42,310.22,0.0,-310.2,96.9556,854.91,1074.72,97.7025,-0.5778,-,C,0.32,76.18,,AT
Austria,AT,AT,2023-06-05 16:05:03,2023-06-04 00:00:00+00:00,2023-06-05,74.1828,76.6,96.84,323.84,0.0,-323.8,96.9556,854.91,1074.72,97.7025,-0.5778,-,C,0.33,76.51,,AT
Austria,AT,AT,2023-06-06 16:05:03,2023-06-05 00:00:00+00:00,2023-06-06,74.3544,76.6,97.07,171.62,0.0,-171.6,96.9556,854.91,1074.72,97.7025,-0.5778,-,C,0.18,76.69,,AT
Austria,AT,AT,2023-06-07 16:05:02,2023-06-06 00:00:00+00:00,2023-06-07,74.4834,76.6,97.24,129.0,0.0,-129.0,96.9556,854.91,1074.72,97.7025,-0.5778,-,C,0.13,76.82,,AT
Austria,AT,AT,2023-06-08 16:05:03,2023-06-07 00:00:00+00:00,2023-06-08,74.6146,76.6,97.41,131.21,0.0,-131.2,96.9556,854.91,1074.72,97.7557,-0.5778,-,C,0.14,76.96,,AT
Austria,AT,AT,2023-06-09 16:00:02,2023-06-08 00:00:00+00:00,2023-06-09,74.7974,76.6,97.65,182.75,0.0,-182.7,96.9556,854.91,1074.72,97.7557,-0.5778,-,C,0.19,77.15,,AT
Austria,AT,AT,2023-06-10 16:00:03,2023-06-09 00:00:00+00:00,2023-06-10,75.0256,76.6,97.94,228.26,0.0,-228.3,96.9556,854.91,1074.72,97.7557,-0.5778,-,C,0.24,77.38,,AT
Austria,AT,AT,2023-06-11 16:00:03,2023-06-10 00:00:00+00:00,2023-06-11,75.3683,76.6,98.39,342.68,0.0,-342.7,96.9556,854.91,1074.72,97.7557,-0.5778,-,C,0.35,77.73,,AT
Austria,AT,AT,2023-06-12 16:00:03,2023-06-11 00:00:00+00:00,2023-06-12,75.7572,76.6,98.9,388.92,0.0,-388.9,96.9556,854.91,1074.72,97.7557,-0.5778,-,C,0.4,78.14,,AT
Austria,AT,AT,2023-06-13 16:05:02,2023-06-12 00:00:00+00:00,2023-06-13,76.0202,76.6,99.24,263.25,0.0,-263.2,96.9556,854.91,1074.72,97.7557,-0.5778,-,C,0.27,78.41,,AT
Austria,AT,AT,2023-06-14 16:05:03,2023-06-13 00:00:00+00:00,2023-06-14,76.284,76.6,99.59,265.35,0.0,-265.4,96.9556,854.91,1074.72,97.7557,-0.5778,-,C,0.27,78.68,,AT
Austria,AT,AT,2023-06-15 16:05:03,2023-06-14 00:00:00+00:00,2023-06-15,76.5272,76.6,99.9,243.15,0.0,-243.2,96.9556,854.91,1074.72,97.8057,-0.5778,-,C,0.25,78.93,,AT
Austria,AT,AT,2023-06-16 16:05:09,2023-06-15 00:00:00+00:00,2023-06-16,76.747,76.6,100.19,222.75,2.9,-219.9,96.9556,854.91,1074.72,97.8057,-0.5778,-,C,0.23,79.16,,AT
Austria,AT,AT,2023-06-17 16:00:03,2023-06-16 00:00:00+00:00,2023-06-17,76.9654,76.6,100.48,218.38,0.0,-218.4,96.9556,854.91,1074.72,97.8057,-0.5778,-,C,0.23,79.38,,AT
Austria,AT,AT,2023-06-18 16:00:03,2023-06-17 00:00:00+00:00,2023-06-18,77.3051,76.6,100.92,339.69,0.0,-339.7,96.9556,854.91,1074.72,97.8057,-0.5778,-,C,0.35,79.73,,AT
Austria,AT,AT,2023-06-19 16:00:23,2023-06-18 00:00:00+00:00,2023-06-19,77.6663,76.6,101.39,361.18,0.0,-361.2,96.9556,854.91,1074.72,97.8057,-0.5778,-,C,0.37,80.1,,AT
Austria,AT,AT,2023-06-20 16:00:21,2023-06-19 00:00:00+00:00,2023-06-20,77.7752,76.6,101.53,108.95,0.0,-109.0,96.9556,854.91,1074.72,97.8057,-0.5778,-,C,0.11,80.22,,AT
Austria,AT,AT,2023-06-22 16:05:27,2023-06-20 00:00:00+00:00,2023-06-21,77.9416,76.6,101.75,166.43,0.0,-166.4,96.9556,854.91,1074.72,97.8057,-0.5778,-,C,0.17,80.39,,AT
Austria,AT,AT,2023-06-22 16:05:27,2023-06-21 00:00:00+00:00,2023-06-22,77.9541,76.6,101.77,58.16,45.7,-12.5,96.9556,854.91,1074.72,97.8557,-0.5778,-,C,0.01,80.4,,AT
Austria,AT,AT,2023-06-23 16:05:03,2023-06-22 00:00:00+00:00,2023-06-23,78.0074,76.6,101.84,81.39,28.1,-53.3,96.9556,854.91,1074.72,97.8557,-0.5778,-,C,0.05,80.46,,AT
Austria,AT,AT,2023-06-24 16:00:03,2023-06-23 00:00:00+00:00,2023-06-24,78.1576,76.6,102.03,150.21,0.0,-150.2,96.9556,854.91,1074.72,97.8557,-0.5778,-,C,0.15,80.61,,AT
Austria,AT,AT,2023-06-25 16:00:03,2023-06-24 00:00:00+00:00,2023-06-25,78.5271,76.6,102.52,369.5,0.0,-369.5,96.9556,854.91,1074.72,97.8557,-0.5778,-,C,0.38,80.99,,AT
Austria,AT,AT,2023-06-26 16:00:03,2023-06-25 00:00:00+00:00,2023-06-26,78.9002,76.6,103.0,373.06,0.0,-373.1,96.9556,854.91,1074.72,97.8557,-0.5778,-,C,0.38,81.38,,AT
Austria,AT,AT,2023-06-27 16:00:03,2023-06-26 00:00:00+00:00,2023-06-27,79.1157,76.6,103.28,215.53,0.0,-215.5,96.9556,854.91,1074.72,97.8557,-0.5778,-,C,0.22,81.6,,AT
Austria,AT,AT,2023-06-28 16:00:03,2023-06-27 00:00:00+00:00,2023-06-28,79.2005,76.6,103.39,84.74,0.0,-84.7,96.9556,854.91,1074.72,97.8557,-0.5778,-,C,0.09,81.69,,AT
Austria,AT,AT,2023-06-29 16:05:03,2023-06-28 00:00:00+00:00,2023-06-29,79.3123,76.6,103.54,111.83,0.0,-111.8,96.9556,854.91,1074.72,97.8557,-0.5778,-,C,0.12,81.8,,AT
Austria,AT,AT,2023-06-30 16:00:03,2023-06-29 00:00:00+00:00,2023-06-30,79.4672,76.6,103.74,154.87,0.0,-154.9,96.9556,854.91,1074.72,97.8557,-0.5778,-,C,0.16,81.96,,AT
Austria,AT,AT,2023-07-03 16:00:17,2023-06-30 00:00:00+00:00,2023-07-01,79.6799,76.6,104.02,212.73,0.0,-212.7,96.9556,854.91,1074.72,97.8557,-0.5778,-,C,0.22,82.18,,AT
Belgium,BE,BE,2024-10-01 13:34:43,2023-06-01 00:00:00+00:00,2023-06-02,4.8879,157.55,3.1,53.32,0.0,-53.3,8.83,88.14,169.66,8.8292,0,-,C,0.6,55.36,,BE
Belgium,BE,BE,2024-10-01 14:37:43,2023-06-02 00:00:00+00:00,2023-06-03,4.9426,157.55,3.14,54.65,0.0,-54.7,8.83,88.14,169.66,8.8292,0,-,C,0.62,55.97,,BE
Belgium,BE,BE,2024-10-01 12:10:24,2023-06-03 00:00:00+00:00,2023-06-04,5.0015,157.55,3.17,58.92,0.0,-58.9,8.83,88.14,169.66,8.8292,0,-,C,0.67,56.64,,BE
Belgium,BE,BE,2024-10-01 12:08:45,2023-06-04 00:00:00+00:00,2023-06-05,5.0532,157.55,3.21,51.71,0.0,-51.7,8.83,88.14,169.66,8.8292,0,-,C,0.59,57.23,,BE
Belgium,BE,BE,2024-10-01 12:02:58,2023-06-05 00:00:00+00:00,2023-06-06,5.1021,157.55,3.24,48.95,0.0,-49.0,8.83,88.14,169.66,8.8292,0,-,C,0.55,57.78,,BE
Belgium,BE,BE,2024-10-01 14:38:22,2023-06-06 00:00:00+00:00,2023-06-07,5.142,157.55,3.26,39.86,0.0,-39.9,8.83,88.14,169.66,8.8292,0,-,C,0.45,58.23,,BE
Belgium,BE,BE,2024-10-01 14:32:10,2023-06-07 00:00:00+00:00,2023-06-08,5.1826,157.55,3.29,40.59,0.0,-40.6,8.83,88.14,169.66,8.8292,0,-,C,0.46,58.69,,BE
Belgium,BE,BE,2024-10-01 13:22:39,2023-06-08 00:00:00+00:00,2023-06-09,5.2187,157.55,3.31,36.11,0.0,-36.1,8.83,88.14,169.66,8.8292,0,-,C,0.41,59.1,,BE
Belgium,BE,BE,2024-10-01 14:02:07,2023-06-09 00:00:00+00:00,2023-06-10,5.2802,157.55,3.35,61.5,0.0,-61.5,8.83,88.14,169.66,8.8292,0,-,C,0.7,59.8,,BE
Belgium,BE,BE,2024-10-01 12:00:39,2023-06-10 00:00:00+00:00,2023-06-11,5.3509,157.55,3.4,70.71,0.0,-70.7,8.83,88.14,169.66,8.8292,0,-,C,0.8,60.6,,BE
Belgium,BE,BE,2024-10-01 14:35:35,2023-06-11 00:00:00+00:00,2023-06-12,5.42,157.55,3.44,69.05,0.0,-69.1,8.83,88.14,169.66,8.8292,0,-,C,0.78,61.38,,BE
Belgium,BE,BE,2024-10-01 12:02:03,2023-06-12 00:00:00+00:00,2023-06-13,5.4762,157.55,3.48,56.21,0.0,-56.2,8.83,88.14,169.66,8.8292,0,-,C,0.64,62.02,,BE
Belgium,BE,BE,2024-10-01 12:19:29,2023-06-13 00:00:00+00:00,2023-06-14,5.5289,157.55,3.51,52.72,0.0,-52.7,8.83,88.14,169.66,8.8292,0,-,C,0.6,62.62,,BE
