name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:12:13,2018-06-01 00:00:00+00:00,2018-06-02,30.0406,87.0,34.53,402.81,66.9,-335.9,92.2185,835.1,1050.05,-,-,-,C,0.36,32.58,,AT
Austria,AT,AT,2022-11-25 23:12:14,2018-06-02 00:00:00+00:00,2018-06-03,30.5169,87.0,35.08,522.38,46.2,-476.2,92.2185,835.1,1050.05,-,-,-,C,0.52,33.09,,AT
Austria,AT,AT,2022-11-25 23:12:14,2018-06-03 00:00:00+00:00,2018-06-04,30.9755,87.0,35.6,510.65,52.0,-458.7,92.2185,835.1,1050.05,-,-,-,C,0.5,33.59,,AT
Austria,AT,AT,2022-11-25 23:12:14,2018-06-04 00:00:00+00:00,2018-06-05,31.2283,87.0,35.89,337.68,84.8,-252.8,92.2185,835.1,1050.05,-,-,-,C,0.27,33.86,,AT
Austria,AT,AT,2022-11-25 23:12:14,2018-06-05 00:00:00+00:00,2018-06-06,31.3266,87.0,36.01,172.25,74.0,-98.2,92.2185,835.1,1050.05,-,-,-,C,0.11,33.97,,AT
Austria,AT,AT,2022-11-25 23:12:14,2018-06-06 00:00:00+00:00,2018-06-07,31.5671,87.0,36.28,300.14,59.6,-240.5,92.2185,835.1,1050.05,-,-,-,C,0.26,34.23,,AT
Austria,AT,AT,2022-11-25 23:12:15,2018-06-07 00:00:00+00:00,2018-06-08,31.8022,87.0,36.55,282.15,47.1,-235.1,92.2185,835.1,1050.05,-,-,-,C,0.25,34.49,,AT
Austria,AT,AT,2022-11-25 23:12:15,2018-06-08 00:00:00+00:00,2018-06-09,32.175,87.0,36.98,413.14,40.3,-372.8,92.2185,835.1,1050.05,-,-,-,C,0.4,34.89,,AT
Austria,AT,AT,2022-11-25 23:12:15,2018-06-09 00:00:00+00:00,2018-06-10,32.6076,87.0,37.48,443.81,11.2,-432.6,92.2185,835.1,1050.05,-,-,-,C,0.47,35.36,,AT
Austria,AT,AT,2022-11-25 23:12:15,2018-06-10 00:00:00+00:00,2018-06-11,33.046,87.0,37.98,449.02,10.6,-438.4,92.2185,835.1,1050.05,-,-,-,C,0.48,35.83,,AT
Austria,AT,AT,2022-11-25 23:12:15,2018-06-11 00:00:00+00:00,2018-06-12,33.443,87.0,38.44,430.47,33.5,-397.0,92.2185,835.1,1050.05,-,-,-,C,0.43,36.26,,AT
Austria,AT,AT,2022-11-25 23:12:16,2018-06-12 00:00:00+00:00,2018-06-13,33.6547,87.0,38.68,304.8,93.1,-211.7,92.2185,835.1,1050.05,-,-,-,C,0.23,36.49,,AT
Austria,AT,AT,2022-11-25 23:12:16,2018-06-13 00:00:00+00:00,2018-06-14,33.8854,87.0,38.95,280.67,52.3,-228.4,92.2185,835.1,1050.05,-,-,-,C,0.25,36.74,,AT
Austria,AT,AT,2022-11-25 23:12:16,2018-06-14 00:00:00+00:00,2018-06-15,34.1628,87.0,39.27,319.76,42.4,-277.4,92.2185,835.1,1050.05,-,-,-,C,0.3,37.05,,AT
Austria,AT,AT,2022-11-25 23:12:16,2018-06-15 00:00:00+00:00,2018-06-16,34.4692,87.0,39.62,321.08,16.1,-305.0,92.2185,835.1,1050.05,-,-,-,C,0.33,37.38,,AT
Austria,AT,AT,2022-11-25 23:12:17,2018-06-16 00:00:00+00:00,2018-06-17,34.8344,87.0,40.04,375.2,10.0,-365.2,92.2185,835.1,1050.05,-,-,-,C,0.4,37.77,,AT
Austria,AT,AT,2022-11-25 23:12:17,2018-06-17 00:00:00+00:00,2018-06-18,35.2005,87.0,40.46,376.5,10.4,-366.1,92.2185,835.1,1050.06,-,-,-,C,0.4,38.17,,AT
Austria,AT,AT,2022-11-25 23:12:17,2018-06-18 00:00:00+00:00,2018-06-19,35.4875,87.0,40.79,301.53,14.5,-287.0,92.2185,835.1,1050.06,-,-,-,C,0.31,38.48,,AT
Austria,AT,AT,2022-11-25 23:12:17,2018-06-19 00:00:00+00:00,2018-06-20,35.8622,87.0,41.22,388.55,13.9,-374.6,92.2185,835.1,1050.06,-,-,-,C,0.41,38.89,,AT
