name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 12:35:14,2011-01-01 00:00:00+00:00,2011-01-02,22.6524,90.0,25.17,5.27,110.3,105.1,40.5749,397.47,494.15,-,-,-,C,0.0,55.83,,AT
Austria,AT,AT,2026-05-28 12:35:16,2011-01-02 00:00:00+00:00,2011-01-03,22.518,90.0,25.02,1.3,135.7,134.4,40.5749,397.47,494.15,-,-,-,C,-0.33,55.5,,AT
Austria,AT,AT,2026-05-28 12:35:18,2011-01-03 00:00:00+00:00,2011-01-04,22.3013,90.0,24.78,0.43,217.1,216.7,40.5749,397.47,494.15,-,-,-,C,-0.53,54.96,,AT
Austria,AT,AT,2026-05-28 12:35:20,2011-01-04 00:00:00+00:00,2011-01-05,22.081,90.0,24.53,0.2,220.5,220.3,40.5749,397.47,494.15,-,-,-,C,-0.54,54.42,,AT
Austria,AT,AT,2026-05-28 12:35:21,2011-01-05 00:00:00+00:00,2011-01-06,21.8331,90.0,24.26,1.1,249.1,248.0,40.5749,397.47,494.15,-,-,-,C,-0.61,53.81,,AT
Austria,AT,AT,2026-05-28 12:35:23,2011-01-06 00:00:00+00:00,2011-01-07,21.6199,90.0,24.02,2.59,215.7,213.1,40.5749,397.47,494.15,-,-,-,C,-0.53,53.28,,AT
Austria,AT,AT,2026-05-28 12:35:25,2011-01-07 00:00:00+00:00,2011-01-08,21.4809,90.0,23.87,4.05,143.0,139.0,40.5749,397.47,494.15,-,-,-,C,-0.34,52.94,,AT
Austria,AT,AT,2026-05-28 12:35:26,2011-01-08 00:00:00+00:00,2011-01-09,21.4086,90.0,23.79,2.06,74.4,72.4,40.5749,397.47,494.15,-,-,-,C,-0.18,52.76,,AT
Austria,AT,AT,2026-05-28 12:35:28,2011-01-09 00:00:00+00:00,2011-01-10,21.3259,90.0,23.7,1.08,83.7,82.6,40.5749,397.47,494.15,-,-,-,C,-0.2,52.56,,AT
Austria,AT,AT,2026-05-28 12:35:30,2011-01-10 00:00:00+00:00,2011-01-11,21.1791,90.0,23.53,0.37,147.1,146.8,40.5749,397.47,494.15,-,-,-,C,-0.36,52.2,,AT
Austria,AT,AT,2026-05-28 12:35:31,2011-01-11 00:00:00+00:00,2011-01-12,21.0384,90.0,23.38,2.54,143.3,140.8,40.5749,397.47,494.15,-,-,-,C,-0.35,51.85,,AT
Austria,AT,AT,2026-05-28 12:35:33,2011-01-12 00:00:00+00:00,2011-01-13,20.9489,90.0,23.28,4.53,94.0,89.4,40.5749,397.47,494.15,-,-,-,C,-0.22,51.63,,AT
Austria,AT,AT,2026-05-28 12:35:35,2011-01-13 00:00:00+00:00,2011-01-14,20.8829,90.0,23.2,1.79,67.8,66.0,40.5749,397.47,494.15,-,-,-,C,-0.16,51.47,,AT
Austria,AT,AT,2026-05-28 12:35:36,2011-01-14 00:00:00+00:00,2011-01-15,20.8491,90.0,23.17,3.39,37.2,33.8,40.5749,397.47,494.15,-,-,-,C,-0.08,51.38,,AT
Austria,AT,AT,2026-05-28 12:35:38,2011-01-15 00:00:00+00:00,2011-01-16,20.8649,90.0,23.18,25.97,10.2,-15.8,40.5749,397.47,494.15,-,-,-,C,0.04,51.42,,AT
Austria,AT,AT,2026-05-28 12:35:40,2011-01-16 00:00:00+00:00,2011-01-17,20.8629,90.0,23.18,8.15,10.2,2.0,40.5749,397.47,494.15,-,-,-,C,-0.0,51.42,,AT
Austria,AT,AT,2026-05-28 12:35:41,2011-01-17 00:00:00+00:00,2011-01-18,20.76,90.0,23.07,4.55,107.4,102.9,40.5749,397.47,494.15,-,-,-,C,-0.25,51.16,,AT
Austria,AT,AT,2026-05-28 12:35:43,2011-01-18 00:00:00+00:00,2011-01-19,20.691,90.0,22.99,6.88,75.9,69.0,40.5749,397.47,494.15,-,-,-,C,-0.17,50.99,,AT
Austria,AT,AT,2026-05-28 12:35:44,2011-01-19 00:00:00+00:00,2011-01-20,20.574,90.0,22.86,5.46,122.5,117.0,40.5749,397.47,494.15,-,-,-,C,-0.29,50.71,,AT
Austria,AT,AT,2026-05-28 12:35:46,2011-01-20 00:00:00+00:00,2011-01-21,20.4705,90.0,22.75,3.78,107.3,103.5,40.5749,397.47,494.15,-,-,-,C,-0.26,50.45,,AT
Austria,AT,AT,2026-05-28 12:35:47,2011-01-21 00:00:00+00:00,2011-01-22,20.3852,90.0,22.65,27.48,112.8,85.3,40.5749,397.47,494.15,-,-,-,C,-0.21,50.24,,AT
Austria,AT,AT,2026-05-28 12:35:49,2011-01-22 00:00:00+00:00,2011-01-23,20.2461,90.0,22.5,4.92,144.0,139.1,40.5749,397.47,494.15,-,-,-,C,-0.34,49.9,,AT
Austria,AT,AT,2026-05-28 12:35:50,2011-01-23 00:00:00+00:00,2011-01-24,20.1009,90.0,22.33,4.18,149.4,145.2,40.5749,397.47,494.15,-,-,-,C,-0.36,49.54,,AT
Austria,AT,AT,2026-05-28 12:35:52,2011-01-24 00:00:00+00:00,2011-01-25,19.9212,90.0,22.13,5.37,185.1,179.7,40.5749,397.47,494.15,-,-,-,C,-0.44,49.1,,AT
Austria,AT,AT,2026-05-28 12:35:53,2011-01-25 00:00:00+00:00,2011-01-26,19.8077,90.0,22.01,6.76,120.2,113.4,40.5749,397.47,494.15,-,-,-,C,-0.28,48.82,,AT
Austria,AT,AT,2026-05-28 12:35:55,2011-01-26 00:00:00+00:00,2011-01-27,19.6944,90.0,21.88,6.86,120.2,113.4,40.5749,397.47,494.15,-,-,-,C,-0.28,48.54,,AT
Austria,AT,AT,2026-05-28 12:35:56,2011-01-27 00:00:00+00:00,2011-01-28,19.6126,90.0,21.79,32.35,114.1,81.8,40.5749,397.47,494.15,-,-,-,C,-0.2,48.34,,AT
Austria,AT,AT,2026-05-28 12:35:58,2011-01-28 00:00:00+00:00,2011-01-29,19.403,90.0,21.56,6.05,215.6,209.5,40.5749,397.47,494.15,-,-,-,C,-0.52,47.82,,AT
Austria,AT,AT,2026-05-28 12:35:59,2011-01-29 00:00:00+00:00,2011-01-30,19.2168,90.0,21.35,11.53,197.8,186.3,40.5749,397.47,494.15,-,-,-,C,-0.46,47.36,,AT
Austria,AT,AT,2026-05-28 12:36:01,2011-01-30 00:00:00+00:00,2011-01-31,19.0328,90.0,21.15,4.0,187.9,183.9,40.5749,397.47,494.15,-,-,-,C,-0.45,46.91,,AT
Austria,AT,AT,2026-05-28 12:36:03,2011-01-31 00:00:00+00:00,2011-02-01,18.7838,90.0,20.87,3.55,252.6,249.0,40.5749,397.47,494.15,-,-,-,C,-0.61,46.29,,AT
Belgium,BE,BE,2026-05-28 12:35:13,2011-01-01 00:00:00+00:00,2011-01-02,4.2517,165.0,2.58,0.0,22.5,22.5,6.7051,67.92,139.33,-,-,-,C,0.0,63.41,,BE
Belgium,BE,BE,2026-05-28 12:35:15,2011-01-02 00:00:00+00:00,2011-01-03,4.2355,165.0,2.57,0.0,21.9,21.9,6.7049,67.92,139.32,-,-,-,C,-0.24,63.17,,BE
Belgium,BE,BE,2026-05-28 12:35:17,2011-01-03 00:00:00+00:00,2011-01-04,4.2193,165.0,2.56,0.0,23.9,23.9,6.7046,67.92,139.32,-,-,-,C,-0.24,62.93,,BE
Belgium,BE,BE,2026-05-28 12:35:19,2011-01-04 00:00:00+00:00,2011-01-05,4.2014,165.0,2.55,0.0,67.4,67.4,6.7052,67.92,139.33,-,-,-,C,-0.27,62.66,,BE
