name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 12:51:49,2012-08-01 00:00:00+00:00,2012-08-02,40.3995,86.0,46.98,230.31,0.3,-230.0,53.5069,505.37,655.86,-,-,-,C,0.43,75.5,,AT
Austria,AT,AT,2026-05-28 12:51:51,2012-08-02 00:00:00+00:00,2012-08-03,40.5671,86.0,47.17,173.25,5.6,-167.6,53.5069,505.37,655.86,-,-,-,C,0.31,75.82,,AT
Austria,AT,AT,2026-05-28 12:51:53,2012-08-03 00:00:00+00:00,2012-08-04,40.7156,86.0,47.34,152.26,3.8,-148.5,53.5069,505.37,655.86,-,-,-,C,0.28,76.09,,AT
Austria,AT,AT,2026-05-28 12:51:55,2012-08-04 00:00:00+00:00,2012-08-05,40.89,86.0,47.55,175.09,0.7,-174.3,53.5069,505.37,655.86,-,-,-,C,0.33,76.42,,AT
Austria,AT,AT,2026-05-28 12:51:57,2012-08-05 00:00:00+00:00,2012-08-06,41.0919,86.0,47.78,201.95,0.0,-202.0,53.5069,505.37,655.86,-,-,-,C,0.38,76.8,,AT
Austria,AT,AT,2026-05-28 12:51:59,2012-08-06 00:00:00+00:00,2012-08-07,41.208,86.0,47.92,117.22,1.1,-116.1,53.5069,505.37,655.86,-,-,-,C,0.22,77.01,,AT
Austria,AT,AT,2026-05-28 12:52:01,2012-08-07 00:00:00+00:00,2012-08-08,41.3323,86.0,48.06,128.53,4.2,-124.3,53.5069,505.37,655.86,-,-,-,C,0.23,77.25,,AT
Austria,AT,AT,2026-05-28 12:52:03,2012-08-08 00:00:00+00:00,2012-08-09,41.4705,86.0,48.22,141.98,3.7,-138.3,53.5069,505.37,655.86,-,-,-,C,0.26,77.5,,AT
Austria,AT,AT,2026-05-28 12:52:05,2012-08-09 00:00:00+00:00,2012-08-10,41.5758,86.0,48.34,109.61,4.4,-105.2,53.5069,505.37,655.86,-,-,-,C,0.2,77.7,,AT
Austria,AT,AT,2026-05-28 12:52:07,2012-08-10 00:00:00+00:00,2012-08-11,41.7113,86.0,48.5,141.52,6.0,-135.5,53.5069,505.37,655.86,-,-,-,C,0.25,77.95,,AT
Austria,AT,AT,2026-05-28 12:52:09,2012-08-11 00:00:00+00:00,2012-08-12,41.9225,86.0,48.75,219.6,8.4,-211.2,53.5069,505.37,655.86,-,-,-,C,0.39,78.35,,AT
Austria,AT,AT,2026-05-28 12:52:11,2012-08-12 00:00:00+00:00,2012-08-13,42.1302,86.0,48.99,216.22,8.5,-207.7,53.5069,505.37,655.86,-,-,-,C,0.39,78.74,,AT
Austria,AT,AT,2026-05-28 12:52:14,2012-08-13 00:00:00+00:00,2012-08-14,42.2982,86.0,49.18,176.38,8.3,-168.1,53.5069,505.37,655.86,-,-,-,C,0.31,79.05,,AT
Austria,AT,AT,2026-05-28 12:52:16,2012-08-14 00:00:00+00:00,2012-08-15,42.4638,86.0,49.38,170.18,4.7,-165.5,53.5069,505.37,655.86,-,-,-,C,0.31,79.36,,AT
Austria,AT,AT,2026-05-28 12:52:17,2012-08-15 00:00:00+00:00,2012-08-16,42.6471,86.0,49.59,184.9,1.6,-183.3,53.5069,505.37,655.86,-,-,-,C,0.34,79.7,,AT
Austria,AT,AT,2026-05-28 12:52:19,2012-08-16 00:00:00+00:00,2012-08-17,42.8038,86.0,49.77,158.05,1.4,-156.7,53.5069,505.37,655.86,-,-,-,C,0.29,80.0,,AT
Austria,AT,AT,2026-05-28 12:52:21,2012-08-17 00:00:00+00:00,2012-08-18,42.9665,86.0,49.96,167.67,4.9,-162.8,53.5069,505.37,655.86,-,-,-,C,0.3,80.3,,AT
Austria,AT,AT,2026-05-28 12:52:23,2012-08-18 00:00:00+00:00,2012-08-19,43.1501,86.0,50.17,187.17,3.5,-183.6,53.5069,505.37,655.86,-,-,-,C,0.34,80.64,,AT
Austria,AT,AT,2026-05-28 12:52:25,2012-08-19 00:00:00+00:00,2012-08-20,43.3352,86.0,50.39,187.34,2.3,-185.1,53.5069,505.37,655.86,-,-,-,C,0.35,80.99,,AT
Austria,AT,AT,2026-05-28 12:52:26,2012-08-20 00:00:00+00:00,2012-08-21,43.5011,86.0,50.58,168.01,2.1,-165.9,53.5069,505.37,655.86,-,-,-,C,0.31,81.3,,AT
Austria,AT,AT,2026-05-28 12:52:28,2012-08-21 00:00:00+00:00,2012-08-22,43.6541,86.0,50.76,155.62,2.7,-152.9,53.5069,505.37,655.86,-,-,-,C,0.29,81.59,,AT
Austria,AT,AT,2026-05-28 12:52:30,2012-08-22 00:00:00+00:00,2012-08-23,43.8151,86.0,50.95,163.04,2.0,-161.0,53.5069,505.37,655.86,-,-,-,C,0.3,81.89,,AT
Austria,AT,AT,2026-05-28 12:52:32,2012-08-23 00:00:00+00:00,2012-08-24,43.9886,86.0,51.15,180.59,7.0,-173.6,53.5069,505.37,655.86,-,-,-,C,0.32,82.21,,AT
Austria,AT,AT,2026-05-28 12:52:34,2012-08-24 00:00:00+00:00,2012-08-25,44.1545,86.0,51.34,170.92,5.1,-165.8,53.5069,505.37,655.86,-,-,-,C,0.31,82.52,,AT
