name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:14:38,2020-11-01 00:00:00+00:00,2020-11-02,86.5469,85.0,101.82,321.57,33.6,-288.0,95.5043,841.43,1059.31,-,-,-,C,0.31,90.62,,AT
Austria,AT,AT,2022-11-25 23:14:38,2020-11-02 00:00:00+00:00,2020-11-03,86.8382,85.0,102.16,330.73,61.1,-269.7,95.5043,841.43,1059.31,-,-,-,C,0.31,90.93,,AT
Austria,AT,AT,2022-11-25 23:14:38,2020-11-03 00:00:00+00:00,2020-11-04,86.9485,85.0,102.29,171.42,61.2,-110.3,95.5043,841.43,1059.31,-,-,-,C,0.12,91.04,,AT
Austria,AT,AT,2022-11-25 23:14:38,2020-11-04 00:00:00+00:00,2020-11-05,86.9873,85.0,102.34,145.53,106.7,-38.9,95.5043,841.43,1059.31,-,-,-,C,0.04,91.08,,AT
Austria,AT,AT,2022-11-25 23:14:39,2020-11-05 00:00:00+00:00,2020-11-06,87.0103,85.0,102.37,145.43,122.5,-22.9,95.5043,841.43,1059.31,-,-,-,C,0.02,91.11,,AT
Austria,AT,AT,2022-11-25 23:14:39,2020-11-06 00:00:00+00:00,2020-11-07,87.0224,85.0,102.38,135.65,123.5,-12.2,95.5043,841.43,1059.31,-,-,-,C,0.01,91.12,,AT
Austria,AT,AT,2022-11-25 23:14:39,2020-11-07 00:00:00+00:00,2020-11-08,87.1194,85.0,102.49,156.86,59.9,-96.9,95.5043,841.43,1059.31,-,-,-,C,0.1,91.22,,AT
Austria,AT,AT,2022-11-25 23:14:39,2020-11-08 00:00:00+00:00,2020-11-09,87.2199,85.0,102.61,164.19,63.7,-100.5,95.5043,841.43,1059.31,-,-,-,C,0.11,91.33,,AT
Austria,AT,AT,2022-11-25 23:14:39,2020-11-09 00:00:00+00:00,2020-11-10,87.1925,85.0,102.58,91.34,118.6,27.3,95.5043,841.43,1059.31,-,-,-,C,-0.03,91.3,,AT
Austria,AT,AT,2022-11-25 23:14:39,2020-11-10 00:00:00+00:00,2020-11-11,87.1628,85.0,102.54,74.58,104.3,29.7,95.5043,841.43,1059.31,-,-,-,C,-0.03,91.27,,AT
Austria,AT,AT,2022-11-25 23:14:39,2020-11-11 00:00:00+00:00,2020-11-12,87.0715,85.0,102.44,64.31,155.6,91.3,95.5043,841.43,1059.31,-,-,-,C,-0.1,91.17,,AT
Austria,AT,AT,2022-11-25 23:14:39,2020-11-12 00:00:00+00:00,2020-11-13,86.9756,85.0,102.32,84.55,180.5,95.9,95.5043,841.43,1059.31,-,-,-,C,-0.1,91.07,,AT
Austria,AT,AT,2022-11-25 23:14:39,2020-11-13 00:00:00+00:00,2020-11-14,86.876,85.0,102.21,70.44,170.0,99.6,95.5043,841.43,1059.31,-,-,-,C,-0.1,90.97,,AT
Austria,AT,AT,2022-11-25 23:14:40,2020-11-14 00:00:00+00:00,2020-11-15,86.9268,85.0,102.27,161.84,111.0,-50.8,95.5043,841.43,1059.31,-,-,-,C,0.05,91.02,,AT
Austria,AT,AT,2022-11-25 23:14:40,2020-11-15 00:00:00+00:00,2020-11-16,87.0336,85.0,102.39,214.77,107.9,-106.8,95.5043,841.43,1059.31,-,-,-,C,0.11,91.13,,AT
Austria,AT,AT,2022-11-25 23:14:40,2020-11-16 00:00:00+00:00,2020-11-17,86.8929,85.0,102.23,34.38,175.1,140.7,95.5043,841.43,1059.31,-,-,-,C,-0.15,90.98,,AT
Austria,AT,AT,2022-11-25 23:14:40,2020-11-17 00:00:00+00:00,2020-11-18,86.7899,85.0,102.11,64.28,167.2,102.9,95.5043,841.43,1059.31,-,-,-,C,-0.11,90.88,,AT
Austria,AT,AT,2022-11-25 23:14:40,2020-11-18 00:00:00+00:00,2020-11-19,86.8185,85.0,102.14,147.61,119.1,-28.5,95.5043,841.43,1059.31,-,-,-,C,0.03,90.91,,AT
Austria,AT,AT,2022-11-25 23:14:40,2020-11-19 00:00:00+00:00,2020-11-20,86.8247,85.0,102.15,153.58,147.3,-6.2,95.5043,841.43,1059.31,-,-,-,C,0.01,90.91,,AT
Austria,AT,AT,2022-11-25 23:14:40,2020-11-20 00:00:00+00:00,2020-11-21,86.8162,85.0,102.14,201.29,209.8,8.5,95.5043,841.43,1059.31,-,-,-,C,-0.01,90.9,,AT
Austria,AT,AT,2022-11-25 23:14:40,2020-11-21 00:00:00+00:00,2020-11-22,86.8734,85.0,102.2,223.1,165.9,-57.2,95.5043,841.43,1059.31,-,-,-,C,0.06,90.96,,AT
Austria,AT,AT,2022-11-25 23:14:40,2020-11-22 00:00:00+00:00,2020-11-23,86.8406,85.0,102.17,185.26,218.1,32.9,95.5043,841.43,1059.31,-,-,-,C,-0.03,90.93,,AT
Austria,AT,AT,2022-11-25 23:14:41,2020-11-23 00:00:00+00:00,2020-11-24,86.4807,85.0,101.74,38.14,398.0,359.9,95.5043,841.43,1059.31,-,-,-,C,-0.38,90.55,,AT
Austria,AT,AT,2022-11-25 23:14:41,2020-11-24 00:00:00+00:00,2020-11-25,86.1428,85.0,101.34,17.15,355.0,337.9,95.5043,841.43,1059.31,-,-,-,C,-0.35,90.2,,AT
