name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:14:15,2020-05-01 00:00:00+00:00,2020-05-02,72.8962,85.0,85.76,438.39,25.5,-412.9,94.9793,841.55,1058.3,-,-,-,C,0.43,76.75,,AT
Austria,AT,AT,2022-11-25 23:14:15,2020-05-02 00:00:00+00:00,2020-05-03,73.272,85.0,86.2,404.55,28.7,-375.8,94.9793,841.55,1058.3,-,-,-,C,0.4,77.15,,AT
Austria,AT,AT,2022-11-25 23:14:15,2020-05-03 00:00:00+00:00,2020-05-04,73.6405,85.0,86.64,398.77,30.3,-368.5,94.9793,841.55,1058.3,-,-,-,C,0.39,77.53,,AT
Austria,AT,AT,2022-11-25 23:14:16,2020-05-04 00:00:00+00:00,2020-05-05,73.8108,85.0,86.84,235.39,65.1,-170.3,94.9793,841.55,1058.3,-,-,-,C,0.18,77.71,,AT
Austria,AT,AT,2022-11-25 23:14:16,2020-05-05 00:00:00+00:00,2020-05-06,73.9073,85.0,86.95,208.4,111.8,-96.6,94.9793,841.55,1058.3,-,-,-,C,0.1,77.81,,AT
Austria,AT,AT,2022-11-25 23:14:16,2020-05-06 00:00:00+00:00,2020-05-07,74.0774,85.0,87.15,254.25,84.1,-170.1,94.9793,841.55,1058.3,-,-,-,C,0.18,77.99,,AT
Austria,AT,AT,2022-11-25 23:14:16,2020-05-07 00:00:00+00:00,2020-05-08,74.3043,85.0,87.42,295.84,69.0,-226.8,94.9793,841.55,1058.3,-,-,-,C,0.24,78.23,,AT
Austria,AT,AT,2022-11-25 23:14:16,2020-05-08 00:00:00+00:00,2020-05-09,74.5785,85.0,87.74,334.68,60.5,-274.2,94.9793,841.55,1058.3,-,-,-,C,0.29,78.52,,AT
Austria,AT,AT,2022-11-25 23:14:16,2020-05-09 00:00:00+00:00,2020-05-10,74.9789,85.0,88.21,433.52,33.1,-400.4,94.9793,841.55,1058.3,-,-,-,C,0.42,78.94,,AT
Austria,AT,AT,2022-11-25 23:14:16,2020-05-10 00:00:00+00:00,2020-05-11,75.3888,85.0,88.69,435.48,25.5,-409.9,94.9793,841.55,1058.3,-,-,-,C,0.43,79.37,,AT
Austria,AT,AT,2022-11-25 23:14:17,2020-05-11 00:00:00+00:00,2020-05-12,75.6613,85.0,89.01,316.28,43.8,-272.5,94.9793,841.55,1058.3,-,-,-,C,0.29,79.66,,AT
Austria,AT,AT,2022-11-25 23:14:17,2020-05-12 00:00:00+00:00,2020-05-13,75.7193,85.0,89.08,157.66,99.1,-58.5,94.9793,841.55,1058.3,-,-,-,C,0.06,79.72,,AT
Austria,AT,AT,2022-11-25 23:14:17,2020-05-13 00:00:00+00:00,2020-05-14,75.8314,85.0,89.21,192.93,80.8,-112.1,94.9793,841.55,1058.3,-,-,-,C,0.12,79.84,,AT
Austria,AT,AT,2022-11-25 23:14:17,2020-05-14 00:00:00+00:00,2020-05-15,76.0611,85.0,89.48,331.36,101.6,-229.7,94.9793,841.55,1058.3,-,-,-,C,0.24,80.08,,AT
Austria,AT,AT,2022-11-25 23:14:17,2020-05-15 00:00:00+00:00,2020-05-16,76.2422,85.0,89.7,275.35,94.3,-181.1,94.9793,841.55,1058.3,-,-,-,C,0.19,80.27,,AT
Austria,AT,AT,2022-11-25 23:14:17,2020-05-16 00:00:00+00:00,2020-05-17,76.5453,85.0,90.05,344.22,41.2,-303.1,94.9793,841.55,1058.3,-,-,-,C,0.32,80.59,,AT
Austria,AT,AT,2022-11-25 23:14:17,2020-05-17 00:00:00+00:00,2020-05-18,76.9072,85.0,90.48,384.87,23.0,-361.9,94.9793,841.55,1058.3,-,-,-,C,0.38,80.97,,AT
Austria,AT,AT,2022-11-25 23:14:18,2020-05-18 00:00:00+00:00,2020-05-19,77.0479,85.0,90.64,191.64,50.9,-140.7,94.9793,841.55,1058.3,-,-,-,C,0.15,81.12,,AT
Austria,AT,AT,2022-11-25 23:14:18,2020-05-19 00:00:00+00:00,2020-05-20,77.2408,85.0,90.87,222.25,29.3,-192.9,94.9793,841.55,1058.3,-,-,-,C,0.2,81.32,,AT
Austria,AT,AT,2022-11-25 23:14:18,2020-05-20 00:00:00+00:00,2020-05-21,77.5242,85.0,91.2,322.44,39.1,-283.4,94.9793,841.55,1058.3,-,-,-,C,0.3,81.62,,AT
Austria,AT,AT,2022-11-25 23:14:18,2020-05-21 00:00:00+00:00,2020-05-22,77.8813,85.0,91.63,410.75,53.6,-357.1,94.9793,841.55,1058.3,-,-,-,C,0.38,82.0,,AT
Austria,AT,AT,2022-11-25 23:14:18,2020-05-22 00:00:00+00:00,2020-05-23,78.3257,85.0,92.15,489.13,44.8,-444.3,94.9793,841.55,1058.3,-,-,-,E,0.47,82.47,,AT
Austria,AT,AT,2022-11-25 23:14:18,2020-05-23 00:00:00+00:00,2020-05-24,78.6848,85.0,92.57,383.42,33.1,-350.3,94.9793,841.55,1058.3,-,-,-,C,0.38,82.84,,AT
Austria,AT,AT,2022-11-25 23:14:18,2020-05-24 00:00:00+00:00,2020-05-25,78.9826,85.0,92.92,331.4,33.6,-297.8,94.9793,841.55,1058.3,-,-,-,C,0.31,83.16,,AT
Austria,AT,AT,2022-11-25 23:14:18,2020-05-25 00:00:00+00:00,2020-05-26,79.2545,85.0,93.24,321.99,50.0,-272.0,94.9793,841.55,1058.3,-,-,-,C,0.29,83.44,,AT
Austria,AT,AT,2022-11-25 23:14:19,2020-05-26 00:00:00+00:00,2020-05-27,79.4537,85.0,93.47,244.14,44.9,-199.3,94.9793,841.55,1058.3,-,-,-,C,0.21,83.65,,AT
Austria,AT,AT,2022-11-25 23:14:19,2020-05-27 00:00:00+00:00,2020-05-28,79.6522,85.0,93.71,236.74,38.3,-198.4,94.9793,841.55,1058.3,-,-,-,C,0.21,83.86,,AT
Austria,AT,AT,2022-11-25 23:14:19,2020-05-28 00:00:00+00:00,2020-05-29,79.7519,85.0,93.83,203.87,104.1,-99.8,94.9793,841.55,1058.3,-,-,-,C,0.1,83.97,,AT
Austria,AT,AT,2022-11-25 23:14:19,2020-05-29 00:00:00+00:00,2020-05-30,79.9024,85.0,94.0,234.38,83.9,-150.5,94.9793,841.55,1058.3,-,-,-,C,0.16,84.13,,AT
Austria,AT,AT,2022-11-25 23:14:19,2020-05-30 00:00:00+00:00,2020-05-31,80.0834,85.0,94.22,227.26,46.3,-181.0,94.9793,841.55,1058.3,-,-,-,C,0.19,84.32,,AT
Austria,AT,AT,2022-11-25 23:14:19,2020-05-31 00:00:00+00:00,2020-06-01,80.2737,85.0,94.44,236.05,45.7,-190.3,94.9793,841.55,1058.3,-,-,-,C,0.2,84.52,,AT
Belgium,BE,BE,2020-05-02 00:00:00,2020-05-01 00:00:00+00:00,2020-05-02,7.6201,170.0,4.48,56.25,0.0,-56.3,9.0013,88.14,169.5,-,-,-,C,0.63,84.66,,BE
Belgium,BE,BE,2020-05-03 00:00:00,2020-05-02 00:00:00+00:00,2020-05-03,7.663,170.0,4.51,42.93,0.0,-42.9,9.0013,88.14,169.5,-,-,-,C,0.48,85.13,,BE
Belgium,BE,BE,2020-05-04 00:00:00,2020-05-03 00:00:00+00:00,2020-05-04,7.7104,170.0,4.54,47.34,0.0,-47.3,9.0013,88.14,169.5,-,-,-,C,0.53,85.66,,BE
Belgium,BE,BE,2020-05-05 00:00:00,2020-05-04 00:00:00+00:00,2020-05-05,7.7482,170.0,4.56,37.78,0.0,-37.8,9.0013,88.14,169.5,-,-,-,C,0.42,86.08,,BE
Belgium,BE,BE,2020-05-06 00:00:00,2020-05-05 00:00:00+00:00,2020-05-06,7.7905,170.0,4.58,42.29,0.0,-42.3,9.0013,88.14,169.5,-,-,-,C,0.47,86.55,,BE
Belgium,BE,BE,2020-05-07 00:00:00,2020-05-06 00:00:00+00:00,2020-05-07,7.8327,170.0,4.61,42.24,0.0,-42.2,9.0013,88.14,169.5,-,-,-,C,0.47,87.02,,BE
