name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:13:39,2019-09-01 00:00:00+00:00,2019-09-02,90.1869,89.0,101.33,125.63,103.9,-21.7,92.8403,827.51,1057.7,-,-,-,C,0.02,97.14,,AT
Austria,AT,AT,2022-11-25 23:13:39,2019-09-02 00:00:00+00:00,2019-09-03,90.2472,89.0,101.4,124.06,63.8,-60.2,92.8403,827.51,1057.7,-,-,-,E,0.06,97.21,,AT
Austria,AT,AT,2022-11-25 23:13:39,2019-09-03 00:00:00+00:00,2019-09-04,90.3787,89.0,101.55,179.68,43.6,-136.1,92.8403,827.51,1057.7,-,-,-,C,0.14,97.35,,AT
Austria,AT,AT,2022-11-25 23:13:39,2019-09-04 00:00:00+00:00,2019-09-05,90.4553,89.0,101.64,140.78,64.2,-76.6,92.8403,827.51,1057.7,-,-,-,C,0.08,97.43,,AT
Austria,AT,AT,2022-11-25 23:13:40,2019-09-05 00:00:00+00:00,2019-09-06,90.5296,89.0,101.72,145.35,71.0,-74.3,92.8403,827.51,1057.7,-,-,-,C,0.08,97.51,,AT
Austria,AT,AT,2022-11-25 23:13:40,2019-09-06 00:00:00+00:00,2019-09-07,90.6382,89.0,101.84,158.54,50.0,-108.6,92.8403,827.51,1057.7,-,-,-,C,0.12,97.63,,AT
Austria,AT,AT,2022-11-25 23:13:40,2019-09-07 00:00:00+00:00,2019-09-08,90.7984,89.0,102.02,206.65,46.5,-160.2,92.8403,827.51,1057.7,-,-,-,C,0.17,97.8,,AT
Austria,AT,AT,2022-11-25 23:13:40,2019-09-08 00:00:00+00:00,2019-09-09,90.9717,89.0,102.22,220.5,47.2,-173.4,92.8403,827.51,1057.7,-,-,-,C,0.19,97.99,,AT
Austria,AT,AT,2022-11-25 23:13:40,2019-09-09 00:00:00+00:00,2019-09-10,91.09,89.0,102.35,182.25,64.0,-118.3,92.8403,827.51,1057.7,-,-,-,C,0.13,98.11,,AT
Austria,AT,AT,2022-11-25 23:13:40,2019-09-10 00:00:00+00:00,2019-09-11,91.1816,89.0,102.45,148.23,56.4,-91.8,92.8403,827.51,1057.7,-,-,-,C,0.1,98.21,,AT
Austria,AT,AT,2022-11-25 23:13:40,2019-09-11 00:00:00+00:00,2019-09-12,91.3017,89.0,102.59,181.49,61.4,-120.1,92.8403,827.51,1057.7,-,-,-,C,0.13,98.34,,AT
Austria,AT,AT,2022-11-25 23:13:41,2019-09-12 00:00:00+00:00,2019-09-13,91.3621,89.0,102.65,121.36,60.9,-60.5,92.8403,827.51,1057.7,-,-,-,C,0.07,98.41,,AT
Austria,AT,AT,2022-11-25 23:13:41,2019-09-13 00:00:00+00:00,2019-09-14,91.467,89.0,102.77,158.65,53.8,-104.9,92.8403,827.51,1057.7,-,-,-,C,0.11,98.52,,AT
Austria,AT,AT,2022-11-25 23:13:41,2019-09-14 00:00:00+00:00,2019-09-15,91.5373,89.0,102.85,123.82,53.5,-70.3,92.8403,827.51,1057.7,-,-,-,C,0.08,98.6,,AT
Austria,AT,AT,2022-11-25 23:13:41,2019-09-15 00:00:00+00:00,2019-09-16,91.6666,89.0,103.0,155.23,25.9,-129.3,92.8403,827.51,1057.7,-,-,-,C,0.14,98.74,,AT
Austria,AT,AT,2022-11-25 23:13:41,2019-09-16 00:00:00+00:00,2019-09-17,91.7247,89.0,103.06,102.38,44.2,-58.1,92.8403,827.51,1057.7,-,-,-,C,0.06,98.8,,AT
Austria,AT,AT,2022-11-25 23:13:41,2019-09-17 00:00:00+00:00,2019-09-18,91.7745,89.0,103.12,114.15,64.4,-49.8,92.8403,827.51,1057.7,-,-,-,C,0.05,98.85,,AT
Austria,AT,AT,2022-11-25 23:13:42,2019-09-18 00:00:00+00:00,2019-09-19,91.8298,89.0,103.18,106.17,50.8,-55.3,92.8403,827.51,1057.7,-,-,-,C,0.06,98.91,,AT
Austria,AT,AT,2022-11-25 23:13:42,2019-09-19 00:00:00+00:00,2019-09-20,91.8559,89.0,103.21,98.85,72.7,-26.1,92.8403,827.51,1057.7,-,-,-,C,0.03,98.94,,AT
Austria,AT,AT,2022-11-25 23:13:42,2019-09-20 00:00:00+00:00,2019-09-21,91.9172,89.0,103.28,107.72,46.5,-61.2,92.8403,827.51,1057.7,-,-,-,C,0.07,99.01,,AT
Austria,AT,AT,2022-11-25 23:13:42,2019-09-21 00:00:00+00:00,2019-09-22,92.05,89.0,103.43,182.07,49.2,-132.9,92.8403,827.51,1057.7,-,-,-,C,0.14,99.15,,AT
Austria,AT,AT,2022-11-25 23:13:42,2019-09-22 00:00:00+00:00,2019-09-23,92.2672,89.0,103.67,244.14,27.0,-217.1,92.8403,827.51,1057.7,-,-,-,C,0.23,99.38,,AT
Austria,AT,AT,2022-11-25 23:13:42,2019-09-23 00:00:00+00:00,2019-09-24,92.3546,89.0,103.77,140.73,53.3,-87.4,92.8403,827.51,1057.7,-,-,-,C,0.09,99.48,,AT
Austria,AT,AT,2022-11-25 23:13:43,2019-09-24 00:00:00+00:00,2019-09-25,92.4071,89.0,103.83,116.16,63.7,-52.5,92.8403,827.51,1057.7,-,-,-,C,0.06,99.53,,AT
Austria,AT,AT,2022-11-25 23:13:43,2019-09-25 00:00:00+00:00,2019-09-26,92.4278,89.0,103.85,92.89,72.2,-20.7,92.8403,827.51,1057.7,-,-,-,C,0.02,99.56,,AT
Austria,AT,AT,2022-11-25 23:13:43,2019-09-26 00:00:00+00:00,2019-09-27,92.5001,89.0,103.93,108.26,35.9,-72.4,92.8403,827.51,1057.7,-,-,-,C,0.08,99.63,,AT
Austria,AT,AT,2022-11-25 23:13:43,2019-09-27 00:00:00+00:00,2019-09-28,92.5855,89.0,104.03,119.83,34.4,-85.4,92.8403,827.51,1057.7,-,-,-,C,0.09,99.73,,AT
Austria,AT,AT,2022-11-25 23:13:43,2019-09-28 00:00:00+00:00,2019-09-29,92.7096,89.0,104.17,146.9,22.9,-124.0,92.8403,827.51,1057.7,-,-,-,C,0.13,99.86,,AT
Austria,AT,AT,2022-11-25 23:13:43,2019-09-29 00:00:00+00:00,2019-09-30,92.8254,89.0,104.3,144.2,28.4,-115.8,92.8403,827.51,1057.7,-,-,-,C,0.12,99.98,,AT
Austria,AT,AT,2022-11-25 23:13:44,2019-09-30 00:00:00+00:00,2019-10-01,92.9758,89.0,104.47,193.41,43.1,-150.3,92.8403,827.51,1057.7,-,-,-,C,0.16,100.15,,AT
Belgium,BE,BE,2019-09-02 00:00:00,2019-09-01 00:00:00+00:00,2019-09-02,8.749,174.0,5.03,5.12,0.0,-5.1,9.0013,88.14,169.5,-,-,-,C,0.06,97.2,,BE
Belgium,BE,BE,2019-09-03 00:00:00,2019-09-02 00:00:00+00:00,2019-09-03,8.7519,174.0,5.03,2.97,0.0,-3.0,9.0013,88.14,169.5,-,-,-,C,0.03,97.23,,BE
Belgium,BE,BE,2019-09-04 00:00:00,2019-09-03 00:00:00+00:00,2019-09-04,8.7547,174.0,5.03,2.73,0.0,-2.7,9.0013,88.14,169.5,-,-,-,C,0.03,97.26,,BE
Belgium,BE,BE,2019-09-05 00:00:00,2019-09-04 00:00:00+00:00,2019-09-05,8.7562,174.0,5.03,1.52,0.0,-1.5,9.0013,88.14,169.5,-,-,-,C,0.02,97.28,,BE
