name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:12:00,2018-04-01 00:00:00+00:00,2018-04-02,13.4509,87.0,15.46,161.07,63.3,-97.7,92.2185,835.1,1050.05,-,-,-,C,0.11,14.59,,AT
Austria,AT,AT,2022-11-25 23:12:00,2018-04-02 00:00:00+00:00,2018-04-03,13.5507,87.0,15.58,142.59,45.9,-96.7,92.2185,835.1,1050.05,-,-,-,C,0.11,14.69,,AT
Austria,AT,AT,2022-11-25 23:12:01,2018-04-03 00:00:00+00:00,2018-04-04,13.6222,87.0,15.66,139.41,64.8,-74.6,92.2185,835.1,1050.05,-,-,-,C,0.08,14.77,,AT
Austria,AT,AT,2022-11-25 23:12:01,2018-04-04 00:00:00+00:00,2018-04-05,13.7838,87.0,15.84,193.65,32.0,-161.6,92.2185,835.1,1050.05,-,-,-,C,0.18,14.95,,AT
Austria,AT,AT,2022-11-25 23:12:01,2018-04-05 00:00:00+00:00,2018-04-06,13.8624,87.0,15.93,158.24,79.6,-78.7,92.2185,835.1,1050.05,-,-,-,C,0.09,15.03,,AT
Austria,AT,AT,2022-11-25 23:12:01,2018-04-06 00:00:00+00:00,2018-04-07,13.8874,87.0,15.96,147.06,122.1,-24.9,92.2185,835.1,1050.05,-,-,-,C,0.03,15.06,,AT
Austria,AT,AT,2022-11-25 23:12:02,2018-04-07 00:00:00+00:00,2018-04-08,14.1156,87.0,16.22,262.07,33.8,-228.2,92.2185,835.1,1050.05,-,-,-,C,0.25,15.31,,AT
Austria,AT,AT,2022-11-25 23:12:02,2018-04-08 00:00:00+00:00,2018-04-09,14.3784,87.0,16.53,282.27,19.4,-262.8,92.2185,835.1,1050.05,-,-,-,C,0.28,15.59,,AT
Austria,AT,AT,2022-11-25 23:12:02,2018-04-09 00:00:00+00:00,2018-04-10,14.5925,87.0,16.77,235.95,21.9,-214.0,92.2185,835.1,1050.05,-,-,-,C,0.23,15.82,,AT
Austria,AT,AT,2022-11-25 23:12:02,2018-04-10 00:00:00+00:00,2018-04-11,14.7476,87.0,16.95,188.4,33.2,-155.2,92.2185,835.1,1050.05,-,-,-,C,0.17,15.99,,AT
