name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-02-18 10:01:15,2026-02-01 00:00:00+00:00,2026-02-02,45.7926,78.2,58.56,0.0,442.8,442.8,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.04,45.43,,AT
Austria,AT,AT,2026-02-18 10:01:12,2026-02-02 00:00:00+00:00,2026-02-03,45.2094,78.2,57.81,0.0,583.2,583.2,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.58,44.85,,AT
Austria,AT,AT,2026-02-18 10:01:09,2026-02-03 00:00:00+00:00,2026-02-04,44.5489,78.2,56.97,0.0,660.5,660.5,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.66,44.2,,AT
Austria,AT,AT,2026-02-18 10:01:07,2026-02-04 00:00:00+00:00,2026-02-05,43.8557,78.2,56.08,0.0,693.1,693.1,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.69,43.51,,AT
Austria,AT,AT,2026-02-18 10:01:04,2026-02-05 00:00:00+00:00,2026-02-06,43.3763,78.2,55.47,0.0,479.5,479.5,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.48,43.04,,AT
Austria,AT,AT,2026-02-18 10:01:02,2026-02-06 00:00:00+00:00,2026-02-07,42.8449,78.2,54.79,0.0,531.3,531.3,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.53,42.51,,AT
Austria,AT,AT,2026-02-18 10:00:59,2026-02-07 00:00:00+00:00,2026-02-08,42.5854,78.2,54.46,44.85,304.4,259.5,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.26,42.25,,AT
Austria,AT,AT,2026-02-18 10:00:56,2026-02-08 00:00:00+00:00,2026-02-09,42.2782,78.2,54.06,21.68,328.9,307.2,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.3,41.95,,AT
Austria,AT,AT,2026-02-18 10:00:54,2026-02-09 00:00:00+00:00,2026-02-10,41.8401,78.2,53.5,0.0,438.1,438.1,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.43,41.51,,AT
Austria,AT,AT,2026-02-18 10:00:51,2026-02-10 00:00:00+00:00,2026-02-11,41.4226,78.2,52.97,7.55,425.1,417.5,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.41,41.1,,AT
Austria,AT,AT,2026-02-18 10:00:30,2026-02-11 00:00:00+00:00,2026-02-12,41.0762,78.2,52.53,4.41,350.9,346.5,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.34,40.75,,AT
Austria,AT,AT,2026-02-18 10:00:49,2026-02-12 00:00:00+00:00,2026-02-13,40.7943,78.2,52.17,17.66,299.5,281.9,100.7909,863.6,1083.51,101.3803,0.0078,100,E,-0.28,40.47,,AT
Austria,AT,AT,2026-02-18 10:00:46,2026-02-13 00:00:00+00:00,2026-02-14,40.4578,78.2,51.74,0.0,340.1,340.1,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.33,40.14,,AT
Austria,AT,AT,2026-02-18 10:00:43,2026-02-14 00:00:00+00:00,2026-02-15,40.1077,78.2,51.29,0.0,350.1,350.1,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.35,39.79,,AT
Austria,AT,AT,2026-02-23 07:20:09,2026-02-15 00:00:00+00:00,2026-02-16,39.7588,78.2,50.84,0.0,348.9,348.9,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.35,39.45,,AT
Austria,AT,AT,2026-02-23 07:20:12,2026-02-16 00:00:00+00:00,2026-02-17,39.3503,78.2,50.32,0.0,408.5,408.5,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.41,39.04,,AT
Austria,AT,AT,2026-02-23 07:20:14,2026-02-17 00:00:00+00:00,2026-02-18,38.8755,78.2,49.71,0.0,474.8,474.8,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.47,38.57,,AT
Austria,AT,AT,2026-02-23 07:20:17,2026-02-18 00:00:00+00:00,2026-02-19,38.3411,78.2,49.03,0.0,534.4,534.4,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.53,38.04,,AT
Austria,AT,AT,2026-02-23 07:20:19,2026-02-19 00:00:00+00:00,2026-02-20,37.9172,78.2,48.49,0.0,423.9,423.9,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.42,37.62,,AT
Austria,AT,AT,2026-02-23 07:20:21,2026-02-20 00:00:00+00:00,2026-02-21,37.8359,78.2,48.38,0.0,488.3,488.3,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.08,37.54,,AT
Austria,AT,AT,2026-02-22 17:05:08,2026-02-21 00:00:00+00:00,2026-02-22,37.5102,78.2,47.97,15.97,342.4,326.4,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.32,37.22,,AT
Austria,AT,AT,2026-02-23 17:05:26,2026-02-22 00:00:00+00:00,2026-02-23,37.3614,78.2,47.78,46.63,194.0,147.4,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.15,37.07,,AT
Austria,AT,AT,2026-02-24 17:05:16,2026-02-23 00:00:00+00:00,2026-02-24,37.1694,78.2,47.53,0.0,192.0,192.0,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.19,36.88,,AT
Austria,AT,AT,2026-02-25 17:05:08,2026-02-24 00:00:00+00:00,2026-02-25,36.9319,78.2,47.23,0.0,237.5,237.5,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.24,36.64,,AT
Austria,AT,AT,2026-02-26 17:10:19,2026-02-25 00:00:00+00:00,2026-02-26,36.7167,78.2,46.95,10.26,225.5,215.2,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.21,36.43,,AT
Austria,AT,AT,2026-03-03 10:05:20,2026-02-26 00:00:00+00:00,2026-02-27,36.5244,78.2,46.71,11.87,204.2,192.3,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.19,36.24,,AT
Austria,AT,AT,2026-03-03 10:05:26,2026-02-27 00:00:00+00:00,2026-02-28,36.4348,78.2,46.59,71.72,161.3,89.6,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.09,36.15,,AT
Austria,AT,AT,2026-03-03 10:05:23,2026-02-28 00:00:00+00:00,2026-03-01,36.3473,78.2,46.48,65.28,152.8,87.5,100.7909,863.6,1083.51,101.3803,0.0078,100,C,-0.09,36.06,,AT
Belgium,BE,BE,2026-02-02 13:25:03,2026-02-01 00:00:00+00:00,2026-02-02,2.8007,152.95,1.83,0.0,24.3,24.3,8.98,88.14,169.66,8.9812,0,100,C,-0.27,31.19,,BE
Belgium,BE,BE,2026-02-03 12:55:02,2026-02-02 00:00:00+00:00,2026-02-03,2.7561,152.95,1.8,0.0,44.7,44.7,8.98,88.14,169.66,8.9812,0,100,C,-0.5,30.69,,BE
Belgium,BE,BE,2026-02-04 12:55:03,2026-02-03 00:00:00+00:00,2026-02-04,2.7111,152.95,1.77,0.0,45.0,45.0,8.98,88.14,169.66,8.9812,0,100,C,-0.5,30.19,,BE
Belgium,BE,BE,2026-02-05 12:55:02,2026-02-04 00:00:00+00:00,2026-02-05,2.6726,152.95,1.75,0.0,38.5,38.5,8.98,88.14,169.66,8.9812,0,100,C,-0.43,29.76,,BE
Belgium,BE,BE,2026-02-06 12:55:03,2026-02-05 00:00:00+00:00,2026-02-06,2.6227,152.95,1.71,0.0,49.8,49.8,8.98,88.14,169.66,8.9812,0,100,C,-0.56,29.21,,BE
Belgium,BE,BE,2026-02-07 12:55:02,2026-02-06 00:00:00+00:00,2026-02-07,2.5602,152.95,1.67,0.0,62.5,62.5,8.98,88.14,169.66,8.9812,0,100,C,-0.7,28.51,,BE
Belgium,BE,BE,2026-02-08 12:55:03,2026-02-07 00:00:00+00:00,2026-02-08,2.5303,152.95,1.65,0.0,29.9,29.9,8.98,88.14,169.66,8.9812,0,100,C,-0.33,28.18,,BE
Belgium,BE,BE,2026-02-09 12:55:03,2026-02-08 00:00:00+00:00,2026-02-09,2.4822,152.95,1.62,0.0,48.1,48.1,8.98,88.14,169.66,8.9812,0,100,C,-0.54,27.64,,BE
Belgium,BE,BE,2026-02-10 12:55:02,2026-02-09 00:00:00+00:00,2026-02-10,2.4168,152.95,1.58,0.0,65.4,65.4,8.98,88.14,169.66,8.9812,0,100,C,-0.73,26.91,,BE
Belgium,BE,BE,2026-02-11 12:55:18,2026-02-10 00:00:00+00:00,2026-02-11,2.402,152.95,1.57,0.0,14.8,14.8,8.98,88.14,169.66,8.9812,0,100,C,-0.16,26.75,,BE
Belgium,BE,BE,2026-02-12 12:55:03,2026-02-11 00:00:00+00:00,2026-02-12,2.3505,152.95,1.54,0.0,51.5,51.5,8.98,88.14,169.66,8.9812,0,100,C,-0.57,26.18,,BE
Belgium,BE,BE,2026-02-13 12:55:03,2026-02-12 00:00:00+00:00,2026-02-13,2.3289,152.95,1.52,0.0,21.6,21.6,8.98,88.14,169.66,8.9812,0,100,C,-0.24,25.93,,BE
Belgium,BE,BE,2026-02-14 12:55:02,2026-02-13 00:00:00+00:00,2026-02-14,2.2798,152.95,1.49,0.0,49.1,49.1,8.98,88.14,169.66,8.9812,0,100,C,-0.55,25.39,,BE
Belgium,BE,BE,2026-02-15 12:55:02,2026-02-14 00:00:00+00:00,2026-02-15,2.2501,152.95,1.47,0.0,29.6,29.6,8.98,88.14,169.66,8.9812,0,100,C,-0.33,25.06,,BE
Belgium,BE,BE,2026-02-16 12:55:03,2026-02-15 00:00:00+00:00,2026-02-16,2.2137,152.95,1.45,0.0,36.5,36.5,8.98,88.14,169.66,8.9812,0,100,C,-0.41,24.65,,BE
Belgium,BE,BE,2026-02-17 12:55:02,2026-02-16 00:00:00+00:00,2026-02-17,2.2235,152.95,1.45,9.82,0.0,-9.8,8.98,88.14,169.66,8.9812,0,100,C,0.11,24.76,,BE
Belgium,BE,BE,2026-02-18 12:55:03,2026-02-17 00:00:00+00:00,2026-02-18,2.2032,152.95,1.44,0.0,20.2,20.2,8.98,88.14,169.66,8.9812,0,100,C,-0.23,24.53,,BE
Belgium,BE,BE,2026-02-19 12:55:03,2026-02-18 00:00:00+00:00,2026-02-19,2.1915,152.95,1.43,0.0,11.7,11.7,8.98,88.14,169.66,8.9812,0,100,C,-0.13,24.4,,BE
