name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:12:26,2018-08-01 00:00:00+00:00,2018-08-02,47.451,87.0,54.54,376.89,43.9,-333.0,92.2185,835.1,1050.06,-,-,-,C,0.36,51.45,,AT
Austria,AT,AT,2022-11-25 23:12:26,2018-08-02 00:00:00+00:00,2018-08-03,47.8284,87.0,54.98,438.81,61.4,-377.4,92.2185,835.1,1050.06,-,-,-,C,0.41,51.86,,AT
Austria,AT,AT,2022-11-25 23:12:26,2018-08-03 00:00:00+00:00,2018-08-04,48.2348,87.0,55.44,474.54,68.5,-406.0,92.2185,835.1,1050.06,-,-,-,C,0.44,52.3,,AT
Austria,AT,AT,2022-11-25 23:12:27,2018-08-04 00:00:00+00:00,2018-08-05,48.6782,87.0,55.95,465.66,21.9,-443.8,92.2035,834.93,1049.89,-,-,-,C,0.48,52.79,,AT
Austria,AT,AT,2022-11-25 23:12:27,2018-08-05 00:00:00+00:00,2018-08-06,49.0922,87.0,56.43,421.86,8.3,-413.6,92.2035,834.93,1049.89,-,-,-,C,0.45,53.24,,AT
Austria,AT,AT,2022-11-25 23:12:27,2018-08-06 00:00:00+00:00,2018-08-07,49.44,87.0,56.83,376.93,28.7,-348.2,92.2185,835.1,1050.06,-,-,-,C,0.38,53.61,,AT
Austria,AT,AT,2022-11-25 23:12:27,2018-08-07 00:00:00+00:00,2018-08-08,49.7198,87.0,57.15,323.95,44.2,-279.8,92.2185,835.1,1050.06,-,-,-,C,0.3,53.92,,AT
Austria,AT,AT,2022-11-25 23:12:27,2018-08-08 00:00:00+00:00,2018-08-09,50.0411,87.0,57.52,351.21,29.9,-321.3,92.2185,835.1,1050.06,-,-,-,C,0.35,54.26,,AT
Austria,AT,AT,2022-11-25 23:12:28,2018-08-09 00:00:00+00:00,2018-08-10,50.2718,87.0,57.78,313.41,82.7,-230.7,92.2185,835.1,1050.06,-,-,-,C,0.25,54.51,,AT
Austria,AT,AT,2022-11-25 23:12:28,2018-08-10 00:00:00+00:00,2018-08-11,50.4984,87.0,58.04,323.56,97.3,-226.2,92.2185,835.1,1050.06,-,-,-,C,0.25,54.76,,AT
Austria,AT,AT,2022-11-25 23:12:28,2018-08-11 00:00:00+00:00,2018-08-12,50.8093,87.0,58.4,348.26,37.0,-311.3,92.2185,835.1,1050.06,-,-,-,C,0.34,55.1,,AT
Austria,AT,AT,2022-11-25 23:12:28,2018-08-12 00:00:00+00:00,2018-08-13,51.1104,87.0,58.75,342.02,41.0,-301.0,92.2185,835.1,1050.06,-,-,-,C,0.33,55.42,,AT
Austria,AT,AT,2022-11-25 23:12:28,2018-08-13 00:00:00+00:00,2018-08-14,51.2306,87.0,58.89,212.92,92.7,-120.2,92.2185,835.1,1050.06,-,-,-,C,0.13,55.55,,AT
Austria,AT,AT,2022-11-25 23:12:28,2018-08-14 00:00:00+00:00,2018-08-15,51.4527,87.0,59.14,296.03,74.3,-221.7,92.2185,835.1,1050.06,-,-,-,C,0.24,55.79,,AT
Austria,AT,AT,2022-11-25 23:12:29,2018-08-15 00:00:00+00:00,2018-08-16,51.8239,87.0,59.57,394.65,23.4,-371.3,92.2035,834.93,1049.89,-,-,-,C,0.4,56.21,,AT
Austria,AT,AT,2022-11-25 23:12:29,2018-08-16 00:00:00+00:00,2018-08-17,52.139,87.0,59.93,354.2,38.8,-315.4,92.2185,835.1,1050.06,-,-,-,C,0.34,56.54,,AT
Austria,AT,AT,2022-11-25 23:12:29,2018-08-17 00:00:00+00:00,2018-08-18,52.4543,87.0,60.29,388.59,73.6,-315.0,92.2185,835.1,1050.06,-,-,-,C,0.34,56.88,,AT
Austria,AT,AT,2022-11-25 23:12:29,2018-08-18 00:00:00+00:00,2018-08-19,52.8879,87.0,60.79,462.03,28.1,-434.0,92.2185,835.1,1050.06,-,-,-,C,0.47,57.35,,AT
Austria,AT,AT,2022-11-25 23:12:29,2018-08-19 00:00:00+00:00,2018-08-20,53.3931,87.0,61.37,521.39,16.2,-505.2,92.2185,835.1,1050.06,-,-,-,C,0.55,57.9,,AT
Austria,AT,AT,2022-11-25 23:12:30,2018-08-20 00:00:00+00:00,2018-08-21,53.7914,87.0,61.83,428.4,30.4,-398.0,92.2185,835.1,1050.06,-,-,-,C,0.43,58.33,,AT
Austria,AT,AT,2022-11-25 23:12:30,2018-08-21 00:00:00+00:00,2018-08-22,54.1931,87.0,62.29,419.88,18.2,-401.6,92.2185,835.1,1050.06,-,-,-,C,0.44,58.77,,AT
Austria,AT,AT,2022-11-25 23:12:30,2018-08-22 00:00:00+00:00,2018-08-23,54.465,87.0,62.6,363.48,91.5,-271.9,92.2185,835.1,1050.06,-,-,-,C,0.29,59.06,,AT
