name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2022-11-25 23:11:18,2017-10-01 00:00:00+00:00,2017-10-02,76.0681,91.0,83.59,384.08,14.5,-369.6,91.7617,832.54,1047.23,-,-,-,C,0.4,82.9,,AT
Austria,AT,AT,2022-11-25 23:11:19,2017-10-02 00:00:00+00:00,2017-10-03,76.265,91.0,83.81,250.68,53.6,-197.1,91.7617,832.54,1047.23,-,-,-,C,0.21,83.11,,AT
Austria,AT,AT,2022-11-25 23:11:19,2017-10-03 00:00:00+00:00,2017-10-04,76.3788,91.0,83.93,252.59,139.0,-113.6,91.7617,832.54,1047.23,-,-,-,C,0.12,83.24,,AT
Austria,AT,AT,2022-11-25 23:11:19,2017-10-04 00:00:00+00:00,2017-10-05,76.4026,91.0,83.96,196.87,173.1,-23.8,91.7617,832.54,1047.23,-,-,-,C,0.03,83.26,,AT
Austria,AT,AT,2022-11-25 23:11:19,2017-10-05 00:00:00+00:00,2017-10-06,76.4622,91.0,84.02,225.97,166.4,-59.6,91.7617,832.54,1047.23,-,-,-,C,0.06,83.33,,AT
Austria,AT,AT,2022-11-25 23:11:20,2017-10-06 00:00:00+00:00,2017-10-07,76.3646,91.0,83.92,109.76,207.3,97.6,91.7617,832.54,1047.23,-,-,-,C,-0.11,83.22,,AT
Austria,AT,AT,2022-11-25 23:11:20,2017-10-07 00:00:00+00:00,2017-10-08,76.5574,91.0,84.13,240.35,47.5,-192.8,91.7617,832.54,1047.23,-,-,-,C,0.21,83.43,,AT
Austria,AT,AT,2022-11-25 23:11:20,2017-10-08 00:00:00+00:00,2017-10-09,76.7564,91.0,84.35,228.7,29.7,-199.0,91.7617,832.54,1047.23,-,-,-,C,0.22,83.65,,AT
Austria,AT,AT,2022-11-25 23:11:20,2017-10-09 00:00:00+00:00,2017-10-10,76.6723,91.0,84.26,113.88,198.0,84.1,91.7617,832.54,1047.23,-,-,-,C,-0.09,83.56,,AT
Austria,AT,AT,2022-11-25 23:11:21,2017-10-10 00:00:00+00:00,2017-10-11,76.4722,91.0,84.04,67.04,267.1,200.1,91.7617,832.54,1047.23,-,-,-,C,-0.22,83.34,,AT
Austria,AT,AT,2022-11-25 23:11:21,2017-10-11 00:00:00+00:00,2017-10-12,76.3339,91.0,83.88,90.93,229.3,138.3,91.7617,832.54,1047.23,-,-,-,C,-0.15,83.19,,AT
Austria,AT,AT,2022-11-25 23:11:21,2017-10-12 00:00:00+00:00,2017-10-13,76.4126,91.0,83.97,267.76,189.1,-78.6,91.7617,832.54,1047.23,-,-,-,C,0.09,83.27,,AT
Austria,AT,AT,2022-11-25 23:11:21,2017-10-13 00:00:00+00:00,2017-10-14,76.5608,91.0,84.13,308.46,160.3,-148.2,91.7617,832.54,1047.23,-,-,-,C,0.16,83.43,,AT
Austria,AT,AT,2022-11-25 23:11:22,2017-10-14 00:00:00+00:00,2017-10-15,76.9017,91.0,84.51,374.32,33.4,-341.0,91.7617,832.54,1047.23,-,-,-,C,0.37,83.81,,AT
Austria,AT,AT,2022-11-25 23:11:22,2017-10-15 00:00:00+00:00,2017-10-16,77.1992,91.0,84.83,323.51,26.0,-297.5,91.7617,832.54,1047.23,-,-,-,C,0.32,84.13,,AT
Austria,AT,AT,2022-11-25 23:11:22,2017-10-16 00:00:00+00:00,2017-10-17,77.239,91.0,84.88,205.38,165.8,-39.6,91.7617,832.54,1047.23,-,-,-,C,0.04,84.17,,AT
Austria,AT,AT,2022-11-25 23:11:22,2017-10-17 00:00:00+00:00,2017-10-18,77.1949,91.0,84.83,140.31,184.4,44.1,91.7617,832.54,1047.23,-,-,-,C,-0.05,84.13,,AT
Austria,AT,AT,2022-11-25 23:11:23,2017-10-18 00:00:00+00:00,2017-10-19,77.3096,91.0,84.96,202.61,88.0,-114.6,91.7617,832.54,1047.23,-,-,-,C,0.12,84.25,,AT
Austria,AT,AT,2022-11-25 23:11:23,2017-10-19 00:00:00+00:00,2017-10-20,77.4403,91.0,85.1,207.69,76.9,-130.8,91.7617,832.54,1047.23,-,-,-,C,0.14,84.39,,AT
Austria,AT,AT,2022-11-25 23:11:23,2017-10-20 00:00:00+00:00,2017-10-21,77.6214,91.0,85.3,269.56,88.5,-181.1,91.7617,832.54,1047.23,-,-,-,C,0.2,84.59,,AT
Austria,AT,AT,2022-11-25 23:11:23,2017-10-21 00:00:00+00:00,2017-10-22,77.9803,91.0,85.69,394.36,22.9,-371.4,91.7617,832.54,1047.23,-,-,-,C,0.39,84.98,,AT
