name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 12:39:19,2011-06-01 00:00:00+00:00,2011-06-02,31.7244,90.0,35.25,227.37,3.0,-224.4,53.5069,505.37,655.86,-,-,-,C,0.42,59.29,,AT
Austria,AT,AT,2026-05-28 12:39:21,2011-06-02 00:00:00+00:00,2011-06-03,31.974,90.0,35.53,254.35,4.8,-249.6,53.5069,505.37,655.86,-,-,-,C,0.47,59.76,,AT
Austria,AT,AT,2026-05-28 12:39:23,2011-06-03 00:00:00+00:00,2011-06-04,32.2172,90.0,35.8,245.38,2.2,-243.2,53.5069,505.37,655.86,-,-,-,C,0.45,60.21,,AT
Austria,AT,AT,2026-05-28 12:39:24,2011-06-04 00:00:00+00:00,2011-06-05,32.4816,90.0,36.09,266.94,2.6,-264.4,53.5069,505.37,655.86,-,-,-,C,0.49,60.71,,AT
Austria,AT,AT,2026-05-28 12:39:26,2011-06-05 00:00:00+00:00,2011-06-06,32.7507,90.0,36.39,270.0,0.9,-269.1,53.5069,505.37,655.86,-,-,-,C,0.5,61.21,,AT
Austria,AT,AT,2026-05-28 12:39:27,2011-06-06 00:00:00+00:00,2011-06-07,32.9623,90.0,36.62,212.33,0.8,-211.6,53.5069,505.37,655.86,-,-,-,C,0.4,61.6,,AT
Austria,AT,AT,2026-05-28 12:39:29,2011-06-07 00:00:00+00:00,2011-06-08,33.18,90.0,36.87,218.2,0.5,-217.7,53.5069,505.37,655.86,-,-,-,C,0.41,62.01,,AT
Austria,AT,AT,2026-05-28 12:39:31,2011-06-08 00:00:00+00:00,2011-06-09,33.3794,90.0,37.09,200.0,0.6,-199.4,53.5069,505.37,655.86,-,-,-,C,0.37,62.38,,AT
Austria,AT,AT,2026-05-28 12:39:32,2011-06-09 00:00:00+00:00,2011-06-10,33.5023,90.0,37.22,130.48,7.5,-123.0,53.5069,505.37,655.86,-,-,-,C,0.23,62.61,,AT
Austria,AT,AT,2026-05-28 12:39:34,2011-06-10 00:00:00+00:00,2011-06-11,33.613,90.0,37.35,114.85,4.2,-110.7,53.5069,505.37,655.86,-,-,-,C,0.21,62.82,,AT
Austria,AT,AT,2026-05-28 12:39:35,2011-06-11 00:00:00+00:00,2011-06-12,33.8768,90.0,37.64,264.77,1.0,-263.7,53.5069,505.37,655.86,-,-,-,C,0.49,63.31,,AT
Austria,AT,AT,2026-05-28 12:39:37,2011-06-12 00:00:00+00:00,2011-06-13,34.1412,90.0,37.93,265.69,1.2,-264.5,53.5069,505.37,655.86,-,-,-,C,0.49,63.81,,AT
Austria,AT,AT,2026-05-28 12:39:39,2011-06-13 00:00:00+00:00,2011-06-14,34.3854,90.0,38.21,244.55,0.4,-244.1,53.5069,505.37,655.86,-,-,-,C,0.46,64.26,,AT
Austria,AT,AT,2026-05-28 12:39:40,2011-06-14 00:00:00+00:00,2011-06-15,34.5895,90.0,38.43,204.48,0.4,-204.1,53.5069,505.37,655.86,-,-,-,C,0.38,64.64,,AT
Austria,AT,AT,2026-05-28 12:39:42,2011-06-15 00:00:00+00:00,2011-06-16,34.7915,90.0,38.66,204.0,2.0,-202.0,53.5069,505.37,655.86,-,-,-,C,0.38,65.02,,AT
Austria,AT,AT,2026-05-28 12:39:43,2011-06-16 00:00:00+00:00,2011-06-17,35.0102,90.0,38.9,4787.41,4568.6,-218.8,53.5069,505.37,655.86,-,-,-,C,0.41,65.43,,AT
Austria,AT,AT,2026-05-28 12:39:45,2011-06-17 00:00:00+00:00,2011-06-18,35.2025,90.0,39.11,193.27,1.0,-192.3,53.5069,505.37,655.86,-,-,-,C,0.36,65.79,,AT
Austria,AT,AT,2026-05-28 12:39:47,2011-06-18 00:00:00+00:00,2011-06-19,35.4771,90.0,39.42,275.56,1.0,-274.6,53.5069,505.37,655.86,-,-,-,C,0.51,66.3,,AT
Austria,AT,AT,2026-05-28 12:39:48,2011-06-19 00:00:00+00:00,2011-06-20,35.7499,90.0,39.72,269.65,0.1,-269.6,53.5069,505.37,655.86,-,-,-,C,0.51,66.81,,AT
Austria,AT,AT,2026-05-28 12:39:50,2011-06-20 00:00:00+00:00,2011-06-21,36.1138,90.0,40.13,364.47,0.5,-363.9,53.5069,505.37,655.86,-,-,-,C,0.68,67.49,,AT
Austria,AT,AT,2026-05-28 12:39:51,2011-06-21 00:00:00+00:00,2011-06-22,36.3787,90.0,40.42,265.16,0.2,-264.9,53.5069,505.37,655.86,-,-,-,C,0.5,67.99,,AT
Austria,AT,AT,2026-05-28 12:39:53,2011-06-22 00:00:00+00:00,2011-06-23,36.6371,90.0,40.71,258.46,0.1,-258.4,53.5069,505.37,655.86,-,-,-,C,0.48,68.47,,AT
Austria,AT,AT,2026-05-28 12:39:55,2011-06-23 00:00:00+00:00,2011-06-24,36.8984,90.0,41.0,261.45,0.1,-261.4,53.5069,505.37,655.86,-,-,-,C,0.49,68.96,,AT
Austria,AT,AT,2026-05-28 12:39:56,2011-06-24 00:00:00+00:00,2011-06-25,37.1531,90.0,41.28,254.84,0.2,-254.6,53.5069,505.37,655.86,-,-,-,C,0.48,69.44,,AT
Austria,AT,AT,2026-05-28 12:39:58,2011-06-25 00:00:00+00:00,2011-06-26,37.4113,90.0,41.57,258.68,0.5,-258.2,53.5069,505.37,655.86,-,-,-,C,0.48,69.92,,AT
Austria,AT,AT,2026-05-28 12:39:59,2011-06-26 00:00:00+00:00,2011-06-27,37.6698,90.0,41.86,259.07,0.5,-258.5,53.5069,505.37,655.86,-,-,-,C,0.48,70.4,,AT
Austria,AT,AT,2026-05-28 12:40:01,2011-06-27 00:00:00+00:00,2011-06-28,38.0441,90.0,42.27,374.52,0.2,-374.3,53.5069,505.37,655.86,-,-,-,C,0.7,71.1,,AT
Austria,AT,AT,2026-05-28 12:40:05,2011-06-28 00:00:00+00:00,2011-06-29,38.4288,90.0,42.7,385.85,1.1,-384.7,53.5069,505.37,655.86,-,-,-,C,0.72,71.82,,AT
Austria,AT,AT,2026-05-28 12:40:07,2011-06-29 00:00:00+00:00,2011-06-30,38.767,90.0,43.07,394.28,56.1,-338.2,53.5069,505.37,655.86,-,-,-,C,0.63,72.45,,AT
Austria,AT,AT,2026-05-28 12:40:09,2011-06-30 00:00:00+00:00,2011-07-01,39.1453,90.0,43.49,379.27,1.0,-378.3,53.5069,505.37,655.86,-,-,-,C,0.71,73.16,,AT
Belgium,BE,BE,2026-05-28 12:39:18,2011-06-01 00:00:00+00:00,2011-06-02,4.018,165.0,2.44,63.2,0.0,-63.2,8.0228,81.27,166.71,-,-,-,C,0.94,50.08,,BE
Belgium,BE,BE,2026-05-28 12:39:20,2011-06-02 00:00:00+00:00,2011-06-03,4.0936,165.0,2.48,55.93,0.0,-55.9,8.0682,81.73,167.65,-,-,-,C,0.94,50.74,,BE
Belgium,BE,BE,2026-05-28 12:39:22,2011-06-03 00:00:00+00:00,2011-06-04,4.1535,165.0,2.52,49.26,0.0,-49.3,8.0682,81.73,167.65,-,-,-,C,0.74,51.48,,BE
Belgium,BE,BE,2026-05-28 12:39:23,2011-06-04 00:00:00+00:00,2011-06-05,4.1852,165.0,2.54,71.76,0.0,-71.8,8.0235,81.28,166.72,-,-,-,C,0.4,52.16,,BE
Belgium,BE,BE,2026-05-28 12:39:25,2011-06-05 00:00:00+00:00,2011-06-06,4.2506,165.0,2.58,63.91,0.0,-63.9,8.0128,81.17,166.5,-,-,-,C,0.82,53.05,,BE
Belgium,BE,BE,2026-05-28 12:39:26,2011-06-06 00:00:00+00:00,2011-06-07,4.3013,165.0,2.61,28.36,0.0,-28.4,8.0154,81.2,166.55,-,-,-,C,0.63,53.66,,BE
Belgium,BE,BE,2026-05-28 12:39:28,2011-06-07 00:00:00+00:00,2011-06-08,4.3245,165.0,2.62,16.93,0.0,-16.9,8.0136,81.18,166.52,-,-,-,C,0.29,53.96,,BE
Belgium,BE,BE,2026-05-28 12:39:30,2011-06-08 00:00:00+00:00,2011-06-09,4.3538,165.0,2.64,24.45,0.0,-24.5,8.0146,81.19,166.54,-,-,-,C,0.37,54.32,,BE
Belgium,BE,BE,2026-05-28 12:39:31,2011-06-09 00:00:00+00:00,2011-06-10,4.3729,165.0,2.65,0.02,0.0,-0.0,8.0101,81.14,166.44,-,-,-,C,0.24,54.59,,BE
Belgium,BE,BE,2026-05-28 12:39:33,2011-06-10 00:00:00+00:00,2011-06-11,4.3828,165.0,2.66,24.54,0.0,-24.5,8.0092,81.13,166.42,-,-,-,C,0.12,54.72,,BE
Belgium,BE,BE,2026-05-28 12:39:34,2011-06-11 00:00:00+00:00,2011-06-12,4.4105,165.0,2.67,31.2,0.0,-31.2,8.0101,81.14,166.44,-,-,-,C,0.35,55.06,,BE
Belgium,BE,BE,2026-05-28 12:39:36,2011-06-12 00:00:00+00:00,2011-06-13,4.4312,165.0,2.69,33.47,0.0,-33.5,8.0158,81.2,166.56,-,-,-,C,0.26,55.28,,BE
Belgium,BE,BE,2026-05-28 12:39:38,2011-06-13 00:00:00+00:00,2011-06-14,4.4528,165.0,2.7,44.38,0.0,-44.4,8.0149,81.19,166.54,-,-,-,C,0.27,55.56,,BE
Belgium,BE,BE,2026-05-28 12:39:39,2011-06-14 00:00:00+00:00,2011-06-15,4.4685,165.0,2.71,24.84,0.0,-24.8,8.0111,81.15,166.46,-,-,-,C,0.2,55.78,,BE
Belgium,BE,BE,2026-05-28 12:39:41,2011-06-15 00:00:00+00:00,2011-06-16,4.4819,165.0,2.72,19.23,0.0,-19.2,8.0032,81.07,166.3,-,-,-,C,0.17,56.0,,BE
Belgium,BE,BE,2026-05-28 12:39:42,2011-06-16 00:00:00+00:00,2011-06-17,4.5104,165.0,2.73,35.24,0.0,-35.2,7.996,81.0,166.15,-,-,-,C,0.36,56.41,,BE
Belgium,BE,BE,2026-05-28 12:39:44,2011-06-17 00:00:00+00:00,2011-06-18,4.5459,165.0,2.76,52.72,0.0,-52.7,8.0001,81.04,166.24,-,-,-,C,0.44,56.82,,BE
Belgium,BE,BE,2026-05-28 12:39:46,2011-06-18 00:00:00+00:00,2011-06-19,4.5817,165.0,2.78,55.84,0.0,-55.8,7.9959,81.0,166.15,-,-,-,C,0.45,57.3,,BE
Belgium,BE,BE,2026-05-28 12:39:47,2011-06-19 00:00:00+00:00,2011-06-20,4.6092,165.0,2.79,39.64,0.0,-39.6,7.9883,80.92,165.99,-,-,-,C,0.34,57.7,,BE
Belgium,BE,BE,2026-05-28 12:39:49,2011-06-20 00:00:00+00:00,2011-06-21,4.6538,165.0,2.82,34.73,0.0,-34.7,7.9895,80.93,166.02,-,-,-,C,0.56,58.25,,BE
Belgium,BE,BE,2026-05-28 12:39:50,2011-06-21 00:00:00+00:00,2011-06-22,4.6724,165.0,2.83,34.59,0.0,-34.6,7.9924,80.96,166.08,-,-,-,C,0.23,58.46,,BE
Belgium,BE,BE,2026-05-28 12:39:52,2011-06-22 00:00:00+00:00,2011-06-23,4.7005,165.0,2.85,51.66,0.0,-51.7,7.9991,81.03,166.22,-,-,-,C,0.35,58.76,,BE
Belgium,BE,BE,2026-05-28 12:39:54,2011-06-23 00:00:00+00:00,2011-06-24,4.7448,165.0,2.88,46.1,0.0,-46.1,8.0094,81.13,166.43,-,-,-,C,0.55,59.24,,BE
Belgium,BE,BE,2026-05-28 12:39:55,2011-06-24 00:00:00+00:00,2011-06-25,4.7853,165.0,2.9,66.07,0.0,-66.1,8.0107,81.15,166.46,-,-,-,C,0.51,59.74,,BE
Belgium,BE,BE,2026-05-28 12:39:57,2011-06-25 00:00:00+00:00,2011-06-26,4.8311,165.0,2.93,46.31,0.0,-46.3,8.0144,81.19,166.53,-,-,-,C,0.57,60.28,,BE
