name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2026-05-28 13:09:25,2014-01-01 00:00:00+00:00,2014-01-02,35.9844,75.0,47.98,34.6,115.8,81.2,63.5732,596.93,757.21,-,-,-,C,0.0,56.6,,AT
Austria,AT,AT,2026-05-28 13:09:28,2014-01-02 00:00:00+00:00,2014-01-03,35.8384,75.0,47.78,17.74,163.7,146.0,63.5732,596.93,757.21,-,-,-,C,-0.23,56.37,,AT
Austria,AT,AT,2026-05-28 13:09:30,2014-01-03 00:00:00+00:00,2014-01-04,35.7515,75.0,47.67,21.78,108.7,86.9,63.5732,596.93,757.21,-,-,-,C,-0.14,56.24,,AT
Austria,AT,AT,2026-05-28 13:09:32,2014-01-04 00:00:00+00:00,2014-01-05,35.7623,75.0,47.68,48.93,38.1,-10.8,63.5732,596.93,757.21,-,-,-,C,0.02,56.25,,AT
Austria,AT,AT,2026-05-28 13:09:34,2014-01-05 00:00:00+00:00,2014-01-06,35.7937,75.0,47.72,62.06,30.7,-31.4,63.5732,596.93,757.21,-,-,-,C,0.05,56.3,,AT
Austria,AT,AT,2026-05-28 13:09:36,2014-01-06 00:00:00+00:00,2014-01-07,35.7599,75.0,47.68,20.04,53.8,33.8,63.5732,596.93,757.21,-,-,-,C,-0.05,56.25,,AT
Austria,AT,AT,2026-05-28 13:09:38,2014-01-07 00:00:00+00:00,2014-01-08,35.6367,75.0,47.52,0.23,123.4,123.2,63.5732,596.93,757.21,-,-,-,C,-0.19,56.06,,AT
Austria,AT,AT,2026-05-28 13:09:40,2014-01-08 00:00:00+00:00,2014-01-09,35.4993,75.0,47.33,8.01,145.5,137.4,63.5732,596.93,757.21,-,-,-,C,-0.22,55.84,,AT
Austria,AT,AT,2026-05-28 13:09:43,2014-01-09 00:00:00+00:00,2014-01-10,35.3584,75.0,47.14,8.72,149.6,140.9,63.5732,596.93,757.21,-,-,-,C,-0.22,55.62,,AT
Austria,AT,AT,2026-05-28 13:09:45,2014-01-10 00:00:00+00:00,2014-01-11,35.2468,75.0,47.0,10.43,122.0,111.6,63.5732,596.93,757.21,-,-,-,C,-0.18,55.44,,AT
Austria,AT,AT,2026-05-28 13:09:47,2014-01-11 00:00:00+00:00,2014-01-12,35.2265,75.0,46.97,29.59,49.9,20.3,63.5732,596.93,757.21,-,-,-,C,-0.03,55.41,,AT
Austria,AT,AT,2026-05-28 13:09:49,2014-01-12 00:00:00+00:00,2014-01-13,35.1634,75.0,46.88,19.16,82.3,63.1,63.5732,596.93,757.21,-,-,-,C,-0.1,55.31,,AT
Austria,AT,AT,2026-05-28 13:09:52,2014-01-13 00:00:00+00:00,2014-01-14,34.8675,75.0,46.49,0.46,296.3,295.9,63.5732,596.93,757.21,-,-,-,C,-0.47,54.85,,AT
Austria,AT,AT,2026-05-28 13:09:54,2014-01-14 00:00:00+00:00,2014-01-15,34.6546,75.0,46.21,3.66,216.5,212.9,63.5732,596.93,757.21,-,-,-,C,-0.33,54.51,,AT
Austria,AT,AT,2026-05-28 13:09:56,2014-01-15 00:00:00+00:00,2014-01-16,34.4355,75.0,45.91,7.09,226.3,219.2,63.5732,596.93,757.21,-,-,-,C,-0.34,54.17,,AT
Austria,AT,AT,2026-05-28 13:09:58,2014-01-16 00:00:00+00:00,2014-01-17,34.2438,75.0,45.66,0.97,192.6,191.6,63.5732,596.93,757.21,-,-,-,C,-0.3,53.87,,AT
Austria,AT,AT,2026-05-28 13:10:01,2014-01-17 00:00:00+00:00,2014-01-18,34.0999,75.0,45.47,15.6,159.5,143.9,63.5732,596.93,757.21,-,-,-,C,-0.23,53.64,,AT
Austria,AT,AT,2026-05-28 13:10:03,2014-01-18 00:00:00+00:00,2014-01-19,33.993,75.0,45.32,17.45,124.3,106.9,63.5732,596.93,757.21,-,-,-,C,-0.17,53.47,,AT
Austria,AT,AT,2026-05-28 13:10:06,2014-01-19 00:00:00+00:00,2014-01-20,33.9185,75.0,45.22,14.93,89.5,74.6,63.5732,596.93,757.21,-,-,-,C,-0.12,53.35,,AT
Austria,AT,AT,2026-05-28 13:10:09,2014-01-20 00:00:00+00:00,2014-01-21,33.6629,75.0,44.88,2.27,257.9,255.6,63.5732,596.93,757.21,-,-,-,C,-0.4,52.95,,AT
Austria,AT,AT,2026-05-28 13:10:13,2014-01-21 00:00:00+00:00,2014-01-22,33.3058,75.0,44.41,2.02,359.1,357.1,63.5732,596.93,757.21,-,-,-,C,-0.56,52.39,,AT
Austria,AT,AT,2026-05-28 13:10:16,2014-01-22 00:00:00+00:00,2014-01-23,32.9546,75.0,43.94,2.11,353.2,351.1,63.5732,596.93,757.21,-,-,-,C,-0.55,51.84,,AT
Austria,AT,AT,2026-05-28 13:10:19,2014-01-23 00:00:00+00:00,2014-01-24,32.5663,75.0,43.42,2.14,390.5,388.3,63.5732,596.93,757.21,-,-,-,C,-0.61,51.23,,AT
Austria,AT,AT,2026-05-28 13:10:22,2014-01-24 00:00:00+00:00,2014-01-25,32.158,75.0,42.88,2.15,410.4,408.3,63.5732,596.93,757.21,-,-,-,C,-0.64,50.58,,AT
Austria,AT,AT,2026-05-28 13:10:25,2014-01-25 00:00:00+00:00,2014-01-26,31.808,75.0,42.41,5.29,355.3,350.0,63.5732,596.93,757.21,-,-,-,C,-0.55,50.03,,AT
Austria,AT,AT,2026-05-28 13:10:27,2014-01-26 00:00:00+00:00,2014-01-27,31.5344,75.0,42.05,8.16,281.8,273.6,63.5732,596.93,757.21,-,-,-,C,-0.43,49.6,,AT
Austria,AT,AT,2026-05-28 13:10:30,2014-01-27 00:00:00+00:00,2014-01-28,31.204,75.0,41.61,4.23,334.6,330.4,63.5732,596.93,757.21,-,-,-,C,-0.52,49.08,,AT
