name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info,country_code
Austria,AT,AT,2025-06-11 13:31:17,2025-05-01 00:00:00+00:00,2025-05-02,48.0758,78.2,61.48,490.57,0.0,-490.6,100.2789,863.6,1083.51,97.0811,3.1978,-,C,0.49,47.94,,AT
Austria,AT,AT,2025-06-11 13:30:53,2025-05-02 00:00:00+00:00,2025-05-03,48.5286,78.2,62.06,452.75,0.0,-452.8,100.2789,863.6,1083.51,97.0811,3.1978,-,C,0.45,48.39,,AT
Austria,AT,AT,2025-06-11 13:30:55,2025-05-03 00:00:00+00:00,2025-05-04,48.9273,78.2,62.57,396.84,0.0,-396.8,100.2789,863.6,1083.51,97.0811,3.1978,-,C,0.4,48.79,,AT
Austria,AT,AT,2025-06-11 13:30:57,2025-05-04 00:00:00+00:00,2025-05-05,49.1594,78.2,62.86,235.99,2.0,-234.0,100.2789,863.6,1083.51,97.0811,3.1978,-,C,0.23,49.02,,AT
Austria,AT,AT,2025-06-11 13:31:00,2025-05-05 00:00:00+00:00,2025-05-06,49.3405,78.2,63.1,183.98,2.8,-181.1,100.2789,863.6,1083.51,97.0811,3.1978,-,C,0.18,49.2,,AT
Austria,AT,AT,2025-06-11 13:31:02,2025-05-06 00:00:00+00:00,2025-05-07,49.3853,78.2,63.15,75.93,31.0,-44.9,100.2789,863.6,1083.51,97.0811,3.1978,-,C,0.04,49.25,,AT
Austria,AT,AT,2025-06-11 13:31:05,2025-05-07 00:00:00+00:00,2025-05-08,49.375,78.2,63.14,16.78,27.0,10.3,100.2789,863.6,1083.51,97.0811,3.1978,-,C,-0.01,49.24,,AT
Austria,AT,AT,2025-06-11 13:31:08,2025-05-08 00:00:00+00:00,2025-05-09,49.4624,78.2,63.25,95.18,7.8,-87.4,100.2789,863.6,1083.51,97.0811,3.1978,-,C,0.09,49.32,,AT
Austria,AT,AT,2025-06-11 13:31:10,2025-05-09 00:00:00+00:00,2025-05-10,49.5094,78.2,63.31,69.67,22.7,-47.0,100.2789,863.6,1083.51,97.2811,2.9978,-,C,0.05,49.37,,AT
Austria,AT,AT,2025-06-11 13:31:13,2025-05-10 00:00:00+00:00,2025-05-11,49.7112,78.2,63.57,205.42,0.0,-205.4,100.2789,863.6,1083.51,97.2811,2.9978,-,C,0.2,49.57,,AT
Austria,AT,AT,2025-06-11 13:30:50,2025-05-11 00:00:00+00:00,2025-05-12,49.9181,78.2,63.83,206.8,0.0,-206.8,100.2789,863.6,1083.51,97.2811,2.9978,-,C,0.21,49.78,,AT
Austria,AT,AT,2025-06-11 13:31:20,2025-05-12 00:00:00+00:00,2025-05-13,50.098,78.2,64.06,180.14,0.0,-180.1,100.2789,863.6,1083.51,97.2811,2.9978,-,C,0.18,49.96,,AT
Austria,AT,AT,2025-06-11 13:31:24,2025-05-13 00:00:00+00:00,2025-05-14,50.2449,78.2,64.25,152.7,5.8,-146.9,100.2789,863.6,1083.51,97.2811,2.9978,-,C,0.15,50.11,,AT
Austria,AT,AT,2025-06-11 13:31:27,2025-05-14 00:00:00+00:00,2025-05-15,50.3418,78.2,64.38,103.94,6.9,-97.0,100.2789,863.6,1083.51,97.2811,2.9978,-,C,0.1,50.2,,AT
Austria,AT,AT,2025-06-11 13:31:30,2025-05-15 00:00:00+00:00,2025-05-16,50.4441,78.2,64.51,103.92,1.7,-102.2,100.2789,863.6,1083.51,97.2811,2.9978,-,C,0.1,50.3,,AT
Austria,AT,AT,2025-06-11 13:31:37,2025-05-16 00:00:00+00:00,2025-05-17,50.5714,78.2,64.67,170.88,43.5,-127.3,100.2789,863.6,1083.51,97.2811,2.9978,-,C,0.13,50.43,,AT
Austria,AT,AT,2025-06-11 13:31:34,2025-05-17 00:00:00+00:00,2025-05-18,50.8401,78.2,65.01,268.64,0.0,-268.6,100.2789,863.6,1083.51,97.2811,2.9978,-,C,0.27,50.7,,AT
Austria,AT,AT,2025-06-11 13:31:40,2025-05-18 00:00:00+00:00,2025-05-19,51.0806,78.2,65.32,247.95,7.4,-240.6,100.2789,863.6,1083.51,97.2811,2.9978,-,C,0.24,50.94,,AT
Austria,AT,AT,2025-06-11 13:31:47,2025-05-19 00:00:00+00:00,2025-05-20,51.2554,78.2,65.54,174.77,0.0,-174.8,100.2789,863.6,1083.51,99.0543,1.295,-,C,0.17,51.11,,AT
Austria,AT,AT,2025-06-11 13:31:44,2025-05-20 00:00:00+00:00,2025-05-21,51.3854,78.2,65.71,130.01,0.0,-130.0,100.2789,863.6,1083.51,99.0543,1.295,-,C,0.13,51.24,,AT
Austria,AT,AT,2025-06-11 13:30:06,2025-05-21 00:00:00+00:00,2025-05-22,51.4779,78.2,65.83,94.37,0.0,-94.4,100.2789,863.6,1083.51,99.0543,1.295,-,C,0.09,51.33,,AT
Austria,AT,AT,2025-06-11 13:30:30,2025-05-22 00:00:00+00:00,2025-05-23,51.6129,78.2,66.0,134.99,0.0,-135.0,100.2789,863.6,1083.51,99.0543,1.295,-,C,0.13,51.47,,AT
